Date,DUSK,PSG,ONG,TRU,TRX,LTC,CHZ,NEO,RLC,1INCH
2022-10-23 02:00:00,324836.6782461845,305633.66971732886,277526.64315659547,130483.44519872361,104274.45471968719,81780.40645021382,69256.49291764492,52951.15713993078,70180.98068551075,50181.858970560716
2022-10-23 03:00:00,324836.6782461845,305633.66971732886,276184.0816485816,131117.73972399515,104274.45471968719,81780.40645021382,68921.45805211384,53208.558598249896,70180.98068551075,50181.858970560716
2022-10-23 04:00:00,324836.6782461845,305633.66971732886,275992.28714743664,131208.8569857909,104274.45471968719,81780.40645021382,68873.5959284665,53245.53466398877,70180.98068551075,50181.858970560716
2022-10-23 05:00:00,324836.6782461845,305633.66971732886,276375.8761497263,131026.74892612985,104274.45471968719,81780.40645021382,68969.3201757611,53171.633852518964,70180.98068551075,50181.858970560716
2022-10-23 06:00:00,324836.6782461845,305633.66971732886,274841.5201405673,131026.74892612985,104274.45471968719,81780.40645021382,68586.42318658264,53171.633852518964,70180.98068551075,50181.858970560716
2022-10-23 07:00:00,324836.6782461845,305633.66971732886,275225.10914285714,131026.74892612985,104274.45471968719,81780.40645021382,68682.14743387728,53171.633852518964,70180.98068551075,50181.858970560716
2022-10-23 08:00:00,324836.6782461845,305633.66971732886,275225.10914285714,131026.74892612985,104274.45471968719,81780.40645021382,68394.97469199344,53171.633852518964,70180.98068551075,50181.858970560716
2022-10-23 09:00:00,324836.6782461845,305633.66971732886,275225.10914285714,131026.74892612985,104274.45471968719,81780.40645021382,68347.11256834611,53171.633852518964,70180.98068551075,50181.858970560716
2022-10-23 10:00:00,324836.6782461845,305633.66971732886,275225.10914285714,131026.74892612985,104274.45471968719,81780.40645021382,67868.49133187311,53171.633852518964,70180.98068551075,50181.858970560716
2022-10-23 11:00:00,324836.6782461845,305633.66971732886,274450.91755595745,131026.74892612985,104274.45471968719,81780.40645021382,68059.93982646232,53171.633852518964,70180.98068551075,50181.858970560716
2022-10-23 12:00:00,324836.6782461845,305633.66971732886,274065.4527841091,131026.74892612985,104274.45471968719,81780.40645021382,68155.66407375694,53096.954591490154,70180.98068551075,50181.858970560716
2022-10-23 13:00:00,324836.6782461845,305633.66971732886,274065.4527841091,131026.74892612985,104274.45471968719,81780.40645021382,68155.66407375694,53096.954591490154,70180.98068551075,50181.858970560716
2022-10-23 14:00:00,324836.6782461845,305633.66971732886,273106.5113817855,131026.74892612985,104274.45471968719,81780.40645021382,68394.97469199344,52911.17098550171,70180.98068551075,50181.858970560716
2022-10-23 15:00:00,324836.6782461845,305633.66971732886,273681.0692598677,131026.74892612985,104274.45471968719,81780.40645021382,68251.38832105153,53022.48480945438,70180.98068551075,50181.858970560716
2022-10-23 16:00:00,324836.6782461845,305633.66971732886,268780.44405273517,131026.74892612985,104274.45471968719,81780.40645021382,69495.80353588135,52073.04637622723,70180.98068551075,49283.285738305494
2022-10-23 17:00:00,324836.6782461845,305633.66971732886,268780.44405273517,131026.74892612985,104274.45471968719,81780.40645021382,69495.80353588135,52073.04637622723,70180.98068551075,49283.285738305494
2022-10-23 18:00:00,324836.6782461845,305633.66971732886,266213.6458148509,132290.09223533495,105279.85579825168,81780.40645021382,70165.87326694357,51575.7594394829,70180.98068551075,49283.285738305494
2022-10-23 19:00:00,324836.6782461845,305008.2256456018,266213.6458148509,132019.3758119339,105064.41270998788,81780.40645021382,70022.28689600168,51681.5197117443,70180.98068551075,49283.285738305494
2022-10-23 20:00:00,324836.6782461845,306050.6324318135,266213.6458148509,132470.5698509357,105423.48452376087,81780.40645021382,70261.59751423816,51505.49273724925,70180.98068551075,49283.285738305494
2022-10-23 21:00:00,324836.6782461845,309594.81550493394,266213.6458148509,134004.62958354183,106644.32869058911,81780.40645021382,71075.25361624226,50915.8675678666,70180.98068551075,49283.285738305494
2022-10-23 22:00:00,324617.9330083082,309386.33414769144,266034.37736649066,133914.39077574143,106572.51432783448,81780.40645021382,71027.39149259495,50950.17745167243,70133.72076585717,49250.09834050193
2022-10-23 23:00:00,323742.9520568032,308552.4087187219,265317.30357304995,133553.43554453994,106285.25687681606,81780.40645021382,70835.94299800572,51087.88063397425,69944.68108724299,49117.34874928763
2022-10-24 00:00:00,320899.2639644123,305842.1510745709,262986.81374436774,132380.3310431352,105351.67016100617,81780.40645021382,70213.7353905908,51540.60213925147,69330.30213174694,48685.912577841176
2022-10-24 01:00:00,320243.0282507837,305216.7070028438,262449.00839928724,132109.61461973411,105136.22707274236,81780.40645021382,70070.14901964889,51646.21812724174,69188.5223727863,48586.35038443046
2022-10-24 02:00:00,319149.30206140253,304174.30021663185,261552.66615748632,131658.42058073226,104777.1552589693,82060.6682954853,69830.83840141237,51823.209964552356,68952.2227745186,48420.41339541261
2022-10-24 03:00:00,319368.04729927867,304382.7815738741,261731.93460584644,131748.6593885326,104848.96962172388,82004.46235829663,69878.70052505966,51787.71461526155,68999.4826941721,48453.60079321619
2022-10-24 04:00:00,318274.32110989763,303340.3747876623,260835.59236404567,131297.4653495308,104489.89780795088,82286.26463444196,69639.38990682317,51965.6792702968,68763.18309590442,48287.66380419834
2022-10-24 05:00:00,317836.83063414524,302923.4120731776,260477.05546732532,131116.9877339301,104346.26908244168,82399.52859126845,69543.66565952857,52037.208078652344,68668.66325659733,48221.28900859119
2022-10-24 06:00:00,317180.5949205165,302297.9680014503,259939.25012224467,130846.27131052891,104130.82599417781,82570.01037456076,69400.07928858664,52144.87126778059,68526.88349763668,48121.726815180475
2022-10-24 07:00:00,317399.3401583927,302506.4493586926,260118.51857060485,130936.51011832927,104202.64035693242,82513.10478505385,69447.94141223394,52108.93407186895,68574.14341729022,48154.91421298405
2022-10-24 08:00:00,319586.7925371549,304591.2629311165,261911.20305420662,131838.89819633294,104202.64035693242,81948.33336284263,69926.56264870697,52108.93407186895,69046.74261382566,48486.78819101976
2022-10-24 09:00:00,319368.04729927867,304382.7815738741,261731.93460584644,131748.6593885326,104202.64035693242,81948.33336284263,69878.70052505966,52108.93407186895,68999.4826941721,48453.60079321619
2022-10-24 10:00:00,319368.04729927867,304591.2629311165,261911.20305420662,131838.89819633294,104202.64035693242,81948.33336284263,69926.56264870697,52144.625122603116,69046.74261382566,48486.78819101976
2022-10-24 11:00:00,319368.04729927867,304591.2629311165,261014.86081240574,131387.7041573311,104202.64035693242,81948.33336284263,69926.56264870697,51966.169868932324,68810.44301555793,48320.85120200189
2022-10-24 12:00:00,319368.04729927867,304591.2629311165,261014.86081240574,131387.7041573311,104202.64035693242,81948.33336284263,69926.56264870697,51966.169868932324,68810.44301555793,48320.85120200189
2022-10-24 13:00:00,319368.04729927867,304591.2629311165,258684.37098372358,130214.59965592637,104202.64035693242,81948.33336284263,69926.56264870697,51502.18620938829,68196.06406006188,47889.41503055546
2022-10-24 14:00:00,319368.04729927867,304591.2629311165,257969.27942606306,130575.55488712782,104202.64035693242,81948.33336284263,69733.26185354815,51644.95041232491,68385.10373867606,47889.41503055546
2022-10-24 15:00:00,319368.04729927867,305435.59075628937,258684.37098372358,130214.59965592637,104202.64035693242,81948.33336284263,69926.56264870697,51502.18620938829,68196.06406006188,47889.41503055546
2022-10-24 16:00:00,319368.04729927867,305859.51246448664,259043.40550278488,130034.1220403256,104202.64035693242,81948.33336284263,70023.61547681062,51430.804107919976,68101.54422075477,47889.41503055546
2022-10-24 17:00:00,318263.73178302957,304801.9069580398,258147.68141736733,130034.1220403256,103842.32693937737,81948.33336284263,69781.48679258932,51609.25936159076,68337.84381902246,47889.41503055546
2022-10-24 18:00:00,318263.73178302957,304801.9069580398,258147.68141736733,130034.1220403256,103842.32693937737,81948.33336284263,69781.48679258932,51609.25936159076,68337.84381902246,47889.41503055546
2022-10-24 19:00:00,318043.78449085064,304591.2629311165,257969.27942606306,130034.1220403256,103770.56306450567,81948.33336284263,69733.26185354815,51644.95041232493,68385.10373867599,47889.41503055546
2022-10-24 20:00:00,318483.98350052646,305012.8425337892,258326.330331843,130034.1220403256,103914.19014141153,81948.33336284263,69829.77847895096,51573.56831085661,68290.58389936892,47889.41503055546
2022-10-24 21:00:00,318263.73178302957,304801.9069580398,258147.68141736733,130034.1220403256,103842.32693937737,81948.33336284263,69781.48679258932,51609.25936159076,68337.84381902246,47889.41503055546
2022-10-24 22:00:00,319146.57153832226,305647.40461950446,258863.76375139604,130034.1220403256,104130.37777693458,81948.33336284263,69975.05541059926,51466.49515865414,68148.80414040829,47889.41503055546
2022-10-24 23:00:00,317604.8006613254,304170.8471092652,257613.21416805583,130034.1220403256,103627.33247366431,81948.33336284263,69637.0116646543,51716.33251379324,68479.62357798312,47889.41503055546
2022-10-25 00:00:00,317824.1409932739,304380.9098489816,257791.12384634875,130034.1220403256,103627.33247366431,81948.33336284263,69685.10352353874,51680.64146305907,68432.36365832956,47889.41503055546
2022-10-25 01:00:00,318043.78449085035,304591.2629311163,257969.27942606283,130034.1220403256,103627.33247366431,81948.33336284263,69733.26185354809,51644.95041232491,68385.10373867606,47889.41503055546
2022-10-25 02:00:00,315860.9170612632,302500.72577990755,256198.7284348064,130034.1220403256,103627.33247366431,81948.33336284263,69254.65333018811,52001.86091966647,68857.70293521146,47889.41503055546
2022-10-25 03:00:00,314996.1370008626,301672.5239297229,256198.7284348064,130034.1220403256,103627.33247366431,81948.33336284263,69065.04442305549,52144.62512260309,69046.74261382566,47889.41503055546
2022-10-25 04:00:00,314780.681366799,301466.1815740937,256198.7284348064,130034.1220403256,103627.33247366431,81948.33336284263,69017.80431059099,52180.31617333725,69094.00253347923,47889.41503055546
2022-10-25 05:00:00,314996.1370008624,301672.5239297226,256198.7284348064,129945.1794123911,103627.33247366431,81948.33336284263,69065.04442305543,52144.62512260309,69046.74261382571,47889.41503055546
2022-10-25 06:00:00,315860.91706126294,302500.72577990725,256198.7284348064,129589.40890065281,103627.33247366431,81948.33336284263,69254.65333018807,52001.86091966647,68857.70293521152,47889.41503055546
2022-10-25 07:00:00,317385.76286776556,303961.0741112585,256198.7284348064,128966.81050511095,103627.33247366431,81948.33336284263,69588.98613936827,51752.02356452736,68526.88349763674,47889.41503055546
2022-10-25 08:00:00,317385.76286776556,305647.40461950394,256198.7284348064,128255.26948163449,103627.33247366431,81948.33336284263,69975.05541059915,51466.4951586541,68148.80414040842,47889.41503055546
2022-10-25 09:00:00,317385.76286776556,305435.5907562888,256198.7284348064,128255.26948163449,103627.33247366431,81948.33336284263,69926.56264870684,51466.4951586541,68196.06406006195,47889.41503055546
2022-10-25 10:00:00,317385.76286776556,304591.262931116,256198.7284348064,128255.26948163449,103627.33247366431,81948.33336284263,69733.26185354801,51466.4951586541,68385.1037386761,47889.41503055546
2022-10-25 11:00:00,317385.76286776556,303751.5902559096,256198.7284348064,128255.26948163449,103627.33247366431,81948.33336284263,69541.02681053341,51466.4951586541,68385.1037386761,47889.41503055546
2022-10-25 12:00:00,317385.76286776556,299011.9114391621,256198.7284348064,128255.26948163449,103627.33247366431,81948.33336284263,68455.92259300136,51466.4951586541,68385.1037386761,47889.41503055546
2022-10-25 13:00:00,317385.76286776556,299011.9114391621,256198.7284348064,128255.26948163449,103627.33247366431,81948.33336284263,68548.80715554276,51466.4951586541,68477.89221050608,47889.41503055546
2022-10-25 14:00:00,317385.76286776556,299011.9114391621,256198.7284348064,128255.26948163449,103627.33247366431,81948.33336284263,69013.2299682497,51466.4951586541,68941.83456965585,47889.41503055546
2022-10-25 15:00:00,317385.76286776556,299011.9114391621,256198.7284348064,128255.26948163449,104952.31182561559,81948.33336284263,69895.63331239283,51466.4951586541,69823.32505204038,47889.41503055546
2022-10-25 16:00:00,317385.76286776556,304177.56572316104,260624.75297919518,130470.97513380885,106765.44146512792,81948.33336284263,71103.1326254309,51466.4951586541,71029.57518582983,48716.74047294379
2022-10-25 17:00:00,315727.3134210365,302588.13363577676,259262.89927322944,129789.21954852442,106207.55542220105,81948.33336284263,70731.59437526533,51466.4951586541,70658.42129851,48462.178798362766
2022-10-25 18:00:00,313861.5577934665,300800.0225374696,257730.81385401808,129022.24451507948,105579.9336239084,82435.47669194802,70313.61384382914,51466.4951586541,70240.87317527524,48175.796914459104
2022-10-25 19:00:00,311788.49598505505,298813.2324282392,256028.49672156083,128170.0500334739,104882.57607024976,82983.58491463386,69849.19103112217,51466.4951586541,69776.93081612544,47857.59482123283
2022-10-25 20:00:00,314690.78251683095,301594.73858116166,258411.74070700095,129363.12230772169,105858.8766453718,82218.2554094923,70499.38296891189,51466.4951586541,70426.45011893514,48303.07775174961
2022-10-25 21:00:00,311166.5774425318,298217.1953954702,255517.80158182376,127914.39168899228,104673.36880415224,83149.44151339725,69709.86418731012,51466.4951586541,69637.74810838055,47762.13419326492
2022-10-25 22:00:00,311166.5774425318,298217.1953954702,255517.80158182376,127914.39168899228,104673.36880415224,83149.44151339725,69709.86418731012,51466.4951586541,69637.74810838055,47762.13419326492
2022-10-25 23:00:00,313446.94543178414,300402.6645156235,257390.35042752657,128851.80561875833,105440.46211317665,82544.51832778394,70220.72928128773,51466.4951586541,70148.08470344527,48112.15649581384
2022-10-26 00:00:00,312825.02688926074,299806.62748285435,256879.65528778944,128596.14727427666,105231.25484707906,82708.62273797835,70081.40243747564,51466.4951586541,70008.90199570035,48016.695867845956
2022-10-26 01:00:00,315520.0072401954,302389.45462485374,259092.66755998373,129704.00010036389,106137.81966683522,82002.17589461847,70685.15209399465,51466.4951586541,70612.02706259504,48430.358589040115
