Date,FUN,TFUEL,TRU,KNC,ARDR,ZRX,1INCH,CHZ,SNX,TROY
2022-12-12 01:00:00,18320.970069273655,7644.286635553429,5617.840887270658,4653.518733938098,4453.1340516530445,3606.6131221558903,3230.8039387438766,3010.020308872292,2929.801986618991,2601.6455355297976
2022-12-12 02:00:00,18213.380479940675,7644.286635553429,5584.850210919236,4681.007874138576,4426.983096651726,3606.6131221558903,3249.8888565254865,3027.801019557614,2929.801986618991,2586.367415774169
2022-12-12 03:00:00,18221.023526722016,7644.286635553429,5587.193832493267,4679.044364124257,4428.8408319000055,3605.1002810811606,3248.525648112515,3026.5309687943773,2929.801986618991,2587.4527566956017
2022-12-12 04:00:00,18160.058161513407,7644.286635553429,5568.499750243186,4694.752444238816,4414.0224602332555,3617.2030096789995,3259.4313154162915,3036.691374900275,2929.801986618991,2578.7954492704384
2022-12-12 05:00:00,18175.261224017817,7644.286635553429,5573.161533206972,4690.825424210176,4417.71774902374,3614.177327529539,3256.7048985903466,3034.1512733738004,2927.3512948694147,2580.954340395822
2022-12-12 06:00:00,18236.328880377387,7644.286635553429,5591.886981449584,4675.117344095617,4432.5609837957645,3602.0745989317006,3245.7992312865704,3023.9908672679026,2917.548527871107,2589.626173542889
2022-12-12 07:00:00,18122.161545984367,7644.286635553429,5556.879341749356,4704.5699943104155,4404.811228054138,3624.767215052648,3266.2473574811515,3043.0416287164617,2935.9287159929336,2573.4139896517604
2022-12-12 08:00:00,17964.707928911273,7711.285808903436,5556.879341749356,4745.803704611131,4404.811228054138,3656.536877621974,3294.874734153565,3069.7126947444435,2961.6609793634884,2573.4139896517604
2022-12-12 09:00:00,17987.03358085275,7701.714498424866,5556.879341749356,4739.9131745681725,4404.811228054138,3651.9983543977846,3290.7851089146493,3065.9025424547317,2957.9849417391238,2573.4139896517604
2022-12-12 10:00:00,17994.487801151485,7698.524061598675,5556.879341749356,4737.949664553852,4404.811228054138,3650.485513323055,3289.421900501677,3064.6324916914946,2956.759595864335,2573.4139896517604
2022-12-12 11:00:00,18084.422767254702,7660.238819684383,5556.879341749356,4714.387544382013,4404.811228054138,3632.331420426297,3273.063399546012,3049.3918825326473,2942.0554453668747,2573.4139896517604
2022-12-12 12:00:00,18046.840841304456,7676.191003815341,5556.879341749356,4724.205094453614,4404.811228054138,3639.8956257999466,3279.879441610873,3055.742136348834,2948.182174740817,2573.4139896517604
2022-12-12 13:00:00,17949.854925249492,7717.666682555822,5556.879341749356,4749.730724639771,4404.811228054138,3659.562559771434,3297.60115097951,3072.2527962709178,2964.1116711130653,2573.4139896517604
2022-12-12 14:00:00,17949.854925249492,7736.809303512966,5570.6624240356305,4761.5117847256915,4404.811228054138,3668.6396062198132,3305.780401457343,3079.873100850342,2971.463746361796,2573.4139896517604
2022-12-12 15:00:00,17949.854925249492,7759.1423612963035,5586.742686702949,4775.25635482593,4404.811228054138,3679.2294937429215,3315.322860348147,3088.763456193002,2980.0411674853144,2573.4139896517604
2022-12-12 16:00:00,17949.854925249492,7800.618040036787,5616.606031656543,4800.781985012089,4404.811228054138,3698.896427714409,3333.0445697167847,3105.2741161150866,2995.970663857563,2587.169903247761
2022-12-12 17:00:00,18067.31818856401,7851.665029255841,5653.360917753273,4832.1981452412065,4433.636168605821,3723.101884910087,3354.855904324338,3125.594928326883,2995.970663857563,2604.1002584428384
2022-12-12 18:00:00,18052.635280649694,7845.284155603458,5648.766556991181,4828.271125212566,4430.03305103686,3720.0762027606265,3352.1294874983937,3123.054826800408,2995.970663857563,2601.983964043454
2022-12-12 19:00:00,18133.391274178426,7880.378960691559,5674.035541182682,4849.869735370085,4449.850197666144,3736.7174545826547,3367.1247800410874,3137.0253851960183,2995.970663857563,2613.62358324007
2022-12-12 20:00:00,18405.02507059325,7998.425123260624,5759.03121528137,4922.519605899921,4516.507872691911,3792.692574347658,3417.5634913210542,3184.017263435796,2995.970663857563,2652.775029628686
2022-12-12 21:00:00,18427.04943246472,8007.9964337391975,5765.9227564245075,4928.4101359428805,4521.912549045352,3797.2310975718474,3421.653116559971,3187.827415725508,2999.555790300153,2655.949471227763
2022-12-12 22:00:00,18324.269077064513,7963.330318172522,5733.762231089869,4900.920995742402,4496.6907260626285,3776.05132252563,3402.5681987783614,3170.046705040186,2982.8252002347335,2641.13541043207
2022-12-12 23:00:00,18434.390886421872,8011.186870565385,5768.219936805553,4930.3736459572,4523.714107829832,3798.743938646577,3423.016324972943,3189.0974664887453,3000.750832447683,2657.0076184274553
2022-12-13 00:00:00,18309.586169150192,7956.949444520139,5729.167870327778,4896.993975713763,4493.087608493668,3773.0256403761705,3399.8417819524175,3167.506603513712,2980.435115939674,2639.0191160326854
2022-12-13 01:00:00,18177.439997921367,7899.5215816487025,5687.818623468956,4861.650795456004,4460.659550373023,3745.794501031033,3375.3040305189193,3144.645689775441,2958.924357284134,2619.972466438223
2022-12-13 02:00:00,18111.366912306956,7870.807650212986,5667.144000039546,4843.979205327126,4444.445521312702,3732.1789313584654,3363.035154802171,3133.2152329063065,2948.168977956366,2610.4491416409924
2022-12-13 03:00:00,18199.46435979284,7909.092892127277,5694.710164612094,4867.541325498964,4466.064226726466,3750.333024255223,3379.393655757836,3148.4558420651533,2962.5094837267247,2623.1469080373004
2022-12-13 04:00:00,18118.708366264113,7873.998087039177,5669.441180420591,4845.942715341445,4446.247080097182,3733.691772433195,3364.398363215143,3134.4852836695436,2949.3640201038957,2611.507288840685
2022-12-13 05:00:00,17883.781839635078,7771.904108601067,5595.931408227132,4783.110394883211,4388.597198993816,3685.2808580418414,3364.398363215143,3093.8436592459516,2911.1226713829374,2577.6465784505303
2022-12-13 06:00:00,17883.781839635078,7688.9527511201,5536.204718319946,4732.059134510893,4341.7566705973295,3645.9469900988656,3364.398363215143,3060.822339401783,2911.1226713829374,2550.134751258529
2022-12-13 07:00:00,17839.36847413929,7708.095372077249,5549.987800606219,4743.840194596813,4341.7566705973295,3655.024036547245,3364.398363215143,3053.2209594198243,2911.1226713829374,2556.4836344566834
2022-12-13 08:00:00,17620.570005527607,7803.808476862974,5618.903212037589,4802.745495026409,4341.7566705973295,3700.4092687891393,3364.398363215143,3015.7734415201535,2911.1226713829374,2588.228050447454
2022-12-13 09:00:00,17773.160508668258,7736.809303512966,5570.6624240356305,4761.5117847256915,4341.7566705973295,3668.6396062198132,3393.5333593502023,3041.8894177147613,2911.1226713829374,2566.0069592539144
2022-12-13 10:00:00,17656.662938763016,7787.856292732021,5607.4173101323595,4761.5117847256915,4341.7566705973295,3692.8450634154897,3371.2897977977223,3021.950773436418,2911.1226713829374,2582.9373144489914
2022-12-13 11:00:00,17751.200260922786,7787.856292732021,5577.553965178766,4761.5117847256915,4341.7566705973295,3673.1781294440016,3389.340360965503,3038.130905254653,2911.1226713829374,2569.181400852991
2022-12-13 12:00:00,17089.57741218101,7787.856292732021,5793.488920997054,4761.5117847256915,4341.7566705973295,3673.1781294440016,3263.012845529041,2924.893670879579,2911.1226713829374,2668.647237624071
2022-12-13 13:00:00,17089.57741218101,7787.856292732021,5784.300199472874,4761.5117847256915,4341.7566705973295,3679.0132019292178,3268.1963448865126,2924.893670879579,2911.1226713829374,2664.414648825302
2022-12-13 14:00:00,17089.57741218101,7787.856292732021,5703.898886136276,4761.5117847256915,4341.7566705973295,3730.872026765111,3314.2643561918003,2924.893670879579,2911.1226713829374,2627.37949683607
2022-12-13 15:00:00,17089.57741218101,7762.845112345889,5722.27632918464,4746.219896215935,4341.7566705973295,3718.8901013479613,3303.6203919808268,2924.893670879579,2911.1226713829374,2635.8446744336084
2022-12-13 16:00:00,17089.57741218101,7819.347826467289,5680.927082325819,4780.765774959115,4341.7566705973295,3745.9584482239266,3327.6661530223373,2924.893670879579,2911.1226713829374,2616.7980248391464
2022-12-13 17:00:00,17089.57741218101,7797.277086634518,5697.007344993139,4767.271678013666,4341.7566705973295,3735.3851784103913,3318.273546945258,2924.893670879579,2919.3628083419676,2624.2050552369933
2022-12-13 18:00:00,17089.57741218101,7772.205456130871,5715.384788041504,4751.942830174394,4341.7566705973295,3723.3742935923515,3307.6038570836977,2924.893670879579,2928.780107723716,2632.670232834532
2022-12-13 19:00:00,17089.57741218101,7756.617398657683,5726.8706899467315,4742.412258914517,4341.7566705973295,3715.906635562684,3300.9700747790775,2924.893670879579,2934.6659198373086,2637.960968832993
2022-12-13 20:00:00,17089.57741218101,7813.029161557012,5685.52144308791,4776.902529888442,4341.7566705973295,3742.9314110940495,3324.97712986838,2924.893670879579,2913.476996228374,2637.960968832993
2022-12-13 21:00:00,17089.57741218101,7797.277086634518,5697.007344993139,4767.271678013666,4341.7566705973295,3735.3851784103913,3318.273546945258,2924.893670879579,2919.3628083419676,2637.960968832993
2022-12-13 22:00:00,17089.57741218101,7800.422418254783,5694.710164612094,4769.194740408992,4341.7566705973295,3736.8919896965594,3319.6121002114724,2924.893670879579,2918.185645919249,2637.960968832993
2022-12-13 23:00:00,17089.57741218101,7664.386514012527,5795.786101378101,4686.022101257983,4341.7566705973295,3671.722252262295,3261.7195388126197,2924.893670879579,2918.185645919249,2637.960968832993
2022-12-14 00:00:00,17089.57741218101,7664.386514012527,5761.328395662416,4714.048549232015,4315.943610724575,3693.6823135796535,3281.2274307911644,2924.893670879579,2918.185645919249,2637.960968832993
2022-12-14 01:00:00,17089.57741218101,7664.386514012527,5788.894560234964,4691.600698997576,4336.594058622779,3676.093350181655,3265.602538263587,2924.893670879579,2918.185645919249,2637.960968832993
2022-12-14 02:00:00,17211.645822268016,7664.386514012527,5830.243807093785,4658.326935174899,4367.569730470084,3650.0217661378138,3265.602538263587,2924.893670879579,2918.185645919249,2637.960968832993
2022-12-14 03:00:00,17137.048460548172,7664.386514012527,5804.9748229022825,4678.604575177639,4348.640153230064,3665.91026610913,3265.602538263587,2924.893670879579,2918.185645919249,2637.960968832993
2022-12-14 04:00:00,17021.761628799333,7664.386514012527,5765.9227564245075,4710.292335248562,4319.385352040943,3690.7391404214227,3265.602538263587,2924.893670879579,2918.185645919249,2637.960968832993
2022-12-14 05:00:00,17076.014255504677,7664.386514012527,5784.300199472874,4695.327149115921,4333.1523173064115,3679.0132019292178,3265.602538263587,2924.893670879579,2918.185645919249,2637.960968832993
2022-12-14 06:00:00,17035.32478547567,7664.386514012527,5770.517117186599,4706.5421024975685,4322.827093357309,3687.8006538446543,3265.602538263587,2924.893670879579,2918.185645919249,2637.960968832993
2022-12-14 07:00:00,16994.63531544667,7664.386514012527,5756.734034900325,4717.810758768513,4312.501869408207,3696.630184540212,3265.602538263587,2924.893670879579,2925.1725229645463,2637.960968832993
2022-12-14 08:00:00,16899.69321871233,7664.386514012527,5724.573509565686,4744.315313593055,4288.409680193637,3717.397769846618,3265.602538263587,2924.893670879579,2941.6060764643476,2637.960968832993
2022-12-14 09:00:00,16899.69321871233,7664.386514012527,5724.573509565686,4736.712244180246,4288.409680193637,3711.4404016257095,3265.602538263587,2924.893670879579,2936.891964162321,2637.960968832993
2022-12-14 10:00:00,16899.69321871233,7664.386514012527,5724.573509565686,4736.712244180246,4288.409680193637,3715.906635562684,3265.602538263587,2924.893670879579,2940.4261301841766,2637.960968832993
2022-12-14 11:00:00,16899.69321871233,7664.386514012527,5724.573509565686,4736.712244180246,4288.409680193637,3702.5400649311646,3265.602538263587,2924.893670879579,2929.8490577734433,2628.4719005997813
2022-12-14 12:00:00,16899.69321871233,7664.386514012527,5724.573509565686,4736.712244180246,4288.409680193637,3724.871428410845,3265.602538263587,2924.893670879579,2947.5200412340782,2644.3251689990557
2022-12-14 13:00:00,16899.69321871233,7664.386514012527,5724.573509565686,4736.712244180246,4288.409680193637,3695.1556611319393,3265.602538263587,2924.893670879579,2924.0057210008586,2623.2296351418636
2022-12-14 14:00:00,16899.69321871233,7664.386514012527,5724.573509565686,4736.712244180246,4288.409680193637,3693.6823135796535,3265.602538263587,2924.893670879579,2922.839849501257,2622.183690311265
2022-12-14 15:00:00,16899.69321871233,7664.386514012527,5724.573509565686,4736.712244180246,4288.409680193637,3714.416697056043,3265.602538263587,2924.893670879579,2939.247130131978,2636.903245910446
2022-12-14 16:00:00,16899.69321871233,7664.386514012527,5724.573509565686,4736.712244180246,4288.409680193637,3712.927952888886,3265.602538263587,2924.893670879579,2938.069075170001,2635.8463708619847
2022-12-14 17:00:00,16899.69321871233,7664.386514012527,5724.573509565686,4736.712244180246,4288.409680193637,3741.4197263561277,3265.602538263587,2924.893670879579,2960.614839478657,2656.072978715934
2022-12-14 18:00:00,16947.606484216984,7664.386514012527,5724.573509565686,4736.712244180246,4288.409680193637,3752.027234693305,3265.602538263587,2924.893670879579,2969.008644207838,2663.6033597815517
2022-12-14 19:00:00,17030.378677058095,7664.386514012527,5724.573509565686,4736.712244180246,4288.409680193637,3770.3521540324673,3265.602538263587,2924.893670879579,2983.5092969268026,2676.612411599777
2022-12-14 20:00:00,17065.106202908533,7664.386514012527,5736.246783443267,4736.712244180246,4288.409680193637,3778.040474085551,3265.602538263587,2924.893670879579,2989.5931250200465,2682.0704303836264
2022-12-14 21:00:00,17016.52721005764,7664.386514012527,5719.917492071123,4736.712244180246,4276.20192591899,3767.2855805033637,3265.602538263587,2924.893670879579,2981.0826931879437,2674.4354189917253
2022-12-14 22:00:00,17065.106202908533,7664.386514012527,5736.246783443267,4736.712244180246,4288.409680193637,3767.2855805033637,3265.602538263587,2924.893670879579,2989.5931250200465,2682.0704303836264
2022-12-14 23:00:00,17079.03690184968,7664.386514012527,5740.92943387873,4736.712244180246,4291.910422789712,3767.2855805033637,3265.602538263587,2924.893670879579,2992.033609203736,2684.259875632919
2022-12-15 00:00:00,17348.10962252559,7785.135555278066,5831.375254147135,4736.712244180246,4359.527585337808,3767.2855805033637,3265.602538263587,2924.893670879579,3039.1717838097647,2726.549210323653
2022-12-15 01:00:00,17170.14378725142,7705.271628777469,5771.554006156295,4785.807520342976,4314.805308097988,3767.2855805033637,3265.602538263587,2924.893670879579,3007.994395793662,2698.5788655316587
2022-12-15 02:00:00,17184.246574756347,7705.271628777469,5771.554006156295,4781.8798982499575,4318.349296030717,3767.2855805033637,3265.602538263587,2924.893670879579,3010.465027740925,2700.795357412999
2022-12-15 03:00:00,17127.973970336352,7705.271628777469,5771.554006156295,4797.590386622031,4304.208160390828,3767.2855805033637,3265.602538263587,2924.893670879579,3000.606771407758,2691.951164674847
2022-12-15 04:00:00,17163.101070357556,7705.271628777469,5771.554006156295,4787.771331389485,4313.035494599999,3767.2855805033637,3265.602538263587,2924.893670879579,3006.76059989711,2697.471983306256
2022-12-15 05:00:00,17184.246574756347,7705.271628777469,5771.554006156295,4781.8798982499575,4318.349296030717,3771.9270001097334,3265.602538263587,2924.893670879579,3010.465027740925,2700.795357412999
