Date,AVA,EOS,SUSHI,FUN,TRU,TROY,XTZ,RIF,SC,ADA
2022-09-30 12:00:00,7491.713857608523,3761.6977401269996,2975.3806052723085,2317.830276610266,3303.169747312467,3701.660414816094,2982.5120374464755,2289.9949769411605,1936.6134755546373,2310.8445732887726
2022-09-30 13:00:00,7369.150031717178,3761.6977401269996,2975.3806052723085,2317.830276610266,3303.169747312467,3641.101553224011,2982.5120374464755,2252.530846439056,1936.6134755546373,2310.8445732887726
2022-09-30 14:00:00,7445.277614689461,3761.6977401269996,2975.3806052723085,2317.830276610266,3303.169747312467,3678.7162386912005,2982.5120374464755,2275.800793199789,1936.6134755546373,2310.8445732887726
2022-09-30 15:00:00,7460.692268136024,3761.6977401269996,2975.3806052723085,2317.830276610266,3303.169747312467,3686.33262841934,2982.5120374464755,2280.512596084261,1936.6134755546373,2310.8445732887726
2022-09-30 16:00:00,7491.713857608523,3761.6977401269996,2975.3806052723085,2327.4678245379596,3303.169747312467,3701.660414816094,2982.5120374464755,2289.9949769411605,1936.6134755546373,2310.8445732887726
2022-09-30 17:00:00,7491.713857608523,3761.6977401269996,2975.3806052723085,2327.4678245379596,3303.169747312467,3701.660414816094,2982.5120374464755,2289.9949769411605,1936.6134755546373,2310.8445732887726
2022-09-30 18:00:00,7538.732982237865,3761.6977401269996,2975.3806052723085,2342.0753631856874,3303.169747312467,3724.8925931517592,2982.5120374464755,2304.3673303529245,1936.6134755546373,2310.8445732887726
2022-09-30 19:00:00,7554.537453898742,3761.6977401269996,2975.3806052723085,2346.985374429263,3303.169747312467,3732.7015922988285,2982.5120374464755,2309.1982891167677,1936.6134755546373,2310.8445732887726
2022-09-30 20:00:00,7554.537453898742,3761.6977401269996,2975.3806052723085,2346.985374429263,3303.169747312467,3732.7015922988285,2982.5120374464755,2309.1982891167677,1936.6134755546373,2310.8445732887726
2022-09-30 21:00:00,7538.732982237865,3761.6977401269996,2975.3806052723085,2342.0753631856874,3303.169747312467,3732.7015922988285,2982.5120374464755,2304.3673303529245,1936.6134755546373,2310.8445732887726
2022-09-30 22:00:00,7538.732982237865,3761.6977401269996,2975.3806052723085,2342.0753631856874,3303.169747312467,3732.7015922988285,2982.5120374464755,2304.3673303529245,1936.6134755546373,2310.8445732887726
2022-09-30 23:00:00,7522.994500020248,3761.6977401269996,2975.3806052723085,2337.1858530328986,3303.169747312467,3732.7015922988285,2982.5120374464755,2304.3673303529245,1936.6134755546373,2310.8445732887726
2022-10-01 00:00:00,7538.732982237865,3761.6977401269996,2981.605250890033,2342.0753631856874,3303.169747312467,3732.7015922988285,2982.5120374464755,2304.3673303529245,1936.6134755546373,2310.8445732887726
2022-10-01 01:00:00,7522.994500020248,3761.6977401269996,2975.3806052723085,2337.1858530328986,3303.169747312467,3732.7015922988285,2982.5120374464755,2304.3673303529245,1936.6134755546373,2310.8445732887726
2022-10-01 02:00:00,7507.32159481187,3761.6977401269996,2969.1818956779907,2332.31671583908,3303.169747312467,3732.7015922988285,2982.5120374464755,2304.3673303529245,1936.6134755546373,2310.8445732887726
2022-10-01 03:00:00,7491.71385760852,3761.6977401269996,2963.008960343941,2327.4678245379596,3303.169747312467,3732.7015922988285,2982.5120374464755,2304.3673303529245,1936.6134755546373,2310.8445732887726
2022-10-01 04:00:00,7522.994500020248,3761.6977401269996,2975.3806052723085,2327.4678245379596,3289.435153768549,3732.7015922988285,2982.5120374464755,2304.3673303529245,1936.6134755546373,2310.8445732887726
2022-10-01 05:00:00,7522.994500020248,3761.6977401269996,2975.3806052723085,2327.4678245379596,3289.435153768549,3732.7015922988285,2982.5120374464755,2304.3673303529245,1936.6134755546373,2310.8445732887726
2022-10-01 06:00:00,7522.994500020248,3761.6977401269996,2975.3806052723085,2327.4678245379596,3289.435153768549,3732.7015922988285,2982.5120374464755,2304.3673303529245,1936.6134755546373,2310.8445732887726
2022-10-01 07:00:00,7522.994500020248,3761.6977401269996,2956.861638849451,2327.4678245379596,3310.037044084427,3732.7015922988285,2982.5120374464755,2304.3673303529245,1936.6134755546373,2310.8445732887726
2022-10-01 08:00:00,7522.994500020248,3761.6977401269996,2956.861638849451,2327.4678245379596,3310.037044084427,3732.7015922988285,2982.5120374464755,2304.3673303529245,1936.6134755546373,2310.8445732887726
2022-10-01 09:00:00,7522.994500020248,3761.6977401269996,2956.861638849451,2327.4678245379596,3310.037044084427,3732.7015922988285,2982.5120374464755,2304.3673303529245,1936.6134755546373,2310.8445732887726
2022-10-01 10:00:00,7522.994500020248,3761.6977401269996,2956.861638849451,2327.4678245379596,3310.037044084427,3732.7015922988285,2982.5120374464755,2304.3673303529245,1936.6134755546373,2310.8445732887726
2022-10-01 11:00:00,7522.994500020248,3761.6977401269996,2950.7397721023513,2327.4678245379596,3316.904340856386,3732.7015922988285,2982.5120374464755,2309.148175436644,1936.6134755546373,2310.8445732887726
2022-10-01 12:00:00,7522.994500020248,3761.6977401269996,2950.7397721023513,2327.4678245379596,3330.6389344003046,3732.7015922988285,2982.5120374464755,2318.7098656040835,1936.6134755546373,2310.8445732887726
2022-10-01 13:00:00,7507.483171154229,3761.6977401269996,2944.6557725722437,2322.6689218069537,3330.6389344003046,3725.005300355945,2976.362528090916,2313.929020520364,1936.6134755546373,2306.0799453026107
2022-10-01 14:00:00,7507.483171154229,3761.6977401269996,2944.6557725722437,2322.6689218069537,3330.6389344003046,3725.005300355945,2976.362528090916,2313.929020520364,1936.6134755546373,2306.0799453026107
2022-10-01 15:00:00,7429.926526824125,3761.6977401269996,2914.2357749217035,2298.674408151923,3365.405520354379,3686.5238406415237,2945.614981313117,2290.024795101765,1936.6134755546373,2282.2568053717982
2022-10-01 16:00:00,7445.437855690148,3761.6977401269996,2920.3197744518116,2303.4733108829296,3358.3942588536406,3694.220132584408,2951.764490668677,2294.805640185485,1936.6134755546373,2287.021433357961
2022-10-01 17:00:00,7693.6191175464855,3761.6977401269996,3017.6637669335387,2380.255754579027,3250.058960180943,3817.360803670555,3050.156640357633,2371.299161525001,1936.6134755546373,2363.2554811365594
2022-10-01 18:00:00,7554.017157752295,3693.441127906954,2962.9077711625673,2337.0656299999723,3191.0861161454022,3748.0941761845975,2994.811056157596,2328.2715557715233,1901.4733116836867,2320.373829261098
2022-10-01 19:00:00,7616.062473216379,3723.777400004752,2987.243769282999,2356.261240923997,3191.0861161454022,3778.879343956134,3019.409093579834,2347.3949361064024,1917.091162292998,2339.4323412057474
2022-10-01 20:00:00,7647.085130948421,3738.945536053651,2999.411768343215,2365.8590463860087,3191.0861161454022,3794.2719278419027,3031.7081122909535,2356.9566262738417,1924.9000875976537,2348.961597178072
2022-10-01 21:00:00,7647.085130948421,3738.945536053651,2999.411768343215,2365.8590463860087,3191.0861161454022,3794.2719278419027,3031.7081122909535,2356.9566262738417,1924.9000875976537,2348.961597178072
2022-10-01 22:00:00,7662.596459814443,3746.529604078101,3005.4957678733235,2370.657949117015,3197.558907456042,3801.9682197847874,3037.857621646514,2361.737471357562,1928.804550249982,2353.726225164235
2022-10-01 23:00:00,7631.5738020824,3731.361468029201,2993.327768813107,2361.0601436550023,3184.6133248347624,3786.5756358990184,3025.558602935394,2352.175781190122,1920.9956249453257,2344.19696919191
2022-10-02 00:00:00,7600.5511443503565,3716.1933319803024,2981.1597697528914,2351.4623381929905,3171.667742213483,3771.1830520132503,3013.259584224275,2342.6140910226827,1913.1866996406702,2334.667713219585
2022-10-02 01:00:00,7662.596459814439,3746.529604078101,3005.4957678733235,2370.657949117015,3197.558907456042,3801.9682197847874,3037.857621646514,2361.737471357562,1928.804550249982,2353.726225164235
2022-10-02 02:00:00,7662.596459814439,3746.529604078101,3005.4957678733235,2370.657949117015,3197.558907456042,3801.9682197847874,3037.857621646514,2361.737471357562,1928.804550249982,2353.726225164235
2022-10-02 03:00:00,7662.596459814439,3746.529604078101,3005.4957678733235,2370.657949117015,3197.558907456042,3801.9682197847874,3037.857621646514,2361.737471357562,1928.804550249982,2353.726225164235
2022-10-02 04:00:00,7662.596459814439,3746.529604078101,3005.4957678733235,2370.657949117015,3197.558907456042,3801.9682197847874,3037.857621646514,2361.737471357562,1928.804550249982,2353.726225164235
2022-10-02 05:00:00,7724.641775278524,3776.8658761758993,3029.8317659937547,2389.853560041039,3223.450072698601,3832.7533875563236,3062.455659068753,2380.860851692441,1944.4224008592935,2372.7847371088847
2022-10-02 06:00:00,7848.732406206693,3837.5384203714957,3078.503762234618,2428.244781889088,3275.232403183719,3894.323723099397,3111.65173391323,2419.107612362199,1975.6581020779165,2410.901760998184
2022-10-02 07:00:00,7895.266392804755,3860.2906244448445,3096.755760824942,2442.641490082106,3294.650777115638,3917.4125989280496,3130.1002619799096,2433.4501476133582,1987.3714900349,2425.195644956671
2022-10-02 08:00:00,7709.130446412501,3769.2818081514492,3023.7477664636467,2385.054657310033,3216.977281387961,3825.0570956134393,3056.3061497131926,2376.0800066087213,1940.5179382069653,2368.020109122722
2022-10-02 09:00:00,7616.062473216376,3723.777400004752,2987.243769282999,2356.261240923997,3178.1405335241225,3778.879343956134,3019.409093579834,2347.3949361064024,1917.091162292998,2339.4323412057474
2022-10-02 10:00:00,7616.062473216376,3723.777400004752,2987.243769282999,2356.261240923997,3178.1405335241225,3778.879343956134,3019.409093579834,2347.3949361064024,1917.091162292998,2339.4323412057474
2022-10-02 11:00:00,7616.062473216376,3708.6092639558524,2975.075770222783,2346.6634354619837,3165.1949509028427,3763.486760070365,3007.1100748687145,2337.8332459389626,1909.282236988342,2329.903085233422
2022-10-02 12:00:00,7616.062473216376,3693.441127906954,2962.9077711625673,2346.6634354619837,3152.249368281564,3763.486760070365,2994.811056157596,2328.2715557715233,1901.4733116836867,2320.373829261098
2022-10-02 13:00:00,7616.062473216376,3663.104855809155,2938.5717730421356,2346.6634354619837,3152.249368281564,3763.486760070365,2970.213018735356,2309.148175436644,1901.4733116836867,2301.3153173164483
2022-10-02 14:00:00,7616.062473216376,3663.104855809155,2944.6557725722437,2341.814957289542,3152.249368281564,3763.486760070365,2970.213018735356,2313.929020520364,1901.4733116836867,2301.3153173164483
2022-10-02 15:00:00,7616.062473216376,3663.104855809155,2944.6557725722437,2313.139672098241,3113.650396425054,3763.486760070365,2970.213018735356,2342.6140910226827,1901.4733116836867,2301.3153173164483
2022-10-02 16:00:00,7616.062473216376,3663.104855809155,2944.6557725722437,2294.4097962108062,3088.4386523244466,3763.486760070365,2970.213018735356,2361.737471357562,1901.4733116836867,2301.3153173164483
2022-10-02 17:00:00,7631.47960372896,3663.104855809155,2944.6557725722437,2294.4097962108062,3082.1993823197513,3763.486760070365,2970.213018735356,2366.5183164412815,1901.4733116836867,2301.3153173164483
2022-10-02 18:00:00,7801.068039367383,3663.104855809155,2944.6557725722437,2294.4097962108062,3015.195047921496,3763.486760070365,2970.213018735356,2419.107612362199,1901.4733116836867,2301.3153173164483
2022-10-02 19:00:00,7801.068039367383,3663.104855809155,2944.6557725722437,2294.4097962108062,3015.195047921496,3763.486760070365,2970.213018735356,2419.107612362199,1901.4733116836867,2301.3153173164483
2022-10-02 20:00:00,7723.982386804464,3626.9081675106454,2915.5583835152056,2271.737762651411,2985.4006304519157,3763.486760070365,2940.8630877201845,2395.2033869436004,1882.6840497105275,2278.5750473824914
2022-10-02 21:00:00,7708.565256291879,3619.6688298509434,2909.7389057037976,2267.2033559395313,2979.4417469579994,3763.486760070365,2934.99310151715,2390.4225418598803,1878.9261973158957,2274.0269933956997
2022-10-02 22:00:00,7631.47960372896,3583.4721415524346,2880.64151664676,2244.5313223801363,2949.64732948842,3763.486760070365,2905.643170501979,2366.5183164412815,1860.136935342737,2251.286723461743
2022-10-02 23:00:00,7616.062473216379,3576.232803892733,2874.8220388353525,2239.9969156682573,2943.6884459945045,3763.486760070365,2899.773184298945,2361.737471357562,1856.3790829481052,2246.738669474952
2022-10-03 00:00:00,7646.896734241546,3590.711479212136,2886.4609944581675,2249.065729092015,2943.6884459945045,3763.486760070365,2911.513156705013,2371.299161525001,1863.8947877373687,2255.834777448534
2022-10-03 01:00:00,7816.485169879968,3670.3441934688576,2950.4752503836517,2298.9442029226852,2943.6884459945045,3681.8332011733746,2976.0830049383912,2371.299161525001,1905.2311640783187,2305.86337130324
2022-10-03 02:00:00,7878.1536919303,3699.3015441076645,2973.7531616292813,2317.0818297702012,2966.9128124323306,3710.8811948709945,2999.5629497505274,2390.007636172141,1920.2625736568455,2324.055587250405
2022-10-03 03:00:00,7801.068039367383,3663.104855809155,2944.6557725722437,2294.4097962108062,2937.882354385047,3674.571202748969,2970.213018735356,2366.6220428632155,1901.4733116836867,2301.3153173164483
2022-10-03 04:00:00,8093.993519106474,3800.652271343491,3055.2258509889884,2380.563523736508,3048.198094964723,3812.549172812666,3081.7427565930084,2455.487297437131,1972.872507181691,2387.728343065485
2022-10-03 05:00:00,8016.907866543553,3764.4555830449817,3026.12846193195,2357.8914901771127,3019.1676369174397,3776.2391806906403,3052.3928255778364,2432.1017041282057,1954.0832452085315,2364.988073131528
2022-10-03 06:00:00,7970.656475005802,3742.737570065876,3008.670028497727,2344.2882700414757,3001.74936208907,3754.4531854174247,3034.7828669687337,2418.070348142851,1942.8096880246362,2351.3439111711536
2022-10-03 07:00:00,7801.068039367383,3663.104855809155,2944.6557725722437,2294.4097962108062,2937.882354385047,3674.571202748969,2970.213018735356,2366.6220428632155,1901.4733116836867,2301.3153173164483
2022-10-03 08:00:00,7847.319430905134,3684.822868788261,2962.1142060064662,2308.0130163464432,2955.3006292134173,3696.357198022184,2987.822977344459,2380.6533988485708,1912.746868867582,2314.9594792768225
2022-10-03 09:00:00,7847.319430905134,3684.822868788261,2962.1142060064662,2308.0130163464432,2955.3006292134173,3696.357198022184,2987.822977344459,2380.6533988485708,1912.746868867582,2314.9594792768225
2022-10-03 10:00:00,8001.490736030972,3757.2162453852798,3020.3089841205424,2353.3570834652337,3013.3615453079833,3768.977182266235,3046.5228393748025,2427.424585466421,1950.3253928139,2360.4400191447367
2022-10-03 11:00:00,8047.742127568725,3778.934258364385,3037.767417554765,2366.9603036008707,3030.779820136353,3790.7631775394498,3064.132797983905,2441.455941451776,1961.598949997795,2374.084181105111
2022-10-03 12:00:00,8016.907866543556,3764.4555830449817,3026.12846193195,2357.8914901771127,3019.1676369174397,3776.2391806906403,3052.3928255778364,2432.1017041282057,1954.0832452085315,2364.988073131528
2022-10-03 13:00:00,8078.576388593895,3793.4129336837896,3049.40637317758,2376.029117024629,3042.3920033552663,3805.2871743882606,3052.3928255778364,2450.8101787753462,1969.1146547870587,2383.180289078694
2022-10-03 14:00:00,8078.576388593895,3793.4129336837896,3049.40637317758,2376.029117024629,3042.3920033552663,3805.2871743882606,3052.3928255778364,2450.8101787753462,1969.1146547870587,2383.180289078694
2022-10-03 15:00:00,8047.742127568725,3778.934258364385,3037.767417554765,2366.9603036008707,3030.779820136353,3790.7631775394498,3052.3928255778364,2441.455941451776,1961.598949997795,2374.084181105111
2022-10-03 16:00:00,8140.244910644231,3822.3702843225974,3072.684284423211,2394.1667438721456,3065.6163697930933,3834.3351680858814,3052.3928255778364,2469.5186534224863,1984.1460643655862,2401.3725050258595
2022-10-03 17:00:00,8109.410649619063,3807.8916090031935,3061.045328800396,2385.097930448387,3054.0041865741796,3819.811171237071,3052.3928255778364,2460.164416098916,1976.6303595763227,2392.2763970522765
2022-10-03 18:00:00,8140.36259866341,3793.4129336837896,3049.40637317758,2376.029117024629,3042.3920033552663,3805.2871743882606,3052.3928255778364,2450.8101787753462,1969.1146547870587,2383.180289078694
