Date,ZEC,CELR,MDT,QTUM,NEO,XRP,SKL,CHZ,VET,RIF
2022-08-03 07:00:00,2587.19261311154,2793.355070275818,2047.6654358448222,1147.4948320240271,899.0518476253463,1203.3847566430381,2147.738168890996,1024.0926377619146,764.6502972366869,830.0693243198144
2022-08-03 08:00:00,2587.19261311154,2793.355070275818,2034.3255958718921,1147.4948320240271,899.0518476253463,1195.5451165346144,2147.738168890996,1017.4210244865928,769.6643975464355,835.5124018563376
2022-08-03 09:00:00,2587.19261311154,2793.355070275818,2027.655675885427,1147.4948320240271,899.0518476253463,1191.6252964804025,2147.738168890996,1014.0852178489317,772.1961883278383,838.2607979150757
2022-08-03 10:00:00,2587.19261311154,2793.355070275818,2037.660555865125,1147.4948320240271,899.0518476253463,1197.5050265617203,2147.738168890996,1019.0889278054232,768.4047176813841,834.144951116802
2022-08-03 11:00:00,2587.19261311154,2793.355070275818,2029.3231558820435,1147.4948320240271,899.0518476253463,1192.6052514939558,2147.738168890996,1019.0889278054232,771.56168036701,834.144951116802
2022-08-03 12:00:00,2587.19261311154,2793.355070275818,2042.662995854974,1147.4948320240271,899.0518476253463,1200.4448916023796,2147.738168890996,1019.0889278054232,766.5229102095111,834.144951116802
2022-08-03 13:00:00,2587.19261311154,2793.355070275818,2020.9857558989618,1147.4948320240271,899.0518476253463,1187.7054764261907,2147.738168890996,1019.0889278054232,774.7446905995474,834.144951116802
2022-08-03 14:00:00,2587.19261311154,2793.355070275818,2030.99063587866,1147.4948320240271,899.0518476253463,1193.585206507509,2147.738168890996,1019.0889278054232,770.928214291175,834.144951116802
2022-08-03 15:00:00,2587.19261311154,2793.355070275818,2040.995515858358,1147.4948320240271,899.0518476253463,1199.4649365888265,2147.738168890996,1019.0889278054232,767.1491544171987,834.144951116802
2022-08-03 16:00:00,2587.19261311154,2793.355070275818,2037.660555865125,1147.4948320240271,899.0518476253463,1197.5050265617203,2147.738168890996,1019.0889278054232,768.4047176813841,834.144951116802
2022-08-03 17:00:00,2587.19261311154,2793.355070275818,2044.3304758515897,1147.4948320240271,899.0518476253463,1201.4248466159322,2147.738168890996,1019.0889278054232,765.8976876073829,834.144951116802
2022-08-03 18:00:00,2587.19261311154,2793.355070275818,2047.6654358448222,1147.4948320240271,899.0518476253463,1201.4248466159322,2147.738168890996,1019.0889278054232,764.6502972366869,835.5057096014949
2022-08-03 19:00:00,2587.19261311154,2793.355070275818,2032.658115875276,1147.4948320240271,899.0518476253463,1201.4248466159322,2147.738168890996,1019.0889278054232,770.2957875362192,829.3822964203767
2022-08-03 20:00:00,2587.19261311154,2793.355070275818,2032.658115875276,1147.4948320240271,899.0518476253463,1201.4248466159322,2147.738168890996,1019.0889278054232,770.2957875362192,829.3822964203767
2022-08-03 21:00:00,2587.19261311154,2793.355070275818,1980.9662359801703,1147.4948320240271,899.0518476253463,1201.4248466159322,2147.738168890996,1019.0889278054232,790.3960984904472,808.2905399076352
2022-08-03 22:00:00,2587.19261311154,2793.355070275818,1965.9589160106234,1147.4948320240271,899.0518476253463,1201.4248466159322,2147.738168890996,1019.0889278054232,796.4296564941911,802.1671267265167
2022-08-03 23:00:00,2587.19261311154,2793.355070275818,1965.9589160106234,1147.4948320240271,899.0518476253463,1201.4248466159322,2147.738168890996,1019.0889278054232,783.144758137324,815.7747115734467
2022-08-04 00:00:00,2587.19261311154,2793.355070275818,1965.9589160106234,1147.4948320240271,899.0518476253463,1201.4248466159322,2147.738168890996,1019.0889278054232,774.7446905995474,824.619641723951
2022-08-04 01:00:00,2587.19261311154,2793.355070275818,1965.9589160106234,1147.4948320240271,899.0518476253463,1201.4248466159322,2147.738168890996,1001.732182076377,761.5495255528397,838.9076058132274
2022-08-04 02:00:00,2587.19261311154,2793.355070275818,1956.3922059570439,1141.9109155664892,899.0518476253463,1201.4248466159322,2147.738168890996,1006.6306279545012,761.5495255528397,834.8253303591484
2022-08-04 03:00:00,2587.19261311154,2793.355070275818,1993.0645944957664,1163.315928653718,899.0518476253463,1201.4248466159322,2147.738168890996,988.1086244001381,761.5495255528397,850.4740529331181
2022-08-04 04:00:00,2587.19261311154,2793.355070275818,2002.6313045493457,1168.8998451112554,899.0518476253463,1201.4248466159322,2147.738168890996,983.3883602708383,761.5495255528397,854.5563283871969
2022-08-04 05:00:00,2587.19261311154,2793.355070275818,1953.2033026058511,1140.0496100806436,876.8618736791796,1201.4248466159322,2147.738168890996,983.3883602708383,742.7533191100548,833.4645718744557
2022-08-04 06:00:00,2587.19261311154,2793.355070275818,1942.042140876675,1133.535040880183,871.8512344010129,1201.4248466159322,2160.0814917007137,983.3883602708383,738.5090144294261,828.7019171780303
2022-08-04 07:00:00,2587.19261311154,2793.355070275818,1908.5586556891458,1113.9913332788003,856.8193165665126,1201.4248466159322,2197.977658221779,983.3883602708383,725.7761003875393,814.4139530887538
2022-08-04 08:00:00,2587.19261311154,2793.355070275818,1908.5586556891458,1121.4365552221839,862.5457614558459,1201.4248466159322,2183.385275428606,983.3883602708383,730.6267343082578,819.8569870275256
2022-08-04 09:00:00,2587.19261311154,2793.355070275818,1908.5586556891458,1120.5059024792608,861.829955844679,1201.4248466159322,2185.1987183483975,984.2051280119271,730.020405068168,819.176607785179
2022-08-04 10:00:00,2587.19261311154,2793.355070275818,1908.5586556891458,1116.783291507569,858.9667334000125,1201.4248466159322,2192.482714076225,987.4858117719667,727.5950881078087,816.4550908157933
2022-08-04 11:00:00,2587.19261311154,2793.355070275818,1908.5586556891458,1112.1300277929543,855.3877053441792,1201.4248466159322,2201.6562819175483,991.6175515701757,724.5634419073596,813.0531946040608
2022-08-04 12:00:00,2587.19261311154,2793.355070275818,1908.5586556891458,1134.4656936231056,872.5670400121794,1201.4248466159322,2158.309480632871,972.0943183973419,739.1153436695158,829.3822964203767
2022-08-04 13:00:00,2587.19261311154,2793.355070275818,1908.5586556891458,1123.29786070803,863.9773726781793,1201.4248466159322,2179.767404218285,981.7588849431316,731.8393927884376,821.2177455122188
2022-08-04 14:00:00,2587.19261311154,2793.355070275818,1908.5586556891458,1129.8124299084905,868.9880119563458,1201.4248466159322,2167.198728905659,976.0980017515324,736.0836974690664,825.9804002086439
2022-08-04 15:00:00,2587.19261311154,2793.355070275818,1908.5586556891458,1099.1008893920325,845.3664267878456,1201.4248466159322,2227.7555096456144,1003.3725437141068,716.0748325461017,803.5278852112098
2022-08-04 16:00:00,2563.3175134938997,2767.577464761528,1908.5586556891458,1109.3380695641852,853.240288510679,1201.4248466159322,2207.1973631639853,994.1132333274834,722.7444541870899,811.0120568770211
2022-08-04 17:00:00,2565.4697532197556,2769.901207385174,1908.5586556891458,1109.3380695641852,852.5244828995122,1201.4248466159322,2209.050593527683,994.9479211808231,722.138124947,810.3316776346746
2022-08-04 18:00:00,2574.1149756400405,2779.235331083185,1908.5586556891458,1109.3380695641852,849.6612604548458,1201.4248466159322,2216.4947404308928,998.3007364164785,722.138124947,807.6101606652888
2022-08-04 19:00:00,2565.4697532197556,2769.901207385174,1908.5586556891458,1109.3380695641852,849.6612604548458,1201.4248466159322,2209.050593527683,994.9479211808231,722.138124947,810.3316776346746
2022-08-04 20:00:00,2582.8186611028977,2788.632576496822,1908.5586556891458,1109.3380695641852,849.6612604548458,1201.4248466159322,2223.989228141563,1001.676224958884,722.138124947,804.8886436959029
2022-08-04 21:00:00,2559.0238493171933,2762.941656612849,1908.5586556891458,1109.3380695641852,849.6612604548458,1201.4248466159322,2203.5002151519852,992.4480520321275,722.138124947,812.3728153617142
2022-08-04 22:00:00,2544.1086395376587,2746.837916732507,1908.5586556891458,1109.3380695641852,849.6612604548458,1201.4248466159322,2190.6571664375274,986.6635921118735,722.138124947,817.1354700581397
2022-08-04 23:00:00,2512.725720464415,2712.9542253254453,1908.5586556891458,1109.3380695641852,849.6612604548458,1201.4248466159322,2163.6342573120646,974.4925774065462,722.138124947,827.341158693337
2022-08-05 00:00:00,2456.169192994155,2651.890946941914,1908.5586556891458,1109.3380695641852,849.6612604548458,1201.4248466159322,2163.6342573120646,952.5586608732798,722.138124947,846.391777479039
2022-08-05 01:00:00,2466.0810944993777,2662.59268603369,1900.8875999990767,1109.3380695641852,849.6612604548458,1201.4248466159322,2163.6342573120646,952.5586608732798,722.138124947,842.9898812673064
2022-08-05 02:00:00,2446.336650187933,2641.27489030884,1916.2297113792147,1109.3380695641852,842.8585281853914,1201.4248466159322,2163.6342573120646,952.5586608732798,722.138124947,849.7936736907714
2022-08-05 03:00:00,2456.169192994155,2651.890946941914,1908.5586556891458,1109.3380695641852,846.246223234368,1201.4248466159322,2163.6342573120646,952.5586608732798,725.040609372028,846.391777479039
2022-08-05 04:00:00,2460.124376879813,2656.161302734091,1905.4902334131184,1109.3380695641852,847.6089385696889,1201.4248466159322,2163.6342573120646,952.5586608732798,726.2081465851874,845.031018994346
2022-08-05 05:00:00,2415.3948427547266,2607.867460866199,1940.777089587435,1109.3380695641852,832.1978669593311,1201.4248466159322,2163.6342573120646,952.5586608732798,713.0043621018206,860.6797415683152
2022-08-05 06:00:00,2421.136668846853,2614.0668288397314,1936.1744561733942,1109.3380695641852,834.1761503197731,1201.4248466159322,2163.6342573120646,950.2996284759522,714.6993011559451,858.638603841276
2022-08-05 07:00:00,2456.169192994155,2651.890946941914,1908.5586556891458,1109.3380695641852,846.246223234368,1201.4248466159322,2163.6342573120646,936.7454340919844,725.040609372028,846.391777479039
2022-08-05 08:00:00,2446.336650187933,2641.27489030884,1916.2297113792147,1109.3380695641852,842.8585281853914,1201.4248466159322,2163.6342573120646,940.5104880875309,722.138124947,849.7936736907714
2022-08-05 09:00:00,2440.474821153937,2634.945956865608,1920.832344793256,1109.3380695641852,840.8388991242443,1201.4248466159322,2163.6342573120646,942.7695204848588,720.4077620277978,851.8348114178108
2022-08-05 10:00:00,2403.9925067543113,2595.556520846374,1949.9823564155174,1109.3380695641852,828.2693168399325,1201.4248466159322,2163.6342573120646,957.0767256679355,709.6384878511434,864.762017022394
2022-08-05 11:00:00,2462.1067494639233,2595.556520846374,1903.9560222751045,1109.3380695641852,848.2919433549991,1201.4248466159322,2163.6342573120646,934.4864016946564,726.7933263971015,844.3506397519994
2022-08-05 12:00:00,2452.2267063280324,2595.556520846374,1911.6270779651736,1109.3380695641852,844.8878825871218,1201.4248466159322,2163.6342573120646,938.2514556902031,723.8768202719125,847.752535963732
2022-08-05 13:00:00,2423.056682065606,2595.556520846374,1934.64024503538,1109.3380695641852,834.8376698680046,1201.4248466159322,2163.6342573120646,949.5466176768427,715.2660730046018,857.9582245989293
2022-08-05 14:00:00,2442.4256403554987,2574.9732018864506,1919.298133655242,1109.3380695641852,841.5110325368137,1201.4248466159322,2163.6342573120646,942.0165096857496,720.9836275450065,851.1544321754644
2022-08-05 15:00:00,2442.4256403554987,2585.2648613664123,1926.9691893453112,1109.3380695641852,838.1610682353136,1206.2267045160756,2163.6342573120646,945.7815636812961,718.1134697920406,854.5563283871969
2022-08-05 16:00:00,2442.4256403554987,2628.4898311822526,1959.187623243601,1109.3380695641852,824.3776834013732,1226.394507696679,2163.6342573120646,961.5947904625917,706.3042428025082,868.8442924764734
2022-08-05 17:00:00,2442.4256403554987,2628.4898311822526,1959.187623243601,1109.3380695641852,824.3776834013732,1226.394507696679,2163.6342573120646,961.5947904625917,706.3042428025082,868.8442924764734
2022-08-05 18:00:00,2442.4256403554987,2649.0731501421756,1974.5297346237382,1118.0251335388457,824.3776834013732,1235.9982234969661,2163.6342573120646,969.1248984536848,706.3042428025082,875.6480848999382
2022-08-05 19:00:00,2442.4256403554987,2612.0231760143133,1946.9139341394903,1102.3884183844564,824.3776834013732,1218.7115350564493,2163.6342573120646,955.5707040697171,706.3042428025082,863.4012585377012
2022-08-05 20:00:00,2442.4256403554987,2632.6064949742376,1962.256045519629,1111.0754823591176,824.3776834013732,1228.315250856737,2163.6342573120646,963.1008120608107,706.3042428025082,870.2050509611665
2022-08-05 21:00:00,2442.4256403554987,2661.4231415181303,1983.735001451821,1123.2373719236423,824.3776834013732,1241.7604529771386,2163.6342573120646,973.6429632483406,706.3042428025082,879.7303603540172
2022-08-05 22:00:00,2442.4256403554987,2694.356451854008,2008.2823796600414,1137.1366742830994,824.3776834013732,1257.126398257598,2163.6342573120646,985.6911360340896,706.3042428025082,890.616428231561
2022-08-05 23:00:00,2442.4256403554987,2667.598137206107,1988.3376348658624,1125.8434911160405,824.3776834013732,1244.6415677172247,2163.6342573120646,975.9019956456685,706.3042428025082,881.7714980810565
2022-08-06 00:00:00,2442.4256403554987,2665.5398053101153,1986.8034237278491,1124.9747847185747,824.3776834013732,1243.6811961371964,2163.6342573120646,975.1489848465595,706.3042428025082,881.0911188387104
2022-08-06 01:00:00,2442.4256403554987,2669.6564691021,1989.8718460038767,1126.712197513507,824.3776834013732,1245.6019392972537,2163.6342573120646,976.6550064447781,706.3042428025082,882.4518773234032
2022-08-06 02:00:00,2442.4256403554987,2649.0731501421756,1974.5297346237382,1118.0251335388457,824.3776834013732,1235.9982234969661,2163.6342573120646,969.1248984536848,706.3042428025082,875.6480848999382
2022-08-06 03:00:00,2442.4256403554987,2663.481473414123,1985.269212589835,1118.0251335388457,824.3776834013732,1242.7208245571676,2163.6342573120646,974.3959740474501,706.3042428025082,880.4107395963638
2022-08-06 04:00:00,2442.4256403554987,2684.0647923740457,2000.6113239699723,1118.0251335388457,824.3776834013732,1252.3245403574542,2163.6342573120646,981.926082038543,706.3042428025082,887.2145320198284
2022-08-06 05:00:00,2442.4256403554987,2673.7731328940836,1992.9402682799034,1118.0251335388457,821.216726026368,1247.5226824573108,2163.6342573120646,978.1610280429963,706.3042428025082,883.8126358080959
2022-08-06 06:00:00,2442.4256403554987,2679.948128582062,1997.5429016939456,1118.0251335388457,823.1133004513714,1250.4037971973974,2163.6342573120646,978.1610280429963,706.3042428025082,885.8537735351357
2022-08-06 07:00:00,2442.4256403554987,2682.0064604780537,1999.077112831959,1118.0251335388457,823.7454919263724,1251.364168777426,2163.6342573120646,978.1610280429963,706.3042428025082,886.5341527774822
2022-08-06 08:00:00,2442.4256403554987,2690.2397880620238,2005.2139573840147,1118.0251335388457,826.2742578263768,1255.205655097541,2163.6342573120646,978.1610280429963,706.3042428025082,889.2556697468683
2022-08-06 09:00:00,2453.6379998368543,2702.589779437977,2014.4192242120967,1118.0251335388457,830.0674066763828,1260.9678845777128,2173.566778768737,978.1610280429963,706.3042428025082,893.3379452009469
2022-08-06 10:00:00,2423.7383745532375,2669.6564691021,1989.8718460038767,1118.0251335388457,819.9523430763662,1245.6019392972537,2147.080054884275,978.1610280429963,706.3042428025082,882.4518773234032
2022-08-06 11:00:00,2444.2943669357237,2692.2981199580154,2006.7481685220275,1118.0251335388457,826.9064493013775,1256.166026677569,2165.2896775548425,978.1610280429963,706.3042428025082,889.9360489892144
