Date,TRU,FUN,KAVA,PAXG,STRAX,CHZ,RIF,ONT,ARDR,TFUEL
2022-07-12 14:00:00,97.22007733540158,68.11343748112746,52.02552564071946,57.780978692262096,57.929613536715074,48.18735832028563,22.34542087097096,58.13359123004082,31.988731427584767,29.152856998226483
2022-07-12 15:00:00,97.22007733540158,68.11343748112746,52.02552564071946,57.780978692262096,57.929613536715074,48.22609413887106,22.34542087097096,58.180322412701614,31.988731427584767,29.152856998226483
2022-07-12 16:00:00,97.22007733540158,68.11343748112746,52.02552564071946,57.780978692262096,57.929613536715074,48.38103741321282,22.34542087097096,58.367247143344834,31.988731427584767,29.152856998226483
2022-07-12 17:00:00,97.22007733540158,68.11343748112746,52.02552564071946,57.202706287415594,57.929613536715074,47.896839680894814,22.34542087097096,57.783107360084756,31.988731427584767,29.152856998226483
2022-07-12 18:00:00,97.22007733540158,68.11343748112746,52.02552564071946,57.06392091025244,57.929613536715074,47.780632225138504,22.34542087097096,57.64291381210234,31.988731427584767,29.152856998226483
2022-07-12 19:00:00,97.22007733540158,68.5275848513005,52.34185433330592,57.410884353160334,57.929613536715074,48.07115086452929,22.48128682681391,57.99339768205837,31.988731427584767,29.152856998226483
2022-07-12 20:00:00,97.22007733540158,67.782119584989,51.772462686650286,56.78635015592611,57.929613536715074,47.54821731362586,22.236728106296592,57.36252671613751,31.988731427584767,29.152856998226483
2022-07-12 21:00:00,97.22007733540158,68.03060800709284,51.962259902202156,56.99452822167085,57.929613536715074,47.722528497260335,22.31824767980236,57.572817038111125,31.988731427584767,29.152856998226483
2022-07-12 22:00:00,97.22007733540158,70.40505292941832,53.775877739697854,58.9837852943428,57.929613536715074,49.38816869643419,23.09721249330196,59.58225789252572,31.988731427584767,29.152856998226483
2022-07-12 23:00:00,95.69505651445411,69.30065994229018,52.93233455946729,58.05854944658841,57.020913716531304,48.61345232472542,22.734903277720754,58.647634239309625,31.486947405191277,28.695557280607243
2022-07-13 00:00:00,95.73318203497782,69.32826976696839,52.953423138973065,58.08168034278227,57.043631212035905,48.63282023401815,22.743961008110286,58.670999830640035,31.49949200575112,28.706989773547726
2022-07-13 01:00:00,95.54255443235935,69.19022064357735,52.84798024144423,57.96602586181296,56.93004373451292,48.53598068755454,22.698672356162632,58.55417187398801,31.436769002951927,28.649827308845317
2022-07-13 02:00:00,95.46630339131195,69.13500099422095,52.80580308243272,57.91976406942523,56.88460874350375,48.49724486896909,22.680556895383575,58.5074406913272,31.411679801832243,28.62696232296436
2022-07-13 03:00:00,95.16129922712247,68.9141223967953,52.637094446386605,57.73471689987435,56.702868779466996,48.34230159462734,22.608095052267334,58.32051596068397,31.311322997353543,28.535502379440512
2022-07-13 04:00:00,97.02944973278312,70.26700380602726,53.67043484216903,58.868130813373476,57.816026059192104,49.29132914997058,23.051923841354313,59.465429935873686,31.926008424785568,29.095694533524078
2022-07-13 05:00:00,96.57194348649885,69.93568590988882,53.41737188809986,58.59056005904715,57.54341611313696,49.05891423845794,22.943231076679947,59.185042839908846,31.775473218067514,28.9585046182383
2022-07-13 06:00:00,96.49569244545151,69.88046626053243,53.37519472908835,58.54429826665945,57.4979811221278,49.020178419872515,22.925115615900893,59.13831165724806,31.75038401694785,28.93563963235735
2022-07-13 07:00:00,97.29632837644894,70.4602725787747,53.81805489870939,59.030047086730505,57.975048527724276,49.426904515019615,23.115327954081025,59.62898907518651,32.01382062870443,29.17572198410745
2022-07-13 08:00:00,96.83882213016471,70.12895468263628,53.564991944640234,58.7524763324042,57.70243858166915,49.194489603506995,23.00663518940667,59.34860197922169,31.86328542198639,29.038532068821684
2022-07-13 09:00:00,101.4901356340545,70.12895468263628,56.13779864434341,61.5744456680551,60.473973033229626,51.557374537218735,24.111678296929345,62.199204121530755,33.39372669028651,30.433296207560357
2022-07-13 10:00:00,97.52508149959105,67.3891307581456,53.94458637574397,59.168832463893665,58.111353500751825,49.54311197077593,23.169674336418204,59.76918262316891,32.089088232063446,29.24431694175033
2022-07-13 11:00:00,92.07313206470384,67.3891307581456,50.928919506419746,55.86111430817171,54.86275164359488,46.773500941917085,21.874418890715393,56.42790306292141,30.29521035200674,27.609470451261558
2022-07-13 12:00:00,92.07313206470384,67.66817477784804,51.13980530147739,56.09242327011031,54.86275164359488,46.967180034844276,21.964996194610695,56.661558976225436,30.420656357605118,27.723795380666374
2022-07-13 13:00:00,92.07313206470384,66.62416720920888,51.94117132269642,55.227010324814245,54.86275164359488,47.70316058796762,21.964996194610695,57.54945144678072,30.89735117887893,28.158230112404652
2022-07-13 14:00:00,92.3731667109432,66.84127243840386,51.772462686650314,55.40697614257332,54.86275164359488,47.70316058796762,21.964996194610695,57.54945144678072,30.796994374400235,28.066770168880804
2022-07-13 15:00:00,91.66375273862793,66.327940111674,52.17314569725984,54.9814577324242,54.86275164359488,47.70316058796762,21.964996194610695,57.54945144678072,31.035341785037147,28.28398753474995
2022-07-13 16:00:00,91.00165500616593,65.84884584120442,52.55274012836358,54.584320397278276,54.86275164359488,47.70316058796762,21.964996194610695,57.54945144678072,31.26114459511422,28.489772407678608
2022-07-13 17:00:00,91.58971093512342,66.27436342337701,52.21532285627135,54.937046215677505,54.86275164359488,47.70316058796762,22.106934780682494,57.54945144678072,31.26114459511422,28.3068525206309
2022-07-13 18:00:00,91.70081855049152,66.35476095280285,52.21532285627135,55.00369042863626,54.86275164359488,47.70316058796762,22.133752736340412,57.54945144678072,31.26114459511422,28.272555041809465
2022-07-13 19:00:00,91.84938204753567,66.4622615780808,52.21532285627135,55.09280130822904,54.86275164359488,47.70316058796762,22.16961138799913,57.54945144678072,31.26114459511422,28.272555041809465
2022-07-13 20:00:00,90.92867853863898,65.796040030586,52.21532285627135,54.54054788693565,54.86275164359488,47.70316058796762,21.947381923404112,57.54945144678072,31.26114459511422,28.272555041809465
2022-07-13 21:00:00,91.40512868817638,66.14079961156047,52.21532285627135,54.82633068521464,54.86275164359488,47.70316058796762,22.06238231236189,57.54945144678072,31.26114459511422,28.272555041809465
2022-07-13 22:00:00,89.35229482874927,64.6553679417973,52.21532285627135,53.59500647360817,54.86275164359488,47.70316058796762,21.566891456646914,57.54945144678072,31.26114459511422,28.272555041809465
2022-07-13 23:00:00,89.99052550609746,65.1171919985244,52.21532285627135,53.97782794841964,54.86275164359488,47.70316058796762,21.72094068133724,57.54945144678072,31.26114459511422,28.272555041809465
2022-07-14 00:00:00,89.81232644568932,64.98824706387384,52.21532285627135,53.97782794841964,54.86275164359488,47.60869888383304,21.677928917611816,57.54945144678072,31.26114459511422,28.272555041809465
2022-07-14 01:00:00,89.70574536209081,64.91112493523792,52.21532285627135,53.97782794841964,54.86275164359488,47.55220121901837,21.65220352728237,57.54945144678072,31.26114459511422,28.272555041809465
2022-07-14 02:00:00,89.70574536209081,64.91112493523792,52.21532285627135,53.97782794841964,54.86275164359488,47.55220121901837,21.65220352728237,57.54945144678072,31.26114459511422,28.272555041809465
2022-07-14 03:00:00,89.91916109253192,65.06555267100771,52.21532285627135,53.97782794841964,54.86275164359488,47.665330960221425,21.703715510297318,57.54945144678072,31.26114459511422,28.272555041809465
2022-07-14 04:00:00,89.6348317293935,64.85981179299662,52.21532285627135,53.97782794841964,54.86275164359488,47.514610546117964,21.635087160857648,57.54945144678072,31.26114459511422,28.272555041809465
2022-07-14 05:00:00,90.16943311147733,64.85981179299662,52.21532285627135,53.97782794841964,54.86275164359488,47.79799788535921,21.764123465991982,57.54945144678072,31.26114459511422,28.272555041809465
2022-07-14 06:00:00,90.06200328648352,64.85981179299662,52.21532285627135,54.04221501953108,54.86275164359488,47.74105031043622,21.738193215635356,57.54945144678072,31.26114459511422,28.272555041809465
2022-07-14 07:00:00,90.81943302978196,64.85981179299662,52.21532285627135,53.591505521751046,54.86275164359488,48.14255694100058,21.921013422895413,57.54945144678072,31.26114459511422,28.272555041809465
2022-07-14 08:00:00,90.45716963516773,64.85981179299662,52.21532285627135,53.806129092122504,54.86275164359488,48.14255694100058,21.833574199030647,57.54945144678072,31.26114459511422,28.272555041809465
2022-07-14 09:00:00,89.74124427200852,64.85981179299662,52.21532285627135,54.23537623286541,54.86275164359488,48.14255694100058,21.660771870585606,57.54945144678072,31.26114459511422,28.272555041809465
2022-07-14 10:00:00,88.72305331587067,64.85981179299662,52.21532285627135,54.85778458694263,54.86275164359488,48.695043744043325,21.415011939346563,57.54945144678072,31.26114459511422,28.272555041809465
2022-07-14 11:00:00,88.72305331587067,64.85981179299662,52.21532285627135,54.621698659534026,54.62664433996438,48.4854797842685,21.322850307369716,57.30178166355905,31.12660915280347,28.272555041809465
2022-07-14 12:00:00,88.75792872990993,64.85981179299662,52.21532285627135,54.60023630249688,54.605180039634334,48.466428515198054,21.322850307369716,57.279266228720715,31.11437865804795,28.272555041809465
2022-07-14 13:00:00,88.58382529968256,64.85981179299662,52.21532285627135,54.70754808768261,54.71250154128454,48.56168486055026,21.322850307369716,57.39184340291237,31.17553113182555,28.272555041809465
2022-07-14 14:00:00,87.99694882653579,64.85981179299662,52.21532285627135,55.07240815731408,55.07739464689531,48.885556434747734,21.322850307369716,57.77460579516404,31.383449542669425,28.272555041809465
2022-07-14 15:00:00,88.09994954697261,64.85981179299662,52.21532285627135,55.00802108620265,55.01300174590518,48.82840262753642,21.322850307369716,57.707059490649044,31.346758058402862,28.272555041809465
2022-07-14 16:00:00,86.77946606029624,64.85981179299662,52.21532285627135,55.845053010651306,55.85010945877693,49.571402121283555,21.322850307369716,58.58516144934406,31.823747353868217,28.272555041809465
2022-07-14 17:00:00,86.98003493408737,64.85981179299662,52.21532285627135,55.71627886842843,55.72132365679666,49.45709450686092,21.372132704073966,58.58516144934406,31.750364385335086,28.272555041809465
2022-07-14 18:00:00,87.41779740181605,64.85981179299662,52.47811774482401,55.43726822694554,55.44228775250607,49.45709450686092,21.47969667045142,58.58516144934406,31.5913679535133,28.272555041809465
2022-07-14 19:00:00,87.41779740181605,64.85981179299662,52.47811774482401,55.43726822694554,55.44228775250607,49.45709450686092,21.47969667045142,58.58516144934406,31.5913679535133,28.272555041809465
2022-07-14 20:00:00,88.13433672478178,65.39144959457859,52.90826625092914,54.98655872916548,54.99153744557511,49.45709450686092,21.65575975791414,58.58516144934406,31.5913679535133,28.272555041809465
2022-07-14 21:00:00,88.2376595110945,65.46811014509976,52.9702923543886,54.92217165805406,54.92714454458499,49.45709450686092,21.68114751847441,58.58516144934406,31.5913679535133,28.272555041809465
2022-07-14 22:00:00,87.58734316869314,64.98560661804126,52.579898423149885,55.329956441759805,54.92714454458499,49.45709450686092,21.521356283854153,58.58516144934406,31.5913679535133,28.272555041809465
2022-07-14 23:00:00,87.89418866831099,65.21327125780863,52.76410203771133,55.13679522842549,54.92714454458499,49.45709450686092,21.596752238137803,58.58516144934406,31.5913679535133,28.272555041809465
2022-07-15 00:00:00,86.44723226986635,64.13969902806676,51.89547401794809,56.059676581022735,54.92714454458499,49.45709450686092,21.24121611783155,58.58516144934406,31.5913679535133,27.807118645638784
2022-07-15 01:00:00,87.41779740181609,64.13969902806676,52.47811774482401,55.43726822694552,54.92714454458499,49.45709450686092,21.47969667045142,58.58516144934406,31.5913679535133,28.11931626109505
2022-07-15 02:00:00,86.51347535972832,64.13969902806676,51.93524066470514,56.01675186694843,54.92714454458499,49.45709450686092,21.257492911791577,58.58516144934406,31.5913679535133,27.828426782532
2022-07-15 03:00:00,87.45165402358286,64.13969902806676,52.49844234503502,55.415805869908375,54.92714454458499,49.99342241011116,21.488015685428355,58.58516144934406,31.5913679535133,28.13020677862452
2022-07-15 04:00:00,86.87963473985798,64.13969902806676,52.15505122542532,55.78066593953985,54.92714454458499,49.66641656902923,21.347463062630247,58.58516144934406,31.5913679535133,27.946207734670452
2022-07-15 05:00:00,86.87963473985798,64.13969902806676,52.376730345780686,55.54458001213125,54.92714454458499,49.87751803048957,21.438198029279757,58.58516144934406,31.5913679535133,28.06498991592292
2022-07-15 06:00:00,86.87963473985798,64.13969902806676,52.17512630287931,55.75920358250268,54.92714454458499,49.68553374245842,21.355679946026182,58.58516144934406,31.5913679535133,27.95696455058065
2022-07-15 07:00:00,86.97995764371464,64.13969902806676,52.11494737980794,55.82359065361412,54.92714454458499,49.628226321763535,21.331048250586704,58.58516144934406,31.55493038955307,27.924718916727617
2022-07-15 08:00:00,87.68221797071116,64.13969902806676,51.69755077607951,56.27430015139416,54.92714454458499,49.23074624824827,21.160204614712445,58.58516144934406,31.302202114121872,27.70106556155932
2022-07-15 09:00:00,87.7490999066156,64.13969902806676,51.65814715506115,56.317224865468454,54.92714454458499,49.19322281360784,21.14407640997562,58.58516144934406,31.27834372836416,27.679951944515444
2022-07-15 10:00:00,86.81275280395353,64.13969902806676,52.21532285627137,55.71627886842838,54.92714454458499,49.72381227384707,21.372132704073973,58.58516144934406,31.615706449625407,27.97850304407109
2022-07-15 11:00:00,87.61533603480676,64.13969902806676,51.737014555297904,56.231375437319855,54.92714454458499,49.268326970575195,21.17635744266261,58.58516144934406,31.326096924896017,27.72221141313304
2022-07-15 12:00:00,87.34780829118904,64.3361452731757,51.89547401794811,56.05967658102271,54.92714454458499,49.419225368647396,21.24121611783156,58.58516144934406,31.422042091587887,27.8071186456388
2022-07-15 13:00:00,87.34780829118904,64.3361452731757,51.89547401794811,56.05967658102271,54.92714454458499,49.419225368647396,21.24121611783156,58.58516144934406,31.422042091587887,27.8071186456388
