Date,ALGO,CKB,TROY,DCR,NEO,ROSE,ADA,BAND,FUN,XTZ
2022-08-10 11:00:00,1536.2353470218743,800.9702833124645,909.9316452693156,926.1290907908603,375.52050928323143,551.8103320954874,428.52748490162696,355.6273715120941,225.2270188052181,176.23624343064486
2022-08-10 12:00:00,1540.6625382236666,803.2785550222989,912.5539266677863,926.1290907908603,376.6027009526356,553.4005636000853,429.76243442583916,356.65223425420396,225.87608802367697,176.7441288583989
2022-08-10 13:00:00,1517.3412509847087,791.1191823824154,898.740432981235,926.1290907908603,370.9019978161719,545.0236392693366,423.2570427978227,351.2535249372056,222.45696086343213,174.0687210421885
2022-08-10 14:00:00,1537.7082476422215,801.7382318103673,910.8040629541376,926.1290907908603,375.8805481224292,545.0236392693366,428.9383453857129,355.9683373524701,225.44296033810903,176.40521394208363
2022-08-10 15:00:00,1527.4568593246065,796.3933102649648,904.7320358677766,926.1290907908603,373.37467780161296,545.0236392693366,426.07875641647473,353.59521510345354,223.94000726918827,175.22917918246972
2022-08-10 16:00:00,1515.9070910121332,790.371432682621,897.8909618725571,926.1290907908603,370.55142882012626,545.0236392693366,422.8569888821347,350.92152727658436,222.2466990856784,173.90419484082537
2022-08-10 17:00:00,1536.2353470218743,800.9702833124646,909.9316452693156,913.8740744665957,375.52050928323143,537.8116062355268,428.5274849016269,355.6273715120941,225.2270188052181,176.23624343064486
2022-08-10 18:00:00,1530.3718533309514,797.9131448265392,906.4586237224861,917.3755077020999,374.08722489665416,539.8721871023297,426.8918838142161,354.27001513227697,224.36737369527455,175.56358601297063
2022-08-10 19:00:00,1514.4756395569757,789.625095163563,897.0430950530364,927.0044490997363,370.20152189961624,545.5387844860372,422.45769049792113,350.5901566181551,222.0368344028779,173.73997935938925
2022-08-10 20:00:00,1523.1051303806619,794.1243834550932,902.1544517200053,921.7522992464801,372.3109322808107,542.4479131858329,424.8648568255447,352.58782132823,223.30200155047265,174.72995075175044
2022-08-10 21:00:00,1533.2979945419092,799.4387913749647,908.1918142076152,915.6247910843477,374.8024968371831,538.8418966689283,427.7081206857538,354.94739565834243,224.796374409797,175.89927164588264
2022-08-10 22:00:00,1533.2979945419092,799.4387913749647,908.1918142076152,915.6247910843477,374.8024968371831,538.8418966689283,427.7081206857538,354.94739565834243,224.796374409797,175.89927164588264
2022-08-10 23:00:00,1501.7132043921695,782.9709511031957,889.483743128432,934.8826738796208,367.0818461532711,538.8418966689283,418.897653780242,347.63574518597954,224.796374409797,172.27587840973146
2022-08-11 00:00:00,1507.358742754546,785.9144509193732,892.8276669747795,931.3812406441168,368.46185309369696,538.8418966689283,420.4724569899422,348.94264648367124,224.796374409797,172.92353208796354
2022-08-11 01:00:00,1523.1051303806619,794.1243834550932,902.1544517200053,921.7522992464801,372.31093228081056,538.8418966689283,424.8648568255446,352.58782132823,224.796374409797,174.72995075175044
2022-08-11 02:00:00,1514.4756395569757,789.625095163563,897.0430950530364,927.0044490997363,370.2015218996162,538.8418966689283,422.45769049792113,350.5901566181551,224.796374409797,173.73997935938925
2022-08-11 03:00:00,1490.548050456168,777.1496057418336,882.8704810977374,941.8855403506293,364.35261309636945,538.8418966689283,415.7831730829911,345.0510928054147,224.796374409797,170.99501686021677
2022-08-11 04:00:00,1503.12062070369,783.7047570554951,890.3173736280839,934.0073155707448,367.425877874127,538.8418966689283,419.29024764507824,347.96155188249884,224.796374409797,172.43733659005926
2022-08-11 05:00:00,1498.9062638232122,781.50745399833,887.821156692678,936.6333904973731,366.39571186139574,540.35691605975,418.11466751149385,347.96155188249884,224.796374409797,171.9538674220497
2022-08-11 06:00:00,1518.7781271693532,791.868348274823,899.5915129367097,924.3783741731083,371.25323076864913,533.2868255692485,423.6578543913811,347.96155188249884,224.796374409797,174.2335588462057
2022-08-11 07:00:00,1510.1974597842157,787.394515798694,894.5090750105136,929.6305240263646,369.1557548886003,536.3168643508919,421.2643071914298,347.96155188249884,224.796374409797,173.24918845724406
2022-08-11 08:00:00,1518.7781271693532,791.868348274823,899.5915129367097,924.3783741731083,371.25323076864913,533.2868255692485,423.6578543913811,347.96155188249884,224.796374409797,174.2335588462057
2022-08-11 09:00:00,1524.5529489456624,794.8792545420276,903.0120129858988,920.8769409376041,372.6648400111155,531.2667997148196,423.6578543913811,347.96155188249884,224.796374409797,174.89604386083005
2022-08-11 10:00:00,1533.2979945419092,799.4387913749648,908.1918142076152,920.8769409376041,374.80249683718307,528.2367609331761,423.6578543913811,347.96155188249884,224.796374409797,175.89927164588264
2022-08-11 11:00:00,1531.8335265433018,798.6752395207385,907.3243912714092,920.8769409376041,374.44451928528514,528.7417673967833,423.6578543913811,347.96155188249884,224.796374409797,175.73126852110144
2022-08-11 12:00:00,1551.092555406999,808.7166110040746,918.7317578928099,920.8769409376041,379.15223567862046,528.7417673967833,428.9843071061662,347.96155188249884,227.62263443622578,177.94065584293344
2022-08-11 13:00:00,1564.7119046739872,815.8175373445982,926.7986708889421,920.8769409376041,382.4813772601888,528.7417673967833,432.75099858319606,347.96155188249884,229.62127220200728,179.50306160155435
2022-08-11 14:00:00,1569.3049924567874,818.2123050667448,929.5192149326472,920.8769409376041,383.60412102905434,528.7417673967833,434.02130484126803,347.96155188249884,230.29530724761005,180.0299786121264
2022-08-11 15:00:00,1573.9251249174063,820.6211734820542,932.2557778814187,920.8769409376041,384.7334756542626,528.7417673967833,435.299090822155,347.96155188249884,230.9733110962291,180.55999817624456
2022-08-11 16:00:00,1575.471220324987,821.4272846544334,933.1715497653885,920.8769409376041,385.11140637690914,528.7417673967833,435.7266930724714,347.96155188249884,231.20020039985997,180.73736556148643
2022-08-11 17:00:00,1599.032604477405,833.7118402574409,947.1272558934851,934.6487795358735,390.8707992938121,528.7417673967833,442.2430444145324,347.96155188249884,234.65783051551094,183.44031719002317
2022-08-11 18:00:00,1610.270785432567,839.5712608214991,953.7837727521742,941.217596259519,393.6178832245919,532.4578239949533,445.3511782608192,347.96155188249884,236.30703213559988,184.72955636706146
2022-08-11 19:00:00,1599.032604477405,833.7118402574409,947.1272558934851,934.6487795358735,390.8707992938121,528.7417673967833,442.2430444145324,347.96155188249884,234.65783051551094,183.44031719002317
2022-08-11 20:00:00,1592.6809357406523,830.400174556319,943.3650820865597,930.9361726658204,389.31818440088733,526.6415021836877,440.48636896502086,347.96155188249884,233.72572393948113,182.71165654577283
2022-08-11 21:00:00,1618.3952596274842,843.8072409467337,958.5960016762518,945.96642368767,395.6038463084697,535.1442913208613,447.5981569604197,347.96155188249884,237.49929768623358,185.66159247385792
2022-08-11 22:00:00,1615.1356518538137,842.1077298874251,956.6652947242351,944.061153952146,394.80706111953026,534.0664579043037,446.69665009846517,347.96155188249884,237.02095066168928,185.28765170351784
2022-08-11 23:00:00,1608.655669298733,838.7291632680171,952.8271190182202,940.2735465140231,393.223080934497,531.9237639909463,444.90448700880233,347.96155188249884,236.07001404920504,184.54427095445655
2022-08-12 00:00:00,1610.270785432567,839.5712608214991,953.7837727521742,941.217596259519,393.6178832245918,532.4578239949533,445.35117826081915,347.96155188249884,236.30703213559983,184.72955636706143
2022-08-12 01:00:00,1610.270785432567,839.5712608214991,953.7837727521742,941.217596259519,393.6178832245918,532.4578239949533,445.35117826081915,347.96155188249884,236.30703213559983,184.72955636706143
2022-08-12 02:00:00,1603.829702290837,836.2129757782131,953.7837727521742,937.4527258744811,392.04341169169345,530.3279926989735,443.56977354777587,347.96155188249884,235.36180400705743,183.99063814159317
2022-08-12 03:00:00,1613.51076689219,841.2605390122869,953.7837727521742,943.1113942399205,394.40987091719666,533.5291677052047,446.24725709031776,347.96155188249884,236.7824990010638,185.10124561528485
2022-08-12 04:00:00,1603.829702290837,836.2129757782131,953.7837727521742,937.4527258744811,392.04341169169345,530.3279926989735,443.56977354777587,347.96155188249884,235.36180400705743,183.99063814159317
2022-08-12 05:00:00,1605.435137428265,836.2129757782131,954.7385112634377,938.3911169914725,392.04341169169345,530.858851550524,443.56977354777587,347.96155188249884,235.59740140846588,183.99063814159317
2022-08-12 06:00:00,1605.435137428265,836.2129757782131,954.7385112634377,939.3313886517846,392.04341169169345,531.3907742474684,443.56977354777587,347.96155188249884,235.83347094895532,183.99063814159317
2022-08-12 07:00:00,1605.435137428265,836.2129757782131,954.7385112634377,935.5815627489831,392.04341169169345,529.2694537913907,443.56977354777587,347.96155188249884,234.89201996712316,183.99063814159317
2022-08-12 08:00:00,1605.435137428265,836.2129757782131,954.7385112634377,928.1710157173079,392.04341169169345,525.0772204940332,443.56977354777587,347.96155188249884,233.03148911589844,183.99063814159317
2022-08-12 09:00:00,1605.435137428265,820.4822366299102,936.7780838238284,945.96642368767,392.04341169169345,535.1442913208613,443.56977354777587,347.96155188249884,233.03148911589844,183.99063814159317
2022-08-12 10:00:00,1605.435137428265,820.4822366299102,936.7780838238284,945.96642368767,392.04341169169345,535.1442913208613,443.56977354777587,347.96155188249884,233.03148911589844,183.99063814159317
2022-08-12 11:00:00,1605.435137428265,826.2777721056007,943.3950834068423,939.3313886517846,392.04341169169345,535.1442913208613,443.56977354777587,347.96155188249884,233.03148911589844,185.29026928891017
2022-08-12 12:00:00,1605.435137428265,826.2777721056007,943.3950834068423,939.3313886517846,392.04341169169345,535.1442913208613,443.56977354777587,347.96155188249884,233.03148911589844,185.29026928891017
2022-08-12 13:00:00,1605.435137428265,827.9336393843695,945.2856547162748,939.3313886517846,392.04341169169345,535.1442913208613,443.56977354777587,347.96155188249884,233.03148911589844,185.6615924738579
2022-08-12 14:00:00,1605.435137428265,830.4174403025224,948.1215116804236,939.3313886517846,392.04341169169345,535.1442913208613,443.56977354777587,347.96155188249884,233.03148911589844,186.21857725127944
2022-08-12 15:00:00,1605.435137428265,827.1057057449851,944.3403690615586,939.3313886517846,392.04341169169345,535.1442913208613,443.56977354777587,347.96155188249884,233.03148911589844,185.47593088138402
2022-08-12 16:00:00,1605.435137428265,830.4174403025224,948.1215116804236,939.3313886517846,392.04341169169345,535.1442913208613,443.56977354777587,347.96155188249884,233.03148911589844,186.21857725127944
2022-08-12 17:00:00,1605.435137428265,832.0733075812911,950.0120829898561,939.3313886517846,392.04341169169345,535.1442913208613,443.56977354777587,347.96155188249884,233.03148911589844,186.58990043622714
2022-08-12 18:00:00,1605.435137428265,832.9012412206756,950.9573686445726,939.3313886517846,392.04341169169345,535.1442913208613,443.56977354777587,347.96155188249884,233.03148911589844,186.58990043622714
2022-08-12 19:00:00,1605.435137428265,831.2453739419069,949.06679733514,939.3313886517846,392.04341169169345,535.1442913208613,443.56977354777587,347.96155188249884,233.03148911589844,186.58990043622714
2022-08-12 20:00:00,1605.435137428265,827.9336393843694,949.06679733514,939.3313886517846,392.04341169169345,535.1442913208613,443.56977354777587,347.96155188249884,233.03148911589844,186.58990043622714
2022-08-12 21:00:00,1605.435137428265,829.5895066631381,949.06679733514,939.3313886517846,392.04341169169345,535.1442913208613,443.56977354777587,347.96155188249884,233.03148911589844,186.58990043622714
2022-08-12 22:00:00,1605.435137428265,829.5895066631381,949.06679733514,939.3313886517846,392.04341169169345,535.1442913208613,438.753122502341,347.96155188249884,233.03148911589844,186.58990043622714
2022-08-12 23:00:00,1605.435137428265,829.5895066631381,949.06679733514,939.3313886517846,392.04341169169345,535.1442913208613,437.8885843299226,347.96155188249884,233.03148911589844,186.58990043622714
2022-08-13 00:00:00,1605.435137428265,829.5895066631381,949.06679733514,939.3313886517846,392.04341169169345,535.1442913208613,437.0274465042984,347.96155188249884,233.03148911589844,186.58990043622714
2022-08-13 01:00:00,1605.435137428265,829.5895066631381,949.06679733514,939.3313886517846,390.5074923510796,535.1442913208613,435.3152919636351,347.96155188249884,233.03148911589844,186.58990043622714
2022-08-13 02:00:00,1611.7495332490253,829.5895066631381,949.06679733514,939.3313886517846,392.04341169169345,535.1442913208613,437.0274465042984,347.96155188249884,233.03148911589844,186.58990043622714
2022-08-13 03:00:00,1627.7549903815875,837.8277341374494,949.06679733514,939.3313886517846,395.93659353570234,535.1442913208613,441.36734170295085,347.96155188249884,233.03148911589844,186.58990043622714
2022-08-13 04:00:00,1624.5285186464407,836.1670250509529,947.1855945653974,939.3313886517846,395.15178363771287,535.1442913208613,440.4924807679598,347.96155188249884,232.5695832900988,186.58990043622714
2022-08-13 05:00:00,1626.1401540816057,836.9965558297732,948.1252628139741,939.3313886517846,395.5437992960836,535.1442913208613,440.92947727665813,347.96155188249884,232.80030708304534,186.58990043622714
2022-08-13 06:00:00,1639.1492753142584,843.6925282764114,955.7102649164859,939.3313886517846,398.7081496904523,535.1442913208613,444.4569130948714,347.96155188249884,234.6627095397097,186.58990043622714
2022-08-13 07:00:00,1645.7322041307816,847.0808516831439,959.5484587514918,939.3313886517846,400.3093872394099,535.1442913208613,446.2418806173408,347.96155188249884,235.60513005994952,186.58990043622714
2022-08-13 08:00:00,1642.4341436014613,845.3832948661437,957.6255159483826,939.3313886517846,399.5071640184892,535.1442913208613,445.34760831149447,347.96155188249884,235.13297549069108,186.58990043622714
2022-08-13 09:00:00,1640.790065379638,844.5370653417532,956.6669318483342,939.3313886517846,399.1072569473996,535.1442913208613,444.90181490978125,347.96155188249884,234.89760714685656,186.58990043622714
2022-08-13 10:00:00,1655.706338701271,852.2146750266783,965.3639039560463,939.3313886517846,402.7355047378305,535.1442913208613,448.94637686350654,351.1248387177943,237.03303993910075,186.58990043622714
2022-08-13 11:00:00,1665.8021090592058,857.4111059719628,971.2502692240711,939.3313886517846,405.19120903501243,535.1442913208613,451.6838547712108,353.2658438319272,238.47836335336356,186.58990043622714
