Date,SOL,FUN,HIVE,KMD,BAND,RLC,BTC,AVAX,KAVA,SAND
2022-07-05 09:00:00,156.88971422158045,89.94443223165791,55.14864302195047,51.27749696059698,53.672514032217876,17.998133809233064,24.278614044146206,35.410939747810765,22.225285341289347,21.422194600826643
2022-07-05 10:00:00,156.88971422158045,89.94443223165791,55.14864302195047,51.27749696059698,53.65432612505683,17.998133809233064,24.278614044146206,35.410939747810765,22.21775389928958,21.422194600826643
2022-07-05 11:00:00,155.50742599055332,89.94443223165791,55.14864302195047,51.27749696059698,53.65432612505683,17.998133809233064,24.064705550365186,35.410939747810765,22.21775389928958,21.23345279817618
2022-07-05 12:00:00,156.51755969784236,89.94443223165791,55.14864302195047,51.27749696059698,53.65432612505683,17.998133809233064,24.221023295820554,35.64095952736919,22.21775389928958,21.371379500113058
2022-07-05 13:00:00,156.30489996999202,89.94443223165791,55.14864302195047,51.27749696059698,53.65432612505683,17.998133809233064,24.188114296777325,35.59253431062006,22.21775389928958,21.3423422997053
2022-07-05 14:00:00,156.19857010606688,89.94443223165791,55.14864302195047,51.27749696059698,53.65432612505683,18.010385772343504,24.171659797255703,35.56832170224548,22.21775389928958,21.32782369950142
2022-07-05 15:00:00,155.82641558232882,89.94443223165791,55.14864302195047,51.27749696059698,53.65432612505683,18.053399317347395,24.114069048930045,35.48357757293448,22.21775389928958,21.27700859878783
2022-07-05 16:00:00,156.25173503802947,89.94443223165791,55.14864302195047,51.27749696059698,53.65432612505683,18.004257706412115,24.179887047016518,35.580428006432776,22.21775389928958,21.33508299960336
2022-07-05 17:00:00,157.79351806494432,89.94443223165791,55.14864302195047,51.27749696059698,53.65432612505683,17.82834009405162,24.418477290079966,35.93151082786406,22.21775389928958,21.545602702559638
2022-07-05 18:00:00,157.52769340513146,89.94443223165791,55.14864302195047,51.27749696059698,53.65432612505683,17.85842504189847,24.418477290079966,35.87097930692764,22.21775389928958,21.50930620204994
2022-07-05 19:00:00,157.52769340513146,89.94443223165791,55.14864302195047,51.27749696059698,53.65432612505683,17.906772723907,24.48458484281116,35.87097930692764,22.21775389928958,21.50930620204994
2022-07-05 20:00:00,157.52769340513146,89.94443223165791,55.14864302195047,51.27749696059698,53.65432612505683,17.87652479700852,24.443225746792898,35.81038643647675,22.21775389928958,21.47297291454648
2022-07-05 21:00:00,157.7942377256139,89.94443223165791,55.14864302195047,51.27749696059698,53.65432612505683,17.906772723907,24.48458484281116,35.87097930692764,22.21775389928958,21.50930620204994
2022-07-05 22:00:00,158.81538572179466,89.94443223165791,55.14864302195047,51.27749696059698,53.65432612505683,18.022654427501763,24.643034131644058,36.103114390998364,22.21775389928958,21.64850130349373
2022-07-05 23:00:00,158.2762975149997,89.94443223165791,55.14864302195047,51.27749696059698,53.65432612505683,17.961477732228495,24.559385000172085,35.98056478342539,22.21775389928958,21.575016913461504
2022-07-06 00:00:00,156.2083659896781,89.94443223165791,55.14864302195047,51.27749696059698,53.65432612505683,17.726805158842595,24.23850861323517,35.510466952084165,22.21775389928958,21.293132270371057
2022-07-06 01:00:00,156.2083659896781,89.94443223165791,55.14864302195047,51.19160500588911,53.56445288196629,17.726805158842595,24.23850861323517,35.570048272473564,22.21775389928958,21.293132270371057
2022-07-06 02:00:00,156.2083659896781,89.6727879732402,55.14864302195047,51.03699948741497,53.40268104440333,17.726805158842595,24.23850861323517,35.67780001749282,22.21775389928958,21.293132270371057
2022-07-06 03:00:00,156.2083659896781,89.40114371482244,55.14864302195047,50.88239396894082,53.24090920684034,17.726805158842595,24.23850861323517,35.78620656717461,22.21775389928958,21.293132270371057
2022-07-06 04:00:00,156.2083659896781,89.22004754254394,55.14864302195047,50.77932362329136,53.13306131513168,17.726805158842595,24.23850861323517,35.8588443342257,22.21775389928958,21.336352430595092
2022-07-06 05:00:00,155.5243953740278,89.22004754254394,55.14864302195047,51.002642705531805,53.36673174716709,17.726805158842595,24.23850861323517,35.70183356415333,22.21775389928958,21.242929533458767
2022-07-06 06:00:00,155.6817025844533,89.22004754254394,55.14864302195047,50.951107532707105,53.31280780131278,17.726805158842595,24.23850861323517,35.73794465676709,22.21775389928958,21.264415976007772
2022-07-06 07:00:00,155.83932833799813,89.22004754254394,55.14864302195047,50.951107532707105,53.31280780131278,17.726805158842595,24.23850861323517,35.77412887342936,22.21775389928958,21.28594592805908
2022-07-06 08:00:00,156.47303621331363,89.22004754254394,55.14864302195047,50.951107532707105,53.31280780131278,17.726805158842595,24.23850861323517,35.91960144085774,22.21775389928958,21.372503485204696
2022-07-06 09:00:00,156.9517096755569,89.22004754254394,55.14864302195047,50.951107532707105,53.31280780131278,17.726805158842595,24.23850861323517,36.0294846539671,22.285721195378507,21.437885039034352
2022-07-06 10:00:00,156.84508487278822,89.22004754254394,55.14864302195047,50.951107532707105,53.31280780131278,17.726805158842595,24.23850861323517,36.00500810189239,22.270581439131647,21.42332125843718
2022-07-06 11:00:00,156.3141265624538,89.22004754254394,55.14864302195047,50.778625787504986,53.31280780131278,17.726805158842595,24.23850861323517,35.88312249558945,22.195190168179952,21.350798166837873
2022-07-06 12:00:00,155.4197003922883,89.22004754254394,55.14864302195047,50.48807155041725,53.31280780131278,17.726805158842595,24.23850861323517,35.67780001749282,22.0681897532156,21.228629345284094
2022-07-06 13:00:00,156.52607792050458,89.22004754254394,55.14864302195047,50.847478161454134,53.31280780131278,17.60150630043273,24.23850861323517,35.93177757693939,22.0681897532156,21.37974840164036
2022-07-06 14:00:00,156.9517096755569,89.22004754254394,55.14864302195047,50.985744587454015,53.31280780131278,17.55377340199088,24.23850861323517,36.0294846539671,22.0681897532156,21.437885039034352
2022-07-06 15:00:00,156.102748433228,89.22004754254394,55.14864302195047,50.70995962687279,53.31280780131278,17.64923919887458,24.23850861323517,35.83459900337093,22.0681897532156,21.32192622881645
2022-07-06 16:00:00,156.42003044223864,89.22004754254394,55.14864302195047,50.81302865050467,53.31280780131278,17.613439525043187,24.23850861323517,35.90743355419081,22.0681897532156,21.365263477249012
2022-07-06 17:00:00,156.102748433228,89.22004754254394,55.14864302195047,50.70995962687281,53.31280780131278,17.64923919887458,24.23850861323517,35.83459900337095,22.0681897532156,21.32192622881646
2022-07-06 18:00:00,156.36706057077157,89.22004754254394,55.14864302195047,50.79582139393491,53.31280780131278,17.619406137348406,24.23850861323517,35.89527390855783,22.0681897532156,21.35802837278669
2022-07-06 19:00:00,156.1555393525494,89.22004754254394,55.14864302195047,50.72710875085892,53.31280780131278,17.643272586569328,24.23850861323517,35.84671756914822,22.0681897532156,21.329136890375082
2022-07-06 20:00:00,157.0584795460845,89.22004754254394,55.14864302195047,51.0204287674455,53.31280780131278,17.541840177380408,24.23850861323517,36.05399450747322,22.0681897532156,21.452468634299013
2022-07-06 21:00:00,156.42003044223864,89.22004754254394,54.92446154625148,50.81302865050467,53.31280780131278,17.613439525043187,24.23850861323517,35.90743355419081,22.0681897532156,21.365263477249012
2022-07-06 22:00:00,156.26122838087596,89.22004754254394,54.868700671585216,50.761441819387386,53.31280780131278,17.631339361958887,24.213900990277565,35.87097930692765,22.0681897532156,21.343572854429468
2022-07-06 23:00:00,156.9517096755569,89.22004754254394,55.111152442057886,50.985744587454015,53.31280780131278,17.55377340199088,24.32089647391917,36.0294846539671,22.0681897532156,21.437885039034352
2022-07-07 00:00:00,156.04999319550134,89.22004754254394,54.79452872069426,50.692822094048566,53.31280780131278,17.55377340199088,24.181168444160253,35.82248862858101,22.0681897532156,21.314720440972987
2022-07-07 01:00:00,156.89837915918739,89.22004754254394,55.092426260460165,50.96842017542973,53.31280780131278,17.55377340199088,24.31263249278633,36.01724221949412,22.0681897532156,21.430600674427133
2022-07-07 02:00:00,156.102748433228,89.22004754254394,54.813052902141386,50.70995962687276,53.31280780131278,17.55377340199088,24.18934328136246,35.83459900337091,22.0681897532156,21.321926228816444
2022-07-07 03:00:00,156.102748433228,89.22004754254394,54.813052902141386,50.70995962687276,53.31280780131278,17.55377340199088,24.18934328136246,35.83459900337091,22.0681897532156,21.321926228816444
2022-07-07 04:00:00,157.37966253084133,89.22004754254394,55.261421433038265,50.70995962687276,53.31280780131278,17.55377340199088,24.38721112006482,36.127724557590724,22.0681897532156,21.321926228816444
2022-07-07 05:00:00,156.68541902459737,89.22004754254394,55.01764862047311,50.70995962687276,53.31280780131278,17.55377340199088,24.279632652280345,35.968355565650214,22.0681897532156,21.321926228816444
2022-07-07 06:00:00,156.52607792050458,89.22004754254394,54.96169846933366,50.70995962687276,53.31280780131278,17.55377340199088,24.254941500430572,35.93177757693939,22.0681897532156,21.321926228816444
2022-07-07 07:00:00,157.0050764588536,89.49307726980777,55.12989135822316,50.70995962687276,53.47595478200364,17.55377340199088,24.329166074896364,36.041735413795045,22.0681897532156,21.321926228816444
2022-07-07 08:00:00,157.2724556762563,89.64548373654789,55.22377741298851,50.70995962687276,53.567024187286336,17.55377340199088,24.3705985784299,36.103114390998364,22.0681897532156,21.321926228816444
2022-07-07 09:00:00,157.48701564307245,89.64548373654789,55.2991168091863,50.70995962687276,53.64010334715984,17.55377340199088,24.403846325467317,36.15236829876234,22.0681897532156,21.321926228816444
2022-07-07 10:00:00,156.7386048423247,89.64548373654789,55.03632399339247,50.70995962687276,53.3851945057273,17.55377340199088,24.28787421122544,35.98056478342537,22.0681897532156,21.321926228816444
2022-07-07 11:00:00,157.0584795460845,89.64548373654789,55.14864302195042,50.70995962687276,53.494143882269604,17.55377340199088,24.337441301452436,36.053994507473185,22.0681897532156,21.365440363977296
2022-07-07 12:00:00,156.7386048423247,89.64548373654789,55.03632399339247,50.70995962687276,53.3851945057273,17.55377340199088,24.28787421122544,35.98056478342537,22.0681897532156,21.321926228816444
2022-07-07 13:00:00,156.7918267794528,89.64548373654789,55.055012049077845,50.70995962687276,53.40332190623859,17.55377340199088,24.29612136715456,35.992782292689704,22.0681897532156,21.329166271678524
2022-07-07 14:00:00,156.36706057077157,89.64548373654789,54.90586199950364,50.572580799573416,53.25864646592368,17.55377340199088,24.230300516854104,35.8952739085578,22.008404613349118,21.271383227258127
2022-07-07 15:00:00,155.78675096676398,89.64548373654789,54.7020953051735,50.384895783110764,53.060992919660144,17.55377340199088,24.14037699941639,35.76205932927503,21.9267269983873,21.192440846860077
2022-07-07 16:00:00,155.62923150168132,89.55484118474146,54.64678479424815,50.33395048909346,53.00734176402853,17.55377340199088,24.11596812479615,35.72589951195524,21.904556394748887,21.17101269635769
2022-07-07 17:00:00,155.734209060873,89.61524917204993,54.683646031883406,50.33395048909346,53.04309713789973,17.55377340199088,24.13223521965268,35.74999792646584,21.91933181221584,21.17101269635769
2022-07-07 18:00:00,152.24264090520558,87.60607114906956,53.45763616371062,50.33395048909346,51.85386845165601,17.55377340199088,23.591189392110188,34.94848132277323,21.42789938121331,21.17101269635769
2022-07-07 19:00:00,144.4780756775621,83.13805187582227,53.45763616371062,53.039006186331264,49.209256262162924,18.497151266984126,22.38800920721846,33.1660650350348,20.33504969437421,21.17101269635769
2022-07-07 20:00:00,139.77666145025717,80.43268347936247,51.71808855387771,51.3130810788912,47.60795380557189,17.89524146355285,22.38800920721846,32.08681886368198,19.673333433981554,20.48209363489923
2022-07-07 21:00:00,141.0876327251787,81.18706505145221,52.20315471431187,51.79434865692736,48.054470836736684,18.063081697201955,22.17998220721546,32.387762507616884,19.8578504681295,20.674196065498215
2022-07-07 22:00:00,138.01363111501783,79.41817033069005,51.06575820019037,50.66585916360117,47.00746538435025,17.669525287266122,22.674000808620846,31.68210154942466,19.425189836334308,20.22374898685231
2022-07-07 23:00:00,138.60130789343094,79.41817033069005,51.28320165141948,50.88159980203117,47.20762819142412,17.744764012695033,22.577861861943724,31.817007320843764,19.507904368883388,20.309863869534617
2022-07-08 00:00:00,139.64104373216185,79.41817033069005,51.667909295901744,51.263294777715025,47.561762388554826,17.87787868076156,22.409752175046766,32.05568676258525,19.654245464931762,20.46222096966485
2022-07-08 01:00:00,138.33007245724028,80.17082619330117,51.182843135467564,50.78202719967885,47.11524535739001,17.710038447112453,22.62213217932009,32.05568676258525,19.469728430783807,20.270118539065855
2022-07-08 02:00:00,138.60130789343094,80.01393612247277,51.082681015828676,50.88159980203117,47.20762819142412,17.744764012695033,22.577861861943724,32.05568676258525,19.507904368883388,20.309863869534617
2022-07-08 03:00:00,138.42048426930384,80.11846118599004,51.14941214713609,50.81521806712963,47.14603963540139,17.721613635639983,22.6073561295622,32.05568676258525,19.48245374348367,20.283366982555442
2022-07-08 04:00:00,138.2848665512085,80.19703437446927,51.19957502272988,50.76543176595347,47.09984821838434,17.704250852848702,22.629527449728492,32.05568676258525,19.463365774433882,20.263494317321065
2022-07-08 05:00:00,138.19445473914496,80.19703437446927,51.23307163707253,50.73224089850272,47.06905394037298,17.69267566432119,22.644332505305677,32.05568676258525,19.450640461734025,20.25024587383148
2022-07-08 06:00:00,138.23966064517674,80.19703437446927,51.21631785301855,50.74883633222809,47.08445107937865,17.698463258584944,22.636927556808192,32.05568676258525,19.457003118083954,20.25687009557627
2022-07-08 07:00:00,134.6683940686663,80.19703437446927,52.57452164972497,49.437797067922666,45.86807709792971,17.24124331174772,23.237235471204915,32.05568676258525,18.954353266439536,19.733556577737648
2022-07-08 08:00:00,135.21086494104765,80.19703437446927,52.36359077048836,49.636942272627294,46.05284276599791,17.31069444291286,23.144006843436788,32.05568676258525,18.954353266439536,19.813047238675164
2022-07-08 09:00:00,135.79854171946076,80.19703437446927,52.136984019484245,49.85268291105731,46.25300557307179,17.385933168341765,23.043849689986494,32.05568676258525,18.954353266439536,19.89916212135747
