Date,TRU,FIO,LSK,ROSE,AUDIO,WING,TWT,SKL,AVA,SAND
2022-08-17 16:00:00,2093.0041987783675,1135.863125485205,1579.4762592093766,1700.0785423276272,1406.55302393564,1327.392940494913,1416.7930840428241,1503.7688025514335,838.8849712308177,858.0385542898332
2022-08-17 17:00:00,2084.191549520354,1131.0805439042147,1572.825832854811,1692.920316886248,1400.6306954138058,1327.392940494913,1410.8276394784336,1497.4371444354276,835.3528239835299,854.4257603770338
2022-08-17 18:00:00,2062.1599263753187,1119.124089951739,1572.825832854811,1675.0247532827993,1385.8248741092204,1327.392940494913,1395.9140280674567,1481.6079991454128,826.5224558653109,845.3937755950358
2022-08-17 19:00:00,2062.1599263753187,1119.124089951739,1572.825832854811,1675.0247532827993,1399.1501132833475,1327.392940494913,1395.9140280674567,1495.854229906426,834.469787171708,845.3937755950358
2022-08-17 20:00:00,2062.1599263753187,1119.124089951739,1572.825832854811,1675.0247532827993,1379.162254522157,1327.392940494913,1395.9140280674567,1474.4848837649058,822.5487902121123,845.3937755950358
2022-08-17 21:00:00,2062.1599263753187,1119.124089951739,1572.825832854811,1675.0247532827993,1376.9413813264691,1327.392940494913,1395.9140280674567,1472.1105119714036,821.2242349943795,845.3937755950358
2022-08-17 22:00:00,2062.1599263753187,1119.124089951739,1572.825832854811,1675.0247532827993,1396.1889490224303,1327.392940494913,1395.9140280674567,1492.6884008484228,821.2242349943795,845.3937755950358
2022-08-17 23:00:00,2062.1599263753187,1119.124089951739,1572.825832854811,1675.0247532827993,1394.7083668919715,1327.392940494913,1395.9140280674567,1491.1054863194215,820.3533715426356,845.3937755950358
2022-08-18 00:00:00,2062.1599263753187,1119.124089951739,1572.825832854811,1675.0247532827993,1394.7083668919715,1327.392940494913,1395.9140280674567,1491.1054863194215,820.3533715426356,845.3937755950358
2022-08-18 01:00:00,2062.1599263753187,1119.124089951739,1572.825832854811,1675.0247532827993,1383.6040009135324,1327.392940494913,1395.9140280674567,1479.2336273519102,813.8218956545575,845.3937755950358
2022-08-18 02:00:00,2062.1599263753187,1119.124089951739,1572.825832854811,1675.0247532827993,1383.6040009135324,1327.392940494913,1395.9140280674567,1479.2336273519102,818.1996358140761,845.3937755950358
2022-08-18 03:00:00,2062.1599263753187,1119.124089951739,1592.528988713014,1696.0081788413531,1383.6040009135324,1344.0215012963201,1395.9140280674567,1479.2336273519102,828.4494133869106,845.3937755950358
2022-08-18 04:00:00,2048.7692775027517,1111.8570504065976,1582.1878913837086,1684.9951387190065,1374.6195593491586,1335.29408895024,1405.037649165937,1479.2336273519102,823.0698717415409,839.9042056236394
2022-08-18 05:00:00,2059.916009154018,1117.9063270682223,1590.7960953629454,1694.1626857196538,1382.0984470496437,1342.559018705138,1397.43463158387,1479.2336273519102,827.5479450371968,844.4738694191979
2022-08-18 06:00:00,2038.8398625875523,1106.4684055742557,1574.5197755934807,1676.8287648641488,1367.9574290130563,1328.8225505546816,1411.8803649897968,1479.2336273519102,819.0808416684803,835.8335875026848
2022-08-18 07:00:00,2034.4576167786595,1104.0901822414792,1571.1355310462623,1673.224619211566,1365.0171658663328,1325.9664032133498,1414.9215720226234,1479.2336273519102,817.3203240077205,834.0370617906963
2022-08-18 08:00:00,2032.2735506307486,1102.9049002422935,1569.448858441811,1671.4283501624927,1363.5517690162349,1325.9664032133498,1416.442175539037,1479.2336273519102,816.442900149419,833.14169189076
2022-08-18 09:00:00,2034.4576167786595,1104.0901822414792,1571.1355310462623,1673.224619211566,1365.0171658663328,1325.9664032133498,1414.9215720226234,1479.2336273519102,817.3203240077205,834.0370617906963
2022-08-18 10:00:00,2020.3445169824356,1096.4310721192064,1560.2365118874566,1661.6174046706105,1355.5479966260646,1325.9664032133498,1424.8054948793103,1479.2336273519102,811.6505458795986,828.2513190995121
2022-08-18 11:00:00,2019.266999906712,1096.4310721192064,1559.4043857477834,1661.6174046706105,1354.825037694531,1325.9664032133498,1425.5657966375168,1479.2336273519102,811.2176655884629,827.8095850626592
2022-08-18 12:00:00,2044.3442898623564,1096.4310721192064,1578.770638918517,1661.6174046706105,1371.6506186162233,1325.9664032133498,1408.0788561987636,1479.2336273519102,821.2921830336758,838.0901576633291
2022-08-18 13:00:00,2042.1389562163345,1096.4310721192064,1577.0675422206546,1661.6174046706105,1370.1709523609738,1325.9664032133498,1409.5994597151769,1479.2336273519102,820.4062151986881,837.1860690358607
2022-08-18 14:00:00,2035.5514111962818,1096.4310721192064,1571.9802275683298,1661.6174046706105,1365.7510460630351,1325.9664032133498,1414.161270264417,1479.2336273519102,817.7597435367568,834.4854688131643
2022-08-18 15:00:00,2055.44279306465,1096.4310721192064,1587.3415978703006,1661.6174046706105,1379.097147490361,1325.9664032133498,1400.4758386166968,1479.2336273519102,825.7508810957479,842.6400499416317
2022-08-18 16:00:00,2058.7958808184258,1098.2197035582265,1589.9310621408883,1661.6174046706105,1381.3468981387957,1325.9664032133498,1398.1949333420766,1479.2336273519102,827.0979461546317,844.0146666625807
2022-08-18 17:00:00,2044.3442898623564,1090.5108179500962,1578.770638918517,1661.6174046706105,1371.6506186162233,1325.9664032133498,1408.0788561987636,1479.2336273519102,821.2921830336758,838.0901576633291
2022-08-18 18:00:00,2043.2410279682056,1089.9223069852014,1578.770638918517,1662.5146062930025,1371.6506186162233,1325.9664032133498,1408.8391579569702,1480.032349612899,820.8489600530858,838.0901576633291
2022-08-18 19:00:00,2041.0380726819865,1088.747188594921,1578.770638918517,1664.3090095377872,1371.6506186162233,1325.9664032133498,1410.3597614733833,1481.6297941348776,819.9639476972334,838.0901576633291
2022-08-18 20:00:00,2038.8398625875523,1087.5746014235747,1578.770638918517,1666.103412782572,1371.6506186162233,1325.9664032133498,1411.8803649897968,1483.2272386568557,819.0808416684803,838.0901576633291
2022-08-18 21:00:00,2056.559274755614,1087.5746014235747,1578.770638918517,1651.7481868242944,1371.6506186162233,1325.9664032133498,1399.71553685849,1470.4476824810292,826.199414980102,838.0901576633291
2022-08-18 22:00:00,2117.5199243988172,1087.5746014235747,1625.5686500273994,1604.1965008375005,1371.6506186162233,1325.9664032133498,1359.419543673536,1428.1154026486042,850.689666095284,838.0901576633291
2022-08-18 23:00:00,2184.7233842037417,1122.0908178565214,1677.1591149734506,1554.850411605922,1371.6506186162233,1325.9664032133498,1359.419543673536,1384.1856782942011,877.6878955443552,838.0901576633291
2022-08-19 00:00:00,2240.311020606559,1150.6410576007997,1719.8323942301715,1554.850411605922,1371.6506186162233,1359.7040099223286,1359.419543673536,1384.1856782942011,900.0195993954839,838.0901576633291
2022-08-19 01:00:00,2241.637433288978,1151.3223134075497,1720.8506490520956,1555.7709861539422,1372.4627267385536,1360.5090448601154,1360.2244101884405,1385.0052080030785,900.5524706799098,838.0901576633291
2022-08-19 02:00:00,2249.6290105912562,1155.4268492842255,1726.985588977415,1561.317406781942,1377.3556419853935,1365.3593444852852,1365.0736950732478,1389.942837978134,903.7629964220841,838.0901576633291
2022-08-19 03:00:00,2253.646205253027,1157.4901115150903,1730.0694918148752,1564.105473579767,1379.815205631796,1367.7974861718662,1367.511326671593,1392.424878760238,905.376858915695,839.5867472305853
2022-08-19 04:00:00,2241.637433288978,1151.3223134075497,1720.8506490520956,1555.7709861539422,1372.4627267385536,1360.5090448601154,1360.2244101884405,1385.0052080030785,900.5524706799098,835.1129279735837
2022-08-19 05:00:00,2351.6308228727235,1207.8157685374856,1805.2899045024778,1632.1100593875829,1439.8071710940476,1427.2669420923821,1426.9683408747055,1452.965090880248,944.7410701728991,876.0905188493062
2022-08-19 06:00:00,2341.4506028602873,1202.587128846847,1797.474796690779,1625.0446478750825,1433.5742396174503,1421.0882973214193,1420.790988749707,1446.6751987119355,940.6512819903326,872.2979192006079
2022-08-19 07:00:00,2334.2328143187947,1198.880016859033,1791.9338756158998,1620.0352624007448,1429.1550835150538,1416.707630560256,1416.4112384761258,1442.2156574088776,937.7516171259973,869.6089613732324
2022-08-19 08:00:00,2340.0034764061093,1201.8438735138143,1796.363872836211,1624.0402939517974,1432.6882234001341,1420.2099980029263,1419.9128731818764,1445.7810854865263,940.069915314195,871.7587981133394
2022-08-19 09:00:00,2344.350232089836,1204.0764008330352,1799.7007716712012,1627.0570870674974,1435.3495637531994,1422.8481589899288,1422.5504822342268,1448.4667469456344,941.8161752188036,873.3781643017852
2022-08-19 10:00:00,2328.490544172869,1195.9307425248167,1787.5256741998708,1616.0499358019733,1425.6393268520403,1413.2224949377216,1412.9268319854098,1438.667771412792,935.444725078947,867.4697019356599
2022-08-19 11:00:00,2315.673165030633,1189.3476375200928,1787.5256741998708,1607.1542480819624,1417.791770924414,1405.443288543569,1405.149253093747,1430.7484992765746,930.2954880601638,862.6946393561976
2022-08-19 12:00:00,2345.802741527314,1204.8224209079006,1787.5256741998708,1628.0651769603521,1436.2388757505682,1423.7297253833551,1423.4318641934797,1449.3641860701362,942.3997044475636,873.9192907976351
2022-08-19 13:00:00,2342.899520312553,1203.3313040503413,1787.5256741998708,1626.0502448106486,1434.4613523894907,1421.9676836440192,1421.6701910942302,1447.5704185131187,941.233368179683,872.837707516945
2022-08-19 14:00:00,2341.4506028602877,1202.587128846847,1787.5256741998708,1625.0446478750825,1433.5742396174503,1421.0882973214193,1420.790988749707,1446.6751987119355,940.6512819903326,872.2979192006079
2022-08-19 15:00:00,2312.8439980605285,1187.8945554950224,1787.5256741998708,1605.190712042766,1416.0595879422217,1403.7261922838943,1403.4325160710302,1429.000486449114,929.1589022470176,861.6406446838015
2022-08-19 16:00:00,2329.923461430822,1196.6666999048318,1787.5256741998708,1617.044428070159,1426.516643360872,1414.0921703192219,1413.7963254204778,1439.5531054259689,936.0203833713032,868.0035294445433
2022-08-19 17:00:00,2363.374297643624,1213.8473079558999,1787.5256741998708,1640.2604217315907,1446.9972193891492,1434.3943675210583,1434.094275161221,1460.2208466399497,949.4588782636503,880.4655027137222
2022-08-19 18:00:00,2354.555736831521,1209.3180269560644,1787.5256741998708,1634.140047023637,1441.5979760332195,1429.0421497318005,1428.7431771195747,1454.7722613912933,945.9161212552037,877.1801836737458
2022-08-19 19:00:00,2366.3285155156777,1215.3646170908448,1787.5256741998708,1642.310747258755,1448.8059659133855,1436.1873604804593,1435.8868930051724,1462.0461226982497,950.6457018614798,881.5660845921144
2022-08-19 20:00:00,2416.1618537492564,1240.9594048151575,1787.5256741998708,1676.8967425743513,1479.3168764910129,1466.4325314414393,1466.125736316705,1492.8358623594127,970.6656815433107,900.1312924999254
2022-08-19 21:00:00,2405.4165341963685,1235.4405256323707,1787.5256741998708,1669.4391331728134,1472.7379577264403,1459.9109128136818,1459.6054820891206,1486.1968210401521,966.3488710154813,896.1281673109169
2022-08-19 22:00:00,2405.4165341963685,1234.6561189494296,1787.5256741998708,1668.379171818418,1471.8028860072488,1458.9839852499906,1458.6787484496992,1485.2532040109206,965.7353161767414,895.5591970459575
2022-08-19 23:00:00,2405.4165341963685,1224.548732585234,1787.5256741998708,1654.7211559282166,1459.754121827089,1447.040161693158,1446.7374236827934,1473.094330174559,957.8294225304583,888.2277930399138
2022-08-20 00:00:00,2405.4165341963685,1223.778091469699,1787.5256741998708,1653.67979585526,1458.8354596988152,1447.040161693158,1445.8269533091732,1472.1672726980491,957.2266349769463,887.6688076446716
2022-08-20 01:00:00,2405.4165341963685,1217.6477065406084,1787.5256741998708,1645.3958645047014,1451.5275801261223,1447.040161693158,1438.5842384522707,1464.7926088398244,952.4315109445007,883.2221260785117
2022-08-20 02:00:00,2405.4165341963685,1210.0705583978543,1787.5256741998708,1635.1569356652199,1451.5275801261223,1447.040161693158,1429.6322519030966,1455.6775334892345,946.5047436081941,877.7260331968781
2022-08-20 03:00:00,2405.4165341963685,1198.880016859033,1787.5256741998708,1635.1569356652199,1451.5275801261223,1447.040161693158,1416.4112384761258,1442.2156574088776,937.7516171259973,877.7260331968781
2022-08-20 04:00:00,2405.4165341963685,1198.880016859033,1787.5256741998708,1635.1569356652199,1451.5275801261223,1447.040161693158,1428.7431771195747,1442.2156574088776,937.7516171259973,877.7260331968781
2022-08-20 05:00:00,2405.4165341963685,1198.880016859033,1787.5256741998708,1664.6467062711222,1451.5275801261223,1447.040161693158,1403.4325160710302,1442.2156574088776,937.7516171259973,877.7260331968781
2022-08-20 06:00:00,2405.4165341963685,1198.880016859033,1787.5256741998708,1653.4609312137106,1451.5275801261223,1447.040161693158,1412.9268319854098,1442.2156574088776,937.7516171259973,877.7260331968781
2022-08-20 07:00:00,2405.4165341963685,1198.880016859033,1787.5256741998708,1641.2582675147166,1451.5275801261223,1457.7988246053749,1423.4318641934797,1442.2156574088776,937.7516171259973,877.7260331968781
2022-08-20 08:00:00,2405.4165341963685,1198.880016859033,1787.5256741998708,1651.4271539305453,1451.5275801261223,1448.8222308578047,1414.6668896602685,1442.2156574088776,937.7516171259973,877.7260331968781
2022-08-20 09:00:00,2405.4165341963685,1198.880016859033,1787.5256741998708,1647.3595993642139,1451.5275801261223,1452.3995696994289,1418.1598943260963,1442.2156574088776,940.0670532176664,877.7260331968781
2022-08-20 10:00:00,2405.4165341963685,1198.880016859033,1787.5256741998708,1639.2244902315508,1451.5275801261223,1459.6075080105923,1425.1979086899976,1442.2156574088776,944.7323983949253,877.7260331968781
2022-08-20 11:00:00,2405.4165341963685,1204.1087770571721,1795.3217363303374,1632.106269740471,1451.5275801261223,1465.9733974536293,1425.1979086899976,1442.2156574088776,948.852726612224,877.7260331968781
2022-08-20 12:00:00,2405.4165341963685,1202.6101973719733,1793.0873595583023,1634.1400470236367,1451.5275801261223,1464.1489128270534,1425.1979086899976,1442.2156574088776,947.6718271391535,877.7260331968781
2022-08-20 13:00:00,2405.4165341963685,1212.4181851799003,1807.7110331306096,1620.9204946830598,1463.3656344182423,1476.0899014511135,1436.821229149828,1442.2156574088776,955.4006437971266,877.7260331968781
2022-08-20 14:00:00,2406.926525743259,1213.1792763193732,1808.8458172066491,1619.9036060414767,1464.2842569131692,1477.0165115587415,1437.7231884901607,1442.2156574088776,956.0003931027117,877.7260331968781
2022-08-20 15:00:00,2422.1313679778978,1220.8430746536712,1820.2725121984788,1609.7347196256483,1473.5343153901947,1486.3470012085122,1446.8054575267379,1442.2156574088776,962.0395617262285,877.7260331968781
2022-08-20 16:00:00,2432.8895656783066,1226.265601000483,1828.357478940477,1602.6164991345684,1480.079201308806,1492.9487962646415,1453.2316238990013,1442.2156574088776,966.3125800841495,877.7260331968781
2022-08-20 17:00:00,2475.296291484191,1247.640146660272,1860.2268475211054,1575.1605058118314,1505.8778704084432,1518.9717901311008,1478.5623236054398,1442.2156574088776,983.1559885168624,877.7260331968781
2022-08-20 18:00:00,2473.699326134846,1246.8352175333944,1859.026701167866,1575.1605058118314,1504.906336298502,1517.991808331016,1477.60841242892,1442.2156574088776,982.5216943307223,877.7260331968781
2022-08-20 19:00:00,2473.699326134846,1266.4446836020718,1859.026701167866,1575.1605058118314,1504.906336298502,1541.8658603624344,1500.8473389677758,1442.2156574088776,997.9741980423457,877.7260331968781
2022-08-20 20:00:00,2473.699326134846,1247.640146660272,1859.026701167866,1575.1605058118314,1504.906336298502,1518.9717901311008,1478.5623236054398,1442.2156574088776,983.1559885168624,877.7260331968781
