Date,ASR,TRU,SNX,OXT,STRAX,HARD,TWT,DIA,FIO,SC
2022-07-13 12:00:00,35829.160566860104,32845.84835086167,29287.955938504925,12722.868201110226,17886.399774216166,13671.435906311062,8022.113362711771,18109.62396790866,9450.894767762753,6578.623365626835
2022-07-13 13:00:00,35829.160566860104,32000.03251350042,29287.955938504925,12395.240693785503,17886.399774216166,13671.435906311062,7815.535336204172,17643.281719808005,9450.894767762753,6409.216755353183
2022-07-13 14:00:00,35829.160566860104,32347.104449655526,29287.955938504925,12529.679313023958,17886.399774216166,13671.435906311062,7900.30253074001,17834.640523710477,9553.399049408768,6478.731036864605
2022-07-13 15:00:00,35829.160566860104,31931.509959938317,29287.955938504925,12368.6984224926,17886.399774216166,13495.785766187151,7798.799714499239,17605.50167329878,9430.65730573328,6395.492522472339
2022-07-13 16:00:00,35829.160566860104,31593.25243917626,29287.955938504925,12237.674074796703,17886.399774216166,13352.82193391822,7716.185310743951,17419.002714895192,9330.75627495221,6327.743661005472
2022-07-13 17:00:00,35829.160566860104,31660.32940826157,29350.138435189652,12263.656397673132,17886.399774216166,13381.171874329939,7732.567869790117,17455.9857355213,9350.566797828966,6341.178360922681
2022-07-13 18:00:00,35829.160566860104,31931.509959938317,29601.53148388506,12368.6984224926,17886.399774216166,13495.785766187151,7798.799714499239,17605.50167329878,9430.65730573328,6395.492522472339
2022-07-13 19:00:00,35829.160566860104,32068.849787723004,29728.84989886952,12421.897125385043,17886.399774216166,13553.832156579356,7832.342939077731,17681.224261140927,9471.219272639662,6423.000017192651
2022-07-13 20:00:00,35829.160566860104,31526.459093638892,29226.03636992458,12211.801613750624,17886.399774216166,13324.591866404651,7699.872022560559,17382.176070677655,9311.02951749988,6314.365767430408
2022-07-13 21:00:00,35829.160566860104,31393.716107981465,29102.97937468279,12211.801613750624,17886.399774216166,13268.488321704,7667.451508781357,17308.98796090638,9271.825182689354,6287.778964199122
2022-07-13 22:00:00,35829.160566860104,30809.948659692556,28561.80827060811,12211.801613750624,17886.399774216166,13021.760233077273,7524.874931138729,16987.126614525892,9099.415210283974,6170.857454534263
2022-07-13 23:00:00,35829.160566860104,31002.110501644904,28739.948446932074,12211.801613750624,17886.399774216166,13102.977032867777,7524.874931138729,17093.075429169505,9156.168319703625,6209.345130965869
2022-07-14 00:00:00,35829.160566860104,31002.110501644904,28739.948446932074,12211.801613750624,17886.399774216166,13102.977032867777,7524.874931138729,17093.075429169505,9156.168319703625,6209.345130965869
2022-07-14 01:00:00,35829.160566860104,31066.698231856662,28799.82333952985,12211.801613750624,17886.399774216166,13130.27490168625,7524.874931138729,17093.075429169505,9175.243670369673,6209.345130965869
2022-07-14 02:00:00,35829.160566860104,31066.698231856662,28799.82333952985,12211.801613750624,17886.399774216166,13130.27490168625,7524.874931138729,17093.075429169505,9175.243670369673,6209.345130965869
2022-07-14 03:00:00,35829.160566860104,31196.68441692719,28920.32469241491,12211.801613750624,17886.399774216166,13185.213290396236,7524.874931138729,17093.075429169505,9213.633811249882,6209.345130965869
2022-07-14 04:00:00,35829.160566860104,31131.555639438822,28859.948231679173,12211.801613750624,17886.399774216166,13157.686749080167,7524.874931138729,17093.075429169505,9194.398667593825,6209.345130965869
2022-07-14 05:00:00,35829.160566860104,31262.08627105072,28980.954303929397,12211.801613750624,17886.399774216166,13212.85524697987,7524.874931138729,17093.075429169505,9232.94960540344,6209.345130965869
2022-07-14 06:00:00,35829.160566860104,31393.71610798145,29102.979374682778,12211.801613750624,17886.399774216166,13268.488321703995,7524.874931138729,17093.075429169505,9271.82518268935,6209.345130965869
2022-07-14 07:00:00,35829.160566860104,31863.28023780168,29538.280348235716,12211.801613750624,17886.399774216166,13466.948617114094,7524.874931138729,17093.075429169505,9410.506328584272,6209.345130965869
2022-07-14 08:00:00,35829.160566860104,31795.341473968412,29475.298940243745,12211.801613750624,17886.399774216166,13438.234440958202,7524.874931138729,17093.075429169505,9390.441283107548,6209.345130965869
2022-07-14 09:00:00,35829.160566860104,31727.69181125785,29412.58553824323,12185.819057125618,17886.399774216166,13409.642452785953,7524.874931138729,17093.075429169505,9370.461620803066,6209.345130965869
2022-07-14 10:00:00,35829.160566860104,31795.341473968427,29475.298940243756,12211.801613750624,17886.399774216166,13438.234440958206,7524.874931138729,17129.521218997153,9390.441283107553,6209.345130965869
2022-07-14 11:00:00,35829.160566860104,31660.329408261554,29350.13843518964,12159.946829828114,17886.399774216166,13381.171874329933,7524.874931138729,17056.78439853432,9350.566797828962,6209.345130965869
2022-07-14 12:00:00,35829.160566860104,31727.69181125785,29412.58553824323,12185.819057125618,17886.399774216166,13409.642452785953,7524.874931138729,17093.075429169494,9370.461620803066,6209.345130965869
2022-07-14 13:00:00,35829.160566860104,31526.459093638878,29226.036369924564,12108.530564162877,17886.399774216166,13324.591866404646,7524.874931138729,16984.66268860394,9311.029517499876,6209.345130965869
2022-07-14 14:00:00,35829.160566860104,30809.948659692545,28561.8082706081,11833.33668770463,17886.399774216166,13021.760233077268,7524.874931138729,16598.647627499307,9099.415210283969,6209.345130965869
2022-07-14 15:00:00,35829.160566860104,30746.422992352964,28502.917944276945,11808.938055358845,17886.399774216166,12994.911242905973,7524.874931138729,16564.4236117725,9080.653529438023,6209.345130965869
2022-07-14 16:00:00,35829.160566860104,29943.805524681095,27758.865869426336,11500.672604114536,18365.829046514747,12655.686652227701,7524.874931138729,16132.018979336672,8843.608356982812,6209.345130965869
2022-07-14 17:00:00,35829.160566860104,29883.797898379136,27703.236879708053,11500.672604114536,18402.70822130694,12655.686652227701,7539.985121763509,16132.018979336672,8825.88569494477,6221.813695485881
2022-07-14 18:00:00,35829.160566860104,29883.797898379136,27703.236879708053,11500.672604114536,18402.70822130694,12655.686652227701,7539.985121763509,16132.018979336672,8825.88569494477,6221.813695485881
2022-07-14 19:00:00,35829.160566860104,29883.797898379136,27703.236879708053,11500.672604114536,18402.70822130694,12655.686652227701,7539.985121763509,16132.018979336672,8825.88569494477,6221.813695485881
2022-07-14 20:00:00,35470.15094194166,30186.265488443696,27703.236879708053,11500.672604114536,18218.312347345953,12528.876164730429,7464.4341686396265,15970.375502589804,8915.21652181668,6159.470872885823
2022-07-14 21:00:00,35541.95286692535,30125.283133921585,27703.236879708053,11500.672604114536,18255.191522138153,12554.238262229885,7479.544359264404,16002.704197939182,8915.21652181668,6171.939437405835
2022-07-14 22:00:00,35972.764416827486,29764.501299982396,27703.236879708053,11500.672604114536,18476.466570891345,12706.410847226613,7570.205503013066,16196.676370035415,9023.279752384153,6246.750824525906
2022-07-14 23:00:00,35757.358641876424,29943.805524681084,27537.34923372178,11431.806301095889,18365.829046514755,12630.324554728251,7524.874931138736,16099.6902839873,8969.248137100414,6209.345130965869
2022-07-15 00:00:00,36403.575966729615,29412.258681047693,28035.01217168061,11638.405210151837,18697.741619644537,12858.583432223339,7660.866646761726,16390.64854213165,9131.342982951628,6321.562211645975
2022-07-15 01:00:00,36044.56634181117,29705.20946472347,27758.532761703478,11523.62803845409,18513.345745683546,12731.772944726066,7585.315693637841,16229.005065384787,9041.290290812065,6259.2193890459175
2022-07-15 02:00:00,36259.97211676223,29528.74287384393,27924.420407689744,11592.494341472739,18623.983270060133,12807.859237224426,7630.6462655121695,16325.991151432898,9095.3219060958,6296.625082605952
2022-07-15 03:00:00,36403.5759667296,29528.74287384393,28035.012171680595,11638.405210151837,18697.74161964453,12858.583432223333,7660.866646761722,16390.648542131643,9131.342982951624,6321.562211645975
2022-07-15 04:00:00,36618.981741680655,29703.46916303827,28200.899817666865,11707.271513170486,18808.379144021124,12934.669724721696,7706.197218636051,16487.634628179756,9185.37459823536,6358.96790520601
2022-07-15 05:00:00,36331.774041745906,29470.500777445814,27979.71628968517,11615.449775812287,18660.86244485233,12833.22133472388,7645.7564561369445,16358.31984678227,9113.33244452371,6309.093647125963
2022-07-15 06:00:00,36403.5759667296,29528.74287384393,28035.012171680595,11638.405210151837,18697.74161964453,12858.583432223333,7660.866646761722,16390.648542131643,9131.342982951624,6321.562211645975
2022-07-15 07:00:00,36547.17981669697,29645.227066640156,28145.603935671443,11684.316078830936,18771.499969228928,12909.30762722224,7691.087028011275,16455.305932830386,9167.364059807447,6346.4993406859985
2022-07-15 08:00:00,36547.17981669697,29645.227066640156,28145.603935671443,11684.316078830936,18771.499969228928,12909.30762722224,7691.087028011275,16455.305932830386,9167.364059807447,6346.4993406859985
2022-07-15 09:00:00,36403.5759667296,29528.74287384393,28035.012171680595,11638.405210151837,18697.74161964453,12858.583432223333,7660.866646761722,16390.648542131643,9131.342982951624,6321.562211645975
2022-07-15 10:00:00,36475.51979275081,29470.500777445814,27979.71628968517,11615.449775812287,18660.86244485233,12858.583432223333,7645.7564561369445,16358.31984678227,9113.33244452371,6309.093647125963
2022-07-15 11:00:00,36189.43728457237,29703.46916303827,28200.899817666865,11707.271513170486,18808.379144021124,12858.583432223333,7706.197218636051,16487.634628179756,9185.37459823536,6358.96790520601
2022-07-15 12:00:00,36620.26391891252,29354.01658464958,27869.124525694315,11569.538907133187,18587.104095267932,12858.583432223333,7615.536074887391,16293.662456083524,9077.311367667886,6284.156518085939
2022-07-15 13:00:00,36475.51979275081,29470.500777445814,27979.71628968517,11615.449775812287,18587.104095267932,12807.758991779761,7615.536074887391,16358.31984678227,9113.33244452371,6284.156518085939
2022-07-15 14:00:00,36693.06762451672,29295.774488251467,27813.828643698886,11615.449775812287,18587.104095267932,12884.147216382826,7615.536074887391,16261.33376073415,9059.300829239972,6284.156518085939
2022-07-15 15:00:00,36913.226030263824,29121.048199057124,27647.940997712612,11615.449775812287,18587.104095267932,12961.45209968112,7615.536074887391,16164.347674686034,9005.269213956235,6284.156518085939
2022-07-15 16:00:00,36987.20043112607,29062.80610265901,27592.64511571719,11615.449775812287,18587.104095267932,12987.426953588298,7615.536074887391,16164.347674686034,8987.258675528323,6284.156518085939
2022-07-15 17:00:00,36189.43728457237,29703.46916303827,28200.899817666865,11615.449775812287,18587.104095267932,12987.426953588298,7615.536074887391,16164.347674686034,9185.37459823536,6284.156518085939
2022-07-15 18:00:00,36118.61646796852,29761.71125943638,28256.195699662287,11615.449775812287,18587.104095267932,12987.426953588298,7615.536074887391,16164.347674686034,9203.38513666327,6284.156518085939
2022-07-15 19:00:00,36475.51979275081,29470.500777445814,27979.71628968517,11615.449775812287,18587.104095267932,12987.426953588298,7615.536074887391,16164.347674686034,9113.33244452371,6284.156518085939
2022-07-15 20:00:00,36547.74854481565,29412.258681047704,27924.420407689744,11615.449775812287,18587.104095267932,12987.426953588298,7615.536074887391,16164.347674686034,9095.3219060958,6284.156518085939
2022-07-15 21:00:00,36475.51979275081,29470.500777445814,27979.71628968517,11615.449775812287,18587.104095267932,12987.426953588298,7615.536074887391,16164.347674686034,9113.33244452371,6284.156518085939
2022-07-15 22:00:00,36766.16138472492,29237.532391853354,27758.532761703464,11615.449775812287,18587.104095267932,12987.426953588298,7615.536074887391,16164.347674686034,9041.290290812061,6284.156518085939
2022-07-15 23:00:00,36913.226030263824,29121.048199057124,27647.940997712612,11615.449775812287,18587.104095267932,12987.426953588298,7615.536074887391,16164.347674686034,9041.290290812061,6284.156518085939
2022-07-16 00:00:00,36987.20043112607,29062.80610265901,27592.64511571719,11615.449775812287,18587.104095267932,12987.426953588298,7615.536074887391,16164.347674686034,9041.290290812061,6296.750018122183
2022-07-16 01:00:00,37061.47191793557,29004.564006260887,27537.349233721754,11615.449775812287,18587.104095267932,12987.426953588298,7615.536074887391,16164.347674686034,9041.290290812061,6309.394094463794
2022-07-16 02:00:00,36913.22603026384,29121.048199057113,27647.9409977126,11615.449775812287,18587.104095267932,12987.426953588298,7615.536074887391,16164.347674686034,9041.290290812061,6284.156518085939
2022-07-16 03:00:00,36987.20043112609,29062.806102659,27647.9409977126,11615.449775812287,18587.104095267932,12987.426953588298,7615.536074887391,16164.347674686034,9041.290290812061,6296.750018122183
2022-07-16 04:00:00,37286.08689925641,28829.83771706654,27647.9409977126,11615.449775812287,18587.104095267932,12987.426953588298,7615.536074887391,16164.347674686034,9041.290290812061,6347.632846551454
2022-07-16 05:00:00,37589.84320800798,28596.86933147409,27647.9409977126,11615.449775812287,18587.104095267932,12987.426953588298,7615.536074887391,16164.347674686034,9041.290290812061,6399.344723101772
2022-07-16 06:00:00,37820.92830969656,28596.86933147409,27817.907848108385,11615.449775812287,18587.104095267932,12987.426953588298,7615.536074887391,16164.347674686034,9041.290290812061,6438.684957055267
2022-07-16 07:00:00,37666.55717373861,28596.86933147409,27704.365367095692,11615.449775812287,18587.104095267932,12934.417047655283,7615.536074887391,16164.347674686034,9004.387065135274,6412.404610291775
2022-07-16 08:00:00,37666.55717373861,28596.86933147409,27704.365367095692,11615.449775812287,18587.104095267932,12934.417047655283,7615.536074887391,16164.347674686034,9004.387065135274,6412.404610291775
2022-07-16 09:00:00,37666.55717373861,28596.86933147409,27704.365367095692,11615.449775812287,18587.104095267932,12934.417047655283,7615.536074887391,16164.347674686034,9004.387065135274,6412.404610291775
2022-07-16 10:00:00,37666.55717373861,28596.86933147409,27704.365367095692,11615.449775812287,18587.104095267932,12934.417047655283,7615.536074887391,16164.347674686034,9004.387065135274,6412.404610291775
2022-07-16 11:00:00,37666.55717373861,28422.85187103915,27535.77896526752,11615.449775812287,18587.104095267932,12855.708627486993,7615.536074887391,16164.347674686034,9004.387065135274,6373.383892582088
