Date,ZRX,DCR,ATOM,XRP,RIF,LTC,OG,BTC,PAXG,SUSHI
2022-10-20 03:00:00,52.91159152348314,28.919598618595863,36.7678621900067,26.93350428234679,18.790211435126317,17.33815972624182,14.611601908099894,14.757384767331667,4.011084715887401,10.464429717665858
2022-10-20 04:00:00,52.91159152348314,28.712734536917775,37.03276033258601,26.740846884046732,18.655803628008098,17.2141385550956,14.611601908099894,14.757384767331667,4.011084715887401,10.464429717665858
2022-10-20 05:00:00,52.91159152348314,28.712734536917775,37.03276033258601,26.740846884046732,18.655803628008098,17.2141385550956,14.611601908099894,14.757384767331667,4.011084715887401,10.464429717665858
2022-10-20 06:00:00,52.91159152348314,28.712734536917775,37.08573996110186,26.702645674212388,18.62915247996809,17.189546928588328,14.611601908099894,14.757384767331667,4.011084715887401,10.479400289508009
2022-10-20 07:00:00,52.91159152348314,28.712734536917775,37.191699218133586,26.626569760610643,18.576077971478156,17.14057386041571,14.611601908099894,14.757384767331667,4.011084715887401,10.509341433192319
2022-10-20 08:00:00,53.06233679847882,28.712734536917775,37.2976584751653,26.626569760610643,18.523305022695542,17.14057386041571,14.653230403564567,14.757384767331667,4.011084715887401,10.539282576876627
2022-10-20 09:00:00,52.986964160980975,28.712734536917775,37.24467884664944,26.626569760610643,18.523305022695542,17.14057386041571,14.632416155832237,14.757384767331667,4.011084715887401,10.524312005034478
2022-10-20 10:00:00,53.13770943597666,28.712734536917775,37.35063810368116,26.626569760610643,18.523305022695542,17.14057386041571,14.674044651296912,14.757384767331667,4.011084715887401,10.554253148718788
2022-10-20 11:00:00,52.986964160980975,28.712734536917775,37.24467884664944,26.626569760610643,18.523305022695542,17.14057386041571,14.632416155832237,14.757384767331667,4.011084715887401,10.524312005034478
2022-10-20 12:00:00,53.13770943597666,28.712734536917775,37.35063810368116,26.626569760610643,18.523305022695542,17.14057386041571,14.674044651296912,14.757384767331667,4.011084715887401,10.554253148718788
2022-10-20 13:00:00,53.288454710972346,28.712734536917775,37.45659736071289,26.626569760610643,18.523305022695542,17.14057386041571,14.715673146761585,14.757384767331667,4.011084715887401,10.584194292403096
2022-10-20 14:00:00,53.213082073474496,28.712734536917775,37.40361773219703,26.626569760610643,18.523305022695542,17.14057386041571,14.694858899029255,14.757384767331667,4.016766138997722,10.569223720560947
2022-10-20 15:00:00,52.91159152348314,28.712734536917775,37.191699218133586,26.626569760610643,18.418357118884234,17.14057386041571,14.611601908099908,14.757384767331667,4.039653695345288,10.509341433192327
2022-10-20 16:00:00,52.38398306099827,28.712734536917775,36.82084181852257,26.626569760610643,18.234698287214453,17.14057386041571,14.611601908099908,14.757384767331667,4.080340854866751,10.40454743029725
2022-10-20 17:00:00,52.15786514850474,28.712734536917775,36.661902932974975,26.626569760610643,18.15598735935597,17.14057386041571,14.674947003077223,14.757384767331667,4.098030193832938,10.359635714770784
2022-10-20 18:00:00,52.08249251100689,28.712734536917775,36.60892330445911,26.58809205864444,18.129750383403138,17.14057386041571,14.69618426357372,14.757384767331667,4.1039607729846495,10.344665142928626
2022-10-20 19:00:00,52.00711987350906,28.712734536917775,36.55594367594326,26.54961435667824,18.103513407450315,17.14057386041571,14.717483081347012,14.757384767331667,4.1039607729846495,10.329694571086476
2022-10-20 20:00:00,52.15786514850474,28.712734536917775,36.661902932974975,26.626569760610643,18.15598735935597,17.14057386041571,14.674947003077223,14.757384767331667,4.1039607729846495,10.359635714770784
2022-10-20 21:00:00,52.08249251100689,28.712734536917775,36.60892330445911,26.58809205864444,18.129750383403138,17.14057386041571,14.69618426357372,14.757384767331667,4.1039607729846495,10.344665142928626
2022-10-20 22:00:00,52.08249251100689,28.712734536917775,36.60892330445911,26.58809205864444,18.129750383403138,17.14057386041571,14.69618426357372,14.757384767331667,4.1039607729846495,10.344665142928626
2022-10-20 23:00:00,51.931747236011205,28.712734536917775,36.50296404742739,26.511136654712033,18.077276431497484,17.14057386041571,14.738843724425896,14.757384767331667,4.1039607729846495,10.314723999244316
2022-10-21 00:00:00,51.931747236011205,28.712734536917775,36.60892330445911,26.58809205864444,18.129750383403138,17.14057386041571,14.69618426357372,14.757384767331667,4.1039607729846495,10.344665142928626
2022-10-21 01:00:00,51.931747236011205,28.712734536917775,36.87382144703841,26.780480568475436,18.26093526316727,17.14057386041571,14.590608227197473,14.757384767331667,4.1039607729846495,10.419518002139398
2022-10-21 02:00:00,51.931747236011205,28.712734536917775,36.926801075554266,26.818958270441637,18.287172239120096,17.14057386041571,14.569674786412397,14.757384767331667,4.1039607729846495,10.434488573981552
2022-10-21 03:00:00,51.85723970769555,28.712734536917775,36.87382144703841,26.780480568475436,18.26093526316727,17.14057386041571,14.590608227197473,14.757384767331667,4.098072737442348,10.419518002139398
2022-10-21 04:00:00,51.85723970769555,28.712734536917775,36.87382144703841,26.780480568475436,18.26093526316727,17.14057386041571,14.590608227197473,14.757384767331667,4.098072737442348,10.419518002139398
2022-10-21 05:00:00,51.85723970769555,28.712734536917775,36.87382144703841,26.780480568475436,18.26093526316727,17.14057386041571,14.590608227197473,14.757384767331667,4.098072737442348,10.419518002139398
2022-10-21 06:00:00,51.931747236011205,28.712734536917775,36.926801075554266,26.818958270441637,18.287172239120096,17.14057386041571,14.569674786412397,14.757384767331667,4.1039607729846495,10.434488573981552
2022-10-21 07:00:00,51.03765689622335,28.712734536917775,36.29104553336395,26.357225846847232,18.287172239120096,17.14057386041571,14.824909965152468,14.757384767331667,4.033304346477023,10.254841711875702
2022-10-21 08:00:00,51.261179481170316,28.712734536917775,36.449984418911534,26.472658952745835,18.287172239120096,17.14057386041571,14.76026646239745,14.757384767331667,4.033304346477023,10.29975342740216
2022-10-21 09:00:00,51.18667195285468,28.712734536917775,36.397004790395684,26.472658952745835,18.287172239120096,17.14057386041571,14.781751566418407,14.757384767331667,4.033304346477023,10.284782855560003
2022-10-21 10:00:00,51.18667195285468,28.712734536917775,36.397004790395684,26.472658952745835,18.287172239120096,17.14057386041571,14.781751566418407,14.757384767331667,4.033304346477023,10.284782855560003
2022-10-21 11:00:00,51.037656896223375,28.712734536917775,36.29104553336397,26.472658952745835,18.287172239120096,17.14057386041571,14.781751566418407,14.757384767331667,4.033304346477023,10.254841711875693
2022-10-21 12:00:00,51.48470206611728,28.712734536917775,36.29104553336397,26.472658952745835,18.287172239120096,17.14057386041571,14.781751566418407,14.757384767331667,3.998282890501825,10.254841711875693
2022-10-21 13:00:00,51.261179481170316,28.712734536917775,36.29104553336397,26.472658952745835,18.287172239120096,17.14057386041571,14.781751566418407,14.757384767331667,4.015717263570872,10.254841711875693
2022-10-21 14:00:00,51.55920959443295,28.712734536917775,36.29104553336397,26.472658952745835,18.287172239120096,17.14057386041571,14.781751566418407,14.757384767331667,3.992505025053122,10.254841711875693
2022-10-21 15:00:00,51.48470206611728,28.712734536917775,36.29104553336397,26.472658952745835,18.287172239120096,17.165379321863494,14.781751566418407,14.757384767331667,3.998282890501825,10.254841711875693
2022-10-21 16:00:00,51.7827321793799,28.712734536917775,36.29104553336397,26.472658952745835,18.287172239120096,17.066585771809596,14.781751566418407,14.757384767331667,3.975271190412604,10.254841711875693
2022-10-21 17:00:00,51.7827321793799,28.712734536917775,36.29104553336397,26.472658952745835,18.287172239120096,17.066585771809596,14.781751566418407,14.757384767331667,3.975271190412604,10.254841711875693
2022-10-21 18:00:00,51.931747236011205,28.712734536917775,36.29104553336397,26.472658952745835,18.287172239120096,17.01761422009708,14.781751566418407,14.757384767331667,3.9638643864228964,10.254841711875693
2022-10-21 19:00:00,51.7827321793799,28.712734536917775,36.29104553336397,26.472658952745835,18.287172239120096,17.066585771809596,14.781751566418407,14.757384767331667,3.975271190412604,10.254841711875693
2022-10-21 20:00:00,51.55920959443295,28.837211709765693,36.29104553336397,26.472658952745835,18.287172239120096,17.14057386041571,14.781751566418407,14.757384767331667,3.992505025053122,10.254841711875693
2022-10-21 21:00:00,51.55920959443295,28.754107353253396,36.18646038773468,26.472658952745835,18.287172239120096,17.09117739395919,14.781751566418407,14.757384767331667,3.980999246882941,10.254841711875693
2022-10-21 22:00:00,51.55920959443295,28.63034505474585,36.030708047471826,26.358716374756973,18.287172239120096,17.017614220097094,14.781751566418407,14.757384767331667,3.9638643864229,10.254841711875693
2022-10-21 23:00:00,51.55920959443295,28.671480607985426,36.08247630616072,26.39658809368622,18.287172239120096,17.042064815240913,14.781751566418407,14.757384767331667,3.969559593874657,10.254841711875693
2022-10-22 00:00:00,51.55920959443295,28.671480607985426,36.08247630616072,26.39658809368622,18.287172239120096,17.042064815240913,14.781751566418407,14.757384767331667,3.969559593874657,10.254841711875693
2022-10-22 01:00:00,51.55920959443295,28.754107353253396,36.18646038773468,26.472658952745835,18.287172239120096,17.09117739395919,14.781751566418407,14.757384767331667,3.980999246882941,10.254841711875693
2022-10-22 02:00:00,51.55920959443295,28.712734536917775,36.134393538255914,26.434568795979292,18.287172239120096,17.06658577180961,14.781751566418407,14.757384767331667,3.9752711904126072,10.254841711875693
2022-10-22 03:00:00,51.55920959443295,28.754107353253396,36.18646038773468,26.472658952745835,18.287172239120096,17.09117739395919,14.781751566418407,14.757384767331667,3.980999246882941,10.254841711875693
2022-10-22 04:00:00,51.55920959443295,28.712734536917775,36.134393538255914,26.434568795979292,18.287172239120096,17.06658577180961,14.781751566418407,14.757384767331667,3.9752711904126072,10.254841711875693
2022-10-22 05:00:00,51.55920959443295,28.63034505474585,36.030708047471826,26.358716374756973,18.287172239120096,17.017614220097094,14.781751566418407,14.757384767331667,3.9638643864229,10.254841711875693
2022-10-22 06:00:00,51.55920959443295,28.54842704314428,35.92761589282956,26.283298016030912,18.287172239120096,16.968922906162632,14.781751566418407,14.757384767331667,3.9525228574202607,10.254841711875693
2022-10-22 07:00:00,51.55920959443295,28.54842704314428,35.82511199584573,26.208310004572905,18.287172239120096,16.92050943139469,14.781751566418407,14.757384767331667,3.941246044702942,10.284183176001232
2022-10-22 08:00:00,51.55920959443295,28.54842704314428,35.82511199584573,26.208310004572905,18.287172239120096,16.92050943139469,14.781751566418407,14.757384767331667,3.941246044702942,10.284183176001232
2022-10-22 09:00:00,51.55920959443295,28.54842704314428,35.82511199584573,26.208310004572905,18.287172239120096,16.872371424477492,14.781751566418407,14.757384767331667,3.9300333959271145,10.313524640126772
2022-10-22 10:00:00,51.55920959443295,28.54842704314428,35.82511199584573,26.208310004572905,18.287172239120096,16.872371424477492,14.907911608237054,14.757384767331667,3.9300333959271145,10.401549032503384
2022-10-22 11:00:00,51.55920959443295,28.467895514108612,35.82511199584573,26.208310004572905,18.2355864218024,16.872371424477492,14.865858260964165,14.715756037381501,3.918947265050026,10.37220756837784
2022-10-22 12:00:00,51.55920959443295,28.669224336697788,35.82511199584573,26.208310004572905,18.364550965096623,16.872371424477492,14.970991629146367,14.819827862256897,3.946662592242741,10.445561228691684
2022-10-22 13:00:00,51.77645345508363,28.79002163025128,35.976060501446206,26.208310004572905,18.441929691073156,16.872371424477492,15.034071650055688,14.882270957182131,3.9632917885583696,10.489573424879989
2022-10-22 14:00:00,51.77645345508363,28.79002163025128,35.976060501446206,26.208310004572905,18.441929691073156,16.872371424477492,15.034071650055688,14.882270957182131,3.9632917885583696,10.489573424879989
2022-10-22 15:00:00,51.48679497421603,28.628958572179947,35.774795827312246,26.208310004572905,18.441929691073156,16.872371424477492,14.949964955509921,14.79901349728181,3.9411195268041963,10.430890496628912
2022-10-22 16:00:00,51.05230725291463,28.38736398507294,35.4728988161113,26.208310004572905,18.441929691073156,16.872371424477492,14.823804913691266,14.674127307431327,3.907861134172936,10.342866104252293
2022-10-22 17:00:00,50.54540491139633,28.105503633448105,35.12068563637687,26.208310004572905,18.441929691073156,16.872371424477492,14.676618198236172,14.528426752605762,3.8690596761031326,10.240170979812904
2022-10-22 18:00:00,50.54540491139633,28.145769397965942,35.12068563637687,26.208310004572905,18.41554638679408,16.848233554056208,14.697644871872612,14.528426752605762,3.8690596761031326,10.254841711875674
2022-10-22 19:00:00,50.54540491139633,28.105503633448105,35.12068563637687,26.208310004572905,18.441929691073156,16.872371424477492,14.697644871872612,14.528426752605762,3.8690596761031326,10.240170979812904
2022-10-22 20:00:00,50.61792342633378,28.105503633448105,35.17107399453523,26.208310004572905,18.46838870067298,16.89657855708075,14.697644871872612,14.528426752605762,3.8690596761031326,10.225500247750139
2022-10-22 21:00:00,50.763586515330424,28.105503633448105,35.272285718260505,26.208310004572905,18.52153514297707,16.945201804727034,14.697644871872612,14.528426752605762,3.8690596761031326,10.196158783624597
2022-10-22 22:00:00,50.83673289359459,28.105503633448105,35.32311033745109,26.246074140026185,18.54822323396119,16.96961852202491,14.697644871872612,14.528426752605762,3.8690596761031326,10.196158783624597
2022-10-22 23:00:00,50.910090372517544,28.105503633448105,35.37408163663934,26.283947262883366,18.574988346852912,16.994105706039374,14.697644871872612,14.549391293374317,3.8746427347988086,10.196158783624597
2022-10-23 00:00:00,51.28007649441085,28.309758747063288,35.63116071830096,26.47496432147991,18.709980994722482,17.11760938122862,14.697644871872612,14.655128148704073,3.9028014756040332,10.196158783624597
