Date,STRAX,1INCH,UTK,AAVE,ASR,NEAR,HARD,BNT,TRU,SKL
2022-11-08 12:00:00,8423.182204803563,4892.140396320526,3764.6382726315405,2755.7472596902976,4416.735641287261,3808.5372069167242,3350.750365804146,3713.486076420086,2305.163948334555,3169.884201367726
2022-11-08 13:00:00,8423.182204803563,4864.782214134697,3764.6382726315405,2755.7472596902976,4416.735641287261,3787.238829043778,3332.01205669187,3713.486076420086,2318.127549270997,3152.157345132319
2022-11-08 14:00:00,8423.182204803563,4907.063041149157,3764.6382726315405,2755.7472596902976,4416.735641287261,3820.1545039383286,3360.9712616835664,3713.486076420086,2298.1538197537106,3179.553395677946
2022-11-08 15:00:00,8423.182204803563,4984.163372763771,3764.6382726315405,2755.7472596902976,4416.735641287261,3880.177205216633,3413.7792237272542,3713.486076420086,2262.6035361148047,3229.5108996140943
2022-11-08 16:00:00,8423.182204803563,4827.475602063112,3764.6382726315405,2755.7472596902976,4416.735641287261,3880.177205216633,3306.4598169933133,3834.0165363966275,2336.0419816455787,3127.9843593567643
2022-11-08 17:00:00,8423.182204803563,4606.123037105039,3764.6382726315405,2755.7472596902976,4416.735641287261,3880.177205216633,3154.849861448539,3834.0165363966275,2448.3031783877273,2984.5579770884724
2022-11-08 18:00:00,8423.182204803563,4392.231794561286,3764.6382726315405,2755.7472596902976,4416.735641287261,3880.177205216633,3008.350353843478,3655.979051445166,2448.3031783877273,2845.9661919752944
2022-11-08 19:00:00,8399.401340306664,4379.831366005214,3764.6382726315405,2747.9670585054023,4416.735641287261,3880.177205216633,3016.8677670763295,3666.33006801211,2448.3031783877273,2845.9661919752944
2022-11-08 20:00:00,8305.605680448407,4330.92202635133,3764.6382726315405,2717.2806591921085,4466.614078794742,3880.177205216633,3050.93742000774,3707.734134279893,2475.952000278047,2845.9661919752944
2022-11-08 21:00:00,8389.926550300674,4374.890777887892,3764.6382726315405,2744.8672648691854,4421.723485038012,3880.177205216633,3020.2747323694716,3670.4704746388898,2451.06806057676,2845.9661919752944
2022-11-08 22:00:00,8259.489047020039,4306.874708048434,3764.6382726315405,2744.8672648691854,4491.553297548482,3880.177205216633,3067.972246473446,3728.436167413786,2489.776411223207,2845.9661919752944
2022-11-08 23:00:00,8423.182204803563,4392.231794561286,3764.6382726315405,2744.8672648691854,4491.553297548482,3880.177205216633,3008.350353843478,3655.979051445166,2441.3909729151487,2845.9661919752944
2022-11-09 00:00:00,8423.182204803563,4392.231794561286,3764.6382726315405,2744.8672648691854,4491.553297548482,3880.177205216633,3008.350353843478,3655.979051445166,2441.3909729151487,2845.9661919752944
2022-11-09 01:00:00,8573.68286667614,4470.70971135172,3764.6382726315405,2744.8672648691854,4491.553297548482,3880.177205216633,2955.542391799792,3591.8027487301024,2398.5352989851535,2845.9661919752944
2022-11-09 02:00:00,8418.415265242276,4389.746094620959,3764.6382726315405,2744.8672648691854,4491.553297548482,3880.177205216633,3010.053836490047,3658.0492547585536,2442.773414009663,2845.9661919752944
2022-11-09 03:00:00,8418.415265242276,4404.70264008815,3764.6382726315405,2744.8672648691854,4476.3018432274375,3880.177205216633,2999.832940610626,3645.6280348782207,2434.478767442569,2845.9661919752944
2022-11-09 04:00:00,8418.415265242276,4399.705813497012,3764.6382726315405,2744.8672648691854,4481.385661334453,3880.177205216633,3003.2399059037666,3649.7684415049985,2437.2436496316004,2845.9661919752944
2022-11-09 05:00:00,8418.415265242276,4402.20280885087,3764.6382726315405,2744.8672648691854,4478.8437522809445,3880.177205216633,3001.5364232571956,3647.6982381916087,2435.8612085370846,2845.9661919752944
2022-11-09 06:00:00,8418.415265242276,4412.219197494443,3764.6382726315405,2744.8672648691854,4468.676116066915,3880.177205216633,2994.7224926709146,3639.4174249380535,2430.3314441590214,2845.9661919752944
2022-11-09 07:00:00,8418.415265242276,4447.63838830002,3764.6382726315405,2744.8672648691854,4433.089389317801,3849.2770454481247,2970.873735618926,3610.4345785506034,2410.9772688357966,2823.302069854898
2022-11-09 08:00:00,8268.77600307341,4528.126882192196,3764.6382726315405,2744.8672648691854,4354.2902086590575,3780.855263103578,2918.0657735752425,3546.2582758355434,2410.9772688357966,2773.1172280168817
2022-11-09 09:00:00,8220.505273341512,4554.716000701841,3742.661400053421,2744.8672648691854,4328.871118123976,3758.7837204117864,2901.030947109536,3525.5562427016503,2410.9772688357966,2756.9285693594557
2022-11-09 10:00:00,8408.761119295898,4452.744746954784,3828.3712031080804,2744.8672648691854,4428.005571210785,3844.862736909767,2967.4667703257855,3606.294171923826,2410.9772688357966,2820.064338123413
2022-11-09 11:00:00,8326.700878751682,4496.626869098685,3791.0105197252815,2744.8672648691854,4384.793117301152,3807.3411143337257,2938.5075653340878,3571.1007155962125,2410.9772688357966,2792.5436184057917
2022-11-09 12:00:00,8278.430149019789,4522.846267752322,3769.033647147164,2744.8672648691854,4359.374026766073,3785.269571641936,2921.472738868383,3550.398682462321,2397.0005890164584,2776.354959748367
2022-11-09 13:00:00,8292.911367939356,4514.94839883308,3775.6267089205994,2744.8672648691854,4366.999753926597,3791.891034449473,2926.5831868080945,3556.6092924024883,2401.19359296226,2781.2115573455944
2022-11-09 14:00:00,8027.422354413938,4664.270203965865,3654.7539097409513,2744.8672648691854,4227.194755983661,3670.4975496446286,2832.891641246717,3442.7481101660865,2324.3218539559007,2692.1739347297566
2022-11-09 15:00:00,8022.595281440751,4667.076624064521,3652.5562224831406,2744.8672648691854,4224.652846930154,3668.29039537545,2831.188158600147,3440.677906852698,2322.9241859739673,2690.5550688640146
2022-11-09 16:00:00,7906.745530084205,4735.4586991423885,3599.811728295658,2744.8672648691854,4163.647029645963,3615.3186929151548,2790.3045750824554,3390.9930273313594,2289.380154407556,2651.7022880861946
2022-11-09 17:00:00,7414.384086818886,5049.922753382314,3375.6476279988588,2744.8672648691854,3904.372306188155,3390.188957458899,2616.5493451322654,3179.83228936567,2289.380154407556,2486.5779697804605
2022-11-09 18:00:00,7414.384086818886,4943.7102289325885,3375.6476279988588,2687.135831000043,3904.372306188155,3390.188957458899,2672.7642724690927,3179.83228936567,2241.2287553664787,2540.0005433499637
2022-11-09 19:00:00,7414.384086818886,5001.084042034322,3375.6476279988588,2718.321159793081,3904.372306188155,3390.188957458899,2642.1015848308225,3216.7355654511525,2267.2391471115448,2510.860957766598
2022-11-09 20:00:00,7414.384086818886,5481.753603671545,3375.6476279988588,2979.587363137151,3904.372306188155,3390.188957458899,2410.4279448972366,3525.9059095510515,2485.150471498238,2290.6952000256197
2022-11-09 21:00:00,7566.3396617430935,5371.662984207224,3307.854150705251,2919.7480047361955,3825.960396991854,3322.10344515536,2459.828941647782,3455.094779788598,2435.2409398684244,2244.6909335431096
2022-11-09 22:00:00,7844.051574535601,5181.483867197884,3190.7424139067357,2816.376832891829,3690.5055532773804,3204.487224318197,2550.1135219160174,3332.7701149063037,2349.0233247628626,2165.219577846527
2022-11-09 23:00:00,8064.125165805134,5040.07884937962,3190.7424139067357,2816.376832891829,3690.5055532773804,3204.487224318197,2621.6597930719768,3332.7701149063037,2349.0233247628626,2165.219577846527
2022-11-10 00:00:00,7891.210201236213,5150.518824166824,3190.7424139067357,2816.376832891829,3690.5055532773804,3204.487224318197,2565.44486573515,3332.7701149063037,2349.0233247628626,2165.219577846527
2022-11-10 01:00:00,7891.210201236213,5086.348425701792,3190.7424139067357,2816.376832891829,3690.5055532773804,3204.487224318197,2597.8110360199903,3332.7701149063037,2349.0233247628626,2165.219577846527
2022-11-10 02:00:00,7891.210201236213,4981.812041872342,3190.7424139067357,2816.376832891829,3690.5055532773804,3204.487224318197,2652.322480710245,3332.7701149063037,2349.0233247628626,2165.219577846527
2022-11-10 03:00:00,7891.210201236213,4869.228718892175,3190.7424139067357,2816.376832891829,3690.5055532773804,3204.487224318197,2713.6478559867833,3332.7701149063037,2349.0233247628626,2165.219577846527
2022-11-10 04:00:00,7871.445116198678,4857.032779708977,3190.7424139067357,2816.376832891829,3690.5055532773804,3204.487224318197,2720.4617865730647,3332.7701149063037,2349.0233247628626,2165.219577846527
2022-11-10 05:00:00,7798.1996591620855,4811.837065257588,3190.7424139067357,2816.376832891829,3690.5055532773804,3204.487224318197,2746.014026271623,3332.7701149063037,2349.0233247628626,2165.219577846527
2022-11-10 06:00:00,7740.577494192911,4776.281618962584,3190.7424139067357,2816.376832891829,3690.5055532773804,3204.487224318197,2766.4558180304675,3332.7701149063037,2349.0233247628626,2165.219577846527
2022-11-10 07:00:00,7665.0596649812705,4729.683749509288,3190.7424139067357,2816.376832891829,3690.5055532773804,3204.487224318197,2793.711540375597,3332.7701149063037,2372.16641170634,2165.219577846527
2022-11-10 08:00:00,7846.877559656232,4729.683749509288,3190.7424139067357,2816.376832891829,3690.5055532773804,3204.487224318197,2728.979199805918,3332.7701149063037,2317.2015802155834,2165.219577846527
2022-11-10 09:00:00,7936.046622834147,4729.683749509288,3190.7424139067357,2816.376832891829,3732.4431163828062,3204.487224318197,2698.3165121676484,3332.7701149063037,2291.1656074041716,2165.219577846527
2022-11-10 10:00:00,7851.778794859014,4729.683749509288,3190.7424139067357,2816.376832891829,3732.4431163828062,3204.487224318197,2727.275717159348,3332.7701149063037,2315.7551372816165,2165.219577846527
2022-11-10 11:00:00,7851.778794859014,4729.683749509288,3190.7424139067357,2816.376832891829,3732.4431163828062,3204.487224318197,2754.531439504476,3332.7701149063037,2338.898224225093,2165.219577846527
2022-11-10 12:00:00,7851.778794859014,4729.683749509288,3190.7424139067357,2816.376832891829,3732.4431163828062,3204.487224318197,2899.3274644629664,3332.7701149063037,2461.845873612311,2165.219577846527
2022-11-10 13:00:00,7851.778794859014,4729.683749509288,3190.7424139067357,2816.376832891829,3732.4431163828062,3204.487224318197,2899.3274644629664,3332.7701149063037,2502.3462757633956,2165.219577846527
2022-11-10 14:00:00,7851.778794859014,4729.683749509288,3190.7424139067357,2816.376832891829,3732.4431163828062,3204.487224318197,2899.3274644629664,3332.7701149063037,2502.3462757633956,2165.219577846527
2022-11-10 15:00:00,7851.778794859014,4729.683749509288,3198.1198530140346,2816.376832891829,3732.4431163828062,3204.487224318197,2899.3274644629664,3332.7701149063037,2508.132047499265,2165.219577846527
2022-11-10 16:00:00,7851.778794859014,4729.683749509288,3107.7462239496253,2816.376832891829,3732.4431163828062,3204.487224318197,2899.3274644629664,3332.7701149063037,2437.2563437348686,2165.219577846527
2022-11-10 17:00:00,7851.778794859014,4729.683749509288,3137.25598037882,2816.376832891829,3732.4431163828062,3204.487224318197,2899.3274644629664,3332.7701149063037,2460.399430678345,2165.219577846527
2022-11-10 18:00:00,7851.778794859014,4729.683749509288,3139.1003401556436,2816.376832891829,3732.4431163828062,3204.487224318197,2899.3274644629664,3332.7701149063037,2461.845873612311,2165.219577846527
2022-11-10 19:00:00,7851.778794859014,4729.683749509288,3190.7424139067357,2816.376832891829,3732.4431163828062,3204.487224318197,2899.3274644629664,3332.7701149063037,2502.3462757633956,2165.219577846527
2022-11-10 20:00:00,7851.778794859014,4729.683749509288,3166.765736808014,2816.376832891829,3732.4431163828062,3204.487224318197,2921.279274036653,3332.7701149063037,2483.5425176218205,2165.219577846527
2022-11-10 21:00:00,7851.778794859014,4729.683749509288,3153.855218370242,2816.376832891829,3732.4431163828062,3204.487224318197,2933.237727205223,3332.7701149063037,2473.4174170840506,2165.219577846527
2022-11-10 22:00:00,7851.778794859014,4729.683749509288,3142.7890597092937,2816.376832891829,3732.4431163828062,3204.487224318197,2943.5660290615797,3332.7701149063037,2464.7387594802462,2165.219577846527
2022-11-10 23:00:00,7851.778794859014,4729.683749509288,3157.543937923892,2816.376832891829,3732.4431163828062,3204.487224318197,2929.811047617366,3332.7701149063037,2476.3103029519852,2165.219577846527
2022-11-11 00:00:00,7851.778794859014,4729.683749509288,3087.458266404551,2816.376832891829,3732.4431163828062,3204.487224318197,2996.318108435444,3332.7701149063037,2421.345471461227,2165.219577846527
2022-11-11 01:00:00,7851.778794859014,4729.683749509288,3081.925187074078,2816.376832891829,3732.4431163828062,3204.487224318197,3001.69749462653,3332.7701149063037,2417.006142659326,2165.219577846527
2022-11-11 02:00:00,7851.778794859014,4729.683749509288,3046.8823513144093,2816.376832891829,3732.4431163828062,3204.487224318197,3036.2206498310725,3294.875062732025,2389.523726913948,2165.219577846527
2022-11-11 03:00:00,7851.778794859014,4729.683749509288,3041.3492719839332,2816.376832891829,3732.4431163828062,3204.487224318197,3036.2206498310725,3288.891633441348,2385.184398112045,2165.219577846527
2022-11-11 04:00:00,7851.778794859014,4729.683749509288,3098.524425065499,2816.376832891829,3732.4431163828062,3204.487224318197,3036.2206498310725,3350.7204027783287,2430.02412906503,2165.219577846527
2022-11-11 05:00:00,7851.778794859014,4729.683749509288,3107.7462239496253,2816.376832891829,3732.4431163828062,3204.487224318197,3036.2206498310725,3360.6927849294575,2437.2563437348686,2165.219577846527
2022-11-11 06:00:00,7851.778794859014,4729.683749509288,3148.3221390397666,2816.376832891829,3732.4431163828062,3204.487224318197,3036.2206498310725,3404.57126639441,2469.0780882821473,2165.219577846527
2022-11-11 07:00:00,7851.778794859014,4729.683749509288,3153.855218370242,2816.376832891829,3732.4431163828062,3204.487224318197,3036.2206498310725,3410.5546956850867,2473.4174170840506,2165.219577846527
2022-11-11 08:00:00,7851.778794859014,4729.683749509288,3170.454456361664,2816.376832891829,3732.4431163828062,3204.487224318197,3036.2206498310725,3428.5049835571135,2486.4354034897556,2165.219577846527
2022-11-11 09:00:00,7851.778794859014,4729.683749509288,3150.166498816592,2816.376832891829,3732.4431163828062,3204.487224318197,3036.2206498310725,3406.5657428246354,2470.524531216115,2165.219577846527
2022-11-11 10:00:00,7851.778794859014,4729.683749509288,3140.9446999324673,2816.376832891829,3732.4431163828062,3204.487224318197,3036.2206498310725,3396.5933606735084,2470.524531216115,2165.219577846527
2022-11-11 11:00:00,7851.778794859014,4729.683749509288,3153.855218370242,2816.376832891829,3732.4431163828062,3204.487224318197,3036.2206498310725,3410.5546956850867,2470.524531216115,2165.219577846527
2022-11-11 12:00:00,7851.778794859014,4729.683749509288,3109.590583726447,2816.376832891829,3732.4431163828062,3204.487224318197,3036.2206498310725,3362.6872613596797,2470.524531216115,2165.219577846527
2022-11-11 13:00:00,7851.778794859014,4729.683749509288,3109.590583726447,2816.376832891829,3732.4431163828062,3204.487224318197,3036.2206498310725,3260.9689634181955,2470.524531216115,2165.219577846527
2022-11-11 14:00:00,7851.778794859014,4729.683749509288,3109.590583726447,2816.376832891829,3732.4431163828062,3204.487224318197,3013.9364615754334,3260.9689634181955,2470.524531216115,2165.219577846527
2022-11-11 15:00:00,7851.778794859014,4729.683749509288,3109.590583726447,2816.376832891829,3732.4431163828062,3204.487224318197,3006.5083988235515,3260.9689634181955,2470.524531216115,2165.219577846527
2022-11-11 16:00:00,7851.778794859014,4729.683749509288,3109.590583726447,2816.376832891829,3732.4431163828062,3204.487224318197,3017.650492951371,3260.9689634181955,2470.524531216115,2165.219577846527
2022-11-11 17:00:00,7851.778794859014,4729.683749509288,3109.590583726447,2816.376832891829,3732.4431163828062,3204.487224318197,2993.509289007762,3260.9689634181955,2470.524531216115,2165.219577846527
