Date,HARD,ASR,AXS,STRAX,KNC,TRU,CTK,EGLD,FIL,BNT
2022-07-14 01:00:00,1393.8426041723205,1607.7468789936286,768.4397335080341,810.3556467469666,867.8558536849702,961.1253891082862,675.483557439494,567.0859753868384,685.8143177191422,588.5252736968739
2022-07-14 02:00:00,1395.4960354939954,1607.7468789936286,769.351287165813,810.3556467469666,867.8558536849702,962.2655141250215,675.483557439494,567.7586752390171,685.8143177191422,588.5252736968739
2022-07-14 03:00:00,1405.499591303989,1607.7468789936286,774.8663501562496,810.3556467469666,867.8558536849702,969.1634747997537,675.483557439494,571.828629900229,685.8143177191422,588.5252736968739
2022-07-14 04:00:00,1400.4799499064738,1607.7468789936286,772.0989703342624,810.3556467469666,867.8558536849702,965.702176675468,675.483557439494,569.786384793442,685.8143177191422,588.5252736968739
2022-07-14 05:00:00,1408.8660573909444,1607.7468789936286,776.7223174620127,810.3556467469666,867.8558536849702,971.4848244399922,675.483557439494,573.1982793131634,685.8143177191422,588.5252736968739
2022-07-14 06:00:00,1413.9461032709603,1607.7468789936286,779.5229988951693,810.3556467469666,867.8558536849702,974.9877745281175,675.483557439494,575.2651000318409,685.8143177191422,588.5252736968739
2022-07-14 07:00:00,1432.8905699408508,1607.7468789936286,789.9672778085027,810.3556467469666,867.8558536849702,988.0509481210638,675.483557439494,582.9726714086377,685.8143177191422,588.5252736968739
2022-07-14 08:00:00,1432.8905699408508,1607.7468789936286,789.9672778085027,810.3556467469666,867.8558536849702,988.0509481210638,675.483557439494,582.9726714086377,685.8143177191422,588.5252736968739
2022-07-14 09:00:00,1434.637997465169,1607.7468789936286,790.9306525375374,810.3556467469666,867.8558536849702,989.2558883016993,676.3073178753959,583.6836136908433,685.8143177191422,588.5252736968739
2022-07-14 10:00:00,1439.9059460482729,1607.7468789936286,793.8349266594624,810.3556467469666,867.8558536849702,992.888406863395,678.7906984795897,585.8268827741636,685.8143177191422,588.5252736968739
2022-07-14 11:00:00,1438.1456698306094,1607.7468789936286,792.8644683139127,810.3556467469666,867.8558536849702,991.6746068550042,677.9608809997856,585.1107129908208,685.8143177191422,588.5252736968739
2022-07-14 12:00:00,1439.9059460482729,1609.7147454305857,793.8349266594624,810.3556467469666,867.8558536849702,992.888406863395,678.7906984795897,585.8268827741636,685.8143177191422,588.5252736968739
2022-07-14 13:00:00,1424.2168982099738,1592.1754806498648,785.185393560267,810.3556467469666,867.8558536849702,982.0700101784424,671.3946739198846,579.4437811458735,685.8143177191422,588.5252736968739
2022-07-14 14:00:00,1407.1808109108122,1573.1303193980727,775.7932237808384,810.3556467469666,867.8558536849702,970.3227612528633,663.3636371505081,572.5126354383872,685.8143177191422,588.5252736968739
2022-07-14 15:00:00,1413.9461032709603,1580.6934459336403,779.5229988951693,810.3556467469666,867.8558536849702,974.9877745281175,666.5528854060394,575.2651000318409,685.8143177191422,588.5252736968739
2022-07-14 16:00:00,1380.7548801894818,1543.5879659821458,761.2243369492729,810.3556467469666,867.8558536849702,952.1007375673631,650.9061040584795,561.7612244442388,685.8143177191422,574.710126426994
2022-07-14 17:00:00,1379.1361757578416,1543.5879659821458,760.3319285823925,810.3556467469666,867.8558536849702,950.9845585080817,650.1430253901814,561.1026532549727,685.8143177191422,574.0363748133634
2022-07-14 18:00:00,1382.377388861855,1543.5879659821458,762.1188426331148,810.3556467469666,869.8954679121968,953.2195398441758,651.6709760961512,562.421343391882,685.8143177191422,575.3854614756744
2022-07-14 19:00:00,1382.377388861855,1543.5879659821458,761.2243369492729,810.3556467469666,868.8744638418771,952.1007375673631,651.6709760961512,561.7612244442388,685.8143177191422,574.710126426994
2022-07-14 20:00:00,1382.377388861855,1543.5879659821458,773.0192313239339,810.3556467469666,882.3373577989025,966.8531923806834,651.6709760961512,570.4655104010625,685.8143177191422,583.6150509127519
2022-07-14 21:00:00,1382.377388861855,1543.5879659821458,767.5303373737052,810.3556467469666,876.0722404654197,959.9879626123003,651.6709760961512,566.4148677236587,685.8143177191422,579.471038716922
2022-07-14 22:00:00,1382.377388861855,1543.5879659821458,763.9141755957369,810.3556467469666,871.9446916293043,955.465051127672,651.6709760961512,563.7462464387415,685.8143177191422,576.7409042588915
2022-07-14 23:00:00,1382.377388861855,1543.5879659821458,770.2650060341812,810.3556467469666,879.1936379967686,963.4083472771891,651.6709760961512,568.4329729530778,685.8143177191422,581.5356623703073
2022-07-15 00:00:00,1382.377388861855,1543.5879659821458,759.4416101648486,810.3556467469666,866.8396290319431,949.8709934512805,651.6709760961512,560.4456243869924,685.8143177191422,573.364201072364
2022-07-15 01:00:00,1366.190299999304,1543.5879659821458,768.4397335080341,810.3556467469666,877.1102407503311,961.1253891082862,651.6709760961512,567.0859753868384,685.8143177191422,580.157615777013
2022-07-15 02:00:00,1379.1399710893452,1543.5879659821458,761.2243369492729,810.3556467469666,868.8744638418771,952.1007375673631,651.6709760961512,561.7612244442388,685.8143177191422,574.710126426994
2022-07-15 03:00:00,1375.9025533168347,1543.5879659821458,763.0154530362125,810.3556467469666,870.9188743450345,954.3409745969335,651.6709760961512,563.0830155605782,685.8143177191422,576.0623855479987
2022-07-15 04:00:00,1383.9960977481105,1543.5879659821458,758.553374363486,810.3556467469666,865.8257815126074,954.3409745969335,651.6709760961512,559.7901324286449,685.8143177191422,576.0623855479987
2022-07-15 05:00:00,1382.377388861855,1543.5879659821458,759.4416101648486,810.3556467469666,866.8396290319431,954.3409745969335,651.6709760961512,560.4456243869924,685.8143177191422,576.0623855479987
2022-07-15 06:00:00,1392.0896421793861,1543.5879659821458,759.4416101648486,810.3556467469666,860.7919106898595,961.0459463154135,651.6709760961512,556.5355386354552,685.8143177191422,576.0623855479987
2022-07-15 07:00:00,1388.8522244068752,1543.5879659821458,759.4416101648486,810.3556467469666,862.798418640186,958.8109557425863,651.6709760961512,557.8328242733004,685.8143177191422,576.0623855479987
2022-07-15 08:00:00,1392.0896421793861,1543.5879659821458,759.4416101648486,810.3556467469666,860.7919106898595,961.0459463154135,651.6709760961512,556.5355386354552,685.8143177191422,576.0623855479987
2022-07-15 09:00:00,1385.6148066343658,1543.5879659821458,759.4416101648486,810.3556467469666,864.8143027958868,956.5759651697604,651.6709760961512,559.1361719935647,685.8143177191422,576.0623855479987
2022-07-15 10:00:00,1392.1200404683302,1550.8348578412172,759.4416101648486,810.3556467469666,868.8744638418771,952.1059840241072,651.6709760961512,561.7612244442388,685.8143177191422,576.0623855479987
2022-07-15 11:00:00,1380.7756396728957,1538.1970883361084,759.4416101648486,810.3556467469666,861.7939967325719,959.9284510289999,657.0250803598518,557.1834263405024,685.8143177191422,576.0623855479987
2022-07-15 12:00:00,1392.1200404683302,1550.8348578412172,759.4416101648486,810.3556467469666,868.8744638418771,952.1059840241072,651.6709760961512,561.7612244442388,685.8143177191422,576.0623855479987
2022-07-15 13:00:00,1392.1200404683302,1550.8348578412172,759.4416101648486,810.3556467469666,868.8744638418771,952.1059840241072,651.6709760961512,561.7612244442388,685.8143177191422,576.0623855479987
2022-07-15 14:00:00,1408.6535326354124,1569.2533240863622,759.4416101648486,810.3556467469666,879.1936379967686,940.9310311599745,644.022255719436,568.4329729530778,685.8143177191422,576.0623855479987
2022-07-15 15:00:00,1422.1657967374315,1584.3061137658485,759.4416101648486,810.3556467469666,887.627150111846,931.9910688686679,637.9032794180632,573.8855674178557,685.8143177191422,576.0623855479987
2022-07-15 16:00:00,1420.462604166488,1582.4087411745115,759.4416101648486,809.3851609424789,886.5641235847656,933.1085641550815,638.6681514557349,573.1982793131634,685.8143177191422,576.0623855479987
2022-07-15 17:00:00,1392.1200404683302,1550.8348578412172,759.4416101648486,793.2354570269599,868.8744638418771,952.1059840241072,651.6709760961512,561.7612244442388,685.8143177191422,576.0623855479987
2022-07-15 18:00:00,1383.9979865566136,1541.786813163031,759.4416101648486,788.6074788646091,863.8051845895911,957.6934604561732,655.4953362845087,558.483737720527,685.8143177191422,576.0623855479987
2022-07-15 19:00:00,1398.6866444328043,1558.1501166046198,759.4416101648486,788.6074788646091,872.9729282939619,947.6360028784536,648.6114879454648,564.4110415406742,685.8143177191422,576.0623855479987
2022-07-15 20:00:00,1398.6866444328043,1558.1501166046198,759.4416101648486,788.6074788646091,872.9729282939619,947.6360028784536,648.6114879454648,564.4110415406742,685.8143177191422,576.0623855479987
2022-07-15 21:00:00,1398.6866444328043,1559.9897271318976,759.4416101648486,788.6074788646091,874.0035929082402,946.5185075920407,647.8466159077933,565.0774064067197,685.8143177191422,576.0623855479987
2022-07-15 22:00:00,1398.6866444328043,1574.864480191558,759.4416101648486,788.6074788646091,882.3373577989025,937.5785453007347,641.7276396064212,570.4655104010625,685.8143177191422,576.0623855479987
2022-07-15 23:00:00,1398.6866444328043,1584.3061137658485,759.4416101648486,788.6074788646091,887.627150111846,931.9910688686679,637.9032794180632,573.8855674178557,685.8143177191422,576.0623855479987
2022-07-16 00:00:00,1398.6866444328043,1578.6275972290534,759.4416101648486,788.6074788646091,884.4456907924488,931.9910688686679,640.1978955310777,571.828629900229,685.8143177191422,576.0623855479987
2022-07-16 01:00:00,1398.6866444328043,1576.7437934137433,759.4416101648486,788.6074788646091,884.4456907924488,931.9910688686679,640.9627675687497,571.146256833522,685.8143177191422,576.0623855479987
2022-07-16 02:00:00,1398.6866444328043,1571.119261451507,759.4416101648486,788.6074788646091,887.6119641485072,931.9910688686679,643.257383681764,569.1088742288842,685.8143177191422,576.0623855479987
2022-07-16 03:00:00,1398.6866444328043,1574.864480191558,759.4416101648486,788.6074788646091,885.5011152444683,931.9910688686679,641.7276396064212,570.4655104010625,685.8143177191422,576.0623855479987
2022-07-16 04:00:00,1398.6866444328043,1582.4087411745115,759.4416101648486,788.6074788646091,881.2794174363897,931.9910688686679,638.6681514557349,573.1982793131634,685.8143177191422,576.0623855479987
2022-07-16 05:00:00,1398.6866444328043,1586.2080418736102,759.4416101648486,788.6074788646091,879.1685685323504,931.9910688686679,637.1384073803919,573.1982793131634,685.8143177191422,576.0623855479987
2022-07-16 06:00:00,1398.6866444328043,1591.9413239526712,759.4416101648486,788.6074788646091,876.0022951762917,931.9910688686679,634.8437912673774,573.1982793131634,685.8143177191422,576.0623855479987
2022-07-16 07:00:00,1390.3112753044643,1582.4087411745115,759.4416101648486,788.6074788646091,881.2794174363897,931.9910688686679,638.6681514557349,576.6512809957729,685.8143177191422,576.0623855479987
2022-07-16 08:00:00,1395.3244169221493,1588.1145419239394,759.4416101648486,788.6074788646091,878.1131440803305,931.9910688686679,636.3735353427202,574.5794799862069,685.8143177191422,576.0623855479987
2022-07-16 09:00:00,1397.0035076765678,1590.0256304220427,759.4416101648486,788.6074788646091,877.0577196283111,931.9910688686679,635.6086633050487,573.8888796496852,685.8143177191422,576.0623855479987
2022-07-16 10:00:00,1397.0035076765678,1590.0256304220427,759.4416101648486,788.6074788646091,877.0577196283111,931.9910688686679,635.6086633050487,573.8888796496852,685.8143177191422,576.0623855479987
2022-07-16 11:00:00,1386.9891456143705,1590.0256304220427,759.4416101648486,788.6074788646091,883.3902663404286,931.9910688686679,635.6086633050487,578.0324816688163,685.8143177191422,576.0623855479987
2022-07-16 12:00:00,1378.752868027586,1599.5239914162014,759.4416101648486,788.6074788646091,888.6673886005273,931.9910688686679,635.6086633050487,581.4854833514262,685.8143177191422,576.0623855479987
2022-07-16 13:00:00,1378.752868027586,1599.5239914162014,759.4416101648486,788.6074788646091,888.6673886005273,931.9910688686679,635.6086633050487,581.4854833514262,685.8143177191422,576.0623855479987
2022-07-16 14:00:00,1367.3850587505626,1612.8216968080221,759.4416101648486,788.6074788646091,896.0553597646644,931.9910688686679,635.6086633050487,586.3196857070792,685.8143177191422,576.0623855479987
2022-07-16 15:00:00,1345.202682362952,1639.4171075916647,759.4416101648486,788.6074788646091,910.8313020929395,931.9910688686679,635.6086633050487,595.9880904183857,685.8143177191422,566.7172251798967
2022-07-16 16:00:00,1357.7893741277517,1624.2197300010118,759.4416101648486,781.2970966735119,902.3879064767824,931.9910688686679,635.6086633050487,590.4632877262106,685.8143177191422,572.0198424915213
2022-07-16 17:00:00,1354.6206708042334,1628.0190743986745,759.4416101648486,783.1246922212858,904.4987553808212,931.9910688686679,635.6086633050487,591.844488399254,685.8143177191422,570.6849070364656
2022-07-16 18:00:00,1357.7893741277517,1624.2197300010118,759.4416101648486,781.2970966735119,902.3879064767824,931.9910688686679,635.6086633050487,590.4632877262106,685.8143177191422,572.0198424915213
2022-07-16 19:00:00,1349.8952498595665,1633.71809099517,759.4416101648486,785.8660855429478,907.6650287368806,931.9910688686679,635.6086633050487,593.9162894088201,685.8143177191422,568.6941457328497
2022-07-16 20:00:00,1353.0418588335992,1629.918746597506,759.4416101648486,784.038489995173,905.5541798328408,931.9910688686679,635.6086633050487,592.535088735776,685.8143177191422,570.0197731121807
2022-07-16 21:00:00,1343.6457348139209,1641.3167797904962,759.4416101648486,789.5212766384961,911.886726544959,931.9910688686679,635.6086633050487,596.6786907549075,685.8143177191422,566.061302465568
2022-07-16 22:00:00,1348.3274272697183,1635.6177631940016,759.4416101648486,786.7798833168348,908.7204531889001,931.9910688686679,635.6086633050487,594.606889745342,685.8143177191422,568.0336414985491
2022-07-16 23:00:00,1343.6457348139209,1641.3167797904962,759.4416101648486,789.5212766384961,908.7204531889001,931.9910688686679,635.6086633050487,596.6786907549075,685.8143177191422,566.061302465568
2022-07-17 00:00:00,1360.972936552436,1620.4203856033482,759.4416101648486,779.4695011257373,908.7204531889001,931.9910688686679,635.6086633050487,589.0820870531666,685.8143177191422,573.3610379018183
2022-07-17 01:00:00,1349.8952498595665,1633.71809099517,759.4416101648486,785.8660855429478,908.7204531889001,931.9910688686679,635.6086633050487,593.9162894088201,685.8143177191422,568.6941457328497
2022-07-17 02:00:00,1345.202682362952,1639.4171075916647,759.4416101648486,788.6074788646091,908.7204531889001,931.9910688686679,635.6086633050487,595.9880904183857,685.8143177191422,568.6941457328497
2022-07-17 03:00:00,1337.4538189852856,1648.9154685858223,759.4416101648486,793.1764677340448,908.7204531889001,931.9910688686679,635.6086633050487,595.9880904183857,685.8143177191422,565.4182577966008
2022-07-17 04:00:00,1337.4538189852856,1650.8151407846535,759.4416101648486,794.0902655079316,909.7673661534034,931.9910688686679,635.6086633050487,595.9880904183857,685.8143177191422,564.7676038750858
