Date,FUN,AVA,ZRX,CTK,HIVE,BTC,EOS,SKL,COS,ONE
2022-08-25 12:00:00,377.5649615322148,121.71570267054064,145.579895646415,120.73423098550387,79.6521383705358,86.19039276617279,92.75094193937586,176.98986907374427,110.4052206394728,98.32277202497386
2022-08-25 13:00:00,377.5649615322148,122.31234827186682,144.86974981399345,120.73423098550387,79.6521383705358,86.19039276617279,93.20560341947085,176.98986907374427,110.4052206394728,98.32277202497386
2022-08-25 14:00:00,377.5649615322148,120.22408866722522,147.3860978256509,120.73423098550387,79.6521383705358,86.19039276617279,91.61428823913843,176.98986907374427,110.4052206394728,98.32277202497386
2022-08-25 15:00:00,377.5649615322148,119.32912026523596,148.49149355934327,120.73423098550387,79.6521383705358,86.19039276617279,91.61428823913843,176.98986907374427,110.4052206394728,98.32277202497386
2022-08-25 16:00:00,377.5649615322148,120.52241146788835,147.021280751825,120.73423098550387,78.86350333716416,86.19039276617279,90.70721607835486,176.98986907374427,110.4052206394728,98.32277202497386
2022-08-25 17:00:00,377.5649615322148,119.92576586656217,147.75272990979428,121.33489880135214,79.25585907516,86.19039276617279,91.15849576033672,176.98986907374427,110.4052206394728,98.32277202497386
2022-08-25 18:00:00,377.5649615322148,120.52241146788835,147.02128075182506,120.73423098550387,78.86350333716416,86.19039276617279,90.70721607835486,176.98986907374427,110.4052206394728,98.32277202497386
2022-08-25 19:00:00,377.5649615322148,120.52241146788835,147.02128075182506,120.73423098550387,78.86350333716416,86.19039276617279,90.70721607835486,176.98986907374427,110.4052206394728,98.32277202497386
2022-08-25 20:00:00,377.5649615322148,120.52241146788835,147.02128075182506,120.73423098550387,78.86350333716416,86.19039276617279,90.70721607835486,176.98986907374427,110.4052206394728,98.32277202497386
2022-08-25 21:00:00,377.5649615322148,122.31234827186688,144.86974981399345,118.96738858083796,77.70940328832762,86.19039276617279,89.37979340403747,176.98986907374427,110.4052206394728,98.32277202497386
2022-08-25 22:00:00,377.5649615322148,122.61067107252998,144.86974981399345,118.96738858083796,77.52032931439007,86.19039276617279,89.16232432032935,176.98986907374427,110.4052206394728,98.32277202497386
2022-08-25 23:00:00,377.5649615322148,121.71570267054074,144.86974981399345,118.96738858083796,78.09033173581939,86.19039276617279,89.16232432032935,175.6979722191914,110.4052206394728,98.32277202497386
2022-08-26 00:00:00,377.5649615322148,121.41737986987762,144.86974981399345,118.96738858083796,78.28219987276246,86.19039276617279,89.16232432032935,175.26733993434044,110.4052206394728,98.32277202497386
2022-08-26 01:00:00,377.5649615322148,122.0140254712038,144.86974981399345,118.96738858083796,77.89940182937487,86.19039276617279,89.16232432032935,176.12860450404236,110.4052206394728,98.32277202497386
2022-08-26 02:00:00,377.5649615322148,122.0140254712038,144.86974981399345,118.96738858083796,77.89940182937487,86.19039276617279,89.16232432032935,176.12860450404236,110.4052206394728,98.32277202497386
2022-08-26 03:00:00,377.5649615322148,121.41737986987762,144.86974981399345,118.96738858083796,78.28219987276246,86.19039276617279,89.16232432032935,175.26733993434044,110.4052206394728,98.32277202497386
2022-08-26 04:00:00,377.5649615322148,119.32912026523601,144.86974981399345,118.96738858083796,79.6521383705358,86.19039276617279,89.16232432032935,172.25291394038376,110.4052206394728,98.32277202497386
2022-08-26 05:00:00,377.5649615322148,118.73247466390987,144.86974981399345,118.96738858083796,80.05240037239776,86.19039276617279,89.16232432032935,171.39164937068182,110.4052206394728,98.32277202497386
2022-08-26 06:00:00,377.5649615322148,118.43415186324675,144.86974981399345,119.26705454703655,80.25404369827282,86.19039276617279,89.16232432032935,171.39164937068182,110.4052206394728,98.32277202497386
2022-08-26 07:00:00,377.5649615322148,118.43415186324675,144.86974981399345,119.26705454703655,80.25404369827282,86.19039276617279,89.16232432032935,171.39164937068182,110.4052206394728,98.32277202497386
2022-08-26 08:00:00,377.5649615322148,118.43415186324675,144.86974981399345,119.26705454703655,80.25404369827282,86.19039276617279,89.16232432032935,171.39164937068182,110.4052206394728,98.32277202497386
2022-08-26 09:00:00,377.5649615322148,118.43415186324675,144.86974981399345,119.87093836752791,80.66039328661849,86.19039276617279,89.16232432032935,171.39164937068182,110.4052206394728,98.32277202497386
2022-08-26 10:00:00,377.5649615322148,118.43415186324675,144.86974981399345,122.03355838962247,82.11560656756264,86.19039276617279,89.16232432032935,171.39164937068182,110.4052206394728,98.32277202497386
2022-08-26 11:00:00,377.5649615322148,115.74924665727899,144.86974981399345,119.26705454703655,80.25404369827278,86.19039276617279,87.14101218208509,171.39164937068182,107.90233150658807,98.32277202497386
2022-08-26 12:00:00,377.5649615322148,115.16904993217985,144.86974981399345,118.669224699683,79.85176779001077,85.75836072223208,86.70421512854081,171.39164937068182,107.36146768951245,98.32277202497386
2022-08-26 13:00:00,377.5649615322148,118.12969388930526,144.86974981399345,121.71984744260541,81.90451246327582,87.96294583077274,88.93311526037988,171.39164937068182,110.12140259155645,98.32277202497386
2022-08-26 14:00:00,377.5649615322148,119.66784094515559,144.86974981399345,123.30474128951434,82.97097746930805,89.10829668794426,90.0910985319994,171.39164937068182,111.55527502113401,98.32277202497386
2022-08-26 15:00:00,377.5649615322148,119.98028961603066,144.86974981399345,123.62668578374281,83.18761187523313,89.10829668794426,90.32632333234406,171.39164937068182,111.8465420577427,98.32277202497386
2022-08-26 16:00:00,377.5649615322148,120.9275024287888,144.86974981399345,124.60268593466711,83.18761187523313,89.10829668794426,91.03942588496781,171.39164937068182,112.72954107398805,98.32277202497386
2022-08-26 17:00:00,377.5649615322148,120.61010740929065,144.86974981399345,124.2756447642349,83.18761187523313,89.10829668794426,90.80047726059782,171.39164937068182,112.43366301342637,98.32277202497386
2022-08-26 18:00:00,377.5649615322148,120.29437414382133,145.2499853778097,123.95031585123954,83.18761187523313,89.10829668794426,90.562779676146,171.39164937068182,112.13933405265826,98.32277202497386
2022-08-26 19:00:00,377.5649615322148,121.24657235604157,144.10927868636088,124.9314529160251,83.18761187523313,89.10829668794426,91.27963545194665,171.39164937068182,113.02698049634687,98.32277202497386
2022-08-26 20:00:00,377.5649615322148,122.21396522058443,142.96857199491217,125.92824642333377,83.18761187523313,89.10829668794426,91.27963545194665,171.39164937068182,113.92879151094536,98.32277202497386
2022-08-26 21:00:00,378.57180142963404,122.53986912783931,142.5883364310959,126.26405508046265,83.40944550690041,89.10829668794426,91.27963545194665,171.39164937068182,114.2326016216412,98.32277202497386
2022-08-26 22:00:00,385.7728954785673,124.87079055146667,139.92668748438214,128.66581699775406,84.99603822034688,89.10829668794426,91.27963545194665,171.39164937068182,116.40550436987893,98.32277202497386
2022-08-26 23:00:00,380.60167704051685,123.19691936444968,141.82786530346345,126.94107414255626,83.85668113964518,89.10829668794426,91.27963545194665,171.39164937068182,114.84510886894219,98.32277202497386
2022-08-27 00:00:00,380.60167704051685,123.19691936444968,141.82786530346345,126.94107414255626,83.85668113964518,89.10829668794426,91.27963545194665,171.39164937068182,114.84510886894219,98.32277202497386
2022-08-27 01:00:00,380.60167704051685,123.19691936444968,141.82786530346345,126.94107414255626,83.85668113964518,89.10829668794426,91.27963545194665,171.39164937068182,114.84510886894219,98.32277202497386
2022-08-27 02:00:00,380.60167704051685,123.52809387887024,141.4476297396472,127.28231358917603,83.85668113964518,88.86940045017498,91.27963545194665,171.39164937068182,114.84510886894219,98.32277202497386
2022-08-27 03:00:00,380.60167704051685,123.8610537006462,141.06739417583094,127.62539260154581,83.85668113964518,88.63050421240567,91.27963545194665,171.39164937068182,114.84510886894219,98.32277202497386
2022-08-27 04:00:00,380.60167704051685,124.53238732503993,140.30692304819846,128.31712914681162,83.85668113964518,88.1527117368671,91.27963545194665,171.39164937068182,114.84510886894219,98.32277202497386
2022-08-27 05:00:00,380.60167704051685,124.53238732503993,140.30692304819846,128.31712914681162,83.85668113964518,88.1527117368671,91.27963545194665,171.39164937068182,114.84510886894219,98.32277202497386
2022-08-27 06:00:00,380.60167704051685,122.86751583673725,142.20810086727968,128.31712914681162,83.85668113964518,89.34719292571354,91.27963545194665,171.39164937068182,114.84510886894219,98.32277202497386
2022-08-27 07:00:00,380.60167704051685,123.19691936444968,141.82786530346345,127.97403521861162,83.85668113964518,89.10829668794426,91.27963545194665,171.39164937068182,114.84510886894219,98.32277202497386
2022-08-27 08:00:00,380.60167704051685,123.52809387887024,141.4476297396472,127.63094129041161,83.85668113964518,88.86940045017498,91.27963545194665,171.39164937068182,114.84510886894219,98.32277202497386
2022-08-27 09:00:00,380.60167704051685,123.52809387887024,141.4476297396472,127.63094129041161,83.85668113964518,88.86940045017498,91.27963545194665,171.39164937068182,114.84510886894219,98.32277202497386
2022-08-27 10:00:00,380.60167704051685,123.19691936444968,141.82786530346345,127.97403521861162,83.85668113964518,89.10829668794426,91.27963545194665,171.39164937068182,114.84510886894219,98.32277202497386
2022-08-27 11:00:00,380.60167704051685,123.19691936444968,141.82786530346345,127.97403521861162,83.85668113964518,89.10829668794426,91.27963545194665,171.39164937068182,114.84510886894219,98.32277202497386
2022-08-27 12:00:00,380.60167704051685,123.52809387887024,141.82786530346345,127.63094129041161,83.85668113964518,88.86940045017498,91.27963545194665,171.39164937068182,114.84510886894219,98.32277202497386
2022-08-27 13:00:00,380.60167704051685,124.1958133052425,142.59450241321187,126.94475343401155,83.85668113964518,88.39160797463641,91.27963545194665,171.39164937068182,114.84510886894219,98.32277202497386
2022-08-27 14:00:00,380.60167704051685,125.55314459819597,144.15291227565135,125.57237772121141,83.85668113964518,87.43602302355926,91.27963545194665,171.39164937068182,114.84510886894219,98.32277202497386
2022-08-27 15:00:00,380.60167704051685,125.89712581627325,144.54785176133808,125.22928379301138,83.85668113964518,87.19712678578996,91.27963545194665,171.39164937068182,114.84510886894219,98.32277202497386
2022-08-27 16:00:00,380.60167704051685,126.59077389239599,145.3442586580948,124.54309593661132,83.85668113964518,86.71933431025136,91.78255355361024,171.39164937068182,114.84510886894219,98.32277202497386
2022-08-27 17:00:00,380.60167704051685,126.59077389239599,145.3442586580948,124.54309593661132,83.85668113964518,86.71933431025136,91.78255355361024,171.39164937068182,114.84510886894219,98.32277202497386
2022-08-27 18:00:00,380.60167704051685,126.24299704104322,144.94496124419894,124.88618986481139,83.85668113964518,86.71933431025136,91.5304036812102,171.39164937068182,114.84510886894219,98.32277202497386
2022-08-27 19:00:00,380.60167704051685,125.89712581627325,144.54785176133808,125.22928379301143,83.85668113964518,86.71933431025136,91.2796354519466,171.39164937068182,114.84510886894219,98.05339456737119
2022-08-27 20:00:00,380.60167704051685,126.59077389239599,145.3442586580948,124.54309593661132,83.85668113964518,86.71933431025136,91.78255355361024,171.39164937068182,114.84510886894219,98.59363365589662
2022-08-27 21:00:00,380.60167704051685,125.21103793716554,143.76012504874225,125.91547164941142,83.85668113964518,86.71933431025136,90.78219874648644,171.39164937068182,114.84510886894219,97.51904364329832
2022-08-27 22:00:00,380.60167704051685,124.87079055146673,143.36947253502285,126.25856557761145,83.85668113964518,86.71933431025136,90.53550798902317,171.39164937068182,114.84510886894219,97.25404624209371
2022-08-27 23:00:00,380.60167704051685,125.21103793716554,143.76012504874225,125.91547164941142,83.85668113964518,86.71933431025136,90.78219874648644,171.39164937068182,114.84510886894219,97.51904364329832
2022-08-28 00:00:00,380.60167704051685,125.21103793716554,143.36947253502285,126.25856557761145,83.85668113964518,86.71933431025136,90.53550798902317,171.39164937068182,114.84510886894219,97.25404624209371
2022-08-28 01:00:00,380.60167704051685,125.21103793716554,143.36947253502285,126.25856557761145,83.85668113964518,86.71933431025136,90.53550798902317,171.39164937068182,114.84510886894219,97.25404624209371
2022-08-28 02:00:00,380.60167704051685,125.21103793716554,143.76012504874225,125.91547164941142,83.85668113964518,86.71933431025136,90.78219874648644,171.39164937068182,114.84510886894219,97.51904364329832
2022-08-28 03:00:00,380.60167704051685,125.21103793716554,143.76012504874225,125.91547164941142,83.85668113964518,86.71933431025136,90.78219874648644,171.39164937068182,114.84510886894219,97.51904364329832
2022-08-28 04:00:00,380.60167704051685,125.21103793716554,143.76012504874225,125.91547164941142,83.85668113964518,86.71933431025136,90.78219874648644,171.39164937068182,114.84510886894219,97.51904364329832
2022-08-28 05:00:00,380.60167704051685,125.21103793716554,142.59450241321187,126.94475343401155,83.85668113964518,86.71933431025136,90.04612686475816,171.39164937068182,114.84510886894219,97.51904364329832
2022-08-28 06:00:00,380.60167704051685,125.21103793716554,142.59450241321187,126.94475343401155,83.85668113964518,86.71933431025136,90.04612686475816,171.39164937068182,114.84510886894219,97.51904364329832
2022-08-28 07:00:00,380.60167704051685,124.87262972652458,142.98093737910133,126.60165950581154,83.85668113964518,86.71933431025136,90.04612686475816,171.39164937068182,114.84510886894219,97.51904364329832
2022-08-28 08:00:00,380.60167704051685,124.87262972652458,143.76012504874225,125.91547164941147,83.85668113964518,86.71933431025136,90.04612686475816,171.39164937068182,114.84510886894219,97.51904364329832
2022-08-28 09:00:00,380.60167704051685,124.87262972652458,143.36947253502285,126.2585655776115,83.85668113964518,86.71933431025136,90.04612686475816,171.39164937068182,114.84510886894219,97.51904364329832
2022-08-28 10:00:00,380.60167704051685,124.87262972652458,143.36947253502285,126.2585655776115,83.85668113964518,86.71933431025136,90.04612686475816,171.39164937068182,114.84510886894219,97.51904364329832
