Date,STRAX,ETC,RIF,FUN,NEO,TRU,KMD,ZEC,CTXC,SXP
2022-08-04 18:00:00,28409.15016244882,9642.186707436556,7874.881901456424,6672.701275389715,8511.68368895996,8972.824225285794,8812.456454763163,16652.505824498214,6382.308303973082,7934.422888787856
2022-08-04 19:00:00,28392.89778821401,9636.670582317887,7870.376820277102,6668.883940563978,8506.814304698542,8967.691030648904,8807.415003702086,16662.03788278356,6385.961600082968,7934.422888787856
2022-08-04 20:00:00,28197.869297396286,9570.47708089384,7816.315846125229,6623.075922655125,8448.38169356152,8906.092695006211,8746.917590969162,16777.27964335612,6430.129634204579,7934.422888787856
2022-08-04 21:00:00,28197.869297396286,9724.928584216621,7942.458119146269,6729.961297775784,8584.724452881243,9049.822144839163,8888.078220679326,16510.822564505313,6328.0061913471045,7934.422888787856
2022-08-04 22:00:00,28197.869297396286,9774.573710284654,7983.003849760173,6764.317311207422,8628.548911234007,9096.02089657118,8933.45128022902,16426.963984888756,6295.86620504794,7934.422888787856
2022-08-04 23:00:00,28197.869297396286,9735.96083445396,7951.468281504913,6737.595967427258,8594.463221404078,9060.088534112945,8898.161122801477,16492.11341712344,6295.86620504794,7934.422888787856
2022-08-05 00:00:00,28197.869297396286,9879.380087539403,8068.60039216731,6836.846672896442,8721.067212200967,9193.551594672117,9029.238850389489,16252.696918605736,6295.86620504794,7934.422888787856
2022-08-05 01:00:00,28197.869297396286,9917.9929633701,8100.135960422572,6863.568016676609,8755.1529020309,9229.483957130356,9064.529007817033,16189.421680324176,6295.86620504794,7934.422888787856
2022-08-05 02:00:00,28197.869297396286,10006.250965268831,8172.217259291737,6924.645373888413,8755.1529020309,9311.615071320615,9145.192224794268,16046.626340255167,6295.86620504794,7934.422888787856
2022-08-05 03:00:00,28197.869297396286,10006.250965268831,8172.217259291737,6924.645373888413,8755.1529020309,9311.615071320615,9145.192224794268,16046.626340255167,6295.86620504794,7934.422888787856
2022-08-05 04:00:00,28197.869297396286,10039.347715980854,8199.247746367673,6947.549382842839,8726.289760595633,9342.414239141961,9175.440931160732,15993.725374298283,6316.690459309399,7934.422888787856
2022-08-05 05:00:00,28197.869297396286,10111.057342523573,8257.813801698869,6997.174735577429,8664.401180733255,9409.145769421544,9240.979794954734,15880.294697884825,6361.809676875892,7934.422888787856
2022-08-05 06:00:00,28197.869297396286,10100.02509228623,8248.803639340224,6989.540065925953,8673.865299991294,9398.87938014776,9230.896892832581,15897.6407325084,6354.86825878874,7934.422888787856
2022-08-05 07:00:00,28197.869297396286,10055.896091336866,8212.762989905641,6959.001387320052,8711.92943734726,9357.813823052633,9190.565284343962,15967.4054751634,6327.102586440127,7934.422888787856
2022-08-05 08:00:00,28197.869297396286,10105.541217404905,8253.308720519548,6993.357400751694,8669.13065736029,9404.012574784656,9235.93834389366,15888.962981016852,6358.338967832318,7934.422888787856
2022-08-05 09:00:00,28197.869297396286,10094.508967167565,8244.298558160905,6985.722731100219,8678.60511709511,9393.746185510874,9225.855441771506,15906.327967881349,6351.397549745166,7934.422888787856
2022-08-05 10:00:00,28197.869297396286,10199.315344422306,8329.895100568036,7058.252092789236,8589.42529166255,9491.276883611803,9321.643011931974,15742.877328946932,6417.341021573119,7934.422888787856
2022-08-05 11:00:00,28197.869297396286,10199.315344422306,8145.186772215796,6901.741364933983,8784.20761298897,9491.276883611803,9114.9435184278,16099.878418817965,6275.041950786478,7934.422888787856
2022-08-05 12:00:00,28197.869297396286,10199.315344422306,8109.146122781213,6871.202686328082,8823.248535713365,9491.276883611803,9074.611909939184,16171.433434012712,6247.276278437865,7934.422888787856
2022-08-05 13:00:00,28197.869297396286,10154.185630508935,8145.186772215796,6901.741364933983,8784.20761298897,9491.276883611803,9074.611909939184,16099.878418817965,6275.041950786478,7934.422888787856
2022-08-05 14:00:00,28197.869297396286,10244.848002209905,8073.105473346631,6901.741364933983,8862.638038104942,9491.276883611803,9074.611909939184,16243.627333271694,6219.510606089254,7934.422888787856
2022-08-05 15:00:00,28197.869297396286,10233.4267669789,8073.105473346631,6901.741364933983,8852.7577281405,9491.276883611803,9074.611909939184,16225.518495664925,6226.452024176407,7934.422888787856
2022-08-05 16:00:00,28197.869297396286,10267.767125257355,8073.105473346631,6901.741364933983,8882.464968838956,9491.276883611803,9074.611909939184,16279.966544308092,6205.627769914949,7934.422888787856
2022-08-05 17:00:00,28197.869297396286,10273.512937862422,8073.105473346631,6901.741364933983,8887.43557038839,9491.276883611803,9074.611909939184,16289.076766213135,6202.157060871371,7934.422888787856
2022-08-05 18:00:00,28197.869297396286,10216.342582059073,8073.105473346631,6901.741364933983,8837.978499879831,9491.276883611803,9074.611909939184,16198.430818710563,6236.864151307135,7934.422888787856
2022-08-05 19:00:00,28197.869297396286,10204.984780411422,8073.105473346631,6901.741364933983,8828.153065194027,9491.276883611803,9074.611909939184,16180.42255765585,6243.80556939429,7934.422888787856
2022-08-05 20:00:00,28197.869297396286,10137.364781866452,8073.105473346631,6901.741364933983,8769.656192315877,9491.276883611803,9074.611909939184,16073.208272348353,6285.45407791721,7934.422888787856
2022-08-05 21:00:00,28197.869297396286,10065.113826732537,8073.105473346631,6901.741364933983,8707.15316024345,9491.276883611803,9074.611909939184,15958.651415144119,6330.573295483705,7934.422888787856
2022-08-05 22:00:00,28197.869297396286,9945.1612242471,8073.105473346631,6901.741364933983,8603.384271009778,9491.276883611803,9074.611909939184,15768.461636632108,6406.928894442391,7934.422888787856
2022-08-05 23:00:00,28197.869297396286,10092.78043978018,8073.105473346631,6901.741364933983,8731.087061178698,9491.276883611803,9074.611909939184,16002.517966587615,6313.219750265823,7934.422888787856
2022-08-06 00:00:00,28197.869297396286,10059.598695868575,8073.105473346631,6901.741364933983,8702.382117415918,9491.276883611803,9074.611909939184,15949.906948615271,6313.219750265823,7934.422888787856
2022-08-06 01:00:00,28197.869297396286,10015.694282575098,8073.105473346631,6901.741364933983,8702.382117415918,9491.276883611803,9074.611909939184,15880.294697884825,6313.219750265823,7934.422888787856
2022-08-06 02:00:00,28197.869297396286,10070.635008206336,8073.105473346631,6901.741364933983,8702.382117415918,9491.276883611803,9074.611909939184,15880.294697884825,6313.219750265823,7934.422888787856
2022-08-06 03:00:00,28197.869297396286,10048.586546228873,8073.105473346631,6901.741364933983,8702.382117415918,9491.276883611803,9074.611909939184,15880.294697884825,6313.219750265823,7934.422888787856
2022-08-06 04:00:00,28197.869297396286,10054.089605673686,8073.105473346631,6901.741364933983,8702.382117415918,9491.276883611803,9074.611909939184,15880.294697884825,6313.219750265823,7934.422888787856
2022-08-06 05:00:00,28197.869297396286,10054.089605673686,8073.105473346631,6901.741364933983,8702.382117415918,9491.276883611803,9074.611909939184,15880.294697884825,6313.219750265823,7934.422888787856
2022-08-06 06:00:00,28197.869297396286,10021.161364607067,8073.105473346631,6901.741364933983,8702.382117415918,9491.276883611803,9074.611909939184,15880.294697884825,6313.219750265823,7908.436787623703
2022-08-06 07:00:00,28197.869297396286,10070.635008206336,8073.105473346631,6901.741364933983,8702.382117415918,9491.276883611803,9074.611909939184,15880.294697884825,6313.219750265823,7947.480084984436
2022-08-06 08:00:00,28197.869297396286,10070.635008206336,8073.105473346631,6901.741364933983,8702.382117415918,9491.276883611803,9074.611909939184,15880.294697884825,6313.219750265823,7947.480084984436
2022-08-06 09:00:00,28197.869297396286,10048.586546228873,8073.105473346631,6901.741364933983,8702.382117415918,9491.276883611803,9074.611909939184,15880.294697884825,6313.219750265823,7930.080019116927
2022-08-06 10:00:00,28197.869297396286,10092.78043978018,8073.105473346631,6901.741364933983,8702.382117415918,9491.276883611803,9074.611909939184,15880.294697884825,6313.219750265823,7964.9566767051265
2022-08-06 11:00:00,28197.869297396286,10087.234956022061,8073.105473346631,6901.741364933983,8702.382117415918,9491.276883611803,9074.611909939184,15880.294697884825,6313.219750265823,7960.580326882762
2022-08-06 12:00:00,28197.869297396286,10065.113826732537,8073.105473346631,6901.741364933983,8702.382117415918,9491.276883611803,9074.611909939184,15880.294697884825,6313.219750265823,7943.12291388521
2022-08-06 13:00:00,28197.869297396286,10004.777994528691,8073.105473346631,6901.741364933983,8702.382117415918,9491.276883611803,9074.611909939184,15880.294697884825,6313.219750265823,7895.507463175272
2022-08-06 14:00:00,28197.869297396286,10004.777994528691,8073.105473346631,6901.741364933983,8702.382117415918,9491.276883611803,9074.611909939184,15880.294697884825,6313.219750265823,7964.9566767051265
2022-08-06 15:00:00,28197.869297396286,10004.777994528691,8073.105473346631,6901.741364933983,8702.382117415918,9491.276883611803,9099.624621929093,15880.294697884825,6313.219750265823,7986.910802054369
2022-08-06 16:00:00,28197.869297396286,10004.777994528691,8073.105473346631,6901.741364933983,8702.382117415918,9491.276883611803,9114.698544549627,15880.294697884825,6313.219750265823,8000.141466000345
2022-08-06 17:00:00,28197.869297396286,10004.777994528691,8073.105473346631,6901.741364933983,8702.382117415918,9491.276883611803,9119.734289601865,15880.294697884825,6313.219750265823,8004.561433661119
2022-08-06 18:00:00,28151.20983358373,10004.777994528691,8073.105473346631,6901.741364933983,8702.382117415918,9491.276883611803,9104.643719900376,15880.294697884825,6313.219750265823,7991.316158260689
2022-08-06 19:00:00,28213.456842613203,10004.777994528691,8073.105473346631,6901.741364933983,8702.382117415918,9491.276883611803,9124.775602089207,15880.294697884825,6313.219750265823,8008.986287963861
2022-08-06 20:00:00,28135.690974800047,10004.777994528691,8073.105473346631,6901.741364933983,8702.382117415918,9491.276883611803,9099.624621929093,15880.294697884825,6313.219750265823,7986.910802054369
2022-08-06 21:00:00,28166.7458213506,10004.777994528691,8073.105473346631,6901.741364933983,8702.382117415918,9491.276883611803,9109.668357714889,15880.294697884825,6313.219750265823,7995.726376891074
2022-08-06 22:00:00,28433.506088182337,10004.777994528691,8073.105473346631,6901.741364933983,8702.382117415918,9491.276883611803,9195.943768345058,15880.294697884825,6313.219750265823,8071.451919179181
2022-08-06 23:00:00,28576.788033755478,10004.777994528691,8073.105473346631,6901.741364933983,8702.382117415918,9491.276883611803,9242.283910514767,15880.294697884825,6313.219750265823,8112.125529074257
2022-08-07 00:00:00,28576.788033755478,10004.777994528691,8073.105473346631,6901.741364933983,8702.382117415918,9491.276883611803,9029.933842548893,15880.294697884825,6313.219750265823,7925.741900944542
2022-08-07 01:00:00,28717.483379654706,10054.035654239171,8073.105473346631,6935.721492004226,8745.227543595756,9538.006364986259,9029.933842548893,15958.479956244211,6313.219750265823,7925.741900944542
2022-08-07 02:00:00,28717.483379654706,10054.035654239171,8073.105473346631,6935.721492004226,8745.227543595756,9538.006364986259,9029.933842548893,15958.479956244211,6313.219750265823,7925.741900944542
2022-08-07 03:00:00,28608.05366617753,10015.72414113102,8073.105473346631,6909.2925042829265,8711.903323233662,9501.661212806128,9029.933842548893,15897.669199742466,6289.162843215274,7895.540380363917
2022-08-07 04:00:00,28592.420849966493,10010.251067829851,8073.105473346631,6905.516934608452,8707.142720324788,9496.469048208963,9029.933842548893,15888.98194881364,6285.72614220805,7891.225877423824
2022-08-07 05:00:00,28467.35832027829,9966.466481420537,8073.105473346631,6875.312377212681,8669.057897053823,9454.931731431669,9029.933842548893,15819.483941383074,6258.232534150279,7856.709853903109
2022-08-07 06:00:00,28498.623952700338,9977.412628022867,8073.105473346631,6882.863516561624,8678.579102871563,9465.316060625993,9029.933842548893,15819.483941383074,6265.105936164722,7865.338859783288
2022-08-07 07:00:00,28451.725504067264,9960.993408119373,8073.105473346631,6882.863516561624,8664.297294144952,9449.739566834507,9029.933842548893,15819.483941383074,6254.795833143058,7852.39535096302
2022-08-07 08:00:00,28733.11619586573,10059.508727540333,8073.105473346631,6882.863516561624,8749.988146504626,9543.19852958342,9029.933842548893,15819.483941383074,6316.656451273044,7930.056403884632
2022-08-07 09:00:00,28608.05366617753,10015.72414113102,8073.105473346631,6882.863516561624,8711.903323233662,9501.661212806128,8990.630539643349,15888.640155334471,6289.162843215274,7895.540380363917
2022-08-07 10:00:00,28670.58493102162,10037.616434335674,8073.105473346631,6882.863516561624,8730.945734869141,9522.429871194772,9010.28219109612,15853.98663264018,6302.909647244158,7912.798392124273
2022-08-07 11:00:00,28826.913093131894,10092.347167347323,8073.105473346631,6882.863516561624,8778.551763957854,9574.351517166393,9059.411319728053,15768.010566302646,6302.909647244158,7955.943421525171
2022-08-07 12:00:00,28826.913093131894,10092.347167347323,8073.105473346631,6882.863516561624,8778.551763957854,9574.351517166393,9059.411319728053,15768.010566302646,6302.909647244158,7955.943421525171
2022-08-07 13:00:00,28905.077174187012,10119.712533853142,8051.27446882163,6882.863516561624,8802.354778502206,9600.3123401522,9083.975884044015,15725.371273262352,6302.909647244158,7977.515936225617
2022-08-07 14:00:00,29358.42884430677,10278.431659586917,7926.947014297759,6990.81540513939,8940.412262859463,9750.885113469894,9226.450357076617,15482.540726444133,6302.909647244158,8102.636521488216
2022-08-07 15:00:00,29389.694476728826,10289.377806189244,7918.514091942123,6998.260362972341,8949.933468677205,9761.269442664221,9236.276182803005,15466.069938437277,6309.622011085738,8111.265527368396
2022-08-07 16:00:00,29264.631947040616,10245.593219779928,7952.353895753841,6968.480531640542,8911.848645406237,9719.732125886925,9196.97287989746,15532.164254413507,6282.772555719416,8076.749503847678
2022-08-07 17:00:00,29342.79602809575,10272.958586285751,7931.1702146250345,6987.092926222916,8935.651659950592,9745.692948872733,9221.537444213425,15490.78928303787,6299.553465323368,8098.322018548128
2022-08-07 18:00:00,29295.897579462664,10256.539366382256,7943.866858511843,6975.92548947349,8921.369851223977,9730.116455081246,9206.798705623843,15515.587771751381,6289.484919560995,8085.378509727857
2022-08-07 19:00:00,29452.22574157293,10311.270099393903,7943.866858511843,7013.150278638238,8968.975880312688,9782.038101052865,9255.927834255775,15515.587771751381,6323.0467387689,8128.523539128753
2022-08-07 20:00:00,29358.42884430677,10278.431659586917,7943.866858511843,6990.81540513939,8940.412262859463,9750.885113469894,9226.450357076617,15515.587771751381,6302.909647244158,8102.636521488216
