Date,STRAX,KNC,LSK,SKL,DCR,SOL,ASR,NEAR,UTK,AVA
2022-05-27 04:00:00,8317.633645892092,7126.755078104223,9164.090632966816,6633.515091288495,6199.620193841833,2994.926890362553,3753.073456024065,3070.230585854963,3272.9777881330997,3651.2909378445597
2022-05-27 05:00:00,8210.272885517126,7126.755078104223,9164.090632966816,6633.515091288495,6119.597922318059,3034.089733388629,3802.15012200098,3070.230585854963,3272.9777881330997,3699.0366555452115
2022-05-27 06:00:00,8204.699041059888,7126.755078104223,9164.090632966816,6633.515091288495,6115.44340913251,3036.1509356531583,3804.7331044208163,3070.230585854963,3272.9777881330997,3701.54958805577
2022-05-27 07:00:00,8266.430702791524,7126.755078104223,9164.090632966816,6633.515091288495,6161.455637244994,3013.4777107433265,3776.320297802604,3070.230585854963,3272.9777881330997,3673.907330439605
2022-05-27 08:00:00,8149.374030668374,7126.755078104223,9164.090632966816,6633.515091288495,6074.206434020347,3056.7629582984655,3830.5629286191975,3070.230585854963,3272.9777881330997,3726.6789131613814
2022-05-27 09:00:00,8215.854308280905,7126.755078104223,9164.090632966816,6633.515091288495,6123.758084059948,3032.028531124098,3799.567139581142,3070.230585854963,3272.9777881330997,3696.52372303465
2022-05-27 10:00:00,8111.088380859874,7126.755078104223,9164.090632966816,6633.515091288495,6045.669893726298,3071.1913741501744,3848.643805558056,3070.230585854963,3272.9777881330997,3744.269440735301
2022-05-27 11:00:00,8111.088380859874,7126.755078104223,9164.090632966816,6633.515091288495,6045.669893726298,3126.8438352924936,3918.384330893673,3070.230585854963,3272.9777881330997,3812.1186185204383
2022-05-27 12:00:00,8111.088380859874,7126.755078104223,9164.090632966816,6633.515091288495,6045.669893726298,3120.6602284989003,3910.6353836341573,3070.230585854963,3272.9777881330997,3804.579820988754
2022-05-27 13:00:00,8111.088380859874,7126.755078104223,9164.090632966816,6633.515091288495,6045.669893726298,3036.1509356531583,3804.7331044208163,3070.230585854963,3272.9777881330997,3701.54958805577
2022-05-27 14:00:00,8111.088380859874,7126.755078104223,9164.090632966816,6633.515091288495,6045.669893726298,3042.3345424467493,3804.7331044208163,3070.230585854963,3272.9777881330997,3709.088385587452
2022-05-27 15:00:00,8111.088380859874,7126.755078104223,9164.090632966816,6633.515091288495,6045.669893726298,3001.1104971561426,3804.7331044208163,3070.230585854963,3272.9777881330997,3658.8297353762396
2022-05-27 16:00:00,8111.088380859874,7126.755078104223,9164.090632966816,6633.515091288495,6045.669893726298,3001.1104971561426,3804.7331044208163,3070.230585854963,3272.9777881330997,3601.0322876333466
2022-05-27 17:00:00,8111.088380859874,7126.755078104223,9164.090632966816,6633.515091288495,6045.669893726298,3001.1104971561426,3804.7331044208163,3070.230585854963,3272.9777881330997,3601.0322876333466
2022-05-27 18:00:00,8111.088380859874,7126.755078104223,9164.090632966816,6633.515091288495,6045.669893726298,3001.1104971561426,3804.7331044208163,3070.230585854963,3272.9777881330997,3601.0322876333466
2022-05-27 19:00:00,8111.088380859874,7126.755078104223,9164.090632966816,6633.515091288495,6045.669893726298,3001.1104971561426,3804.7331044208163,3070.230585854963,3272.9777881330997,3601.0322876333466
2022-05-27 20:00:00,8111.088380859874,7126.755078104223,9164.090632966816,6633.515091288495,6045.669893726298,3001.1104971561426,3820.5751575967506,3070.230585854963,3272.9777881330997,3601.0322876333466
2022-05-27 21:00:00,8111.088380859874,7126.755078104223,9164.090632966816,6633.515091288495,6045.669893726298,3001.1104971561426,3783.813609688607,3070.230585854963,3272.9777881330997,3601.0322876333466
2022-05-27 22:00:00,8111.088380859874,7126.755078104223,9164.090632966816,6633.515091288495,6045.669893726298,3001.1104971561426,3796.861242825463,3070.230585854963,3272.9777881330997,3601.0322876333466
2022-05-27 23:00:00,8111.088380859874,7126.755078104223,9164.090632966816,6633.515091288495,6045.669893726298,3001.1104971561426,3745.2032667326,3070.230585854963,3272.9777881330997,3601.0322876333466
2022-05-28 00:00:00,8111.088380859874,7245.0414694420515,9164.090632966816,6633.515091288495,6045.669893726298,3001.1104971561426,3807.364316802849,3070.230585854963,3272.9777881330997,3601.0322876333466
2022-05-28 01:00:00,8111.088380859874,7210.137622032493,9164.090632966816,6633.515091288495,6045.669893726298,3001.1104971561426,3789.0218871967813,3070.230585854963,3272.9777881330997,3601.0322876333466
2022-05-28 02:00:00,8111.088380859874,7151.078474275229,9164.090632966816,6633.515091288495,6045.669893726298,3001.1104971561426,3757.985530441586,3070.230585854963,3272.9777881330997,3601.0322876333466
2022-05-28 03:00:00,8111.088380859874,7170.657060104863,9164.090632966816,6615.403104691124,6045.669893726298,3001.1104971561426,3768.274334084134,3070.230585854963,3272.9777881330997,3601.0322876333466
2022-05-28 04:00:00,8111.088380859874,7117.071986965497,9164.090632966816,6665.211067833901,6045.669893726298,3001.1104971561426,3740.1146753375833,3070.230585854963,3272.9777881330997,3601.0322876333466
2022-05-28 05:00:00,8111.088380859874,7141.329219368248,9164.090632966816,6642.571084587177,6045.669893726298,3001.1104971561426,3752.86216911856,3070.230585854963,3272.9777881330997,3601.0322876333466
2022-05-28 06:00:00,8111.088380859874,7185.411498500147,9164.090632966816,6601.819114743088,6045.669893726298,3001.1104971561426,3776.0279849773146,3070.230585854963,3272.9777881330997,3601.0322876333466
2022-05-28 07:00:00,8111.088380859874,7220.0757855363245,9164.090632966816,6570.123138197686,6045.669893726298,3001.1104971561426,3794.244522465142,3070.230585854963,3272.9777881330997,3601.0322876333466
2022-05-28 08:00:00,8111.088380859874,7220.0757855363245,9164.090632966816,6570.123138197686,6045.669893726298,3001.1104971561426,3794.244522465142,3070.230585854963,3272.9777881330997,3601.0322876333466
2022-05-28 09:00:00,8111.088380859874,7050.020164746444,8948.247313886177,6728.603020924709,6045.669893726298,3001.1104971561426,3704.878063322292,3070.230585854963,3272.9777881330997,3601.0322876333466
2022-05-28 10:00:00,8111.088380859874,7050.020164746444,8882.495329615802,6778.410984067493,6090.422497246483,3001.1104971561426,3677.6545104187862,3070.230585854963,3272.9777881330997,3601.0322876333466
2022-05-28 11:00:00,8100.251923437217,7050.020164746444,8894.378266511609,6769.354990768807,6082.285660242814,3001.1104971561426,3682.574449563159,3070.230585854963,3272.9777881330997,3601.0322876333466
2022-05-28 12:00:00,8056.906093746578,7050.020164746444,8942.229662699974,6733.131017574053,6049.738312228133,3001.1104971561426,3702.3865515110465,3070.230585854963,3272.9777881330997,3601.0322876333466
2022-05-28 13:00:00,8051.48786503525,7050.020164746444,8948.247313886177,6728.603020924709,6045.669893726298,3001.1104971561426,3704.878063322292,3070.230585854963,3272.9777881330997,3601.0322876333466
2022-05-28 14:00:00,8073.160779880569,7050.020164746444,8924.225173446213,6746.715007522086,6061.943567733638,3001.1104971561426,3694.9320819442446,3070.230585854963,3272.9777881330997,3601.0322876333466
2022-05-28 15:00:00,8035.233178901274,7050.020164746444,8966.348960508996,6715.019030976688,6033.464638220804,3001.1104971561426,3712.3727593370986,3070.230585854963,3272.9777881330997,3601.0322876333466
2022-05-28 16:00:00,7953.959748231334,7050.020164746444,9057.966967598666,6647.099081236533,5972.438360693282,3001.1104971561426,3750.3057234992625,3070.230585854963,3272.9777881330997,3601.0322876333466
2022-05-28 17:00:00,8002.723806633295,7050.020164746444,9002.772856083173,6687.8510510806245,6009.0541272097935,3001.1104971561426,3727.453488217278,3070.230585854963,3272.9777881330997,3601.0322876333466
2022-05-28 18:00:00,8008.142035344614,7050.020164746444,8996.681670118312,6692.379047729958,6013.12254571162,3001.1104971561426,3724.931530512129,3070.230585854963,3272.9777881330997,3601.0322876333466
2022-05-28 19:00:00,7981.05089178797,7050.020164746444,9027.22030443643,6692.379047729958,5992.780453202448,3011.2975660534808,3724.931530512129,3070.230585854963,3272.9777881330997,3601.0322876333466
2022-05-28 20:00:00,7981.05089178797,7050.020164746444,9064.141450875846,6692.379047729958,5968.369942191439,3023.6137115179135,3724.931530512129,3070.230585854963,3272.9777881330997,3601.0322876333466
2022-05-28 21:00:00,7981.05089178797,7050.020164746444,9064.141450875846,6692.379047729958,5972.438360693282,3021.5540291531142,3724.931530512129,3070.230585854963,3272.9777881330997,3601.0322876333466
2022-05-28 22:00:00,7981.05089178797,7050.020164746444,9064.141450875846,6692.379047729958,5972.438360693282,3013.343284508679,3714.809433961828,3070.230585854963,3272.9777881330997,3601.0322876333466
2022-05-28 23:00:00,7981.05089178797,7050.020164746444,9064.141450875846,6692.379047729958,5972.438360693282,3027.741511806673,3732.5593766497004,3070.230585854963,3272.9777881330997,3601.0322876333466
2022-05-29 00:00:00,7981.05089178797,7050.020164746444,9145.294232460827,6692.379047729958,5972.438360693282,3054.849390355908,3765.977607983343,3070.230585854963,3272.9777881330997,3601.0322876333466
2022-05-29 01:00:00,7981.05089178797,7050.020164746444,9234.330476726775,6692.379047729958,5972.438360693282,3084.590622250885,3802.6422022196152,3070.230585854963,3272.9777881330997,3601.0322876333466
2022-05-29 02:00:00,7942.388361516332,7050.020164746444,9189.596695870661,6692.379047729958,5972.438360693282,3069.6479687174897,3784.221098125818,3070.230585854963,3272.9777881330997,3601.0322876333466
2022-05-29 03:00:00,7981.05089178797,7050.020164746444,9234.330476726775,6692.379047729958,5972.438360693282,3084.590622250885,3802.6422022196152,3070.230585854963,3272.9777881330997,3601.0322876333466
2022-05-29 04:00:00,7942.388361516332,7050.020164746444,9189.596695870661,6692.379047729958,5972.438360693282,3069.6479687174897,3784.221098125818,3070.230585854963,3272.9777881330997,3583.5878405652265
2022-05-29 05:00:00,7920.463203858597,7050.020164746444,9164.228589049764,6692.379047729958,5972.438360693282,3061.1741302945306,3773.7746630723323,3070.230585854963,3272.9777881330997,3573.6952585346826
2022-05-29 06:00:00,7871.571455686634,7050.020164746444,9107.659276771687,6692.379047729958,5972.438360693282,3042.277993687776,3750.4797577447275,3070.230585854963,3272.9777881330997,3551.6354112597787
2022-05-29 07:00:00,7871.571455686634,7050.020164746444,9107.659276771687,6692.379047729958,5972.438360693282,3042.277993687776,3750.4797577447275,3070.230585854963,3272.9777881330997,3551.6354112597787
2022-05-29 08:00:00,7860.788481089797,7050.020164746444,9095.183031187058,6692.379047729958,5972.438360693282,3038.110489586831,3745.3421142409647,3070.230585854963,3272.9777881330997,3546.7701572717488
2022-05-29 09:00:00,7780.848259248202,7050.020164746444,9002.689644429222,6692.379047729958,5972.438360693282,3038.110489586831,3745.3421142409647,3070.230585854963,3272.9777881330997,3546.7701572717488
2022-05-29 10:00:00,7759.804721021706,7050.020164746444,9002.689644429222,6692.379047729958,5972.438360693282,3038.110489586831,3745.3421142409647,3070.230585854963,3272.9777881330997,3546.7701572717488
2022-05-29 11:00:00,7707.690518731438,7050.020164746444,9002.689644429222,6692.379047729958,5972.438360693282,3038.110489586831,3745.3421142409647,3070.230585854963,3272.9777881330997,3546.7701572717488
2022-05-29 12:00:00,7707.690518731438,7050.020164746444,9002.689644429222,6692.379047729958,5972.438360693282,3038.110489586831,3745.3421142409647,3070.230585854963,3272.9777881330997,3546.7701572717488
2022-05-29 13:00:00,7707.690518731438,7050.020164746444,9002.689644429222,6692.379047729958,5972.438360693282,3038.110489586831,3745.3421142409647,3070.230585854963,3272.9777881330997,3546.7701572717488
2022-05-29 14:00:00,7707.690518731438,7050.020164746444,9002.689644429222,6692.379047729958,5972.438360693282,3038.110489586831,3745.3421142409647,3070.230585854963,3272.9777881330997,3546.7701572717488
2022-05-29 15:00:00,7707.690518731438,7050.020164746444,9002.689644429222,6692.379047729958,5972.438360693282,3038.110489586831,3745.3421142409647,3070.230585854963,3272.9777881330997,3546.7701572717488
2022-05-29 16:00:00,7707.690518731438,7050.020164746444,9002.689644429222,6692.379047729958,5972.438360693282,3038.110489586831,3745.3421142409647,3070.230585854963,3272.9777881330997,3546.7701572717488
2022-05-29 17:00:00,7707.690518731438,7050.020164746444,9002.689644429222,6692.379047729958,5972.438360693282,3038.110489586831,3768.3353468659147,3070.230585854963,3272.9777881330997,3546.7701572717488
2022-05-29 18:00:00,7707.690518731438,7050.020164746444,9002.689644429222,6692.379047729958,5972.438360693282,3038.110489586831,3783.8216565105645,3070.230585854963,3272.9777881330997,3561.345925041355
2022-05-29 19:00:00,7707.690518731438,7050.020164746444,9002.689644429222,6637.821609840858,5972.438360693282,3038.110489586831,3752.9752843107526,3070.230585854963,3272.9777881330997,3532.3132136959107
2022-05-29 20:00:00,7707.690518731438,7050.020164746444,9002.689644429222,6615.350988277412,5972.438360693282,3038.110489586831,3740.2705609379987,3070.230585854963,3272.9777881330997,3520.3554844687724
2022-05-29 21:00:00,7707.690518731438,7050.020164746444,9002.689644429222,6588.586250630974,5972.438360693282,3038.110489586831,3725.1379760656923,3070.230585854963,3272.9777881330997,3506.112643668493
2022-05-29 22:00:00,7707.690518731438,7050.020164746444,9002.689644429222,6579.712733795109,5964.394672665416,3038.110489586831,3720.1209552225073,3070.230585854963,3272.9777881330997,3501.390606437964
2022-05-29 23:00:00,7707.690518731438,7050.020164746444,9002.689644429222,6619.832933391429,6000.762932864602,3038.110489586831,3720.1209552225073,3070.230585854963,3272.9777881330997,3522.7405491601507
2022-05-30 00:00:00,7707.690518731438,7050.020164746444,8835.086379772285,6496.591362822964,5889.046601667647,3038.110489586831,3720.1209552225073,3070.230585854963,3272.9777881330997,3457.157613404506
2022-05-30 01:00:00,7707.690518731438,7050.020164746444,8719.140364289708,6411.334258323974,5811.762525530276,3038.110489586831,3720.1209552225073,3070.230585854963,3230.025323721904,3411.788090918882
2022-05-30 02:00:00,7707.690518731438,7050.020164746444,8707.712919513455,6411.334258323974,5804.145536637059,3038.110489586831,3720.1209552225073,3070.230585854963,3225.7920008860992,3407.316546894091
2022-05-30 03:00:00,7707.690518731438,7050.020164746444,8696.31538951409,6411.334258323974,5796.5484875053335,3038.110489586831,3720.1209552225073,3070.230585854963,3221.5697600472427,3402.856708481925
2022-05-30 04:00:00,7707.690518731438,7050.020164746444,8696.31538951409,6411.334258323974,5725.3562307098555,3038.110489586831,3720.1209552225073,3070.230585854963,3182.0029691998607,3361.0633810991467
2022-05-30 05:00:00,7707.690518731438,7050.020164746444,8696.31538951409,6411.334258323974,5725.3562307098555,3038.110489586831,3744.168278785676,3070.230585854963,3161.566212814507,3339.4765899552876
2022-05-30 06:00:00,7707.690518731438,7050.020164746444,8696.31538951409,6411.334258323974,5725.3562307098555,3038.110489586831,3773.0250670614832,3070.230585854963,3137.3859740931707,3313.935660012989
2022-05-30 07:00:00,7707.690518731438,7050.020164746444,8696.31538951409,6411.334258323974,5725.3562307098555,3038.110489586831,3744.168278785676,3070.230585854963,3137.3859740931707,3339.4765899552876
2022-05-30 08:00:00,7707.690518731438,7104.777602919228,8696.31538951409,6411.334258323974,5725.3562307098555,3038.110489586831,3715.311490509873,3070.230585854963,3137.3859740931707,3365.4142722073657
2022-05-30 09:00:00,7707.690518731438,7141.7575774301895,8696.31538951409,6411.334258323974,5725.3562307098555,3038.110489586831,3696.0736316593384,3070.230585854963,3137.3859740931707,3382.9310673782547
