Date,STORJ,TRU,DOT,FLM,SNX,EGLD,AVAX,NEAR,1INCH,DIA
2022-09-10 18:00:00,2680.527843842918,8182.074591905801,1887.3474126258884,2122.61198338085,6315.055072766182,4239.716304665247,2971.1170364192144,2190.8932609230224,1971.4811733647107,1232.0613116868165
2022-09-10 19:00:00,2680.527843842918,8182.074591905801,1887.3474126258884,2118.383672656983,6315.055072766182,4231.270654655953,2971.1170364192144,2190.8932609230224,1971.4811733647107,1232.0613116868165
2022-09-10 20:00:00,2680.527843842918,8182.074591905801,1887.3474126258884,2118.383672656983,6315.055072766182,4231.270654655953,2971.1170364192144,2190.8932609230224,1971.4811733647107,1232.0613116868165
2022-09-10 21:00:00,2680.527843842918,8182.074591905801,1887.3474126258884,2118.383672656983,6315.055072766182,4231.270654655953,2971.1170364192144,2190.8932609230224,1971.4811733647107,1232.0613116868165
2022-09-10 22:00:00,2680.527843842918,8182.074591905801,1887.3474126258884,2118.383672656983,6315.055072766182,4231.270654655953,2971.1170364192144,2190.8932609230224,1971.4811733647107,1232.0613116868165
2022-09-10 23:00:00,2680.527843842918,8182.074591905801,1887.3474126258884,2118.383672656983,6315.055072766182,4231.270654655953,2971.1170364192144,2190.8932609230224,1971.4811733647107,1246.2655273102737
2022-09-11 00:00:00,2680.527843842918,8182.074591905801,1887.3474126258884,2118.383672656983,6315.055072766182,4231.270654655953,2971.1170364192144,2190.8932609230224,1971.4811733647107,1241.287931594606
2022-09-11 01:00:00,2680.527843842918,8182.074591905801,1887.3474126258884,2118.383672656983,6315.055072766182,4231.270654655953,2971.1170364192144,2190.8932609230224,1971.4811733647107,1242.5285991924018
2022-09-11 02:00:00,2680.527843842918,8182.074591905801,1887.3474126258884,2118.383672656983,6315.055072766182,4231.270654655953,2971.1170364192144,2190.8932609230224,1971.4811733647107,1225.9860586706095
2022-09-11 03:00:00,2680.527843842918,8182.074591905801,1887.3474126258884,2118.383672656983,6315.055072766182,4231.270654655953,2971.1170364192144,2190.8932609230224,1971.4811733647107,1232.6721502151693
2022-09-11 04:00:00,2680.527843842918,8182.074591905801,1887.3474126258884,2118.383672656983,6315.055072766182,4231.270654655953,2971.1170364192144,2190.8932609230224,1971.4811733647107,1237.5807501164738
2022-09-11 05:00:00,2680.527843842918,8182.074591905801,1887.3474126258884,2118.383672656983,6315.055072766182,4231.270654655953,2971.1170364192144,2190.8932609230224,1971.4811733647107,1246.8905350972898
2022-09-11 06:00:00,2680.527843842918,8182.074591905801,1887.3474126258884,2118.383672656983,6315.055072766182,4231.270654655953,2971.1170364192144,2190.8932609230224,1971.4811733647107,1135.8153161187738
2022-09-11 07:00:00,2625.4233427132103,8013.8729671293,1848.548585047924,2074.835355950924,6185.234388310049,4144.287018539225,2910.038796748651,2145.854340529447,1930.952780125144,1112.465983443879
2022-09-11 08:00:00,2638.8933318782497,8054.988919852446,1858.032742900315,2085.480500034627,6216.968333399325,4165.5496851455355,2924.9690331125657,2156.863854403432,1940.8597206948155,1118.1735980977421
2022-09-11 09:00:00,2635.2196984696025,8043.77547820068,1855.4461543951174,2082.57727892089,6208.31362110225,4159.750776071087,2920.8971504678616,2153.8612597105275,1938.1578278121779,1116.6169759194158
2022-09-11 10:00:00,2649.9142321041913,8088.6292448077465,1865.7925084159078,2094.190163375839,6242.932470290553,4182.946412368881,2937.1846810466786,2165.8716384821473,1948.965399342729,1122.8434646327212
2022-09-11 11:00:00,2598.4833643831307,7931.641061683013,1829.5802693431408,2053.545067783517,6121.766498131495,4101.761685326603,2880.1783240208188,2123.835312781477,1911.1388989858,1101.0507541361528
2022-09-11 12:00:00,2560.5224858271094,7815.768831281422,1802.8521881227653,2023.5451162748984,6032.334471061713,4041.839624890634,2838.102203358875,2092.808500954792,1883.219339198543,1084.9656582934474
2022-09-11 13:00:00,2554.3997634793636,7797.079761861808,1798.5412072807692,2018.7064144186695,6017.909950566586,4032.1747764332194,2831.3157322843676,2087.8041764666173,1878.7161843941465,1084.9656582934474
2022-09-11 14:00:00,2554.3997634793636,7797.079761861808,1804.5765804595637,2025.4805970173898,6038.104279259764,4045.705564273599,2840.816791788678,2094.8102307500626,1885.0206011203015,1081.3370106068471
2022-09-11 15:00:00,2554.3997634793636,7797.079761861808,1793.3680302703735,2012.8999721911946,6000.600525972435,4020.5769582843213,2823.171966994959,2081.798987080807,1873.3123986288706,1088.09536692314
2022-09-11 16:00:00,2554.3997634793636,7823.408540604226,1787.332657091579,2006.1257895924743,5980.406197279258,4007.046170443942,2823.171966994959,2088.828699048759,1873.3123986288706,1091.7695915099525
2022-09-11 17:00:00,2554.3997634793636,7846.117999357792,1782.159480081184,2000.3193473649997,5963.096772685107,3995.4483522950454,2823.171966994959,2094.892062471252,1873.3123986288706,1094.938734010707
2022-09-11 18:00:00,2554.3997634793636,7857.52224063593,1779.572891575986,1997.4161262512623,5954.442060388032,3989.6494432205964,2823.171966994959,2097.9369637248437,1873.3123986288706,1096.530214728746
2022-09-11 19:00:00,2554.3997634793636,7872.779565375027,1776.1241069023893,1993.5451647662792,5942.90244399193,3981.917564454665,2823.171966994959,2102.0106277320765,1873.3123986288706,1098.6593996117144
2022-09-11 20:00:00,2554.3997634793636,7957.76540955474,1757.1557911976065,1972.2548765988724,5879.434553813377,3939.3922312420427,2823.171966994959,2124.7016158626484,1873.3123986288706,1110.519314622243
2022-09-11 21:00:00,2554.3997634793636,7957.76540955474,1774.3997145655908,1991.6096840237878,5937.13263579388,3978.0516250716996,2823.171966994959,2104.053398021418,1891.6962298224807,1099.7270958212496
2022-09-11 22:00:00,2554.3997634793636,7957.76540955474,1794.2302264387731,2013.8677125624404,6003.4854300714605,4022.509927975805,2823.171966994959,2080.7986031369906,1912.8376356951321,1087.572495531058
2022-09-11 23:00:00,2554.3997634793636,7957.76540955474,1756.2935950292074,1971.2871362276267,5876.549649714351,3937.45926155056,2823.171966994959,2125.7446701659687,1872.3932070691899,1111.0644885616748
2022-09-12 00:00:00,2554.3997634793636,7957.76540955474,1773.5375183971914,1990.6419436525418,5934.247731694855,3976.1186553802163,2823.171966994959,2105.076272789537,1890.7770382628,1100.2617225085717
2022-09-12 01:00:00,2579.4797807938394,7957.76540955474,1790.9507488183713,2010.1867835509463,5934.247731694855,3976.1186553802163,2850.8908866512666,2125.7446701659687,1890.7770382628,1111.0644885616748
2022-09-12 02:00:00,2594.7655869022474,7957.76540955474,1801.5637902928509,2022.0990015275447,5934.247731694855,3976.1186553802163,2867.785054868459,2138.341675618804,1890.7770382628,1117.648574419818
2022-09-12 03:00:00,2579.4797807938394,7957.76540955474,1790.9507488183713,2010.1867835509463,5934.247731694855,3976.1186553802163,2850.8908866512666,2125.7446701659687,1890.7770382628,1111.0644885616748
2022-09-12 04:00:00,2565.6251530649665,7957.76540955474,1781.331384444835,1999.3898818814832,5934.247731694855,3976.1186553802163,2835.5784844280415,2114.327096253944,1890.7770382628,1105.0968570313141
2022-09-12 05:00:00,2549.442170537143,7957.76540955474,1770.0954271436303,1986.7784949506445,5934.247731694855,3976.1186553802163,2817.692739499578,2100.9907293197853,1890.7770382628,1098.1263285784237
2022-09-12 06:00:00,2544.503783766127,7957.76540955474,1766.6666708682922,1982.9300136044933,5934.247731694855,3976.1186553802163,2812.2347390356563,2096.9210136213455,1890.7770382628,1095.9992073608387
2022-09-12 07:00:00,2531.021345605516,7957.76540955474,1757.3057203001072,1972.4231590044694,5934.247731694855,3976.1186553802163,2797.333687913598,2085.810160466319,1890.7770382628,1090.1918897881174
2022-09-12 08:00:00,2545.7365859869437,7957.76540955474,1767.5226140227824,1983.8907355103092,5934.247731694855,3976.1186553802163,2813.5972558665844,2097.9369637248437,1890.7770382628,1096.530214728746
2022-09-12 09:00:00,2542.0417578505326,7957.76540955474,1764.9572691548249,1981.0113585356933,5934.247731694855,3976.1186553802163,2809.5136604299128,2094.892062471252,1888.0328045352776,1094.938734010707
2022-09-12 10:00:00,2551.9185592409185,7957.76540955474,1771.8148010408077,1988.7083429301983,5934.247731694855,3976.1186553802163,2820.4296921362943,2103.031516817911,1895.368531799135,1099.1929884410547
2022-09-12 11:00:00,2556.8857973124336,7957.76540955474,1775.263588974707,1992.579308074588,5934.247731694855,3976.1186553802163,2825.919579614905,2107.1250088214492,1899.057813612856,1101.332536837047
2022-09-12 12:00:00,2551.9185592409185,7957.76540955474,1771.8148010408077,1988.7083429301983,5922.719324251057,3976.1186553802163,2820.4296921362943,2103.031516817911,1895.368531799135,1099.1929884410547
2022-09-12 13:00:00,2560.623934443007,7957.76540955474,1777.859003578471,1995.4924357179718,5942.923532472186,3976.1186553802163,2830.051040988611,2110.2056009396088,1901.8342139251554,1102.9426721248203
2022-09-12 14:00:00,2624.5755811573686,7957.76540955474,1822.2610765949166,1995.4924357179718,6091.348196120343,3976.1186553802163,2900.7316364178973,2162.908038525514,1949.3325709162932,1130.4886929071588
2022-09-12 15:00:00,2636.427653525866,7957.76540955474,1830.490052856509,1995.4924357179718,6118.85553870192,3976.1186553802163,2913.830775769508,2172.6753101495624,1958.1353773077865,1135.5937597592228
2022-09-12 16:00:00,2608.9375935834414,7957.76540955474,1811.4035130799516,1995.4924357179718,6055.05416516034,3976.1186553802163,2883.4482304412263,2150.0208009573375,1937.7178783388376,1123.752911221515
2022-09-12 17:00:00,2621.9562442500255,7957.76540955474,1820.4424527659794,1995.4924357179718,6085.269006303855,3976.1186553802163,2897.836694664985,2160.7494476687016,1947.3871292287522,1129.3604606787085
2022-09-12 18:00:00,2608.9375935834414,7957.76540955474,1811.4035130799516,1995.4924357179718,6055.05416516034,3976.1186553802163,2883.4482304412263,2150.0208009573375,1937.7178783388376,1123.752911221515
2022-09-12 19:00:00,2592.205384053799,7957.76540955474,1799.7862236522064,1995.4924357179718,6016.220566666466,3976.1186553802163,2864.955469219847,2136.2318170340786,1925.290481980473,1116.5458131229066
2022-09-12 20:00:00,2614.129509192563,7957.76540955474,1815.0082961905584,1995.4924357179718,6067.104024195485,3976.1186553802163,2889.1864358749403,2154.2994493174515,1941.5740333206063,1125.989235422951
2022-09-12 21:00:00,2610.233638090934,7957.76540955474,1815.0082961905584,1995.4924357179718,6058.0621404038375,3976.1186553802163,2884.880643869165,2151.0888689160843,1938.6804803648379,1125.989235422951
2022-09-12 22:00:00,2607.642835472482,7965.671783533433,1815.0082961905584,1995.4924357179718,6052.049175500212,3980.069096170459,2882.0172387635885,2148.9537931156715,1936.7562317490913,1125.989235422951
2022-09-12 23:00:00,2573.1637186469397,8072.407832245793,1815.0082961905584,1995.4924357179718,5972.026977783019,4033.4000468387485,2843.9102527466353,2120.5396146562575,1936.7562317490913,1125.989235422951
2022-09-13 00:00:00,2521.4988251775344,7910.327165682583,1778.5659161005422,1955.4262310830857,5972.026977783019,3952.416010638754,2843.9102527466353,2120.5396146562575,1897.8693534426695,1103.3812243297377
2022-09-13 01:00:00,2561.822644470729,8036.829149341677,1807.0087493415306,1986.6974151883628,5972.026977783019,4015.6230632826528,2843.9102527466353,2120.5396146562575,1928.2200877306086,1121.0265012805385
2022-09-13 02:00:00,2553.0018090003423,8009.156840416248,1800.7868795700642,1979.8568436653331,5972.026977783019,4001.7965205167993,2843.9102527466353,2120.5396146562575,1921.5808646051219,1117.1665969475507
2022-09-13 03:00:00,2537.880376765395,7961.718596544089,1790.1208171046937,1968.1301496258545,5972.026977783019,3978.093875775338,2860.8551003300313,2120.5396146562575,1910.199339247145,1110.5496180910006
2022-09-13 04:00:00,2537.880376765395,8005.2036534269,1799.8980410312836,1978.8796191620434,5972.026977783019,3999.8213001216777,2845.3146528714487,2120.5396146562575,1920.6324041586238,1116.6151820428383
2022-09-13 05:00:00,2537.880376765395,8005.2036534269,1799.8980410312836,1978.8796191620434,5972.026977783019,3999.8213001216777,2845.3146528714487,2120.5396146562575,1920.6324041586238,1116.6151820428383
2022-09-13 06:00:00,2537.880376765395,8017.063214394938,1802.5645566476262,1981.8112926719132,5972.026977783019,4005.746961307043,2841.105607526964,2120.5396146562575,1923.4777854981182,1118.269426756976
2022-09-13 07:00:00,2537.880376765395,8048.68871030971,1809.6752649578732,1989.6290886982322,5972.026977783019,4021.548724468017,2829.9421277331453,2120.5396146562575,1923.4777854981182,1122.6807459946758
2022-09-13 08:00:00,2537.880376765395,7977.531344501473,1793.6761712598175,1972.0390476390141,5972.026977783019,3985.9947573558256,2855.184426196572,2120.5396146562575,1923.4777854981182,1112.7552777098508
2022-09-13 09:00:00,2537.880376765395,8013.110027405593,1801.675718108845,1980.8340681686232,5972.026977783019,4003.7717409119214,2842.507238315088,2120.5396146562575,1923.4777854981182,1117.7180118522633
2022-09-13 10:00:00,2537.880376765395,7981.484531490818,1801.675718108845,1973.016272142304,5972.026977783019,3987.9699777509463,2853.770268481765,2120.5396146562575,1923.4777854981182,1113.3066926145632
2022-09-13 11:00:00,2537.880376765395,7981.484531490818,1888.6725206966557,1882.1343933363432,5972.026977783019,3804.2744810046174,2991.569144374187,2120.5396146562575,1923.4777854981182,1062.0251064762992
2022-09-13 12:00:00,2597.1766472505674,8167.967814936866,1888.6725206966557,1926.1094959843886,5972.026977783019,3893.159398785099,3061.465619710032,2170.0849327557025,1968.418855252747,1086.8387771883622
2022-09-13 13:00:00,2676.2383412307986,8416.612192864928,1946.1663569431296,1984.742966181783,6153.823841642473,4011.6726224924087,3154.660920157827,2236.1453568882966,2028.3402815922527,1119.9236714711133
2022-09-13 14:00:00,2705.2276290235495,8507.781798105218,1967.247430233503,2006.2419052541607,6220.482691724272,4055.127471185089,3188.832530322018,2260.367512403581,2050.311471250071,1132.0547993747887
2022-09-13 15:00:00,2701.2745443245376,8495.349579208812,1964.372738421179,2003.3102317442904,6211.392848531298,4049.2018099997226,3184.172765299628,2257.0644911969507,2047.3153999330957,1130.4005546606509
2022-09-13 16:00:00,2670.9675616321165,8400.035901003055,1942.3334345266978,1980.8340681686232,6141.704050718509,4003.7717409119214,3148.4479001279738,2231.7413286127903,2024.3455198362853,1117.7180118522633
2022-09-13 17:00:00,2664.379087133764,8379.315536175718,1937.5422815061586,1975.9479456521738,6126.554312063555,3993.8956389363125,3140.6816250906577,2226.2362932684073,2019.3520676413268,1114.9609373287008
2022-09-13 18:00:00,2622.2128503443078,8246.705201280749,1906.878902174706,1944.676761546897,6029.595984671847,3930.6885862924146,3090.9774648518346,2191.0040670643575,1987.3939735935908,1097.3156603779005
2022-09-13 19:00:00,2602.44742684925,8184.544106798736,1892.5054431130875,1930.0183939975486,5984.1467687069835,3901.060280365587,3067.678639739886,2174.488961031209,1972.4136170087145,1089.0444368072128
2022-09-13 20:00:00,2574.775833956169,8097.518574523912,1872.3826004268217,1909.4966794284605,5920.517866356174,3859.580652068028,3035.0602845831577,2151.3678125848014,1951.4411177898874,1077.4647238082498
2022-09-13 21:00:00,2556.3281053607825,8039.501553007366,1858.9673719693114,1895.8155363824021,5878.098598122303,3831.9275665363234,3013.314714478673,2135.9537136205295,1937.4594516440031,1069.7449151422747
2022-09-13 22:00:00,2547.1042410630885,8010.49304224909,1852.2597577405559,1888.9749648593727,5856.888964005367,3818.1010237704704,3002.44192942643,2128.2466641383935,1930.4686185710607,1065.885010809287
2022-09-13 23:00:00,2594.5412574512266,8159.679669005926,1886.7560594884399,1924.1550469778088,5965.967082321037,3889.2089579948556,3058.359109695106,2167.882918617949,1966.4214743747634,1085.7359473789375
2022-09-14 00:00:00,2581.3643084545215,8118.238939351253,1877.173753447361,1914.38280194491,5935.667605011128,3869.4567540436374,3042.8265596204733,2156.8728479291835,1956.434569984846,1080.2217983318124
