Date,1INCH,KMD,KNC,HIVE,BAL,DOT,BNT,SUSHI,CELO,FIL
2022-07-15 15:00:00,7422.549443424144,9816.606166987805,9414.192755744223,7631.182341487414,6287.093401893291,3608.4575154964537,2592.8228675270516,2421.358599813207,1758.0087812657544,1383.1601050302163
2022-07-15 16:00:00,7435.851503358596,9799.045154166717,9431.064068926562,7631.182341487414,6287.093401893291,3608.4575154964537,2588.1845439715466,2417.0270101892115,1758.0087812657544,1380.6857577940261
2022-07-15 17:00:00,7435.851503358596,10009.777308019764,9232.515351686001,7631.182341487414,6287.093401893291,3608.4575154964537,2643.844426637602,2469.006085677152,1758.0087812657544,1410.3779246283063
2022-07-15 18:00:00,7435.851503358596,10062.460346483027,9184.177574975603,7631.182341487414,6287.093401893291,3608.4575154964537,2657.7593973041153,2482.000854549137,1758.0087812657544,1417.8009663368764
2022-07-15 19:00:00,7435.851503358596,9970.265029172322,9269.103919790434,7631.182341487414,6287.093401893291,3608.4575154964537,2633.4081986377173,2459.260009023164,1758.0087812657544,1404.8106433468795
2022-07-15 20:00:00,7435.851503358596,9961.484522761773,9277.274130385229,7631.182341487414,6287.093401893291,3608.4575154964537,2631.089036859964,2457.0942142111653,1758.0087812657544,1403.5734697287837
2022-07-15 21:00:00,7435.851503358596,9930.752750324873,9305.983643609232,7631.182341487414,6287.093401893291,3608.4575154964537,2622.971970637831,2449.513932369174,1758.0087812657544,1399.2433620654515
2022-07-15 22:00:00,7435.851503358596,9838.557433014166,9393.188309613599,7631.182341487414,6287.093401893291,3608.4575154964537,2598.620771971433,2449.513932369174,1758.0087812657544,1386.2530390754541
2022-07-15 23:00:00,7435.851503358596,9768.313381729815,9460.734832289476,7631.182341487414,6287.093401893291,3608.4575154964537,2580.067477749414,2449.513932369174,1758.0087812657544,1376.3556501306937
2022-07-16 00:00:00,7435.851503358596,9825.38667339835,9460.734832289476,7586.854651389407,6287.093401893291,3608.4575154964537,2595.1420293048045,2449.513932369174,1758.0087812657544,1384.3972786483116
2022-07-16 01:00:00,7435.851503358596,9768.313381729815,9405.779714854369,7631.182341487414,6287.093401893291,3608.4575154964537,2580.067477749414,2449.513932369174,1758.0087812657544,1376.3556501306937
2022-07-16 02:00:00,7435.851503358596,9781.484141345632,9418.461665031704,7620.906961314852,6287.093401893291,3608.4575154964537,2583.5462204160435,2449.513932369174,1758.0087812657544,1378.2114105578366
2022-07-16 03:00:00,7435.851503358596,9781.484141345632,9460.734832289476,7586.854651389407,6287.093401893291,3608.4575154964537,2595.1420293048045,2449.513932369174,1758.0087812657544,1384.3972786483116
2022-07-16 04:00:00,7435.851503358596,9781.484141345632,9359.27923087082,7669.096978233737,6287.093401893291,3608.4575154964537,2567.3120879717767,2449.513932369174,1758.0087812657544,1369.5511952311715
2022-07-16 05:00:00,7435.851503358596,9781.484141345632,9274.732896355277,7739.006704562212,6287.093401893291,3608.4575154964537,2544.1204701942543,2449.513932369174,1758.0087812657544,1357.1794590502213
2022-07-16 06:00:00,7435.851503358596,9781.484141345632,9278.960213081053,7735.480961188835,6287.093401893291,3608.4575154964537,2544.1204701942543,2449.513932369174,1758.0087812657544,1357.798045859269
2022-07-16 07:00:00,7435.851503358596,9781.484141345632,9308.551430161493,7710.890422256808,6287.093401893291,3608.4575154964537,2544.1204701942543,2449.513932369174,1758.0087812657544,1362.1281535226015
2022-07-16 08:00:00,7435.851503358596,9781.484141345632,9300.096796709939,7717.900322640679,6287.093401893291,3608.4575154964537,2544.1204701942543,2449.513932369174,1758.0087812657544,1362.1281535226015
2022-07-16 09:00:00,7435.851503358596,9781.484141345632,9312.77874688727,7707.390245033815,6287.093401893291,3608.4575154964537,2544.1204701942543,2449.513932369174,1758.0087812657544,1362.1281535226015
2022-07-16 10:00:00,7435.851503358596,9781.484141345632,9300.096796709939,7717.900322640679,6287.093401893291,3608.4575154964537,2544.1204701942543,2449.513932369174,1758.0087812657544,1362.1281535226015
2022-07-16 11:00:00,7435.851503358596,9781.484141345632,9363.506547596597,7665.634631968169,6287.093401893291,3608.4575154964537,2526.8916633983563,2449.513932369174,1758.0087812657544,1362.1281535226015
2022-07-16 12:00:00,7435.851503358596,9706.983590089865,9435.370931934809,7607.24942195766,6287.093401893291,3608.4575154964537,2507.6456247434407,2449.513932369174,1758.0087812657544,1362.1281535226015
2022-07-16 13:00:00,7435.851503358596,9759.453771657918,9435.370931934809,7648.369689103377,6287.093401893291,3608.4575154964537,2521.20046595827,2449.513932369174,1758.0087812657544,1362.1281535226015
2022-07-16 14:00:00,7435.851503358596,9616.505713750808,9435.370931934809,7536.34296928961,6195.005482557968,3608.4575154964537,2484.2720969495595,2449.513932369174,1758.0087812657544,1362.1281535226015
2022-07-16 15:00:00,7435.851503358596,9391.411951920492,9435.370931934809,7359.939622804289,6049.998852277028,3608.4575154964537,2426.1226850573726,2449.513932369174,1758.0087812657544,1362.1281535226015
2022-07-16 16:00:00,7435.851503358596,9322.207789292554,9435.370931934809,7359.939622804289,6094.911507512274,3635.245191375686,2444.1332028067072,2449.513932369174,1758.0087812657544,1362.1281535226015
2022-07-16 17:00:00,7435.851503358596,9330.349455484074,9435.370931934809,7359.939622804289,6089.59308560345,3632.073075152845,2442.0004513208373,2449.513932369174,1758.0087812657544,1362.1281535226015
2022-07-16 18:00:00,7435.851503358596,9281.499458334945,9435.370931934809,7359.939622804289,6121.643575527679,3651.1892492325965,2454.8530852751574,2449.513932369174,1758.0087812657544,1362.1281535226015
2022-07-16 19:00:00,7435.851503358596,9265.216125951902,9435.370931934809,7359.939622804289,6132.402175836163,3657.606102043199,2459.1674140717746,2453.8188777687687,1758.0087812657544,1362.1281535226015
2022-07-16 20:00:00,7435.851503358596,9244.861960473101,9435.370931934809,7359.939622804289,6145.903721797931,3665.658955636423,2464.581697237938,2459.221385205511,1758.0087812657544,1362.1281535226015
2022-07-16 21:00:00,7435.851503358596,9346.63278786712,9435.370931934809,7359.939622804289,6078.984038415987,3625.745421711812,2437.746095133867,2432.4441488683437,1758.0087812657544,1362.1281535226015
2022-07-16 22:00:00,7435.851503358596,9346.63278786712,9435.370931934809,7359.939622804289,6078.984038415987,3625.745421711812,2437.746095133867,2432.4441488683437,1758.0087812657544,1362.1281535226015
2022-07-16 23:00:00,7435.851503358596,9346.63278786712,9435.370931934809,7359.939622804289,6078.984038415987,3625.745421711812,2437.746095133867,2432.4441488683437,1758.0087812657544,1362.1281535226015
2022-07-17 00:00:00,7435.851503358596,9261.145292856138,9435.370931934809,7292.623101864005,6135.097737232136,3659.213840989152,2460.2483667812576,2454.8974794732826,1758.0087812657544,1362.1281535226015
2022-07-17 01:00:00,7435.851503358596,9293.711957622229,9435.370931934809,7318.267490793637,6113.599365835789,3646.3913658564693,2451.62725993314,2454.8974794732826,1758.0087812657544,1362.1281535226015
2022-07-17 02:00:00,7435.851503358596,9387.341118824728,9435.370931934809,7391.995108966327,6052.622442412449,3610.0223279489683,2451.62725993314,2454.8974794732826,1758.0087812657544,1362.1281535226015
2022-07-17 03:00:00,7435.851503358596,9366.986953345926,9435.370931934809,7375.967365885309,6065.7745989583245,3617.8667919384266,2451.62725993314,2454.8974794732826,1758.0087812657544,1362.1281535226015
2022-07-17 04:00:00,7435.851503358596,9452.474448356905,9435.370931934809,7443.283886825592,6010.9161723527595,3585.14706642994,2451.62725993314,2454.8974794732826,1758.0087812657544,1362.1281535226015
2022-07-17 05:00:00,7435.851503358596,9729.291098868649,9711.686704273985,7661.261192727461,6010.9161723527595,3483.1428821131044,2451.62725993314,2526.7893953234907,1758.0087812657544,1362.1281535226015
2022-07-17 06:00:00,7376.738039524364,9651.94527004919,9634.480826708625,7600.355769019585,5963.130646296398,3483.1428821131044,2432.1373361094033,2506.7019482476967,1758.0087812657544,1362.1281535226015
2022-07-17 07:00:00,7522.96608164062,9843.274425549953,9825.46378700188,7751.016553981171,6081.336947593712,3483.1428821131044,2480.349252936541,2556.3919489088703,1792.8575424296052,1389.1294286029736
2022-07-17 08:00:00,7407.850388910803,9692.653601006801,9675.115499111447,7632.411255181625,5988.280923168169,3429.8441696903656,2442.395190753476,2517.2742888139046,1765.4234113006166,1367.8731056673619
2022-07-17 09:00:00,7476.297557560967,9782.211929113542,9764.511778397653,7702.933324738114,6043.61153228606,3461.5352959957786,2464.962470970434,2540.5334380595605,1781.735597377313,1380.512000385834
2022-07-17 10:00:00,7504.298672008758,9818.849426975388,9801.082983560189,7731.783262283947,6066.246781470651,3474.499847666174,2474.194540150098,2550.048544569146,1788.408764408688,1385.6824573161177
2022-07-17 11:00:00,7429.629033481307,9721.149432677124,9703.559769793419,7654.850095495051,6005.886116978404,3439.92770987845,2449.5756890043253,2524.6749272102493,1770.6136523250193,1371.8945721686935
2022-07-17 12:00:00,7354.959394953861,9623.449438378868,9606.036556026656,7577.91692870616,5945.525452486162,3405.3555720907293,2424.956837858555,2499.3013098513534,1752.818540241352,1358.10668702127
2022-07-17 13:00:00,7491.853732254186,9802.566094592348,9784.829114599062,7718.961067819134,6056.186670721945,3468.7378247015545,2470.0913982924703,2545.8196083426647,1785.4429123947439,1383.384476458214
2022-07-17 14:00:00,7457.630147929103,9757.786930538978,9740.13097495596,7683.700033040889,6028.521366162998,3452.8922615488477,2458.8077581839907,2534.190033719836,1777.2868193563957,1377.065029098978
2022-07-17 15:00:00,7482.520027438252,9790.353595305061,9772.638712878213,7709.34442197052,6048.6415876604115,3464.4163074780877,2467.0140418992473,2542.6479061728014,1783.2185233842847,1381.6609908147857
2022-07-17 16:00:00,7392.2942142175825,9672.299435527995,9654.798162910036,7616.383512100604,5975.705784732282,3422.6416409845892,2437.2662634314393,2511.988118530801,1761.7160962831852,1398.5246981942591
2022-07-17 17:00:00,7541.633491272486,9867.699424124525,9849.844590443576,7770.249845678397,6096.427113716775,3491.7859165600366,2486.5039657229845,2562.735353248596,1797.3063204505231,1370.8311398141743
2022-07-17 18:00:00,7550.967196088417,9879.911923411806,9862.034992164421,7779.866491527008,6103.972196778305,3496.107433783502,2489.5813221162066,2565.9070554184577,1799.5307094609816,1369.1366637451827
2022-07-17 19:00:00,7445.185208174527,9741.503598155932,9723.87710599483,7670.8778385760725,6018.46125541429,3447.130238584227,2454.704616326362,2529.961097493353,1774.3209673424508,1388.5895039321183
2022-07-17 20:00:00,7485.631262376897,9794.424428400824,9776.702180118496,7712.549970586724,6051.15661534759,3465.856813219243,2468.039827363655,2543.7051402294223,1783.959986387771,1381.0867343763755
2022-07-17 21:00:00,7473.186322622321,9778.14109601778,9760.448311157368,7699.727776121908,6041.096504598881,3460.0947902546227,2463.936685506026,2539.4762040029395,1780.9941343738265,1383.386629021465
2022-07-17 22:00:00,7348.73692507657,9615.307772187341,9597.909621546087,7571.505831473749,5940.495397111806,3402.474560608417,2422.9052669297394,2497.186841738111,1751.3356142343785,1406.8140063122607
2022-07-17 23:00:00,7448.296443113172,9745.574431251693,9727.940573235115,7674.083387192277,6020.976283101468,3448.5707443253823,2455.730401790769,2497.186841738111,1775.062430345937,1388.0094748995652
2022-07-18 00:00:00,7737.641292407041,10124.16190915746,10105.843026581339,7972.199408499244,6254.873858008917,3582.537778252809,2551.1284499806357,2497.186841738111,1844.0184896701523,1336.1056224003055
2022-07-18 01:00:00,7939.871563418886,10388.76606038192,10369.96839719967,8180.560068552502,6418.350657675414,3676.170651427892,2617.804505167102,2562.4530840834977,1892.2135848967548,1336.1056224003055
2022-07-18 02:00:00,8559.007316208994,11198.861846438347,11178.598378015788,8818.46424317709,6918.841167423615,3962.831293917763,2821.935812584129,2762.26819526399,2039.7647225905064,1440.2925420153763
2022-07-18 03:00:00,8338.109635565286,10909.83269663932,10890.092203955764,8590.870291426609,6740.274201634055,3860.555386295749,2749.10504461122,2690.9773767021056,1987.1208493429867,1403.1203244642707
2022-07-18 04:00:00,8425.224213847314,11023.816023320629,11003.86928668366,8680.625652680319,6810.694976875009,3900.889547048093,2777.827037614621,2719.0920657124266,2007.8818134406004,1417.779790540763
2022-07-18 05:00:00,8341.220870503934,10913.903529735084,10894.15567119605,8594.075840042815,6742.789229321234,3861.9958920369045,2750.1308300756277,2691.981472738189,1987.8623123464733,1403.6438768241458
2022-07-18 06:00:00,9084.806020839793,11886.832639621949,11865.324341623447,9360.20195931556,7343.88084655651,4206.276764172981,2995.2935560689416,2931.9604253619964,2165.071970179673,1528.7728908342056
2022-07-18 07:00:00,8851.463400441507,11581.520157439876,11560.564298602296,9119.785813100261,7155.253770018242,4098.238833586345,2918.3596462384035,2856.65322265578,2109.462244918208,1489.5064638436006
2022-07-18 08:00:00,8829.684755871001,11553.02432576955,11532.12002792032,9097.346972786834,7137.648576208004,4088.155293398259,2911.1791479875533,2849.6245504032004,2104.2720038938046,1485.8415973244776
2022-07-18 09:00:00,8720.791533018473,11410.54516741792,11389.898674510456,8985.152771219697,7049.622607156815,4037.737592457831,2875.276656733303,2814.4811891403006,2078.3207987717888,1467.5172647288625
2022-07-18 10:00:00,8646.121894491022,11312.845173119653,11292.375460743682,8908.2196044308,6989.261942664568,4003.165454670107,2850.65780558753,2790.3828842743105,2060.5256866881195,1454.9520080918685
2022-07-18 11:00:00,8671.01177400017,11345.41183788574,11324.883198665939,8933.863993360432,7009.3821641619825,4014.6895005993474,2858.864089302787,2798.4156525629733,2066.4573907160093,1459.1404269708664
2022-07-18 12:00:00,8643.010659552376,11308.77434002389,11288.311993503401,8905.014055814596,6986.74691497739,4001.7249489289507,2849.6320201231224,2789.378788238227,2059.784223684633,1454.4284557319938
2022-07-18 13:00:00,8767.460057098127,11471.607663854333,11450.850683114682,9033.236000462755,7087.348022464467,4059.3451785751568,2890.6634386994097,2829.542629681543,2089.442743824081,1475.370550126983
2022-07-18 14:00:00,8857.685870318797,11589.661823631399,11568.69123308286,9126.19691033267,7160.283825392597,4101.119845068656,2920.4112171672177,2858.6614147279465,2110.9451709251807,1490.5535685633502
2022-07-18 15:00:00,8643.010659552376,11308.77434002389,11288.311993503401,8905.014055814596,6986.74691497739,4001.7249489289507,2849.6320201231224,2789.378788238227,2059.784223684633,1454.4284557319938
2022-07-18 16:00:00,8512.338792129342,11137.799350001937,11117.64636941156,8770.381013934033,6881.115752115964,3941.2237078004373,2806.5490306180222,2747.2067547227475,2028.642777538214,1432.4392566172558
2022-07-18 17:00:00,8509.227557190694,11133.728516906172,11113.582902171276,8767.175465317825,6878.600724428785,3939.783202059281,2805.5232451536144,2746.202658686664,2027.9013145347271,1431.9157042573806
2022-07-18 18:00:00,8428.335448785958,11240.586007286222,11007.932753923946,8767.175465317825,6813.210004562186,3902.3300527892484,2778.8528230790284,2720.09616174851,2008.6232764440867,1418.303342900638
2022-07-18 19:00:00,8478.115207804256,11174.586236234269,11072.948229768455,8767.175465317825,6853.450447557016,3925.3781446477296,2795.2653905095426,2736.161698325835,2020.4866844998653,1426.6801806586334
2022-07-18 20:00:00,8478.115207804256,11174.586236234269,11068.884762528176,8767.175465317825,6850.935419869841,3923.9376389065756,2794.2396050451357,2735.157602289753,2019.7452214963798,1426.156628298759
