Date,STRAX,TRU,KNC,WING,AVA,SNX,CKB,STPT,LSK,DCR
2022-10-19 18:00:00,9601.047044460138,3062.817100583917,3760.751388238086,2614.3081907501655,2119.680128097123,1534.1273825072522,1074.7881000130865,1230.5310876724234,1519.648194656355,1042.2361949761307
2022-10-19 19:00:00,9601.047044460138,3062.817100583917,3760.751388238086,2605.564685095482,2119.680128097123,1528.996521696191,1074.7881000130865,1230.5310876724234,1524.7476852424502,1042.2361949761307
2022-10-19 20:00:00,9601.047044460138,3062.817100583917,3760.751388238086,2605.564685095482,2119.680128097123,1539.292794569566,1074.7881000130865,1230.5310876724234,1514.5487040702599,1042.2361949761307
2022-10-19 21:00:00,9601.047044460138,3062.817100583917,3760.751388238086,2605.564685095482,2119.680128097123,1560.3070306729048,1074.7881000130865,1230.5310876724234,1494.1507417258792,1056.4646754536204
2022-10-19 22:00:00,9601.047044460138,3062.817100583917,3760.751388238086,2605.564685095482,2119.680128097123,1554.9998639019084,1074.7881000130865,1230.5310876724234,1499.2502323119745,1052.8712581901727
2022-10-19 23:00:00,9601.047044460138,3062.817100583917,3709.5847026838255,2605.564685095482,2119.680128097123,1554.9998639019084,1074.7881000130865,1230.5310876724234,1478.8522699675937,1067.3936203721064
2022-10-20 00:00:00,9502.742808510033,3062.817100583917,3747.9597168495206,2605.564685095482,2119.680128097123,1554.9998639019084,1074.7881000130865,1230.5310876724234,1478.8522699675937,1056.4646754536204
2022-10-20 01:00:00,9470.420554059321,3062.817100583917,3760.751388238086,2605.564685095482,2119.680128097123,1560.3070306729048,1074.7881000130865,1230.5310876724234,1478.8522699675937,1052.8712581901727
2022-10-20 02:00:00,9535.286448265206,3062.817100583917,3735.168045460956,2605.564685095482,2119.680128097123,1549.6926971309122,1074.7881000130865,1230.5310876724234,1478.8522699675937,1060.0827051640779
2022-10-20 03:00:00,9438.317433537084,3062.817100583917,3773.5430596266506,2605.564685095482,2119.680128097123,1565.614197443901,1074.7881000130865,1230.5310876724234,1478.8522699675937,1049.3022030776638
2022-10-20 04:00:00,9438.317433537084,3062.817100583917,3773.5430596266506,2605.564685095482,2119.680128097123,1565.614197443901,1074.7881000130865,1230.5310876724234,1478.8522699675937,1049.3022030776638
2022-10-20 05:00:00,9438.317433537084,3062.817100583917,3773.5430596266506,2605.564685095482,2119.680128097123,1565.614197443901,1074.7881000130865,1230.5310876724234,1478.8522699675937,1049.3022030776638
2022-10-20 06:00:00,9470.420554059321,3062.817100583917,3760.751388238086,2614.4271500107734,2119.680128097123,1570.9394158025536,1074.7881000130865,1230.5310876724234,1478.8522699675937,1049.3022030776638
2022-10-20 07:00:00,9406.431225991353,3062.817100583917,3786.3347310152153,2596.7621016998896,2119.680128097123,1560.3249602903743,1074.7881000130865,1230.5310876724234,1478.8522699675937,1049.3022030776638
2022-10-20 08:00:00,9343.300815078659,3062.817100583917,3811.9180737923452,2579.334168131434,2119.680128097123,1560.3249602903743,1082.0501817699317,1230.5310876724234,1478.8522699675937,1049.3022030776638
2022-10-20 09:00:00,9312.052317369367,3062.817100583917,3824.7097451809104,2570.7076324520644,2119.680128097123,1565.5609500900066,1085.6812226483546,1230.5310876724234,1478.8522699675937,1049.3022030776638
2022-10-20 10:00:00,9312.052317369367,3062.817100583917,3799.1264024037805,2588.0187949601595,2119.680128097123,1555.0889704907422,1078.4191408915092,1230.5310876724234,1478.8522699675937,1049.3022030776638
2022-10-20 11:00:00,9312.052317369367,3062.817100583917,3773.5430596266506,2605.564685095482,2119.680128097123,1544.616990891478,1071.157059134664,1230.5310876724234,1478.8522699675937,1049.3022030776638
2022-10-20 12:00:00,9312.052317369367,3062.817100583917,3811.9180737923452,2579.334168131434,2119.680128097123,1560.3249602903743,1082.0501817699317,1230.5310876724234,1478.8522699675937,1049.3022030776638
2022-10-20 13:00:00,9312.052317369367,3062.817100583917,3824.7097451809104,2570.7076324520644,2119.680128097123,1565.5609500900066,1085.6812226483546,1230.5310876724234,1478.8522699675937,1049.3022030776638
2022-10-20 14:00:00,9312.052317369367,3062.817100583917,3927.0431162894292,2503.7185084793723,2119.680128097123,1607.4488684870635,1114.729549675735,1230.5310876724234,1478.8522699675937,1049.3022030776638
2022-10-20 15:00:00,9160.390227509935,3012.934085916427,3863.084759346605,2462.941334074171,2085.157650440818,1581.2689194889028,1096.5743452836223,1210.4898647461625,1454.766728111444,1032.2125906496888
2022-10-20 16:00:00,9039.060555622389,2973.0276741824346,3811.9180737923452,2430.31959455001,2057.539668315774,1560.3249602903743,1082.0501817699317,1194.4568864051537,1435.4982946265243,1018.5409007073088
2022-10-20 17:00:00,8978.395719678614,2953.0744683154385,3786.3347310152153,2430.31959455001,2043.7306772532518,1549.8529806911101,1074.7881000130865,1186.4403972346493,1425.8640778840643,1011.7050557361189
2022-10-20 18:00:00,8917.730883734841,2933.1212624484424,3760.751388238086,2430.31959455001,2029.9216861907303,1539.3810010918457,1067.5260182562415,1178.423908064145,1416.2298611416045,1004.8692107649289
2022-10-20 19:00:00,8917.730883734841,2923.1446595149437,3747.9597168495206,2430.31959455001,2023.017190659469,1534.1450112922137,1063.8949773778188,1178.423908064145,1411.4127527703745,1004.8692107649289
2022-10-20 20:00:00,8917.730883734841,2953.0744683154385,3786.3347310152153,2430.31959455001,2043.7306772532518,1549.8529806911101,1074.7881000130865,1178.423908064145,1425.8640778840643,1004.8692107649289
2022-10-20 21:00:00,8917.730883734841,2963.0510712489368,3799.1264024037805,2430.31959455001,2050.635172784513,1555.0889704907422,1078.4191408915092,1178.423908064145,1430.6811862552943,1004.8692107649289
2022-10-20 22:00:00,8917.730883734841,2983.004277115933,3824.7097451809104,2430.31959455001,2064.444163847035,1565.5609500900066,1085.6812226483546,1178.423908064145,1440.3154029977543,1004.8692107649289
2022-10-20 23:00:00,8917.730883734841,2933.1212624484424,3760.751388238086,2389.6787986545246,2029.9216861907303,1539.3810010918457,1067.5260182562415,1158.7178226450121,1416.2298611416045,1004.8692107649289
2022-10-21 00:00:00,8917.730883734841,2953.0744683154385,3786.3347310152153,2389.6787986545246,2043.7306772532518,1549.8529806911101,1074.7881000130865,1166.6002568126653,1425.8640778840643,1004.8692107649289
2022-10-21 01:00:00,8917.730883734841,2953.0744683154385,3786.3347310152153,2389.6787986545246,2043.7306772532518,1549.8529806911101,1074.7881000130865,1166.6002568126653,1425.8640778840643,1004.8692107649289
2022-10-21 02:00:00,8917.730883734841,2933.1212624484424,3760.751388238086,2389.6787986545246,2029.9216861907303,1539.3810010918457,1067.5260182562415,1158.7178226450121,1416.2298611416045,1004.8692107649289
2022-10-21 03:00:00,8917.730883734841,2933.1212624484424,3760.751388238086,2389.6787986545246,2029.9216861907303,1539.3810010918457,1067.5260182562415,1158.7178226450121,1416.2298611416045,1004.8692107649289
2022-10-21 04:00:00,8917.730883734841,2953.0744683154385,3786.3347310152153,2389.6787986545246,2029.9216861907303,1549.8529806911101,1074.7881000130865,1166.6002568126653,1425.8640778840643,1004.8692107649289
2022-10-21 05:00:00,8917.730883734841,2943.09786538194,3773.5430596266506,2389.6787986545246,2029.9216861907303,1544.616990891478,1071.157059134664,1162.6590397288385,1421.0469695128343,1004.8692107649289
2022-10-21 06:00:00,8917.730883734841,2933.1212624484424,3760.751388238086,2389.6787986545246,2029.9216861907303,1539.3810010918457,1067.5260182562415,1158.7178226450121,1416.2298611416045,1004.8692107649289
2022-10-21 07:00:00,8917.730883734841,2933.1212624484424,3722.3763740723903,2389.6787986545246,2029.9216861907303,1523.6730316929493,1056.6328956209736,1158.7178226450121,1401.7785360279145,1004.8692107649289
2022-10-21 08:00:00,8917.730883734841,2933.1212624484424,3760.751388238086,2389.6787986545246,2029.9216861907303,1539.3810010918457,1067.5260182562415,1158.7178226450121,1416.2298611416045,1004.8692107649289
2022-10-21 09:00:00,8917.730883734841,2933.1212624484424,3747.9597168495206,2389.6787986545246,2029.9216861907303,1534.1450112922137,1063.8949773778188,1158.7178226450121,1411.4127527703745,1004.8692107649289
2022-10-21 10:00:00,8917.730883734841,2933.1212624484424,3747.9597168495206,2389.6787986545246,2029.9216861907303,1534.1450112922137,1063.8949773778188,1158.7178226450121,1411.4127527703745,1004.8692107649289
2022-10-21 11:00:00,8917.730883734841,2933.1212624484424,3735.168045460956,2389.6787986545246,2029.9216861907303,1528.9090214925816,1060.2639364993963,1158.7178226450121,1406.5956443991445,1004.8692107649289
2022-10-21 12:00:00,8917.730883734841,2933.1212624484424,3786.3347310152153,2389.6787986545246,2029.9216861907303,1549.8529806911101,1074.7881000130865,1158.7178226450121,1425.8640778840643,1004.8692107649289
2022-10-21 13:00:00,8917.730883734841,2933.1212624484424,3747.9597168495206,2389.6787986545246,2029.9216861907303,1534.1450112922137,1063.8949773778188,1158.7178226450121,1425.8640778840643,1004.8692107649289
2022-10-21 14:00:00,8917.730883734841,2903.393682085789,3786.3347310152153,2389.6787986545246,2029.9216861907303,1549.8529806911101,1074.7881000130865,1158.7178226450121,1425.8640778840643,1004.8692107649289
2022-10-21 15:00:00,8917.730883734841,2923.1446595149437,3760.751388238086,2389.6787986545246,2029.9216861907303,1549.8529806911101,1067.5260182562415,1158.7178226450121,1425.8640778840643,1004.8692107649289
2022-10-21 16:00:00,8917.730883734841,2923.1446595149437,3760.751388238086,2389.6787986545246,2029.9216861907303,1549.8529806911101,1067.5260182562415,1158.7178226450121,1425.8640778840643,1004.8692107649289
2022-10-21 17:00:00,8857.475945331227,2903.393682085789,3760.751388238086,2389.6787986545246,2029.9216861907303,1549.8529806911101,1067.5260182562415,1158.7178226450121,1416.2298611416045,1004.8692107649289
2022-10-21 18:00:00,8857.475945331227,2903.393682085789,3760.751388238086,2389.6787986545246,2029.9216861907303,1549.8529806911101,1067.5260182562415,1158.7178226450121,1416.2298611416045,1004.8692107649289
2022-10-21 19:00:00,8857.475945331227,2903.393682085789,3760.751388238086,2389.6787986545246,2029.9216861907303,1549.8529806911101,1067.5260182562415,1158.7178226450121,1416.2298611416045,1004.8692107649289
2022-10-21 20:00:00,8887.501287518788,2913.235694567436,3760.751388238086,2389.6787986545246,2029.9216861907303,1549.8529806911101,1067.5260182562415,1158.7178226450121,1421.030640331915,1008.2755470726066
2022-10-21 21:00:00,8827.652794000145,2893.61794578247,3760.751388238086,2389.6787986545246,2029.9216861907303,1549.8529806911101,1067.5260182562415,1158.7178226450121,1411.46141043069,1001.4858127488855
2022-10-21 22:00:00,8827.652794000145,2893.61794578247,3760.751388238086,2389.6787986545246,2029.9216861907303,1549.8529806911101,1067.5260182562415,1158.7178226450121,1411.46141043069,1001.4858127488855
2022-10-21 23:00:00,8798.029798047124,2883.9078184476293,3760.751388238086,2389.6787986545246,2029.9216861907303,1549.8529806911101,1071.120381954074,1158.7178226450121,1406.7249627446809,998.1251221020771
2022-10-22 00:00:00,8798.029798047124,2903.393682085789,3760.751388238086,2389.6787986545246,2029.9216861907303,1549.8529806911101,1063.931654558409,1158.7178226450121,1416.2298611416045,1004.8692107649289
2022-10-22 01:00:00,8798.029798047124,2903.393682085789,3760.751388238086,2389.6787986545246,2029.9216861907303,1549.8529806911101,1063.931654558409,1158.7178226450121,1416.2298611416045,1004.8692107649289
2022-10-22 02:00:00,8798.029798047124,2903.393682085789,3760.751388238086,2389.6787986545246,2029.9216861907303,1549.8529806911101,1060.3372908605766,1158.7178226450121,1421.030640331915,1008.2755470726066
2022-10-22 03:00:00,8798.029798047124,2903.393682085789,3760.751388238086,2389.6787986545246,2029.9216861907303,1549.8529806911101,1063.931654558409,1158.7178226450121,1416.2298611416045,1004.8692107649289
2022-10-22 04:00:00,8798.029798047124,2903.393682085789,3760.751388238086,2389.6787986545246,2029.9216861907303,1549.8529806911101,1060.3372908605766,1158.7178226450121,1421.030640331915,1008.2755470726066
2022-10-22 05:00:00,8798.029798047124,2903.393682085789,3760.751388238086,2389.6787986545246,2029.9216861907303,1549.8529806911101,1063.931654558409,1158.7178226450121,1416.2298611416045,1004.8692107649289
2022-10-22 06:00:00,8798.029798047124,2903.393682085789,3760.751388238086,2389.6787986545246,2029.9216861907303,1549.8529806911101,1063.931654558409,1158.7178226450121,1416.2298611416045,1004.8692107649289
2022-10-22 07:00:00,8798.029798047124,2903.393682085789,3760.751388238086,2389.6787986545246,2029.9216861907303,1549.8529806911101,1063.931654558409,1158.7178226450121,1416.2298611416045,1004.8692107649289
2022-10-22 08:00:00,8798.029798047124,2903.393682085789,3760.751388238086,2389.6787986545246,2029.9216861907303,1549.8529806911101,1063.931654558409,1158.7178226450121,1416.2298611416045,1004.8692107649289
2022-10-22 09:00:00,8798.029798047124,2903.393682085789,3760.751388238086,2389.6787986545246,2029.9216861907303,1549.8529806911101,1063.931654558409,1158.7178226450121,1416.2298611416045,1004.8692107649289
2022-10-22 10:00:00,8798.029798047124,2903.393682085789,3760.751388238086,2373.640685911877,2029.9216861907303,1539.4512828341226,1071.120381954074,1158.7178226450121,1406.7249627446809,998.1251221020771
2022-10-22 11:00:00,8798.029798047124,2903.393682085789,3760.751388238086,2373.640685911877,2029.9216861907303,1539.4512828341226,1071.120381954074,1158.7178226450121,1406.7249627446809,998.1251221020771
2022-10-22 12:00:00,8798.029798047124,2855.4828952526905,3760.751388238086,2334.4716976955096,1996.4246286628304,1514.0477963187082,1089.0922004432362,1158.7178226450121,1406.7249627446809,998.1251221020771
2022-10-22 13:00:00,8739.956994099619,2855.4828952526905,3735.9279467315637,2334.4716976955096,2009.6899085875002,1504.0540814915223,1081.9034730475714,1151.069520185309,1406.7249627446809,998.1251221020771
2022-10-22 14:00:00,8827.066200020878,2855.4828952526905,3773.1631089913467,2334.4716976955096,1989.8574423843343,1519.0446537323014,1092.6865641410689,1162.5419738748637,1406.7249627446809,998.1251221020771
2022-10-22 15:00:00,8739.956994099619,2855.4828952526905,3735.9279467315637,2334.4716976955096,2009.6899085875002,1504.0540814915223,1081.9034730475714,1151.069520185309,1406.7249627446809,988.2752031339644
2022-10-22 16:00:00,8681.884190152114,2855.4828952526905,3711.104505225042,2334.4716976955096,2023.1326504509618,1494.0603666643362,1074.7147456519067,1151.069520185309,1406.7249627446809,981.7085904885562
2022-10-22 17:00:00,8827.066200020874,2855.4828952526905,3773.1631089913467,2334.4716976955096,1989.8574423843343,1519.0446537323014,1092.6865641410689,1151.069520185309,1406.7249627446809,998.1251221020771
2022-10-22 18:00:00,8710.920592125862,2855.4828952526905,3723.516225978303,2334.4716976955096,1963.6751076161192,1499.057224077929,1078.3091093497387,1151.069520185309,1406.7249627446809,984.9918968112602
2022-10-22 19:00:00,8856.102601994628,2808.6717002485475,3785.574829744608,2334.4716976955096,1996.4030260763882,1524.0415111458947,1096.2809278389013,1151.069520185309,1406.7249627446809,1001.4084284247813
2022-10-22 20:00:00,8798.02979804712,2827.2107873789014,3760.751388238086,2334.4716976955096,1983.31185869228,1514.0477963187082,1089.0922004432362,1151.069520185309,1406.7249627446809,994.8418157793728
2022-10-22 21:00:00,8768.993396073369,2836.572412502672,3748.3396674848254,2334.4716976955096,1976.7662750002269,1509.0509389051153,1085.497836745404,1151.069520185309,1406.7249627446809,991.5585094566688
2022-10-22 22:00:00,8739.956994099612,2845.996241115638,3735.9279467315637,2334.4716976955096,1970.2206913081727,1504.0540814915223,1081.9034730475714,1151.069520185309,1406.7249627446809,988.2752031339644
2022-10-22 23:00:00,8681.884190152105,2865.0330052702575,3711.104505225042,2334.4716976955096,1957.1295239240656,1494.0603666643362,1074.7147456519067,1151.069520185309,1406.7249627446809,981.7085904885562
2022-10-23 00:00:00,8681.884190152105,2865.0330052702575,3711.104505225042,2334.4716976955096,1957.1295239240656,1494.0603666643362,1074.7147456519067,1151.069520185309,1406.7249627446809,981.7085904885562
