Date,1INCH,RIF,KNC,ASR,KMD,AAVE,SOL,UNI,OG,EGLD
2022-07-28 08:00:00,81300.35450082645,38983.46369047438,27511.055214003292,48995.3908758803,25967.08390287435,12938.138026290133,20582.50895639821,12118.728779958648,14656.011865106248,5523.542635560345
2022-07-28 09:00:00,80768.80592612344,39240.01823927646,27331.185614696304,49317.8350409075,26137.976195752766,12938.138026290133,20582.50895639821,12039.495509086082,14656.011865106248,5523.542635560345
2022-07-28 10:00:00,80348.54547252413,39445.26187831811,27331.185614696304,49317.8350409075,26274.69003005549,12938.138026290133,20582.50895639821,11976.850979607912,14656.011865106248,5523.542635560345
2022-07-28 11:00:00,81461.1860626481,38906.497325833756,27331.185614696304,49317.8350409075,25915.816215010826,12938.138026290133,20582.50895639821,12142.702526308718,14656.011865106248,5523.542635560345
2022-07-28 12:00:00,80980.58909472682,39137.39641975563,27331.185614696304,49317.8350409075,26069.6192786014,12938.138026290133,20582.50895639821,12071.064163321642,14569.54571840945,5523.542635560345
2022-07-28 13:00:00,79164.2990477448,40035.337340562866,27958.253131257676,49317.8350409075,26667.742303675837,12938.138026290133,20582.50895639821,11800.325780933781,14242.769620912282,5523.542635560345
2022-07-28 14:00:00,76374.58340896801,41497.69826873465,28979.477372514753,49317.8350409075,27641.828373082764,12938.138026290133,20582.50895639821,11384.487407200722,13740.860583266536,5725.299719973634
2022-07-28 15:00:00,76374.58340896801,41151.34962785186,28737.60847326965,48906.217870550616,27411.123777696906,12938.138026290133,20582.50895639821,11480.30447702442,13626.176430021344,5677.5151473494325
2022-07-28 16:00:00,76374.58340896801,41677.28645289611,29104.89087582703,49531.26616627774,27761.452978097655,12938.138026290133,20582.50895639821,11335.431444227248,13800.326440504787,5750.076905778776
2022-07-28 17:00:00,76468.72773366317,41625.97554313569,29069.058446309235,49470.28584474338,27727.274519521965,12938.138026290133,20582.50895639821,11349.404241076838,13783.33619557957,5742.997709834448
2022-07-28 18:00:00,76421.6265770671,41651.6309980159,29086.974661068132,49500.776005510554,27744.36374880981,12938.138026290133,20582.50895639821,11342.413539357665,13783.33619557957,5746.537307806611
2022-07-28 19:00:00,75930.5451333344,41921.01327425808,29275.09491603655,49820.92269356592,27923.800656332147,12938.138026290133,20582.50895639821,11269.52777303988,13783.33619557957,5783.703086514324
2022-07-28 20:00:00,76398.0977511505,41664.458725456,29095.932768447583,49516.02108589414,27752.90836345373,12938.138026290133,20582.50895639821,11338.921416962541,13783.33619557957,5748.307106792693
2022-07-28 21:00:00,76421.6265770671,41651.6309980159,29086.974661068132,49500.776005510554,27744.36374880981,12938.138026290133,20582.50895639821,11342.413539357665,13783.33619557957,5746.537307806611
2022-07-28 22:00:00,77182.27729260869,41241.143719932596,28800.3152249258,49012.93343323575,27470.93608020436,12938.138026290133,20582.50895639821,11455.3084797183,13783.33619557957,5689.903740252004
2022-07-28 23:00:00,76116.87775942853,41818.39145473725,28800.3152249258,49698.962050497204,27855.44373918078,12938.138026290133,20582.50895639821,11297.183055918505,13783.33619557957,5769.5446946256725
2022-07-29 00:00:00,76586.73502954844,41561.83690593518,28800.3152249258,49394.06044282545,27684.551446302372,12938.138026290133,20582.50895639821,11366.918753794547,13783.33619557957,5734.148714904042
2022-07-29 01:00:00,76116.87775942853,41818.39145473725,28623.62617446613,49698.962050497204,27855.44373918078,12938.138026290133,20582.50895639821,11297.183055918505,13783.33619557957,5769.5446946256725
2022-07-29 02:00:00,74808.86991128647,42549.57191882313,28131.751983346276,50567.93163236172,28342.486773884244,12938.138026290133,20582.50895639821,11103.04997355874,13783.33619557957,5870.423236832316
2022-07-29 03:00:00,74808.86991128647,42818.95419506531,27954.769721018456,50888.07832041707,28521.923681406573,12938.138026290133,20582.50895639821,11033.198550717296,13870.59880037522,5907.5890155400275
2022-07-29 04:00:00,74808.86991128647,42741.98783042469,28005.108442004683,50796.60783811554,28470.655993543052,12938.138026290133,20582.50895639821,11013.366558115647,13845.666627576466,5896.970221623538
2022-07-29 05:00:00,74808.86991128647,42036.462821219015,28475.136200414883,49958.12841701821,28000.70218812743,12938.138026290133,20582.50895639821,10831.573292600537,13617.121710254529,5799.631277389059
2022-07-29 06:00:00,74808.86991128647,41869.70236449767,28588.548201213103,49759.942372031575,27889.62219775647,12938.138026290133,20582.50895639821,10788.603975296965,13563.102002523889,5776.623890569999
2022-07-29 07:00:00,74808.86991128647,41972.324184018486,28518.649550354396,49881.903015100266,27957.979114907826,12938.138026290133,20582.50895639821,10815.046632099162,13596.344899588894,5790.782282458649
2022-07-29 08:00:00,74808.86991128647,42369.983734661684,28250.99041137136,50354.50050699149,28222.86216886936,13060.718184852172,20582.50895639821,10917.511927207679,13725.161125715806,5845.6460510271745
2022-07-29 09:00:00,74808.86991128647,42408.466916982004,28225.354303920016,50354.50050699149,28222.86216886936,13072.580780842049,20582.50895639821,10927.427923508505,13725.161125715806,5845.6460510271745
2022-07-29 10:00:00,74808.86991128647,41010.244626010724,29187.682617691462,50354.50050699149,28222.86216886936,12641.573126543262,20582.50895639821,10567.14672457855,14193.113131565988,5845.6460510271745
2022-07-29 11:00:00,74808.86991128647,41010.244626010724,29454.867843674114,50354.50050699149,28481.215389480847,12526.901365307807,20582.50895639821,10471.292093670583,14323.037462631457,5845.6460510271745
2022-07-29 12:00:00,74808.86991128647,41010.244626010724,28844.82884969385,50354.50050699149,27891.341685896554,12791.832675748343,20582.50895639821,10692.74934438899,14026.393410082368,5845.6460510271745
2022-07-29 13:00:00,74808.86991128647,41010.244626010724,28562.2960908355,49861.282258989115,27618.148256466277,12918.367032973678,20582.50895639821,10798.519971597787,13889.006024369897,5845.6460510271745
2022-07-29 14:00:00,74808.86991128647,41010.244626010724,28208.289398053086,49243.29175940673,27275.843516890975,13080.48917816863,20582.50895639821,10934.03858770905,13716.862963003769,5845.6460510271745
2022-07-29 15:00:00,73474.61255797152,41010.244626010724,28720.535958374756,50137.52204989764,27275.843516890975,12847.191457034427,20215.408585047702,10739.02399379284,13965.95342616696,5741.385737541505
2022-07-29 16:00:00,74107.81943751086,41010.244626010724,28475.136200414883,49709.126988134696,27275.843516890975,12957.909019606594,20389.625710434386,10831.573292600537,13846.622728598244,5790.865208348265
2022-07-29 17:00:00,74266.12115739567,41010.244626010724,28414.44011228977,49603.16965289813,27275.843516890975,12985.588410249633,20433.179991781057,10854.710617302459,13817.108002928275,5803.235076049954
2022-07-29 18:00:00,74989.78616258349,41010.244626010724,28140.23562387201,49124.49009050586,27275.843516890975,13112.122767474966,20632.285277937266,10960.481244511253,13683.77041062016,5859.783042686251
2022-07-29 19:00:00,75577.7639792986,41331.796604381125,27921.310990053742,48742.31272893999,27275.843516890975,13214.931932720547,20794.058322939185,11046.419879118395,13577.313788634488,5905.728265578242
2022-07-29 20:00:00,76256.19992166209,41702.81811788544,27672.900749928707,48308.662259821314,27275.843516890975,13333.557892619294,20980.719528710633,11145.57984212664,13456.51918197404,5958.74198429977
2022-07-29 21:00:00,76821.56320696506,42012.002712472386,27469.24384125981,47953.13780986677,27478.06655601384,13432.412859201588,21136.27053352018,11228.213144633513,13357.486806481145,6002.920083234378
2022-07-29 22:00:00,75442.07679082586,41257.59230168027,27469.24384125981,48829.978759028,26984.642340554066,13191.206740740798,20756.726081784902,11026.587886516749,13601.733417750735,5895.125521833937
2022-07-29 23:00:00,76369.27257872272,41764.65503680283,27469.24384125981,48237.13625706765,27316.288124715553,13353.328885935753,21011.829729672543,11162.106502628016,13436.595404683581,5967.577604086691
2022-07-30 00:00:00,76369.27257872272,41715.18550166892,27501.81928607601,48294.340094905856,27283.932438455893,13337.512091282586,20986.941568903014,11148.885174226916,13452.529701042531,5960.5091082571535
2022-07-30 01:00:00,76369.27257872272,41591.511663834164,27583.596922965913,48437.94503125703,27203.043222806755,13297.970104649672,20924.721166979205,11115.831853224168,13492.531276127402,5942.837868683313
2022-07-30 02:00:00,76369.27257872272,41331.796604381125,27756.922935946855,48742.31272893999,27033.17586994355,13214.931932720547,20794.058322939185,11046.419879118395,13577.313788634488,5905.728265578242
2022-07-30 03:00:00,76369.27257872272,40713.42741520726,28178.504390016522,49482.62732081332,26628.72979169783,13017.221999555964,20482.956313320105,10881.153274104654,13783.530583723104,5817.372067709028
2022-07-30 04:00:00,76369.27257872272,41072.081544928114,27932.440967158793,49050.52970193237,26628.72979169783,13131.893760791427,20663.39547889918,10977.00790501263,13663.168528038677,5868.618662473174
2022-07-30 05:00:00,76369.27257872272,41430.73567464896,27690.637746846078,48625.91317615445,26628.72979169783,13246.565522026882,20843.834644478247,11072.862535920598,13544.890352721326,5919.865257237318
2022-07-30 06:00:00,76369.27257872272,41777.022420586305,27461.112034320424,48222.856465398894,26628.72979169783,13357.283084599043,21018.05176986492,11165.41183472829,13432.617726943889,5919.865257237318
2022-07-30 07:00:00,76369.27257872272,41888.3288746376,27388.14185176687,48094.7177856857,26628.72979169783,13392.870872568667,21074.050131596356,11195.15982363076,13396.924322886469,5919.865257237318
2022-07-30 08:00:00,76369.27257872272,42073.83963138976,27267.38284889312,47882.65994712448,26628.72979169783,13452.18385251804,21167.380734482078,11244.739805134883,13337.85499165681,5919.865257237318
2022-07-30 09:00:00,76369.27257872272,42086.20701517323,27267.38284889312,47868.58922718703,26628.72979169783,13456.138051181331,21173.602774674462,11248.045137235158,13337.85499165681,5919.865257237318
2022-07-30 10:00:00,76369.27257872272,42321.18730705931,27267.38284889312,47602.80804795952,26628.72979169783,13531.26782578387,21291.821538329707,11310.84644714038,13263.799104794893,5919.865257237318
2022-07-30 11:00:00,76369.27257872272,42791.147890831446,27267.38284889312,47080.00264165244,26628.72979169783,13681.527374988955,21528.25906564021,11436.449066950823,13118.127322719109,5919.865257237318
2022-07-30 12:00:00,76369.27257872272,43125.06725298534,27480.163004072347,47080.00264165244,26836.526238049235,13788.29073889783,21696.254150834517,11525.693033658245,13016.553064699774,5919.865257237318
2022-07-30 13:00:00,76369.27257872272,42927.1891124497,27354.07106026243,46863.97739293822,26713.387603174324,13725.023560285163,21696.254150834517,11472.807720053845,13016.553064699774,5919.865257237318
2022-07-30 14:00:00,76369.27257872272,43595.027836757465,27779.631370620875,47593.06260734867,27128.980495877124,13938.550288102906,21696.254150834517,11651.295653468684,13016.553064699774,5919.865257237318
2022-07-30 15:00:00,76369.27257872272,43928.94719891136,27992.411525800107,47957.6052145539,27336.776942228527,14045.313652011784,21531.3333000258,11740.539620176107,13016.553064699774,5919.865257237318
2022-07-30 16:00:00,75982.26612984407,43706.33429080877,27850.558089013957,47714.57680975042,27198.245977994262,13974.138076072535,21641.000532453778,11681.04364237116,12950.590802547578,5919.865257237318
2022-07-30 17:00:00,75917.76505503093,43669.23213945833,27826.915849549594,47674.0720756165,27175.157483955212,13962.275480082657,21659.387108946943,11671.127646070334,12939.597092188878,5919.865257237318
2022-07-30 18:00:00,73595.72636175893,42333.55469084278,26975.7952288327,46215.9016467956,26343.971698549612,13535.222024447163,22342.768297309864,11314.151779240654,12939.597092188878,5919.865257237318
2022-07-30 19:00:00,73617.22672003,42345.92207462626,26983.675975320817,46229.403224840244,26351.667863229297,13539.176223110455,22336.242956101538,11317.45711134093,12935.818004253075,5919.865257237318
2022-07-30 20:00:00,72800.21310573063,41875.96149085413,26684.207608772285,45716.343259144014,26059.213605401408,13388.916673905378,22586.9154996136,11191.854491530488,13080.99257134156,5919.865257237318
2022-07-30 21:00:00,72542.20880647816,41727.552885452395,26589.63865091485,45554.32432260834,25966.859629245224,13341.466289945874,22667.248334822663,11152.19050632719,13127.516552033943,5919.865257237318
2022-07-30 22:00:00,72284.20450722569,41579.14428005066,26495.069693057412,45392.30538607269,25966.859629245224,13341.466289945874,22748.154634649512,11112.52652112389,13174.372649185763,5919.865257237318
2022-07-30 23:00:00,73402.2231373196,42222.24823679148,26904.86851043962,46094.387444393855,25966.859629245224,13341.466289945874,22401.668389482038,11112.52652112389,12973.708508073385,5919.865257237318
2022-07-31 00:00:00,72972.21597189886,41974.90056112193,26747.253580677236,45824.3558835011,25966.859629245224,13341.466289945874,22533.675863786586,11112.52652112389,13050.159353730858,5919.865257237318
2022-07-31 01:00:00,73337.7220625065,42185.14608544106,26881.22627097527,46053.88271025995,25966.859629245224,13341.466289945874,22533.675863786586,11112.52652112389,12985.11898169526,5919.865257237318
2022-07-31 02:00:00,73036.71704671197,42012.002712472386,26770.895820141603,45864.86061763503,25966.859629245224,13341.466289945874,22533.675863786586,11112.52652112389,13038.634338110836,5919.865257237318
2022-07-31 03:00:00,73036.71704671197,42778.78050704797,27259.502102405,46701.95845640258,25966.859629245224,13341.466289945874,22533.675863786586,11112.52652112389,12804.92652401345,5919.865257237318
2022-07-31 04:00:00,73036.71704671197,42395.39160976016,27015.19896127329,46283.409537018786,25966.859629245224,13341.466289945874,22533.675863786586,11112.52652112389,12920.723700864217,5919.865257237318
2022-07-31 05:00:00,73036.71704671197,42494.33068002799,27078.244933178255,46391.4221613759,25966.859629245224,13341.466289945874,22533.675863786586,11112.52652112389,12890.64052577489,5919.865257237318
2022-07-31 06:00:00,73036.71704671197,42061.47224760629,26802.418806094076,45918.86692981357,25966.859629245224,13341.466289945874,22533.675863786586,11226.886541188382,12890.64052577489,5919.865257237318
2022-07-31 07:00:00,73036.71704671197,42061.47224760629,26384.73924222375,45918.86692981357,25966.859629245224,13341.466289945874,22533.675863786586,11404.612044976608,12890.64052577489,5919.865257237318
