Date,BNT,CTK,AAVE,STRAX,TRU,NMR,COTI,DCR,UNI,OXT
2022-12-12 17:00:00,13749.99740648899,14245.846437277272,6581.242260961142,5506.908011069876,5512.882250431249,4542.335545706482,3467.282037567585,4057.660437505956,3263.888251154232,2832.4895386066237
2022-12-12 18:00:00,13749.99740648899,14245.846437277272,6552.895201689238,5506.908011069876,5512.882250431249,4561.985158737654,3467.282037567585,4040.1830774018404,3263.888251154232,2844.7425575191237
2022-12-12 19:00:00,13749.99740648899,14245.846437277272,6552.895201689238,5506.908011069876,5512.882250431249,4561.985158737654,3467.282037567585,4040.1830774018404,3263.888251154232,2844.7425575191237
2022-12-12 20:00:00,13749.99740648899,14245.846437277272,6520.130725680794,5506.908011069876,5540.585176312811,4584.909707274023,3467.282037567585,4040.1830774018404,3263.888251154232,2844.7425575191237
2022-12-12 21:00:00,13749.99740648899,14245.846437277272,6529.4585235716095,5506.908011069876,5532.6700546323655,4578.359836263632,3467.282037567585,4040.1830774018404,3263.888251154232,2840.6786395798113
2022-12-12 22:00:00,13749.99740648899,14245.846437277272,6529.4585235716095,5506.908011069876,5532.6700546323655,4578.359836263632,3467.282037567585,4040.1830774018404,3263.888251154232,2840.6786395798113
2022-12-12 23:00:00,13749.99740648899,14245.846437277272,6557.602741345622,5506.908011069876,5508.924689591027,4558.71022323246,3467.282037567585,4040.1830774018404,3263.888251154232,2828.4868857618735
2022-12-13 00:00:00,13749.99740648899,14245.846437277272,6595.507959503688,5506.908011069876,5477.264202869242,4532.510739190894,3467.282037567585,4040.1830774018404,3263.888251154232,2812.2312140046215
2022-12-13 01:00:00,13749.99740648899,14245.846437277272,6614.62537387906,5506.908011069876,5461.4339595083475,4519.410997170112,3467.282037567585,4040.1830774018404,3263.888251154232,2804.1033781259957
2022-12-13 02:00:00,13749.99740648899,14245.846437277272,6653.194618041627,5506.908011069876,5429.773472786555,4493.211513128542,3467.282037567585,4040.1830774018404,3282.919669528312,2804.1033781259957
2022-12-13 03:00:00,13749.99740648899,14245.846437277272,6702.043330362049,5547.340522164368,5429.773472786555,4493.211513128542,3467.282037567585,4040.1830774018404,3307.0233381738944,2804.1033781259957
2022-12-13 04:00:00,13760.10027012344,14256.31362789981,6706.967682551882,5551.41645201166,5429.773472786555,4496.512917620186,3467.282037567585,4043.1516175027964,3309.45318632832,2806.163703899784
2022-12-13 05:00:00,13861.951493440412,14361.837785027119,6756.61215096455,5592.507617459561,5429.773472786555,4529.795766751348,3467.282037567585,4073.0787205191,3333.94950895103,2826.934715771728
2022-12-13 06:00:00,14049.13463438709,14555.771078448337,6847.849224270897,5668.025349728331,5503.09374473716,4590.963301486174,3467.282037567585,4128.0790333243085,3378.9690822151847,2865.107877725134
2022-12-13 07:00:00,14049.13463438709,14555.771078448337,6847.849224270897,5668.025349728331,5503.09374473716,4590.963301486174,3467.282037567585,4128.0790333243085,3378.9690822151847,2865.107877725134
2022-12-13 08:00:00,13810.838102977877,14308.881156026286,6731.698389345952,5571.886276687219,5409.752184170087,4513.092980000792,3408.471206546898,4058.0599936735293,3321.656184802982,2816.5109151973497
2022-12-13 09:00:00,13954.915400624437,14308.881156026286,6801.924751082791,5630.013257218976,5466.187750919996,4560.174426886044,3444.029028373764,4100.394449643297,3356.308335762177,2845.8932943424775
2022-12-13 10:00:00,13861.951493440412,14308.881156026286,6756.61215096455,5592.507617459561,5429.773472786555,4529.795766751348,3421.0858298131693,4073.0787205191,3333.94950895103,2826.934715771728
2022-12-13 11:00:00,13934.149157468748,14308.881156026286,6791.802839250825,5621.6352613004965,5429.773472786555,4553.388453036512,3438.90398517678,4094.2926721884705,3351.3138293101506,2841.65833408304
2022-12-13 12:00:00,13453.661255487064,14308.881156026286,6557.602741345622,5427.785769531512,5429.773472786555,4396.375058104218,3320.321089136201,3953.1101662509363,3235.7512834718686,2743.6701156663826
2022-12-13 13:00:00,13473.019041466188,14288.32241873314,6567.03814097346,5435.595533228682,5421.972074118757,4396.375058104218,3325.0985295522255,3958.798094547702,3240.407040714276,2747.6178424515147
2022-12-13 14:00:00,13629.9100928952,14123.852520388007,6643.510200839237,5498.892133324505,5359.5608847763815,4396.375058104218,3363.8187453257597,4004.897635677807,3278.141038277179,2747.6178424515147
2022-12-13 15:00:00,13619.997431009448,14123.852520388007,6638.678557056803,5494.89293904572,5363.461584110284,4396.375058104218,3361.372331692793,4001.9849828518563,3275.756935703884,2747.6178424515147
2022-12-13 16:00:00,13790.498135226802,14123.852520388007,6721.7842532791665,5563.680258606676,5297.149695434009,4396.375058104218,3403.4513667728957,4052.0834693824036,3316.76420220386,2747.6178424515147
2022-12-13 17:00:00,13669.705450830652,14123.852520388007,6662.907310914676,5514.947292837857,5343.958087440791,4396.375058104218,3373.6401139252494,4016.590767460805,3287.7122529874755,2747.6178424515147
2022-12-13 18:00:00,13629.9100928952,14123.852520388007,6643.510200839237,5498.892133324505,5359.5608847763815,4396.375058104218,3363.8187453257597,4004.897635677807,3278.141038277179,2747.6178424515147
2022-12-13 19:00:00,13610.0991770625,14123.852520388007,6633.853936012434,5490.899557549323,5367.362283444179,4396.375058104218,3358.9294738935996,3999.076563532926,3273.3762983959614,2747.6178424515147
2022-12-13 20:00:00,13610.0991770625,14123.852520388007,6619.422056528722,5478.954163297945,5379.064381445875,4396.375058104218,3351.6221581418363,3999.076563532926,3266.255102677913,2747.6178424515147
2022-12-13 21:00:00,13610.0991770625,14123.852520388007,6629.036322406031,5486.911976171289,5371.26298277808,4396.375058104218,3356.490164181257,3999.076563532926,3270.999118803806,2747.6178424515147
2022-12-13 22:00:00,13610.0991770625,14123.852520388007,6590.745859893941,5455.2186217962935,5402.468577449266,4396.375058104218,3337.1024953628826,3999.076563532926,3252.1052610778643,2747.6178424515147
2022-12-13 23:00:00,13610.0991770625,14123.852520388007,6585.9906320008,5451.282677624723,5406.3692767831635,4399.549336124509,3334.6947735047565,3999.076563532926,3249.7588647856005,2747.6178424515147
2022-12-14 00:00:00,13610.0991770625,14123.852520388007,6614.62537387906,5474.9839066578725,5382.965080779776,4380.50366800276,3349.1934464330366,3981.764543777374,3249.7588647856005,2747.6178424515147
2022-12-14 01:00:00,13610.0991770625,14123.852520388007,6600.276945736157,5463.107585819136,5394.667178781469,4390.026502063635,3341.9283847271086,3990.42055365515,3249.7588647856005,2747.6178424515147
2022-12-14 02:00:00,13610.0991770625,14123.852520388007,6600.276945736157,5463.107585819136,5394.667178781469,4390.026502063635,3341.9283847271086,3990.42055365515,3249.7588647856005,2747.6178424515147
2022-12-14 03:00:00,13610.0991770625,14123.852520388007,6609.835637909563,5471.019399846391,5386.865780113673,4383.677946023051,3346.768252047496,3984.6498804032985,3249.7588647856005,2747.6178424515147
2022-12-14 04:00:00,13610.0991770625,14123.852520388007,6648.3488827043775,5471.019399846391,5355.660185442483,4358.283721860715,3366.268722561976,3961.567187395892,3249.7588647856005,2747.6178424515147
2022-12-14 05:00:00,13610.0991770625,14103.308734903798,6638.678557056803,5471.019399846391,5363.461584110284,4358.283721860715,3361.372331692793,3967.3378606477454,3249.7588647856005,2747.6178424515147
2022-12-14 06:00:00,13610.0991770625,14072.604869733477,6624.225700981936,5471.019399846391,5375.163682111977,4358.283721860715,3354.0543948313443,3975.993870525521,3249.7588647856005,2747.6178424515147
2022-12-14 07:00:00,13610.0991770625,14031.873741311669,6605.052833540597,5471.019399846391,5390.766479447571,4358.283721860715,3344.346567349921,3975.993870525521,3249.7588647856005,2747.6178424515147
2022-12-14 08:00:00,13610.0991770625,14031.873741311669,6605.052833540597,5471.019399846391,5390.766479447571,4358.283721860715,3344.346567349921,3975.993870525521,3249.7588647856005,2747.6178424515147
2022-12-14 09:00:00,13610.0991770625,14103.308734903798,6605.052833540597,5471.019399846391,5363.461584110284,4380.471348081095,3344.346567349921,3975.993870525521,3249.7588647856005,2747.6178424515147
2022-12-14 10:00:00,13610.0991770625,14123.852520388007,6605.052833540597,5471.019399846391,5363.461584110284,4386.852224043343,3344.346567349921,3975.993870525521,3249.7588647856005,2747.6178424515147
2022-12-14 11:00:00,13610.0991770625,14082.824626356374,6605.052833540597,5455.126823521489,5363.461584110284,4374.109007706251,3344.346567349921,3975.993870525521,3249.7588647856005,2747.6178424515147
2022-12-14 12:00:00,13610.0991770625,14082.824626356374,6605.052833540597,5447.215109491727,5363.461584110284,4367.7651222708555,3344.346567349921,3975.993870525521,3249.7588647856005,2747.6178424515147
2022-12-14 13:00:00,13610.0991770625,14144.098700147626,6605.052833540597,5423.617065696096,5363.461584110284,4348.843396109392,3344.346567349921,3975.993870525521,3249.7588647856005,2747.6178424515147
2022-12-14 14:00:00,13610.0991770625,14205.372773938878,6605.052833540597,5400.222599560815,5363.461584110284,4330.084905543859,3344.346567349921,3975.993870525521,3249.7588647856005,2747.6178424515147
2022-12-14 15:00:00,13610.0991770625,14154.311045779501,6605.052833540597,5400.222599560815,5363.461584110284,4330.084905543859,3344.346567349921,3975.993870525521,3249.7588647856005,2747.6178424515147
2022-12-14 16:00:00,13610.0991770625,14123.674008883878,6605.052833540597,5400.222599560815,5363.461584110284,4330.084905543859,3344.346567349921,3975.993870525521,3249.7588647856005,2747.6178424515147
2022-12-14 17:00:00,13610.0991770625,14021.550552565117,6605.052833540597,5400.222599560815,5363.461584110284,4330.084905543859,3344.346567349921,3975.993870525521,3249.7588647856005,2747.6178424515147
2022-12-14 18:00:00,13610.0991770625,13919.427096246369,6653.51250216525,5400.222599560815,5363.461584110284,4330.084905543859,3344.346567349921,3975.993870525521,3249.7588647856005,2747.6178424515147
2022-12-14 19:00:00,13610.0991770625,13899.00240498261,6663.289890118472,5400.222599560815,5363.461584110284,4336.447998718798,3344.346567349921,3975.993870525521,3249.7588647856005,2747.6178424515147
2022-12-14 20:00:00,13610.0991770625,13909.214750614483,6658.397606792395,5400.222599560815,5363.461584110284,4333.264116194042,3344.346567349921,3973.074638608836,3249.7588647856005,2747.6178424515147
2022-12-14 21:00:00,13610.0991770625,13939.851787510115,6643.763765898343,5400.222599560815,5351.673756452897,4323.740458795812,3344.346567349921,3964.342606436068,3249.7588647856005,2747.6178424515147
2022-12-14 22:00:00,13610.0991770625,13939.851787510115,6643.763765898343,5400.222599560815,5351.673756452897,4323.740458795812,3344.346567349921,3964.342606436068,3249.7588647856005,2747.6178424515147
2022-12-14 23:00:00,13610.0991770625,13858.153022455113,6682.931127819629,5400.222599560815,5383.223785967724,4349.23045413138,3344.346567349921,3987.713822981011,3230.71265898466,2747.6178424515147
2022-12-15 00:00:00,13610.0991770625,13664.118455449481,6777.830747721401,5400.222599560815,5459.6671730629305,4410.9908267984165,3344.346567349921,4044.3405514089914,3185.477920207425,2786.6348372247417
2022-12-15 01:00:00,13610.0991770625,13817.303639927615,6702.688499963958,5400.222599560815,5399.138712164227,4362.088489472491,3344.346567349921,3999.5030730119956,3221.18955608419,2755.7408811579485
2022-12-15 02:00:00,13610.0991770625,13837.728331191362,6692.795232805341,5400.222599560815,5399.138712164227,4355.649982476961,3344.346567349921,3993.5997474429755,3225.9511075344244,2751.6733669422183
2022-12-15 03:00:00,13610.0991770625,13837.728331191362,6697.738213036366,5400.222599560815,5399.138712164227,4358.86685838721,3344.346567349921,3996.5492302697435,3223.5703318093065,2753.7056220138156
2022-12-15 04:00:00,13610.0991770625,13837.728331191362,6692.795232805341,5400.222599560815,5399.138712164227,4355.649982476961,3344.346567349921,3993.5997474429755,3223.5703318093065,2751.6733669422183
2022-12-15 05:00:00,13610.0991770625,13837.728331191362,6697.738213036366,5400.222599560815,5399.138712164227,4358.86685838721,3344.346567349921,3996.5492302697435,3223.5703318093065,2751.6733669422183
2022-12-15 06:00:00,13610.0991770625,13837.728331191362,6687.859543105635,5400.222599560815,5399.138712164227,4352.437851221449,3344.346567349921,3990.654614885866,3223.5703318093065,2751.6733669422183
2022-12-15 07:00:00,13610.0991770625,13837.728331191362,6687.859543105635,5400.222599560815,5399.138712164227,4352.437851221449,3344.346567349921,3990.654614885866,3223.5703318093065,2751.6733669422183
2022-12-15 08:00:00,13610.0991770625,13837.728331191362,6692.795232805341,5400.222599560815,5399.138712164227,4352.437851221449,3344.346567349921,3993.5997474429755,3223.5703318093065,2751.6733669422183
2022-12-15 09:00:00,13610.0991770625,13888.979176862438,6717.583363297212,5400.222599560815,5399.138712164227,4352.437851221449,3344.346567349921,4008.39085761869,3223.5703318093065,2751.6733669422183
2022-12-15 10:00:00,13610.0991770625,13868.433349677733,6707.646109801211,5400.222599560815,5399.138712164227,4352.437851221449,3344.346567349921,4002.4612853441067,3223.5703318093065,2751.6733669422183
2022-12-15 11:00:00,13610.0991770625,13888.979176862438,6717.583363297212,5400.222599560815,5399.138712164227,4352.437851221449,3344.346567349921,4008.39085761869,3223.5703318093065,2751.6733669422183
2022-12-15 12:00:00,13610.0991770625,13940.611069713234,6717.583363297212,5400.222599560815,5399.138712164227,4352.437851221449,3344.346567349921,4023.291938873779,3235.5538646413124,2751.6733669422183
2022-12-15 13:00:00,13610.0991770625,13971.774879854169,6717.583363297212,5400.222599560815,5399.138712164227,4352.437851221449,3344.346567349921,4032.2858850858656,3242.7868464549656,2751.6733669422183
2022-12-15 14:00:00,13610.0991770625,13992.62827519724,6717.583363297212,5400.222599560815,5399.138712164227,4352.437851221449,3344.346567349921,4038.3042222277863,3247.6268268228096,2751.6733669422183
2022-12-15 15:00:00,13610.0991770625,14055.56363475585,6717.583363297212,5400.222599560815,5399.138712164227,4352.437851221449,3344.346567349921,4056.4675095841344,3262.233844034907,2751.6733669422183
2022-12-15 16:00:00,13610.0991770625,14151.035387746642,6717.583363297212,5400.222599560815,5399.138712164227,4352.437851221449,3344.346567349921,4084.020873800177,3284.3924135415587,2751.6733669422183
2022-12-15 17:00:00,13610.0991770625,14193.884851449131,6717.583363297212,5416.574522648054,5415.487353230585,4352.437851221449,3344.346567349921,4096.3873261054005,3294.3375836052733,2760.005458893595
2022-12-15 18:00:00,13610.0991770625,14076.668084657878,6717.583363297212,5371.843051364923,5370.764860073274,4352.437851221449,3344.346567349921,4062.5583016405644,3267.132093049973,2737.2126210198485
2022-12-15 19:00:00,13610.0991770625,14097.836006589698,6717.583363297212,5379.9210108406605,5378.841198208722,4352.437851221449,3344.346567349921,4068.6674118685955,3272.0450736410257,2741.32873022439
2022-12-15 20:00:00,13610.0991770625,14172.427731492284,6717.583363297212,5408.386201374207,5407.300675447921,4352.437851221449,3344.346567349921,4090.194752672133,3289.3574814380677,2755.833115040391
