Date,AXS,SNX,NEAR,ASR,TRU,ATM,CTK,HARD,CKB,SKL
2022-08-27 21:00:00,1350.8939408675233,2477.6583053177537,1246.3258284822077,947.0033016575165,484.7924597590237,512.9555301815811,418.77494922504417,520.4220570798811,347.2623529874375,294.7338249370002
2022-08-27 22:00:00,1362.7208333459357,2499.3498663565283,1235.5091144452356,947.0033016575165,484.7924597590237,508.50364997749784,415.14045111219417,515.9053757744625,344.2485042151261,292.1758650291573
2022-08-27 23:00:00,1380.1744006695783,2531.3612439551835,1219.884971947387,947.0033016575165,484.7924597590237,515.0165046077516,409.8906205047442,509.38128055552465,339.8951670995651,288.4810340511621
2022-08-28 00:00:00,1378.8159612988409,2528.8697466678263,1221.086829062606,947.0033016575165,484.7924597590237,514.5095985992795,410.29445362839414,509.38128055552465,339.8951670995651,288.76525181870016
2022-08-28 01:00:00,1370.7211513499235,2514.0231532431612,1221.086829062606,941.4435953855543,484.7924597590237,511.48899430221894,412.7174523702942,509.38128055552465,339.8951670995651,288.76525181870016
2022-08-28 02:00:00,1380.1744006695783,2531.3612439551835,1221.086829062606,947.9363098364894,488.1358560332239,515.0165046077516,409.8906205047442,509.38128055552465,339.8951670995651,288.76525181870016
2022-08-28 03:00:00,1392.5218853674173,2554.0076169130325,1221.086829062606,956.4168533638534,492.502876614038,519.6240081280991,406.25612239189434,509.38128055552465,339.8951670995651,288.76525181870016
2022-08-28 04:00:00,1388.3815824376827,2546.413937179892,1221.086829062606,953.5731957225337,491.0385469511618,518.0790408095816,407.4676217628443,509.38128055552465,339.8951670995651,288.76525181870016
2022-08-28 05:00:00,1391.13904337599,2551.4713630730002,1221.086829062606,955.467084889808,492.0137972926736,519.1079962034437,406.65995551554425,509.38128055552465,339.8951670995651,288.76525181870016
2022-08-28 06:00:00,1384.26582675852,2538.865279263351,1221.086829062606,950.7463977114988,489.58289908470584,516.5432333763516,406.65995551554425,509.38128055552465,339.8951670995651,288.76525181870016
2022-08-28 07:00:00,1400.8770166796216,2569.3316626145106,1221.086829062606,962.1553544840365,495.4578938737221,522.7417521768676,406.65995551554425,509.38128055552465,339.8951670995651,288.76525181870016
2022-08-28 08:00:00,1407.9165996780118,2582.2428769995086,1221.086829062606,966.9903060141072,497.9476320338917,525.368595152631,406.65995551554425,509.38128055552465,339.8951670995651,288.76525181870016
2022-08-28 09:00:00,1399.4775391404817,2566.7648977167946,1221.086829062606,961.194160323713,494.96293094277956,522.2195326442237,406.65995551554425,509.38128055552465,337.8578334306367,288.76525181870016
2022-08-28 10:00:00,1393.9074792832057,2556.548918024389,1221.086829062606,957.3685119244144,492.9929292275842,520.141046942157,406.65995551554425,509.38128055552465,336.51312563588783,288.76525181870016
2022-08-28 11:00:00,1403.6843854505232,2574.480623862236,1221.086829062606,964.083521527091,496.45079546465166,523.7893308385451,406.65995551554425,509.38128055552465,338.873438140348,288.76525181870016
2022-08-28 12:00:00,1400.8770166796216,2569.3316626145106,1221.086829062606,962.1553544840365,496.45079546465166,522.7417521768676,406.65995551554425,509.38128055552465,338.19569126406725,288.76525181870016
2022-08-28 13:00:00,1400.8770166796216,2569.3316626145106,1221.086829062606,962.1553544840365,496.45079546465166,522.7417521768676,406.65995551554425,509.38128055552465,338.19569126406725,288.76525181870016
2022-08-28 14:00:00,1389.7589451186727,2548.9401414826507,1221.086829062606,954.5192008770207,496.45079546465166,518.5930081119722,406.65995551554425,509.38128055552465,335.5115984762573,288.76525181870016
2022-08-28 15:00:00,1395.2958333462366,2559.0952814885563,1221.086829062606,958.3220662191598,496.45079546465166,520.6591157140117,406.65995551554425,509.38128055552465,336.84829807178005,288.76525181870016
2022-08-28 16:00:00,1391.13904337599,2551.4713630730002,1221.086829062606,955.467084889808,496.45079546465166,519.1079962034437,406.65995551554425,509.38128055552465,335.84477781933197,288.76525181870016
2022-08-28 17:00:00,1388.3815824376827,2546.413937179892,1221.086829062606,953.5731957225337,496.45079546465166,518.0790408095816,406.65995551554425,509.38128055552465,335.1790795481341,288.76525181870016
2022-08-28 18:00:00,1392.5218853674173,2554.0076169130325,1221.086829062606,956.4168533638534,496.45079546465166,519.6240081280991,406.65995551554425,509.38128055552465,336.17861954678654,288.76525181870016
2022-08-28 19:00:00,1389.7589451186727,2548.9401414826507,1221.086829062606,954.5192008770207,496.45079546465166,519.6240081280991,406.65995551554425,509.38128055552465,335.5115984762573,288.76525181870016
2022-08-28 20:00:00,1398.0808549696828,2564.203256102307,1221.086829062606,960.2348847146075,496.45079546465166,519.6240081280991,406.65995551554425,509.38128055552465,337.52064996413907,288.76525181870016
2022-08-28 21:00:00,1412.174411975425,2590.052079248499,1221.086829062606,960.2348847146075,496.45079546465166,519.6240081280991,406.65995551554425,509.38128055552465,340.92307587103556,288.76525181870016
2022-08-28 22:00:00,1412.174411975425,2681.974595631014,1221.086829062606,960.2348847146075,496.45079546465166,519.6240081280991,406.65995551554425,509.38128055552465,353.0226422380661,288.76525181870016
2022-08-28 23:00:00,1412.174411975425,2730.426846561648,1221.086829062606,960.2348847146075,496.45079546465166,519.6240081280991,414.0066284632213,509.38128055552465,359.4003095261076,288.76525181870016
2022-08-29 00:00:00,1412.174411975425,2730.426846561648,1221.086829062606,960.2348847146075,496.45079546465166,519.6240081280991,414.0066284632213,509.38128055552465,359.4003095261076,288.76525181870016
2022-08-29 01:00:00,1412.174411975425,2704.5596448573797,1221.086829062606,960.2348847146075,496.45079546465166,519.6240081280991,410.08446040409603,509.38128055552465,355.99546448849185,288.76525181870016
2022-08-29 02:00:00,1412.174411975425,2673.602146321031,1221.086829062606,960.2348847146075,496.45079546465166,519.6240081280991,405.3904655399493,509.38128055552465,351.92059444752056,288.76525181870016
2022-08-29 03:00:00,1412.174411975425,2679.177958930669,1221.086829062606,960.2348847146075,496.45079546465166,519.6240081280991,406.2359096808043,509.38128055552465,352.6545268655551,288.76525181870016
2022-08-29 04:00:00,1412.174411975425,2707.409549646482,1221.086829062606,960.2348847146075,496.45079546465166,519.6240081280991,410.5165831231732,509.38128055552465,356.370591426836,288.76525181870016
2022-08-29 05:00:00,1412.174411975425,2665.2818076914014,1221.086829062606,960.2348847146075,496.45079546465166,519.6240081280991,404.1288769542441,509.38128055552465,350.82540587558844,288.76525181870016
2022-08-29 06:00:00,1412.174411975425,2657.013094740963,1221.086829062606,960.2348847146075,496.45079546465166,519.6240081280991,402.8751162191224,509.38128055552465,349.7370126825929,288.76525181870016
2022-08-29 07:00:00,1412.174411975425,2624.0408536480045,1221.086829062606,960.2348847146075,496.45079546465166,519.6240081280991,407.9374213443888,509.38128055552465,354.13161388907565,288.76525181870016
2022-08-29 08:00:00,1412.174411975425,2651.5177212254707,1221.086829062606,960.2348847146075,496.45079546465166,519.6240081280991,403.7100905532552,509.38128055552465,350.461856232194,288.76525181870016
2022-08-29 09:00:00,1412.174411975425,2659.76078149871,1221.086829062606,960.2348847146075,496.45079546465166,519.6240081280991,402.45892291724306,509.38128055552465,350.461856232194,288.76525181870016
2022-08-29 10:00:00,1412.174411975425,2657.013094740963,1221.086829062606,960.2348847146075,496.45079546465166,519.6240081280991,402.8751162191224,509.38128055552465,350.461856232194,288.76525181870016
2022-08-29 11:00:00,1412.174411975425,2681.742275560683,1221.086829062606,960.2348847146075,496.45079546465166,519.6240081280991,399.1600792867739,509.38128055552465,350.461856232194,288.76525181870016
2022-08-29 12:00:00,1412.174411975425,2700.9760828649087,1212.391398947206,960.2348847146075,492.91554056307234,519.6240081280991,396.3176372165731,509.38128055552465,350.461856232194,288.76525181870016
2022-08-29 13:00:00,1412.174411975425,2711.966829895895,1207.477958627258,960.2348847146075,490.9179091930092,519.6240081280991,394.71148671113616,507.3169187295652,350.461856232194,288.76525181870016
2022-08-29 14:00:00,1412.174411975425,2711.966829895895,1205.0361427351907,960.2348847146075,489.92515305712845,519.6240081280991,393.9132835024179,506.2909997837015,350.461856232194,288.76525181870016
2022-08-29 15:00:00,1412.174411975425,2711.966829895895,1197.7695931307574,960.2348847146075,486.9708305261307,519.6240081280991,391.5379270189862,503.23798872972935,350.461856232194,288.76525181870016
2022-08-29 16:00:00,1412.174411975425,2693.0209538387385,1189.4019412825385,960.2348847146075,483.5688386961079,519.6240081280991,388.80263211965206,499.722354077925,350.461856232194,288.76525181870016
2022-08-29 17:00:00,1412.174411975425,2690.3359877830667,1188.2160968744802,960.2348847146075,483.08671622482564,519.6240081280991,388.41499240667133,499.2241264068602,350.461856232194,288.76525181870016
2022-08-29 18:00:00,1412.174411975425,2695.711284461954,1190.5901550100934,958.3201591219562,484.0519244490511,519.6240081280991,389.1910463375538,500.22157720887196,350.461856232194,288.76525181870016
2022-08-29 19:00:00,1412.174411975425,2682.3131170441507,1184.6727089116334,963.1069731035847,481.6460997748508,519.6240081280991,387.25669720068714,497.735386467277,350.461856232194,288.76525181870016
2022-08-29 20:00:00,1412.174411975425,2684.982085319816,1185.851487726471,962.149610307259,482.12534962537313,519.6240081280991,387.642027247653,498.2306455582892,350.461856232194,288.76525181870016
2022-08-29 21:00:00,1412.174411975425,2669.0474735375037,1178.8137934372935,967.8937870852125,479.2640715860536,519.6240081280991,385.3414810918807,495.2737871276764,350.461856232194,288.76525181870016
2022-08-29 22:00:00,1412.174411975425,2627.465429159119,1160.4486320984454,983.2115918264228,471.797445349075,519.6240081280991,385.3414810918807,487.5577398111789,350.461856232194,288.76525181870016
2022-08-29 23:00:00,1412.174411975425,2642.905970368674,1167.2681147552435,977.4674150484688,474.5700062424096,519.6240081280991,385.3414810918807,490.42291751819874,350.461856232194,288.76525181870016
2022-08-30 00:00:00,1412.174411975425,2658.5290598486854,1174.1682218375404,971.7232382705153,477.37534618078826,519.6240081280991,385.3414810918807,493.3219692473702,350.461856232194,288.76525181870016
2022-08-30 01:00:00,1412.174411975425,2655.9123973882047,1173.012544453842,972.6806010668406,476.90548855659466,519.6240081280991,385.3414810918807,493.3219692473702,350.461856232194,288.76525181870016
2022-08-30 02:00:00,1412.174411975425,2640.3199566990365,1166.1259737427624,978.4247778447947,474.10565202886494,519.6240081280991,387.6171197597463,493.3219692473702,350.461856232194,288.76525181870016
2022-08-30 03:00:00,1412.174411975425,2622.3585964493836,1158.1931439894106,985.1263174190739,474.10565202886494,519.6240081280991,390.27203153892253,493.3219692473702,350.461856232194,288.76525181870016
2022-08-30 04:00:00,1412.174411975425,2624.909528936202,1159.3197910166375,984.1689546227484,474.10565202886494,519.6240081280991,389.89275842761174,493.3219692473702,350.461856232194,288.76525181870016
2022-08-30 05:00:00,1412.174411975425,2635.163081783609,1163.8483839502962,980.339503437446,474.10565202886494,519.6240081280991,388.37566598236805,493.3219692473702,350.461856232194,288.76525181870016
2022-08-30 06:00:00,1412.174411975425,2635.163081783609,1174.1682218375404,971.7232382705153,474.10565202886494,519.6240081280991,384.96220798056993,493.3219692473702,350.461856232194,288.76525181870016
2022-08-30 07:00:00,1412.174411975425,2635.163081783609,1188.2160968744802,960.2348847146075,474.10565202886494,519.6240081280991,380.41093064483897,493.3219692473702,350.461856232194,292.22007038482616
2022-08-30 08:00:00,1412.174411975425,2635.163081783609,1185.851487726471,960.2348847146075,474.10565202886494,519.6240081280991,381.1694768674609,492.3402339851863,350.461856232194,291.63853790644833
2022-08-30 09:00:00,1412.174411975425,2635.163081783609,1192.9737188839874,960.2348847146075,474.10565202886494,519.6240081280991,378.8938381995954,495.2972323874998,350.461856232194,293.39012071669737
2022-08-30 10:00:00,1412.174411975425,2635.163081783609,1192.9737188839874,960.2348847146075,474.10565202886494,519.6240081280991,378.8938381995954,495.2972323874998,350.461856232194,293.39012071669737
2022-08-30 11:00:00,1412.174411975425,2614.0606747222782,1202.604182810397,960.2348847146075,474.10565202886494,519.6240081280991,378.8938381995954,499.29559551474506,350.461856232194,295.75855761451123
2022-08-30 12:00:00,1412.174411975425,2611.4228738396127,1203.8189345102053,960.2348847146075,474.10565202886494,519.6240081280991,378.8938381995954,499.79993450011335,350.461856232194,296.0573036323037
2022-08-30 13:00:00,1412.174411975425,2540.2022500076228,1237.5708672534824,960.2348847146075,474.10565202886494,519.6240081280991,389.5170299248178,513.8130167758176,350.461856232194,304.35797569676083
2022-08-30 14:00:00,1412.174411975425,2545.477851772956,1235.005953538967,960.2348847146075,474.10565202886494,519.6240081280991,388.70974074362636,512.7481193317225,350.461856232194,303.7271819647467
2022-08-30 15:00:00,1412.174411975425,2497.9974358849627,1258.4801955280923,960.2348847146075,474.10565202886494,519.6240081280991,396.0980990682149,522.4941237118397,350.461856232194,309.50024350156355
2022-08-30 16:00:00,1412.174411975425,2521.7376438289593,1246.632578624585,951.1950165530683,474.10565202886494,514.7321503109936,392.36914206861866,517.5752459781509,350.461856232194,309.50024350156355
2022-08-30 17:00:00,1412.174411975425,2529.6510464769576,1242.732789536083,948.2194325596803,474.10565202886494,513.1219350336913,391.1417099245042,515.9561367623695,351.56163193166736,309.50024350156355
2022-08-30 18:00:00,1412.174411975425,2595.596068543615,1211.159293866975,924.1284916918023,474.10565202886494,500.08530050539633,381.2041664813003,502.84749507633364,360.72642942727913,309.50024350156355
2022-08-30 19:00:00,1412.174411975425,2592.9582676609484,1212.391398947206,925.0686020597492,474.10565202886494,500.5940342800712,381.59196319186117,503.3590388149668,360.35983752745466,309.50024350156355
2022-08-30 20:00:00,1412.174411975425,2579.7692632476173,1218.5897189827233,929.7979916408317,474.10565202886494,503.153308483957,383.5428423492837,505.93244903385715,358.5268780283323,309.50024350156355
2022-08-30 21:00:00,1412.174411975425,2606.14727207428,1206.2558149444367,920.3870807942644,474.10565202886494,498.06066366124486,379.6608297748982,500.8116752582108,362.192797026577,309.50024350156355
2022-08-30 22:00:00,1435.420081308354,2563.94245795162,1226.111877741876,920.3870807942644,474.10565202886494,498.06066366124486,385.9103907588472,500.8116752582108,356.3273266293855,309.50024350156355
