Date,ZEC,ONG,BAND,RIF,TRX,HIVE,FUN,STRAX,TRU,BTC
2022-12-26 19:00:00,2781.0993928264015,2566.7495797648594,1617.47847448187,1411.0649022356345,1375.8011235334382,1251.0414600943984,1222.7271553755256,1162.4490128280975,1160.4315169200368,941.1971412948559
2022-12-26 20:00:00,2755.5064536286127,2543.129184859048,1602.5937032443067,1398.0796423991105,1363.1403769978542,1239.5288086211372,1211.4750649886344,1151.7516292744647,1149.7526992796684,932.535817908707
2022-12-26 21:00:00,2764.037433361209,2551.0026498276516,1607.5552936568279,1402.4080623446184,1367.3606258430489,1243.3663591122245,1215.2257617842647,1155.3174237923422,1153.312305159791,935.42292570409
2022-12-26 22:00:00,2803.8486721133254,2587.745486347803,1630.7093822485926,1402.4080623446184,1387.055120453957,1261.2749280706307,1232.7290134972068,1171.9577982091046,1169.9237992670307,948.8960954158773
2022-12-26 23:00:00,2781.0993928264015,2566.7495797648594,1617.4784744818699,1402.4080623446184,1375.8011235334382,1251.0414600943986,1222.7271553755256,1162.4490128280975,1160.4315169200368,941.1971412948559
2022-12-27 00:00:00,2775.4120730046707,2561.5006031191233,1614.1707475401893,1402.4080623446184,1372.9876243033084,1248.4830931003405,1220.2266908451054,1160.0718164828459,1158.0584463332882,939.2724027646005
2022-12-27 01:00:00,2778.255732915536,2564.1250914419916,1615.8246110110294,1402.4080623446184,1374.3943739183733,1249.7622765973695,1221.4769231103157,1161.2604146554718,1159.2449816266626,940.2347720297282
2022-12-27 02:00:00,2772.5684130938052,2558.8761147962555,1612.5168840693486,1402.4080623446184,1371.5808746882437,1247.2039096033113,1218.9764585798955,1158.8832183102197,1156.871911039914,938.310033499473
2022-12-27 03:00:00,2792.4740324698632,2577.247533056331,1624.0939283652315,1402.4080623446184,1381.4281219936977,1256.158194082515,1227.7280844363665,1158.8832183102197,1165.1776580935339,945.0466183553666
2022-12-27 04:00:00,2795.3176923807287,2579.872021379199,1625.7477918360717,1402.4080623446184,1382.8348716087623,1257.4373775795439,1228.9783167015767,1158.8832183102197,1166.3641933869083,946.0089876204943
2022-12-27 05:00:00,2812.379651845921,2595.6189513164063,1635.6709726611139,1402.4080623446184,1391.2753692991516,1265.112478561718,1236.4797102928376,1158.8832183102197,1173.4834051471537,951.7832032112603
2022-12-27 06:00:00,2820.910631578518,2603.4924162850107,1640.6325630736349,1402.4080623446184,1395.4956181443463,1268.9500290528051,1240.2304070884677,1158.8832183102197,1177.0430110272764,954.6703110066433
2022-12-27 07:00:00,2786.7867126481324,2571.998556410595,1620.7862014235507,1402.4080623446184,1378.614622763568,1253.5998270884568,1225.227619905946,1144.8644697016287,1162.8045875067853,943.1218798251114
2022-12-27 08:00:00,2823.7542914893825,2606.1169046078785,1642.2864265444753,1402.4080623446184,1396.9023677594112,1270.2292125498343,1241.480639353678,1160.0514473609358,1178.229546320651,955.6326802717709
2022-12-27 09:00:00,2823.7542914893825,2606.1169046078785,1642.2864265444753,1402.4080623446184,1396.9023677594112,1270.2292125498343,1241.480639353678,1160.0514473609358,1178.229546320651,955.6326802717709
2022-12-27 10:00:00,2820.910631578517,2603.4924162850107,1640.6325630736349,1400.9957682234256,1395.4956181443463,1268.9500290528051,1240.230407088468,1158.88321831022,1177.0430110272764,954.6703110066433
2022-12-27 11:00:00,2829.4416113111133,2611.365881253614,1645.594153486156,1405.2326505870044,1399.715866989541,1272.7875795438924,1243.9811038840985,1162.3879054623678,1180.6026169073994,957.5574188020263
2022-12-27 12:00:00,2849.3472306871718,2629.73729951369,1657.1711977820385,1415.1187094353552,1409.5631142949949,1281.7418640230956,1252.7327297405695,1170.5655088173794,1188.9083639610194,964.2940036579199
2022-12-27 13:00:00,2889.158469439288,2666.480136033841,1680.3252863738037,1434.8908271320565,1429.257608905903,1299.650432981502,1270.2359814535116,1186.9207155274025,1205.519858068259,977.7671733697072
2022-12-27 14:00:00,2857.878210419768,2637.6107644822937,1662.1327881945595,1419.3555917989338,1413.7833631401895,1285.5794145141826,1256.4834265361997,1174.0701959695273,1192.467969841142,967.1811114533027
2022-12-27 15:00:00,2843.659910865441,2624.488322867954,1653.8634708403579,1412.2941211929692,1406.7496150648653,1279.1834970290374,1250.232265210149,1168.2290507159476,1186.5352933742709,962.3692651276647
2022-12-27 16:00:00,2837.97259104371,2619.239346222218,1650.555743898677,1409.4695329505832,1403.9361158347353,1276.6251300349793,1247.7318006797288,1165.8925926145157,1184.162222787522,960.4445265974092
2022-12-27 17:00:00,2809.535991935056,2592.9944629935385,1634.0171091902735,1395.3465917386536,1389.8686196840868,1263.8332950646889,1235.2294780276275,1154.2103021073563,1172.2968698537795,950.8208339461326
2022-12-27 18:00:00,2849.347230687172,2629.73729951369,1657.1711977820385,1415.1187094353552,1409.5631142949949,1281.7418640230956,1252.7327297405695,1170.5655088173794,1188.9083639610194,964.2940036579199
2022-12-27 19:00:00,2849.347230687172,2629.73729951369,1657.1711977820385,1415.1187094353552,1409.5631142949949,1281.7418640230956,1252.7327297405695,1170.5655088173794,1188.9083639610194,964.2940036579199
2022-12-27 20:00:00,2826.597951400249,2608.741392930746,1643.9402900153157,1403.8203564658113,1398.309117374476,1271.5083960468633,1242.7308716188884,1161.2196764116518,1179.4160816140252,956.5950495368985
2022-12-27 21:00:00,2820.910631578518,2603.49241628501,1640.6325630736349,1400.9957682234253,1395.4956181443463,1268.9500290528051,1240.230407088468,1158.88321831022,1177.0430110272764,954.6703110066433
2022-12-27 22:00:00,2792.4740324698637,2603.49241628501,1624.0939283652315,1386.8728270114957,1381.4281219936977,1256.1581940825147,1227.7280844363665,1147.2009278030603,1165.1776580935339,945.0466183553666
2022-12-27 23:00:00,2764.0374333612094,2630.277317687119,1607.5552936568279,1386.8728270114957,1381.4281219936977,1256.1581940825147,1227.7280844363665,1147.2009278030603,1153.312305159791,935.42292570409
2022-12-28 00:00:00,2764.0374333612094,2619.497492614631,1607.5552936568279,1381.18892198276,1375.7665313297891,1256.1581940825147,1227.7280844363665,1142.4992846563266,1153.312305159791,939.2724027646007
2022-12-28 01:00:00,2764.0374333612094,2638.4205911164913,1607.5552936568279,1391.166550934132,1385.7049892444522,1256.1581940825147,1227.7280844363665,1142.4992846563266,1153.312305159791,932.535817908707
2022-12-28 02:00:00,2764.0374333612094,2654.8593486935406,1607.5552936568279,1399.8342553013229,1394.3386651899007,1256.1581940825147,1235.3774806010788,1142.4992846563266,1153.312305159791,932.535817908707
2022-12-28 03:00:00,2764.0374333612094,2668.7156083422547,1607.5552936568279,1407.1402795983026,1401.616006866257,1249.6360850789708,1241.8251710008758,1142.4992846563266,1153.312305159791,932.535817908707
2022-12-28 04:00:00,2764.0374333612094,2679.905191605744,1607.5552936568279,1413.0402388419013,1407.4928035407486,1244.4183978761362,1247.0319851350516,1142.4992846563266,1158.1479961667505,936.4458213380937
2022-12-28 05:00:00,2764.0374333612094,2679.905191605744,1595.7598145629097,1423.485098051926,1417.8966574211975,1235.2874452711749,1256.2497506006748,1134.116166215452,1166.7087522102217,943.3678073458725
2022-12-28 06:00:00,2764.0374333612094,2679.905191605744,1621.035841192734,1401.2893844648374,1395.7880816817817,1254.8537722818057,1236.66165677634,1152.0799914458973,1148.5168277994594,928.6583301003546
2022-12-28 07:00:00,2764.0374333612094,2679.905191605744,1615.9806358667693,1405.6729800366777,1400.1544677558645,1250.9405068796798,1240.5302542427937,1148.4872263998086,1152.1096854463815,931.5634135104706
2022-12-28 08:00:00,2764.0374333612094,2679.905191605744,1614.2955674247808,1407.1402795983026,1401.6160068662568,1249.6360850789708,1241.8251710008758,1147.289638051112,1153.312305159791,932.535817908707
2022-12-28 09:00:00,2764.0374333612094,2679.905191605744,1614.2955674247808,1407.1402795983026,1401.6160068662568,1249.6360850789708,1241.8251710008758,1147.289638051112,1153.312305159791,932.535817908707
2022-12-28 10:00:00,2764.0374333612094,2679.905191605744,1615.980635866769,1405.6729800366777,1400.1544677558645,1250.9405068796798,1240.5302542427937,1148.4872263998086,1152.1096854463815,931.5634135104706
2022-12-28 11:00:00,2764.0374333612094,2679.905191605744,1604.185156772851,1416.0088107722415,1410.449721195246,1241.8095542747185,1249.6518002298728,1140.1041079589338,1160.5810801923108,938.4131444921652
2022-12-28 12:00:00,2764.0374333612094,2679.905191605744,1609.240362098816,1411.560615555156,1406.0189890867794,1245.722819676845,1245.7261924804598,1143.696873005023,1156.935275751916,935.4652497974254
2022-12-28 13:00:00,2764.0374333612094,2679.905191605744,1629.4611834026753,1394.0438343900455,1388.570976812693,1261.3758812853498,1230.2673359036598,1158.0679331893793,1142.5782712958426,923.8565807203115
2022-12-28 14:00:00,2764.0374333612094,2679.905191605744,1626.0910465186987,1394.0438343900455,1391.4488441221495,1258.7670376839321,1232.8171127656362,1155.6727564919865,1144.9463091638133,925.7713093850168
2022-12-28 15:00:00,2764.0374333612094,2679.905191605744,1622.7209096347221,1394.0438343900455,1394.3386651899007,1256.1581940825147,1232.8171127656362,1153.2775797945937,1147.324183118463,925.7713093850168
2022-12-28 16:00:00,2764.0374333612094,2679.905191605744,1636.2014571706284,1394.0438343900455,1382.8508080101692,1266.5935684881847,1232.8171127656362,1162.8582865841647,1137.8714607034808,925.7713093850168
2022-12-28 17:00:00,2764.0374333612094,2668.8654173869772,1629.4611834026753,1388.3011203451842,1388.570976812693,1261.3758812853498,1232.8171127656362,1158.0679331893793,1137.8714607034808,925.7713093850168
2022-12-28 18:00:00,2764.0374333612094,2655.065699613518,1621.0358411927339,1381.1227277891078,1395.7880816817817,1254.853772281806,1232.8171127656362,1152.0799914458973,1137.8714607034808,925.7713093850168
2022-12-28 19:00:00,2764.0374333612094,2657.82564316821,1622.7209096347221,1382.5584063003232,1394.3386651899007,1256.158194082515,1232.8171127656362,1153.2775797945937,1137.8714607034808,925.7713093850168
2022-12-28 20:00:00,2764.0374333612094,2638.506038285367,1610.9254305408042,1372.5086567218161,1404.5482579266466,1247.0272414775536,1232.8171127656362,1144.8944613537194,1137.8714607034808,925.7713093850168
2022-12-28 21:00:00,2764.0374333612094,2632.9861511759837,1607.5552936568276,1369.6372996993855,1407.4928035407486,1244.4183978761362,1232.8171127656362,1142.4992846563266,1137.8714607034808,923.8345493235419
2022-12-28 22:00:00,2764.0374333612094,2638.506038285367,1610.9254305408042,1372.5086567218161,1404.5482579266466,1247.0272414775536,1232.8171127656362,1144.8944613537194,1137.8714607034808,925.7713093850168
2022-12-28 23:00:00,2764.0374333612094,2646.7858689494424,1615.980635866769,1376.815692255462,1400.1544677558645,1250.9405068796798,1232.8171127656362,1148.4872263998086,1137.8714607034808,928.6764494772293
2022-12-29 00:00:00,2764.0374333612094,2638.506038285367,1610.9254305408042,1372.5086567218161,1404.5482579266466,1247.0272414775536,1232.8171127656362,1144.8944613537194,1137.8714607034808,925.7713093850168
2022-12-29 01:00:00,2764.0374333612094,2646.7858689494424,1610.9254305408042,1376.815692255462,1400.1544677558645,1250.9405068796798,1232.8171127656362,1148.4872263998086,1137.8714607034808,928.6764494772293
2022-12-29 02:00:00,2764.0374333612094,2657.82564316821,1610.9254305408042,1382.5584063003232,1394.3386651899004,1256.158194082515,1232.8171127656362,1153.277579794594,1137.8714607034808,932.5499696001791
2022-12-29 03:00:00,2764.0374333612094,2674.3853044963607,1600.9506600730592,1391.1724773676149,1385.7049892444522,1263.9847248867673,1232.8171127656362,1160.4631098867721,1137.8714607034808,938.3602497846039
2022-12-29 04:00:00,2764.0374333612094,2671.6253609416685,1602.604534721895,1389.7367988563994,1385.7049892444522,1262.6803030860585,1232.8171127656362,1159.2655215380755,1137.8714607034808,937.3918697538664
2022-12-29 05:00:00,2764.0374333612094,2666.1054738322855,1605.9225565329136,1386.865441833969,1385.7049892444522,1260.0714594846409,1232.8171127656362,1156.870344840683,1137.8714607034808,935.4551096923915
2022-12-29 06:00:00,2764.0374333612094,2677.1452480510525,1599.300195475046,1392.60815587883,1385.7049892444522,1265.289146687476,1232.8171127656362,1161.6606982354685,1137.8714607034808,939.3286298153414
2022-12-29 07:00:00,2764.0374333612094,2657.82564316821,1610.9254305408042,1382.5584063003232,1385.7049892444522,1256.158194082515,1232.8171127656362,1153.277579794594,1137.8714607034808,932.5499696001791
2022-12-29 08:00:00,2764.0374333612094,2704.7446835979704,1582.9808057253003,1406.9649409909832,1385.7049892444522,1278.3333646945634,1232.8171127656362,1173.636581722432,1137.8714607034808,949.0124301227161
2022-12-29 09:00:00,2764.0374333612094,2704.7446835979704,1582.9808057253003,1406.9649409909832,1385.7049892444522,1278.3333646945634,1232.8171127656362,1173.636581722432,1137.8714607034808,949.0124301227161
2022-12-29 10:00:00,2764.0374333612094,2690.9449658245117,1591.0986560110712,1399.7865484349065,1378.6350658299395,1271.8112556910198,1232.8171127656362,1167.6486399789503,1132.0659940672385,944.1705299690287
2022-12-29 11:00:00,2764.0374333612094,2696.464852933895,1587.8415451492267,1402.6579054573372,1381.4630351957446,1274.420099292437,1232.8171127656362,1170.0438166763429,1134.3881807217356,946.1072900305037
2022-12-29 12:00:00,2764.0374333612094,2690.9449658245117,1591.0986560110712,1399.7865484349065,1378.6350658299395,1271.8112556910198,1232.8171127656362,1167.6486399789503,1132.0659940672385,944.1705299690287
2022-12-29 13:00:00,2764.0374333612094,2685.4250787151277,1594.3691568456263,1396.915191412476,1375.8070964641345,1269.2024120896021,1232.8171127656362,1165.2534632815575,1129.7438074127417,942.2337699075538
2022-12-29 14:00:00,2764.0374333612094,2679.905191605744,1597.6531303921672,1394.0438343900455,1372.9791270983294,1266.5935684881847,1232.8171127656362,1162.8582865841647,1127.421620758245,942.2337699075538
2022-12-29 15:00:00,2764.0374333612094,2685.4250787151277,1594.3691568456263,1396.915191412476,1375.8070964641345,1269.2024120896021,1232.8171127656362,1162.8582865841647,1129.7438074127417,942.2337699075538
2022-12-29 16:00:00,2764.0374333612094,2674.3853044963607,1600.9506600730595,1391.1724773676149,1370.1511577325246,1263.9847248867673,1232.8171127656362,1162.8582865841647,1125.0994341037479,942.2337699075538
2022-12-29 17:00:00,2764.0374333612094,2674.3853044963607,1607.5867249852793,1385.4297633227536,1364.4952190009146,1263.9847248867673,1232.8171127656362,1162.8582865841647,1120.455060794754,942.2337699075538
2022-12-29 18:00:00,2764.0374333612094,2674.3853044963607,1660.9434578274029,1431.4129781653717,1320.661693830937,1305.9371086892186,1232.8171127656362,1162.8582865841647,1084.4611676500522,942.2337699075538
2022-12-29 19:00:00,2784.909344939989,2694.58023128328,1673.4856414355927,1442.2219219055632,1320.661693830937,1315.7985539544015,1242.1264113517848,1171.6393092444553,1092.6501948059856,949.3488037687758
2022-12-29 20:00:00,2812.2123777335178,2720.9976845311553,1689.8923634104515,1456.3613525124806,1320.661693830937,1328.698539777484,1254.304121266998,1183.1259691390085,1103.362451617809,958.6561449821952
2022-12-29 21:00:00,2769.968844162414,2680.1243287549364,1664.5077141746722,1434.4846798352544,1320.661693830937,1308.7395488366205,1235.4626430505411,1165.3536906326287,1086.7883375377132,944.2557307871837
2022-12-29 22:00:00,2743.476049691148,2654.4908335808723,1648.5878741878794,1420.7648476157888,1308.030498034467,1296.2223799317007,1223.6463159650418,1154.2079061313605,1076.393975117055,935.2245920230131
2022-12-29 23:00:00,2728.9756477371775,2640.4607551792824,1639.8744076224045,1413.2555196685594,1301.1170176008811,1289.3713102703282,1217.178840722098,1148.1074415112157,1070.70478920206,930.2815444964643
2022-12-30 00:00:00,2752.2504933468763,2662.9806763321976,1653.86054329509,1425.3088716486752,1312.213964446091,1300.3680805071751,1227.5598969329471,1157.8994026328467,1079.8365997709475,938.2157154516582
