Date,ATM,AXS,TFUEL,ASR,OG,WING,KNC,PSG,KAVA,TRU
2022-07-20 08:00:00,6244.57234696,6027.7913017085075,5171.063676145451,6871.9204572677845,6110.0509271904375,3840.1243984959583,3579.9939057616652,4174.6365290079175,2978.681335619403,2821.2595284655044
2022-07-20 09:00:00,6264.683691072592,6047.204478203543,5187.717665440605,6871.9204572677845,6110.0509271904375,3840.1243984959583,3591.523676794714,4174.6365290079175,2988.2745122236515,2830.3457105217544
2022-07-20 10:00:00,6236.527809314964,6020.026031110493,5164.402080427389,6902.944928858157,6137.6358072228995,3840.1243984959583,3575.3819973484456,4174.6365290079175,2974.8440649777026,2817.625055643005
2022-07-20 11:00:00,6236.527809314964,6016.143395811488,5164.402080427389,6907.399878796109,6141.596850015556,3840.1243984959583,3575.3819973484456,4174.6365290079175,2972.925429656854,2817.625055643005
2022-07-20 12:00:00,6236.527809314964,6010.319442862977,5164.402080427389,6914.0930957329265,6147.548009753943,3840.1243984959583,3575.3819973484456,4174.6365290079175,2972.925429656854,2817.625055643005
2022-07-20 13:00:00,6236.527809314964,6074.3829252965925,5164.402080427389,6841.17360958426,6082.712891722024,3840.1243984959583,3575.3819973484456,4174.6365290079175,2972.925429656854,2817.625055643005
2022-07-20 14:00:00,6236.527809314964,6070.500289997587,5164.402080427389,6845.549160341907,6086.603338087051,3840.1243984959583,3575.3819973484456,4174.6365290079175,2972.925429656854,2817.625055643005
2022-07-20 15:00:00,6236.527809314964,5981.199678120423,5164.402080427389,6947.754697951686,6177.477649528792,3840.1243984959583,3575.3819973484456,4174.6365290079175,2972.925429656854,2817.625055643005
2022-07-20 16:00:00,6236.527809314964,5950.138595728366,5164.402080427389,6984.023564237893,6209.725493702515,3840.1243984959583,3575.3819973484456,4174.6365290079175,2972.925429656854,2817.625055643005
2022-07-20 17:00:00,6236.527809314964,6012.2607605124795,5164.402080427389,6911.860582624845,6145.563008782115,3840.1243984959583,3575.3819973484456,4174.6365290079175,2972.925429656854,2817.625055643005
2022-07-20 18:00:00,6236.527809314964,5988.964948718437,5164.402080427389,6938.746263983514,6169.467954035075,3840.1243984959583,3575.3819973484456,4174.6365290079175,2972.925429656854,2817.625055643005
2022-07-20 19:00:00,6236.527809314964,5789.009230819572,5164.402080427389,7178.414562169399,6382.564935680151,3840.1243984959583,3575.3819973484456,4174.6365290079175,2873.6673034803034,2817.625055643005
2022-07-20 20:00:00,6141.7853128722645,5878.309842696735,5164.402080427389,7069.363350194565,6285.603909576687,3781.7869736839316,3575.3819973484456,4174.6365290079175,2873.6673034803034,2774.8209761979656
2022-07-20 21:00:00,6232.347830890489,5792.891866118579,5164.402080427389,7173.603292355611,6378.287077144172,3837.550588577395,3575.3819973484456,4174.6365290079175,2873.6673034803034,2815.7365669998126
2022-07-20 22:00:00,6244.904609596109,5781.243960221558,5164.402080427389,7188.05648904941,6391.137890597115,3845.282389628927,3575.3819973484456,4174.6365290079175,2873.6673034803034,2821.409642688865
2022-07-20 23:00:00,6219.84144728335,5804.5397720156,5164.402080427389,7159.20810180239,6365.487838862278,3829.8498181655336,3575.3819973484456,4174.6365290079175,2873.6673034803034,2810.0862595075055
2022-07-21 00:00:00,6232.347830890489,5804.5397720156,5164.402080427389,7173.603292355611,6378.287077144172,3837.550588577395,3575.3819973484456,4174.6365290079175,2873.6673034803034,2815.7365669998126
2022-07-21 01:00:00,6360.234585286326,5804.5397720156,5164.402080427389,7320.804454305454,6509.168480915941,3916.296496687738,3575.3819973484456,4174.6365290079175,2873.6673034803034,2873.515019127032
2022-07-21 02:00:00,6388.638243688499,5804.5397720156,5164.402080427389,7353.49784417353,6538.237251184545,3933.7859691909816,3575.3819973484456,4193.279701415029,2873.6673034803034,2886.347617975761
2022-07-21 03:00:00,6340.7180113798895,5804.5397720156,5164.402080427389,7298.340342444305,6489.194898806071,3904.279221382525,3575.3819973484456,4161.826529430326,2873.6673034803034,2864.6975506060144
2022-07-21 04:00:00,6314.881469398036,5804.5397720156,5164.402080427389,7268.601773986126,6462.753357622481,3888.3704435704394,3575.3819973484456,4144.868322858793,2873.6673034803034,2853.024759228332
2022-07-21 05:00:00,6317.026469897153,5804.5397720156,5164.402080427389,7271.070728393052,6464.948586344502,3889.691221574371,3575.3819973484456,4146.276226501071,2873.6673034803034,2853.99385731231
2022-07-21 06:00:00,6299.907156970603,5804.5397720156,5164.402080427389,7251.36592967112,6447.428400473649,3879.1500529522177,3575.3819973484456,4135.039705562043,2873.6673034803034,2846.2594566149864
2022-07-21 07:00:00,6304.178280466855,5804.5397720156,5164.402080427389,7256.2821099624225,6451.7995383722755,3881.7799851915074,3575.3819973484456,4137.843122311576,2873.6673034803034,2848.1891240432
2022-07-21 08:00:00,6255.407308233172,5804.5397720156,5164.402080427389,7200.145383245593,6401.886524789174,3851.749396675058,3575.3819973484456,4105.831554261404,2873.6673034803034,2826.154697587434
2022-07-21 09:00:00,6306.3160147091285,5804.5397720156,5164.402080427389,7258.742700708425,6453.987330687763,3883.096289018293,3575.3819973484456,4139.24625663586,2873.6673034803034,2849.1549392768534
2022-07-21 10:00:00,6321.320845471523,5804.5397720156,5164.402080427389,7276.013672464021,6469.343520801568,3892.335471215142,3575.3819973484456,4149.094905105082,2873.6673034803034,2855.934029886962
2022-07-21 11:00:00,6270.17057564977,5804.5397720156,5164.402080427389,7217.138308964648,6416.995495009511,3860.839836923448,3575.3819973484456,4115.521648961278,2873.6673034803034,2832.8246513578692
2022-07-21 12:00:00,6297.773764773862,5804.5397720156,5164.402080427389,7248.910336738619,6445.245051878837,3877.836422727715,3575.3819973484456,4133.639421205265,2873.6673034803034,2845.2956030909036
2022-07-21 13:00:00,6312.737925111072,5804.5397720156,5164.402080427389,7266.1344957193305,6460.559619211885,3887.050562225033,3575.3819973484456,4143.461375023473,2873.6673034803034,2852.0563190520843
2022-07-21 14:00:00,6299.907156970603,5804.5397720156,5164.402080427389,7251.36592967112,6447.428400473649,3879.1500529522177,3575.3819973484456,4135.039705562043,2873.6673034803034,2846.2594566149864
2022-07-21 15:00:00,6213.607058929912,5804.5397720156,5164.402080427389,7152.032149812613,6359.107463480861,3826.0110111309555,3575.3819973484456,4078.3953260337967,2873.6673034803034,2807.269601044919
2022-07-21 16:00:00,6236.527809314964,5804.5397720156,5164.402080427389,7178.414562169399,6359.107463480861,3840.1243984959583,3575.3819973484456,4093.439708524196,2873.6673034803034,2817.625055643005
2022-07-21 17:00:00,6203.244138551441,5804.5397720156,5164.402080427389,7140.104144225867,6359.107463480861,3819.6300721530847,3575.3819973484456,4071.593465916995,2873.6673034803034,2802.5876971072184
2022-07-21 18:00:00,6203.244138551441,5804.5397720156,5164.402080427389,7102.200472590956,6359.107463480861,3799.3533365344874,3575.3819973484456,4071.593465916995,2873.6673034803034,2787.7099920130854
2022-07-21 19:00:00,6203.244138551441,5804.5397720156,5164.402080427389,7102.200472590956,6359.107463480861,3799.3533365344874,3575.3819973484456,4071.593465916995,2873.6673034803034,2787.7099920130854
2022-07-21 20:00:00,6203.244138551441,5804.5397720156,5164.402080427389,7102.200472590956,6359.107463480861,3799.3533365344874,3575.3819973484456,4071.593465916995,2873.6673034803034,2787.7099920130854
2022-07-21 21:00:00,6203.244138551441,5804.5397720156,5164.402080427389,7102.200472590956,6359.107463480861,3799.3533365344874,3575.3819973484456,4071.593465916995,2873.6673034803034,2787.7099920130854
2022-07-21 22:00:00,6203.244138551441,5804.5397720156,5164.402080427389,7102.200472590956,6359.107463480861,3799.3533365344874,3575.3819973484456,4071.593465916995,2873.6673034803034,2787.7099920130854
2022-07-21 23:00:00,6203.244138551441,5804.5397720156,5164.402080427389,7102.200472590956,6359.107463480861,3799.3533365344874,3575.3819973484456,4071.593465916995,2873.6673034803034,2787.7099920130854
2022-07-22 00:00:00,6182.845440299053,5804.5397720156,5164.402080427389,7078.845653542647,6338.19622552137,3799.3533365344874,3575.3819973484456,4058.2044706328224,2873.6673034803034,2787.7099920130854
2022-07-22 01:00:00,6258.3206238328885,5804.5397720156,5164.402080427389,7165.258484021389,6415.56780597148,3845.732773503069,3575.3819973484456,4107.743753184261,2873.6673034803034,2787.7099920130854
2022-07-22 02:00:00,6274.6395824348,5804.5397720156,5177.868578681438,7183.942339260037,6432.296796339073,3855.7607598746554,3584.7050273284945,4118.4549494116,2881.160568939183,2794.979118459013
2022-07-22 03:00:00,6341.955286667686,5866.812142781698,5233.417883979387,7261.013242119461,6501.303881605391,3897.1262036574467,3623.162525996194,4162.638633849371,2912.0702889570616,2824.9642650484634
2022-07-22 04:00:00,6329.716067716251,5855.489893551498,5223.318010288851,7247.000350690475,6488.757138829696,3889.6052138787563,3616.1702535111567,4154.605236678867,2906.4503398629017,2819.5124202140173
2022-07-22 05:00:00,6299.118020337669,5827.184270476001,5198.068326062511,7211.968122118012,6457.390281890463,3870.8027394320347,3598.6895722985673,4134.521743752608,2892.4004671275034,2805.8828081279044
2022-07-22 06:00:00,6319.5167185900555,5846.054685859664,5214.901448880069,7235.322941166318,6478.30151984995,3883.337722396515,3610.343359773626,4147.91073903678,2901.7670489511015,2814.9692161853122
2022-07-22 07:00:00,6327.6761978910135,5853.602852013132,5221.634698007096,7244.664868785644,6486.666015033748,3888.351715582309,3615.0048747636515,4153.26633715045,2905.513681680542,2818.603779408277
2022-07-22 08:00:00,6384.792552997702,5906.440015087397,5268.767441896263,7310.058362120912,6545.21748132032,3923.4496678828586,3647.63547969382,4190.755523946134,2931.740110786621,2844.0457219690225
2022-07-22 09:00:00,6521.463831288706,6032.871798157956,5381.549364773914,7466.535649744585,6685.3227756489,4007.4340537448866,3725.715855776722,4280.461792350092,2994.4962090047366,2904.924655953662
2022-07-22 10:00:00,6539.8226597158555,6049.855172003256,5396.699175309717,7487.5549868880635,6704.14288981244,4018.7155384129205,3736.204264504276,4292.511888105848,3002.9261326459755,2913.10242320533
2022-07-22 11:00:00,6486.786044259645,6000.792092005725,5352.933055984063,7426.8324573624595,6649.773671117769,3986.124582705268,3705.9044170691204,4257.700500366999,2978.573019904618,2889.477762256067
2022-07-22 12:00:00,6458.2278667063,5974.373510468593,5329.366684039478,7394.135710694825,6620.497937974483,3968.5756065549926,3689.589114604036,4238.955906969157,2965.4598053515783,2876.756790975694
2022-07-22 13:00:00,6486.786044259645,6000.792092005725,5352.933055984063,7426.8324573624595,6649.773671117769,3986.124582705268,3705.9044170691204,4257.700500366999,2978.573019904618,2889.477762256067
2022-07-22 14:00:00,6378.672943521986,5900.778890472297,5263.717505050996,7303.051916406419,6538.944109932473,3919.689172993514,3644.139343451302,4186.738825360882,2928.930136239541,2841.3197995518
2022-07-22 15:00:00,6403.151381424851,5923.423388932694,5283.917252432067,7331.077699264389,6564.037595483859,3934.7311525508917,3658.1238884213735,4202.80561970189,2940.1700344278597,2852.22348922069
2022-07-22 16:00:00,6405.191251250088,5925.3104304710605,5285.600564713821,7333.413181169219,6566.128719279807,3935.9846508473393,3659.2892671688787,4204.144519230305,2941.106692610219,2853.13213002643
2022-07-22 17:00:00,6407.231121075327,5927.197472009427,5287.283876995577,7335.74866307405,6568.219843075757,3937.2381491437873,3660.454645916385,4205.483418758723,2942.043350792579,2854.0407708321713
2022-07-22 18:00:00,6299.118020337669,5827.184270476001,5198.068326062511,7211.968122118012,6457.390281890463,3870.8027394320347,3598.6895722985673,4134.521743752608,2892.4004671275034,2805.8828081279044
2022-07-22 19:00:00,6229.762446279546,5763.024858171535,5140.835708482807,7132.561737353758,6386.292072828196,3828.183797352795,3559.0666948833623,4088.999159786419,2860.5540889272647,2774.989020732713
2022-07-22 20:00:00,6305.237629813385,5832.845395091099,5203.118262907778,7132.561737353758,6463.663653278309,3828.183797352795,3602.1857085410848,4138.538442337859,2895.210441674583,2808.6087305451265
2022-07-22 21:00:00,6333.795807366729,5859.263976628231,5226.684634852362,7132.561737353758,6492.9393864215945,3828.183797352795,3618.501011006169,4157.283035735702,2908.323656227622,2821.329701825499
2022-07-22 22:00:00,6339.915416842445,5864.925101243331,5231.73457169763,7132.561737353758,6499.2127578094405,3828.183797352795,3621.997147248687,4161.299734320953,2911.1336307747015,2824.0556242427215
2022-07-22 23:00:00,6341.955286667686,5866.812142781698,5233.417883979387,7132.561737353758,6501.303881605391,3828.183797352795,3623.162525996194,4162.638633849371,2912.0702889570616,2824.9642650484634
2022-07-23 00:00:00,6366.433724570552,5866.812142781698,5213.295803041305,7132.561737353758,6526.397367156779,3828.183797352795,3637.147070966266,4178.705428190379,2923.3101871453814,2835.8679547173538
2022-07-23 01:00:00,6366.433724570552,5866.812142781698,5213.295803041305,7132.561737353758,6526.397367156779,3828.183797352795,3637.147070966266,4178.705428190379,2923.3101871453814,2835.8679547173538
2022-07-23 02:00:00,6358.274245269596,5866.812142781698,5219.985948441424,7132.561737353758,6518.032871972982,3828.183797352795,3632.4855559762414,4173.34983007671,2923.3101871453814,2832.23339149439
2022-07-23 03:00:00,6386.83242282294,5866.812142781698,5196.645225580299,7132.561737353758,6547.308605116268,3828.183797352795,3648.8008584413255,4173.34983007671,2923.3101871453814,2844.9543627747626
2022-07-23 04:00:00,6388.87229264818,5866.812142781698,5194.986015738159,7132.561737353758,6549.399728912218,3828.183797352795,3649.966237188832,4173.34983007671,2923.3101871453814,2845.863003580504
2022-07-23 05:00:00,6384.792552997702,5866.812142781698,5198.30549562042,7132.561737353758,6545.21748132032,3828.183797352795,3649.966237188832,4173.34983007671,2923.3101871453814,2844.0457219690225
2022-07-23 06:00:00,6362.353984920072,5866.812142781698,5216.638730776505,7132.561737353758,6522.215119564879,3828.183797352795,3649.966237188832,4173.34983007671,2923.3101871453814,2834.0506731058713
2022-07-23 07:00:00,6362.353984920072,5904.674757449536,5250.305324715042,7132.561737353758,6480.392643645901,3828.183797352795,3649.966237188832,4200.28335592425,2923.3101871453814,2815.877856991054
2022-07-23 08:00:00,6362.353984920072,5891.367377120448,5238.472698419805,7132.561737353758,6480.392643645901,3819.5562099151034,3649.966237188832,4190.817166776965,2923.3101871453814,2815.877856991054
2022-07-23 09:00:00,6362.353984920072,5933.393992651138,5275.8418292126835,7132.561737353758,6480.392643645901,3846.8033683515923,3649.966237188832,4220.712749678745,2923.3101871453814,2815.877856991054
2022-07-23 10:00:00,6362.353984920072,6029.188492038258,5361.020165170318,7132.561737353758,6480.392643645901,3908.9099136725904,3649.966237188832,4288.856052721336,2923.3101871453814,2815.877856991054
2022-07-23 11:00:00,6356.071212716397,6023.234718017153,5355.726201873573,7125.518391332669,6473.993309238086,3905.049897299641,3649.966237188832,4284.620842662689,2923.3101871453814,2813.09720077941
2022-07-23 12:00:00,6314.501093601182,5983.841423589311,5320.698561573549,7078.915916569212,6431.651953389571,3879.5100026148825,3649.966237188832,4256.598469590991,2923.3101871453814,2794.698919544751
2022-07-23 13:00:00,6391.838578031254,6057.129120601163,5385.864349980773,7165.61564808628,6510.424254705498,3927.0246898365813,3649.966237188832,4308.731585570756,2923.3101871453814,2828.9272744018035
