Date,PAXG,ASR,ATM,OGN,SKL,OG,NEAR,COTI,PSG,AVA
2022-07-28 03:00:00,2852.470722152064,516.5871452350242,350.6505644278768,1142.407323562521,882.1299906857474,323.6149112904909,901.7401251738205,548.8223465384224,152.6009292529715,535.1094855391244
2022-07-28 04:00:00,2828.975304360517,520.8775435231715,353.562813784517,1142.407323562521,874.8640045647826,323.6149112904909,894.312613011881,544.301770665332,152.6009292529715,530.7018606582366
2022-07-28 05:00:00,2842.2628197690547,518.4424526028716,351.90991550101853,1142.407323562521,878.9731846354292,323.6149112904909,898.5131419479692,546.858321142624,152.6009292529715,533.1945332312231
2022-07-28 06:00:00,2861.462973921965,518.4424526028716,349.5486322388779,1142.407323562521,884.910855326504,323.6149112904909,904.582809648586,550.5524777817321,153.6317844381976,536.7963877677998
2022-07-28 07:00:00,2861.462973921965,518.4424526028716,349.5486322388779,1142.407323562521,884.910855326504,323.6149112904909,904.582809648586,550.5524777817321,153.6317844381976,536.7963877677998
2022-07-28 08:00:00,2844.1712325844783,518.4424526028716,349.5486322388779,1142.407323562521,879.5633635866171,323.6149112904909,899.1164408346847,547.2255044379302,152.70339182856665,536.7963877677998
2022-07-28 09:00:00,2846.719773115467,518.4424526028716,349.5486322388779,1142.407323562521,880.3515028013003,323.6149112904909,899.9221007279056,547.7158498720144,152.8402228248288,536.7963877677998
2022-07-28 10:00:00,2832.7590430645214,518.4424526028716,349.5486322388779,1142.407323562521,876.0341302953642,322.0278564424323,895.5087511478756,545.0297712502612,152.09067202185366,539.4418896788419
2022-07-28 11:00:00,2846.719773115467,518.4424526028716,349.5486322388779,1142.407323562521,880.3515028013003,323.6149112904909,899.9221007279056,547.7158498720144,152.8402228248288,539.4418896788419
2022-07-28 12:00:00,2865.9803940431766,518.4424526028716,349.5486322388779,1142.407323562521,886.3078729149763,325.80445737500037,906.010883547445,551.4216404665476,153.87432446775725,539.4418896788419
2022-07-28 13:00:00,2841.6272511599827,518.4424526028716,349.5486322388779,1142.407323562521,878.7766342810833,323.0359937389873,898.3122221935084,546.7360361870913,152.56680561047307,539.4418896788419
2022-07-28 14:00:00,2792.9136411400978,518.4424526028716,349.5486322388779,1142.407323562521,863.7118919791219,317.498233846319,882.9125840987629,537.363418423884,149.9513746571507,530.1943144272047
2022-07-28 15:00:00,2756.563355138274,518.4424526028716,349.5486322388779,1142.407323562521,852.4705224522785,313.36593579192004,871.4213140237244,530.3695344530742,147.99972986768668,523.2937376667638
2022-07-28 16:00:00,2750.0015293632214,518.4424526028716,349.5486322388779,1142.407323562521,852.4705224522785,313.36593579192004,869.3469503677495,530.3695344530742,147.64742581476642,522.0480698212034
2022-07-28 17:00:00,2764.3587268191095,518.4424526028716,349.5486322388779,1142.407323562521,852.4705224522785,313.36593579192004,873.8856335978619,530.3695344530742,148.41826293017962,524.7735763854213
2022-07-28 18:00:00,2763.7575178746074,518.4424526028716,349.5486322388779,1142.407323562521,852.4705224522785,313.29778313080817,873.6955758263094,530.3695344530742,148.41826293017962,524.7735763854213
2022-07-28 19:00:00,2752.980300517211,518.4424526028716,349.5486322388779,1142.407323562521,852.4705224522785,312.0760846697262,870.2886173417181,530.3695344530742,148.41826293017962,524.7735763854213
2022-07-28 20:00:00,2750.0015293632214,518.4424526028716,349.5486322388779,1142.407323562521,852.4705224522785,311.7384130784367,869.3469503677495,530.3695344530742,148.41826293017962,524.7735763854213
2022-07-28 21:00:00,2755.965531812502,518.4424526028716,348.79219719832633,1142.407323562521,852.4705224522785,312.4144885784984,871.2323265342379,530.3695344530742,148.41826293017962,524.7735763854213
2022-07-28 22:00:00,2765.561929746996,518.4424526028716,347.5819011334438,1142.407323562521,852.4705224522785,313.5023301056488,874.2659973121591,530.3695344530742,148.41826293017962,524.7735763854213
2022-07-28 23:00:00,2765.561929746996,518.4424526028716,349.7755627510433,1142.407323562521,852.4705224522785,311.53616064780624,868.782927692338,530.3695344530742,148.41826293017962,524.7735763854213
2022-07-29 00:00:00,2765.561929746996,518.4424526028716,350.6076412956502,1142.407323562521,852.4705224522785,310.79680837873906,866.7210911864875,530.3695344530742,148.41826293017962,524.7735763854213
2022-07-29 01:00:00,2765.561929746996,518.4424526028716,351.7422938564775,1142.407323562521,852.4705224522785,310.79680837873906,863.9252166987893,530.3695344530742,148.41826293017962,524.7735763854213
2022-07-29 02:00:00,2765.561929746996,518.4424526028716,353.10387692947023,1142.407323562521,852.4705224522785,310.79680837873906,860.5938855289997,530.3695344530742,148.41826293017962,524.7735763854213
2022-07-29 03:00:00,2765.561929746996,518.4424526028716,353.2551639375805,1142.407323562521,852.4705224522785,310.79680837873906,860.2253228371245,530.3695344530742,148.41826293017962,524.7735763854213
2022-07-29 04:00:00,2765.561929746996,518.4424526028716,351.2884328321465,1142.407323562521,857.2431825693668,310.79680837873906,865.0413991493045,530.3695344530742,148.41826293017962,524.7735763854213
2022-07-29 05:00:00,2765.561929746996,518.4424526028716,349.4729887348227,1142.407323562521,861.6963939073897,310.79680837873906,869.535120703327,530.3695344530742,147.651243483512,524.7735763854213
2022-07-29 06:00:00,2774.5702747950318,518.4424526028716,348.3383361739954,1142.407323562521,864.503222552039,310.79680837873906,872.3674826600153,530.3695344530742,147.17185632934476,524.7735763854213
2022-07-29 07:00:00,2783.0311730409762,518.4424526028716,347.2793271172232,1142.407323562521,867.139477205868,310.79680837873906,875.0277189390919,530.3695344530742,146.72442831878868,524.7735763854213
2022-07-29 08:00:00,2769.758533585762,518.4424526028716,347.2793271172232,1142.407323562521,863.0039756887362,310.79680837873906,870.8545973660027,530.3695344530742,147.427529478234,524.7735763854213
2022-07-29 09:00:00,2763.7672756718835,517.3210110008753,347.2793271172232,1142.407323562521,861.1372138983644,310.79680837873906,868.9708539150703,529.2222934094809,147.74712091434552,524.7735763854213
2022-07-29 10:00:00,2822.3759919220497,528.2913704124248,347.2793271172232,1142.407323562521,879.3985729737441,317.3875955676852,887.3983339185709,540.4450325672699,144.6790431276751,524.7735763854213
2022-07-29 11:00:00,2850.7131002746814,533.5955006374492,347.2793271172232,1142.407323562521,888.2278759152478,320.57421801314393,887.3983339185709,545.8711875127244,144.6790431276751,524.7735763854213
2022-07-29 12:00:00,2818.640219596541,527.5921098294831,347.2793271172232,1142.407323562521,878.2345775098478,316.96749286011715,887.3983339185709,539.7296850721444,143.05128420433263,530.7448955276919
2022-07-29 13:00:00,2784.8509405909153,521.2674441711088,343.11621399790164,1142.407323562521,867.7064820950611,313.1677517730844,887.3983339185709,533.2595166591175,141.33641484268523,537.1845534262188
2022-07-29 14:00:00,2787.2810024937,521.7223023248357,343.4156173259975,1142.407323562521,868.4636430742015,313.4410220625897,887.3983339185709,533.7248390994832,141.45974504760903,536.7162146699625
2022-07-29 15:00:00,2818.640219596541,527.5921098294831,347.2793271172232,1142.407323562521,878.2345775098478,316.96749286011715,887.3983339185709,539.7296850721444,143.05128420433263,530.7448955276919
2022-07-29 16:00:00,2793.374751952584,522.8629282590833,344.1664166642704,1142.407323562521,870.3623392768123,314.1262888357917,887.3983339185709,534.8917058224815,141.76901427595973,535.545367779321
2022-07-29 17:00:00,2784.2440870409937,521.1538535317165,343.04144472049956,1142.407323562521,867.5173980937327,313.09950863693854,887.3983339185709,534.8917058224815,141.3056158854303,537.3016381152831
2022-07-29 18:00:00,2785.4580587379814,521.3810843377037,343.191015875817,1142.407323562521,867.8956485398169,313.2360246642492,887.3983339185709,534.8917058224815,141.36722722874202,537.0674687371549
2022-07-29 19:00:00,2783.637497915276,521.0403123871561,342.96670802230335,1142.407323562521,867.3283964819475,313.03129523636403,887.3983339185709,534.8917058224815,141.27483034820034,537.4187228043473
2022-07-29 20:00:00,2787.2810024937,521.7223023248357,343.4156173259975,1142.407323562521,868.4636430742015,313.4410220625897,887.3983339185709,534.8917058224815,141.45974504760903,536.7162146699625
2022-07-29 21:00:00,2765.561929746996,517.6569337352917,340.7396514767041,1142.407323562521,861.6963939073897,310.998624488076,887.3983339185709,534.8917058224815,140.35746131996535,540.9312634762709
2022-07-29 22:00:00,2788.4976244939153,521.9500292136725,343.56551502015986,1142.407323562521,868.8427193042644,313.57783612721755,887.3983339185709,534.8917058224815,141.52149089878648,536.4820452918342
2022-07-29 23:00:00,2778.7942834778423,520.1337611694318,342.36998473735815,1142.407323562521,865.819343160535,312.4866561841912,887.3983339185709,534.8917058224815,141.0290281205393,538.3554003168601
2022-07-30 00:00:00,2787.889180761754,521.8361409245136,343.49054981941356,1142.407323562521,868.6531398324545,313.50941416864737,887.3983339185709,534.8917058224815,141.49061123679675,536.5991299808984
2022-07-30 01:00:00,2787.2810024937,521.7223023248357,343.4156173259975,1142.407323562521,868.4636430742015,313.4410220625897,887.3983339185709,534.8917058224815,141.45974504760903,536.7162146699625
2022-07-30 02:00:00,2792.1538713791783,522.634404251977,344.0159942793647,1142.407323562521,869.9819361564992,313.9889958773844,887.3983339185709,534.8917058224815,141.70705229419576,535.7795371574495
2022-07-30 03:00:00,2807.4920051485647,525.5053908716868,345.90577671333165,1142.407323562521,874.7610063397361,315.7138310557923,887.3983339185709,534.8917058224815,142.48549138612165,532.8524199308463
2022-07-30 04:00:00,2789.1063338640306,522.0639672248521,343.6405129496558,1142.407323562521,869.0323815437985,313.6462879578501,887.3983339185709,534.8917058224815,141.5523840424012,536.36496060277
2022-07-30 05:00:00,2778.190066412507,520.0206640263203,342.2955402962324,1142.407323562521,865.6310806375603,312.41870953140057,887.3983339185709,534.8917058224815,140.99836296982818,538.4724850059243
2022-07-30 06:00:00,2767.958430552669,518.105509934369,341.03491980554,1138.2000175615326,862.4430978882452,311.26812069647127,887.3983339185709,534.8917058224815,140.47908823618712,540.4629247200145
2022-07-30 07:00:00,2767.958430552669,516.5388842023859,340.0037127046161,1134.7583760397479,859.8352785857752,310.32692119544515,887.3983339185709,534.8917058224815,140.05431345534336,542.1021103669124
2022-07-30 08:00:00,2767.958430552669,518.3300896959355,341.1827459519663,1138.6933855795476,862.8169353819114,311.40304402577175,887.3983339185709,534.8917058224815,140.5399807755179,540.2287553418863
2022-07-30 09:00:00,2767.958430552669,521.1538535317165,343.04144472049956,1144.8967707701097,867.5173980937327,313.09950863693854,887.3983339185709,537.8056941958881,141.3056158854303,540.2287553418863
2022-07-30 10:00:00,2767.958430552669,519.0049986668939,341.62699431909135,1140.1760592586877,863.9403949331901,311.80851673934706,887.3983339185709,535.5881793977715,140.72297554215274,540.2287553418863
2022-07-30 11:00:00,2767.958430552669,514.9817041035845,338.97872304529983,1131.3374851559072,857.2431825693668,309.3913964545459,887.3983339185709,531.4363330458507,139.63209976275618,540.2287553418863
2022-07-30 12:00:00,2767.958430552669,514.6492433520652,338.7598859096993,1130.6071188000933,856.6897654082504,309.1916602399206,887.3983339185709,531.0932495513085,139.5419563800817,539.8799956547708
2022-07-30 13:00:00,2767.958430552669,514.6492433520652,338.7598859096993,1138.4466481178836,862.6299761326413,311.3355677432093,887.3983339185709,534.7758029609817,140.50952790861098,543.6234755813045
2022-07-30 14:00:00,2767.958430552669,514.6492433520652,338.7598859096993,1124.5572091318563,852.1055950025982,307.53716719497237,887.3983339185709,528.2513550224594,140.50952790861098,536.9910830067894
2022-07-30 15:00:00,2767.958430552669,515.9711164086199,339.629988356385,1121.6761915166599,849.9225746908925,306.7492837606557,887.3983339185709,526.8980210642466,140.87042566865017,535.615358626755
2022-07-30 16:00:00,2767.958430552669,519.2757990500075,341.80524447309983,1114.5378194874909,844.5136486746158,306.7492837606557,887.3983339185709,523.5448304337992,141.77267006874837,532.2066906677385
2022-07-30 17:00:00,2782.0507093675315,521.9195451631174,343.54544936647153,1108.8922079071408,840.235825211511,306.7492837606557,887.3983339185709,520.8928515544387,142.49446558882678,529.5108357551119
2022-07-30 18:00:00,2712.7636718611216,508.9211267736602,334.9894419740604,1108.8922079071408,861.6963939073897,314.584005726837,887.3983339185709,534.1970412694657,138.94563761510756,529.5108357551119
2022-07-30 19:00:00,2720.3969895525065,510.35315591826156,335.93205295797026,1108.8922079071408,859.2785106523071,313.70129645110865,887.3983339185709,532.6981072015822,139.3366101884835,529.5108357551119
2022-07-30 20:00:00,2703.955997601832,507.2687854529665,333.90181391570314,1108.8922079071408,864.503222552039,315.60870932855306,887.3983339185709,535.9370967784865,138.49451541505852,529.5108357551119
2022-07-30 21:00:00,2703.955997601832,506.2773806605503,333.2492370806887,1108.8922079071408,866.1961139800129,316.2267420491703,887.3983339185709,536.9865819549458,138.2238420950291,529.5108357551119
2022-07-30 22:00:00,2703.955997601832,504.62503933985647,332.1616090223313,1105.2731080118822,869.0323815437985,317.2621930709424,887.3983339185709,536.9865819549458,137.77271989498,529.5108357551119
2022-07-30 23:00:00,2703.955997601832,507.04847327687395,333.75679684125544,1110.5811211915945,864.8788485448925,315.74584107277576,887.3983339185709,536.9865819549458,138.43436578838532,529.5108357551119
2022-07-31 00:00:00,2703.955997601832,505.726600220319,332.8866943945696,1107.6858412753882,867.139477205868,316.571140592025,887.3983339185709,536.9865819549458,138.07346802834607,529.5108357551119
2022-07-31 01:00:00,2703.955997601832,505.2859758681341,332.5966602456743,1106.720747969986,867.8956485398169,316.84720001264157,887.3983339185709,536.9865819549458,137.95316877499968,529.5108357551119
2022-07-31 02:00:00,2703.955997601832,506.7180050127352,333.53927122958396,1109.857301212543,865.4428999678565,315.95176227347537,887.3983339185709,536.9865819549458,138.3441413483755,529.5108357551119
2022-07-31 03:00:00,2703.955997601832,507.2687854529665,333.90181391570314,1111.0636678442959,864.503222552039,315.60870932855306,887.3983339185709,536.9865819549458,138.49451541505852,529.5108357551119
2022-07-31 04:00:00,2703.955997601832,507.2687854529665,334.33686513904604,1112.5113078023992,863.3782996859986,315.1980278590299,887.3983339185709,536.9865819549458,138.67496429507815,529.5108357551119
2022-07-31 05:00:00,2703.955997601832,507.2687854529665,335.64201880907484,1116.8542276767091,860.0210282679066,313.97237123741337,887.3983339185709,536.9865819549458,139.21631093513705,529.5108357551119
