Date,KAVA,KNC,YFI,CKB,ZRX,CTK,KMD,BTC,NEO,OG
2022-09-29 01:00:00,190.4878784672617,454.4790962250155,203.37003471948967,205.80822194176267,181.84537819668853,107.04064248690256,140.93950984010468,142.55418320357242,132.9615732155593,121.56861514491203
2022-09-29 02:00:00,190.4878784672617,454.4790962250155,203.37003471948967,205.80822194176267,181.84537819668853,107.04064248690256,140.93950984010468,142.55418320357242,132.9615732155593,121.56861514491203
2022-09-29 03:00:00,191.36570279199563,456.57346994033816,203.37003471948967,205.80822194176267,182.68337533123548,107.04064248690256,141.58900066886093,142.55418320357242,132.9615732155593,122.1288391778379
2022-09-29 04:00:00,188.73222981779384,450.2903487943701,200.57136451692784,202.97599870403192,180.1693839275946,107.04064248690256,139.64052818259216,142.55418320357242,132.9615732155593,120.4481670790603
2022-09-29 05:00:00,193.56026360383046,461.80940422864484,205.70225988829117,208.16840797320492,184.7783681676029,107.04064248690256,143.21272774075155,142.55418320357242,132.9615732155593,123.52939926015256
2022-09-29 06:00:00,202.77741901353664,483.8003282395326,215.49760559725738,218.08118930526223,193.57733808034587,112.13781593865978,150.03238144269207,149.34247764183772,139.29307670201447,129.4117516058741
2022-09-29 07:00:00,200.14394603933488,477.5172070935647,212.6989353946956,215.2489660675316,191.063346676705,110.68148066672916,148.08390895642336,147.40296494519052,137.4840757058844,127.73107950709652
2022-09-29 08:00:00,199.70503387696792,476.4700202359033,212.23249036093532,214.77692886124314,190.64434810943155,110.43875812140739,147.75916354204523,147.0797128290826,137.18257553986274,127.45096749063359
2022-09-29 09:00:00,201.89959468880272,481.70595452421,214.56471552973676,217.13711489268536,192.73934094579892,111.65237084801626,149.38289061393584,148.69597340962198,138.69007636997114,128.85152757294824
2022-09-29 10:00:00,206.72762847483932,493.2250099584846,219.69561090110008,222.3295241618583,197.34832518580717,114.32231884655577,152.9550901720952,152.25174668680864,142.00657819620957,131.9327597540405
2022-09-29 11:00:00,200.14394603933488,477.5172070935647,212.6989353946956,215.2489660675316,191.063346676705,110.68148066672916,148.08390895642336,147.40296494519052,137.4840757058844,127.73107950709652
2022-09-29 12:00:00,198.38829738986703,473.32845966291944,210.83315525965443,213.36081724237783,189.38735240761113,109.71059048544207,146.78492729891087,146.10995648075902,136.27807504179773,126.61063144124479
2022-09-29 13:00:00,195.3159122532983,465.9981516592901,207.56804002333234,210.05655679835868,186.45436243669678,108.01153266818964,144.51170939826403,143.8471916680039,134.16757387964597,124.64984732600429
2022-09-29 14:00:00,194.87700009093135,464.9509648016288,207.10159498957205,209.58451959207025,186.03536386942332,107.76881012286788,144.18696398388593,143.523939551896,133.8660737136243,124.36973530954134
2022-09-29 15:00:00,194.87700009093135,464.9509648016288,207.10159498957205,209.58451959207025,186.03536386942332,107.76881012286788,144.18696398388593,143.523939551896,133.8660737136243,124.36973530954134
2022-09-29 16:00:00,193.99917576619745,462.8565910863062,206.1687049220515,208.6404451794934,185.19736673487643,107.28336503222434,143.53747315512967,142.8774353196803,133.8660737136243,123.80951127661552
2022-09-29 17:00:00,194.4380879285644,463.9037779439675,206.63514995581176,209.11248238578182,185.61636530214986,107.52608757754611,143.86221856950777,143.20068743578815,133.8660737136243,124.08962329307843
2022-09-29 18:00:00,195.3159122532983,465.9981516592901,207.56804002333234,210.05655679835868,186.45436243669678,108.01153266818964,144.51170939826403,143.8471916680039,133.8660737136243,124.64984732600429
2022-09-29 19:00:00,196.19373657803223,468.09252537461276,208.50093009085293,211.00063121093558,187.29235957124374,108.49697775883318,145.1612002270203,144.49369590021965,133.8660737136243,125.21007135893014
2022-09-29 20:00:00,195.3159122532983,465.9981516592901,207.56804002333234,210.05655679835868,187.29235957124374,108.49697775883318,144.51170939826403,143.8471916680039,133.8660737136243,124.64984732600429
2022-09-29 21:00:00,194.87700009093135,465.9981516592901,207.10159498957205,209.58451959207025,187.29235957124374,108.49697775883318,144.18696398388593,143.523939551896,133.8660737136243,124.64984732600429
2022-09-29 22:00:00,193.12135144146353,465.9981516592901,205.23581485453087,207.6963707669165,187.29235957124374,108.49697775883318,142.88798232637345,143.523939551896,133.8660737136243,124.64984732600429
2022-09-29 23:00:00,193.12135144146353,465.9981516592901,205.23581485453087,207.6963707669165,187.29235957124374,108.49697775883318,142.88798232637345,143.523939551896,133.8660737136243,124.64984732600429
2022-09-30 00:00:00,193.12135144146353,469.1972236386444,206.64475637527133,207.6963707669165,188.5781194767671,109.24180826976337,142.88798232637345,144.50922975476942,134.7850627780199,125.50556710169766
2022-09-30 01:00:00,193.12135144146353,469.1972236386444,206.64475637527133,207.6963707669165,188.5781194767671,109.24180826976337,142.88798232637345,144.50922975476942,134.7850627780199,125.50556710169766
2022-09-30 02:00:00,193.56429032091648,470.27336405983414,207.11871223851745,208.17273858977646,189.0106380994203,109.49236287588673,143.21570705647986,144.84067294228043,135.09420283026307,125.79342390697681
2022-09-30 03:00:00,194.00926570096453,471.35445225307507,207.59484720918064,208.65129660952303,189.4451453134419,109.74406945721057,143.5449385669545,145.1736400065155,135.40476421607974,126.08260419182041
2022-09-30 04:00:00,187.9599790198654,456.65743147012824,201.12195665031976,202.14546553483854,183.53816973573996,106.32220537613941,139.06914983658172,140.6470677123257,131.18278938528886,122.15129804775474
2022-09-30 05:00:00,187.9599790198654,460.76221737098354,201.12195665031976,202.14546553483854,183.53816973573996,107.27791059300363,139.06914983658172,140.6470677123257,132.3619605258308,122.15129804775474
2022-09-30 06:00:00,187.9599790198654,454.63234308223434,201.12195665031976,202.14546553483854,183.53816973573996,105.85071000861777,139.06914983658172,140.6470677123257,130.6010475254872,122.15129804775474
2022-09-30 07:00:00,187.9599790198654,457.67675609394576,201.12195665031976,202.14546553483854,183.53816973573996,105.85071000861777,139.06914983658172,140.6470677123257,131.47560811159534,122.15129804775474
2022-09-30 08:00:00,187.9599790198654,457.67675609394576,201.12195665031976,202.14546553483854,183.53816973573996,105.85071000861777,139.06914983658172,140.6470677123257,131.47560811159534,122.15129804775474
2022-09-30 09:00:00,187.9599790198654,460.76221737098354,201.12195665031976,202.14546553483854,183.53816973573996,105.85071000861777,139.06914983658172,140.6470677123257,132.3619605258308,122.15129804775474
2022-09-30 10:00:00,187.9599790198654,467.05965086580323,201.12195665031976,202.14546553483854,183.53816973573996,105.85071000861777,139.06914983658172,140.6470677123257,134.17100782231137,122.15129804775474
2022-09-30 11:00:00,187.9599790198654,469.1972236386444,201.12195665031976,202.14546553483854,183.53816973573996,105.85071000861777,139.06914983658172,140.6470677123257,134.7850627780199,122.15129804775474
2022-09-30 12:00:00,187.9599790198654,465.9981516592901,201.12195665031976,200.767200997101,183.53816973573996,105.85071000861777,139.06914983658172,140.6470677123257,133.8660737136243,122.15129804775474
2022-09-30 13:00:00,187.9599790198654,458.7006414543348,201.12195665031976,197.62319561235898,183.53816973573996,105.85071000861777,139.06914983658172,140.6470677123257,131.7697369888025,122.15129804775474
2022-09-30 14:00:00,187.9599790198654,464.9414665081353,201.12195665031976,200.31194657307134,183.53816973573996,105.85071000861777,139.06914983658172,142.56063325943217,133.56252252606507,122.15129804775474
2022-09-30 15:00:00,187.9599790198654,456.65743147012824,201.12195665031976,196.74291411742635,183.53816973573996,105.85071000861777,139.06914983658172,140.02057743298343,131.18278938528886,122.15129804775474
2022-09-30 16:00:00,187.9599790198654,456.65743147012824,201.12195665031976,196.74291411742635,183.53816973573996,105.85071000861777,139.06914983658172,140.33312336475356,131.18278938528886,122.15129804775474
2022-09-30 17:00:00,187.9599790198654,456.65743147012824,201.12195665031976,196.74291411742635,183.53816973573996,105.85071000861777,139.06914983658172,140.33312336475356,131.18278938528886,122.15129804775474
2022-09-30 18:00:00,187.9599790198654,456.65743147012824,201.12195665031976,196.74291411742635,183.53816973573996,105.85071000861777,139.06914983658172,140.33312336475356,131.18278938528886,122.15129804775474
2022-09-30 19:00:00,187.9599790198654,456.65743147012824,201.12195665031976,196.74291411742635,183.53816973573996,105.85071000861777,139.06914983658172,140.33312336475356,131.18278938528886,122.15129804775474
2022-09-30 20:00:00,187.9599790198654,456.65743147012824,201.12195665031976,196.74291411742635,183.53816973573996,105.85071000861777,139.06914983658172,140.33312336475356,131.18278938528886,122.15129804775474
2022-09-30 21:00:00,188.80855680325075,456.65743147012824,201.12195665031976,196.74291411742635,183.53816973573996,105.85071000861777,139.06914983658172,140.33312336475356,131.18278938528886,122.15129804775474
2022-09-30 22:00:00,190.08142347832882,456.65743147012824,201.12195665031976,196.74291411742635,183.53816973573996,106.56431030081069,139.06914983658172,140.33312336475356,131.18278938528886,122.15129804775474
2022-09-30 23:00:00,189.2328456949435,456.65743147012824,201.12195665031976,196.74291411742635,183.53816973573996,106.0885767726821,138.44830541766848,139.70663620687526,131.18278938528886,122.15129804775474
2022-10-01 00:00:00,189.2328456949435,456.65743147012824,201.12195665031976,196.74291411742635,183.53816973573996,106.0885767726821,138.44830541766848,139.70663620687526,131.18278938528886,122.15129804775474
2022-10-01 01:00:00,189.2328456949435,456.65743147012824,201.12195665031976,196.74291411742635,183.53816973573996,106.0885767726821,138.44830541766848,139.70663620687526,131.18278938528886,122.15129804775474
2022-10-01 02:00:00,188.80855680325075,456.65743147012824,201.12195665031976,196.74291411742635,183.53816973573996,105.85071000861777,138.13788320821178,139.39339262793604,131.18278938528886,122.15129804775474
2022-10-01 03:00:00,187.11140123648,456.65743147012824,201.12195665031976,196.74291411742635,183.53816973573996,105.85071000861777,136.89619437038516,138.14041831217932,131.18278938528886,122.15129804775474
2022-10-01 04:00:00,187.11140123648,456.65743147012824,201.12195665031976,196.74291411742635,183.53816973573996,105.85071000861777,136.89619437038516,138.14041831217932,131.18278938528886,122.15129804775474
2022-10-01 05:00:00,187.11140123648,456.65743147012824,201.12195665031976,196.74291411742635,183.53816973573996,105.85071000861777,136.89619437038516,138.14041831217932,131.18278938528886,122.15129804775474
2022-10-01 06:00:00,187.11140123648,456.65743147012824,201.12195665031976,196.74291411742635,183.53816973573996,105.85071000861777,136.89619437038516,138.14041831217932,131.18278938528886,121.87431097735166
2022-10-01 07:00:00,187.11140123648,456.65743147012824,201.12195665031976,196.74291411742635,183.53816973573996,105.85071000861777,136.89619437038516,138.14041831217932,131.18278938528886,120.77881155283615
2022-10-01 08:00:00,187.11140123648,456.65743147012824,201.12195665031976,196.74291411742635,183.53816973573996,105.85071000861777,136.89619437038516,138.14041831217932,131.18278938528886,120.77881155283615
2022-10-01 09:00:00,187.11140123648,456.65743147012824,201.12195665031976,196.74291411742635,183.53816973573996,105.85071000861777,136.89619437038516,138.14041831217932,131.18278938528886,120.77881155283615
2022-10-01 10:00:00,187.11140123648,456.65743147012824,201.12195665031976,196.74291411742635,183.53816973573996,105.85071000861777,136.89619437038516,138.14041831217932,131.18278938528886,120.77881155283615
2022-10-01 11:00:00,187.11140123648,456.65743147012824,201.12195665031976,196.74291411742635,183.53816973573996,105.85071000861777,136.89619437038516,138.14041831217932,131.18278938528886,120.77881155283615
2022-10-01 12:00:00,187.11140123648,456.65743147012824,201.12195665031976,196.74291411742635,183.53816973573996,105.85071000861777,136.89619437038516,138.14041831217932,131.18278938528886,120.77881155283615
2022-10-01 13:00:00,187.11140123648,456.65743147012824,201.12195665031976,196.74291411742635,183.53816973573996,105.85071000861777,136.89619437038516,138.14041831217932,131.18278938528886,120.77881155283615
2022-10-01 14:00:00,187.11140123648,456.65743147012824,201.12195665031976,196.74291411742635,183.53816973573996,105.85071000861777,136.89619437038516,138.14041831217932,131.18278938528886,120.77881155283615
2022-10-01 15:00:00,187.11140123648,456.65743147012824,201.12195665031976,196.74291411742635,183.53816973573996,105.85071000861777,136.89619437038516,138.14041831217932,131.18278938528886,120.77881155283615
2022-10-01 16:00:00,187.11140123648,456.65743147012824,201.12195665031976,196.74291411742635,183.1172106308415,105.85071000861777,136.5822122732054,138.14041831217932,130.88191142798317,120.77881155283615
2022-10-01 17:00:00,187.11140123648,456.65743147012824,201.12195665031976,196.74291411742635,182.28105898412534,105.85071000861777,135.95854920346477,138.14041831217932,130.28427712922525,120.77881155283615
2022-10-01 18:00:00,187.11140123648,456.65743147012824,201.12195665031976,196.74291411742635,181.45250871601561,105.85071000861777,135.34055579799443,138.14041831217932,129.69207586954693,120.77881155283615
2022-10-01 19:00:00,187.11140123648,456.65743147012824,201.12195665031976,196.74291411742635,183.1172106308415,105.85071000861777,136.5822122732054,138.14041831217932,129.69207586954693,120.77881155283615
2022-10-01 20:00:00,187.11140123648,456.65743147012824,201.12195665031976,196.74291411742635,182.69817811223538,105.85071000861777,136.2696671650287,138.14041831217932,129.69207586954693,120.77881155283615
