Date,CHZ,UTK,TRU,TRX,STORJ,BTC,RIF,STRAX,EGLD,NEO
2022-05-16 18:00:00,9.178665616516112,30.321312279481035,9.355814501769034,8.491348442435442,16.425753970698842,19.720541893146645,6.945566513400595,10.811665882880844,4.551160348678293,4.4641582737676275
2022-05-16 19:00:00,9.23433606756397,30.321312279481035,9.412559396396896,8.54285017673376,16.525379468625747,19.84015094177832,6.987692769736609,10.877240808629926,4.551160348678293,4.491234290591084
2022-05-16 20:00:00,9.220418454802008,30.321312279481035,9.412559396396896,8.529974743159183,16.500473094144024,19.810248679620397,6.977161205652607,10.860847077192659,4.551160348678293,4.484465286385222
2022-05-16 21:00:00,9.136912778230213,30.321312279481035,9.412559396396896,8.452722141711702,16.35103484725366,19.630835106672897,6.913971821148583,10.762484688569026,4.551160348678293,4.484465286385222
2022-05-16 22:00:00,9.088201133563329,30.321312279481035,9.412559396396896,8.452722141711702,16.263862536567608,19.630835106672897,6.877111346854564,10.705106628538568,4.551160348678293,4.484465286385222
2022-05-16 23:00:00,9.199542035659057,30.321312279481035,9.412559396396896,8.452722141711702,16.463113532421428,19.630835106672897,6.961363859526599,10.836256480036747,4.551160348678293,4.484465286385222
2022-05-17 00:00:00,9.248253680325934,30.321312279481035,9.412559396396896,8.452722141711702,16.550285843107467,19.630835106672897,6.961363859526599,10.893634540067197,4.551160348678293,4.484465286385222
2022-05-17 01:00:00,9.164748003754143,30.321312279481035,9.412559396396896,8.452722141711702,16.40084759621711,19.630835106672897,6.961363859526599,10.795272151443566,4.551160348678293,4.484465286385222
2022-05-17 02:00:00,9.164748003754143,30.321312279481035,9.412559396396896,8.452722141711702,16.40084759621711,19.630835106672897,6.961363859526599,10.91002827150447,4.503289390840957,4.484465286385222
2022-05-17 03:00:00,9.164748003754143,30.321312279481035,9.412559396396896,8.452722141711702,16.40084759621711,19.630835106672897,6.961363859526599,10.959209465816283,4.483080163956106,4.484465286385222
2022-05-17 04:00:00,9.164748003754143,30.321312279481035,9.412559396396896,8.452722141711702,16.40084759621711,19.630835106672897,6.961363859526599,11.016587525846735,4.459730788102164,4.484465286385222
2022-05-17 05:00:00,9.164748003754143,30.321312279481035,9.412559396396896,8.452722141711702,16.40084759621711,19.630835106672897,6.961363859526599,11.155934243063543,4.404025113305886,4.484465286385222
2022-05-17 06:00:00,9.164748003754143,30.321312279481035,9.412559396396896,8.452722141711702,16.40084759621711,19.630835106672897,6.961363859526599,11.098556183033093,4.42679333767305,4.484465286385222
2022-05-17 07:00:00,9.164748003754143,30.321312279481035,9.412559396396896,8.452722141711702,16.40084759621711,19.630835106672897,6.961363859526599,10.951012600097641,4.4864357628812215,4.484465286385222
2022-05-17 08:00:00,9.164748003754143,30.321312279481035,9.412559396396896,8.452722141711702,16.40084759621711,19.630835106672897,6.961363859526599,11.147737377344905,4.40726336706567,4.484465286385222
2022-05-17 09:00:00,9.164748003754143,30.321312279481035,9.412559396396896,8.452722141711702,16.40084759621711,19.630835106672897,6.961363859526599,11.131343645907629,4.413754182039259,4.484465286385222
2022-05-17 10:00:00,9.164748003754143,30.321312279481035,9.412559396396896,8.452722141711702,16.40084759621711,19.630835106672897,6.961363859526599,11.131343645907629,4.420264143959669,4.484465286385222
2022-05-17 11:00:00,9.164748003754143,30.321312279481035,9.412559396396896,8.452722141711702,16.40084759621711,19.630835106672897,6.961363859526599,11.131343645907629,4.365533997967451,4.484465286385222
2022-05-17 12:00:00,9.164748003754143,30.321312279481035,9.412559396396896,8.452722141711702,16.40084759621711,19.630835106672897,6.961363859526599,11.131343645907629,4.368715874059261,4.484465286385222
2022-05-17 13:00:00,9.164748003754143,30.321312279481035,9.412559396396896,8.452722141711702,16.40084759621711,19.630835106672897,6.961363859526599,11.131343645907629,4.493162053380289,4.484465286385222
2022-05-17 14:00:00,9.164748003754143,30.321312279481035,9.412559396396896,8.452722141711702,16.40084759621711,19.630835106672897,6.961363859526599,11.131343645907629,4.483080163956102,4.484465286385222
2022-05-17 15:00:00,9.164748003754143,30.321312279481035,9.412559396396896,8.452722141711702,16.40084759621711,19.630835106672897,6.961363859526599,11.131343645907629,4.499908542949931,4.484465286385222
2022-05-17 16:00:00,9.164748003754143,30.321312279481035,9.412559396396896,8.452722141711702,16.40084759621711,19.630835106672897,6.961363859526599,11.131343645907629,4.496532767598881,4.484465286385222
2022-05-17 17:00:00,9.164748003754143,30.321312279481035,9.412559396396896,8.452722141711702,16.40084759621711,19.630835106672897,6.961363859526599,11.131343645907629,4.449798202827993,4.484465286385222
2022-05-17 18:00:00,9.164748003754143,30.321312279481035,9.497166671870131,8.452722141711702,16.40084759621711,19.630835106672897,6.961363859526599,11.131343645907629,4.449798202827993,4.484465286385222
2022-05-17 19:00:00,9.164748003754143,30.321312279481035,9.398604527017508,8.364999302583481,16.40084759621711,19.630835106672897,6.961363859526599,11.131343645907629,4.449798202827993,4.484465286385222
2022-05-17 20:00:00,9.164748003754143,30.321312279481035,9.274848212835852,8.254853005987643,16.40084759621711,19.630835106672897,6.961363859526599,11.131343645907629,4.449798202827993,4.484465286385222
2022-05-17 21:00:00,9.164748003754143,30.321312279481035,9.274848212835852,8.254853005987643,16.40084759621711,19.630835106672897,6.961363859526599,11.131343645907629,4.449798202827993,4.484465286385222
2022-05-17 22:00:00,9.164748003754143,30.321312279481035,9.268068353031154,8.248818756714266,16.38885867253566,19.630835106672897,6.961363859526599,11.131343645907629,4.449798202827993,4.484465286385222
2022-05-17 23:00:00,9.164748003754143,30.321312279481035,9.220885459597534,8.206824770316443,16.305424482930015,19.630835106672897,6.961363859526599,11.131343645907629,4.449798202827993,4.484465286385222
2022-05-18 00:00:00,9.164748003754143,30.321312279481035,9.412559396396889,8.377419494569494,16.644364264312372,19.630835106672897,6.961363859526599,11.131343645907629,4.449798202827993,4.484465286385222
2022-05-18 01:00:00,9.164748003754143,30.321312279481035,9.315736595846156,8.291244716521025,16.473151112438487,19.630835106672897,6.961363859526599,11.131343645907629,4.449798202827993,4.484465286385222
2022-05-18 02:00:00,9.164748003754143,30.321312279481035,9.518556686896863,8.471759804193034,16.831800798820417,19.630835106672897,6.961363859526599,11.131343645907629,4.449798202827993,4.484465286385222
2022-05-18 03:00:00,9.164748003754143,30.321312279481035,9.295247439110426,8.27300884104481,16.436919841663336,19.630835106672897,6.961363859526599,11.131343645907629,4.449798202827993,4.484465286385222
2022-05-18 04:00:00,9.164748003754143,30.321312279481035,9.295247439110426,8.27300884104481,16.00282559887851,20.16334309710318,6.961363859526599,11.131343645907629,4.449798202827993,4.484465286385222
2022-05-18 05:00:00,9.164748003754143,29.36903694736314,9.295247439110426,8.27300884104481,16.00282559887851,19.530090351726628,6.961363859526599,10.78175112597905,4.310047224295207,4.484465286385222
2022-05-18 06:00:00,9.164748003754143,29.325751704994154,9.295247439110426,8.27300884104481,16.00282559887851,19.501306136027704,6.961363859526599,10.765860556891397,4.303694907089171,4.484465286385222
2022-05-18 07:00:00,9.232887394116629,29.10932549314917,9.295247439110426,8.27300884104481,16.00282559887851,19.357385057533033,6.961363859526599,10.686407711453082,4.2719333210589925,4.484465286385222
2022-05-18 08:00:00,9.330002663476229,28.806328796566206,9.295247439110426,8.27300884104481,16.00282559887851,19.15589554764049,6.961363859526599,10.686407711453082,4.227467100616741,4.484465286385222
2022-05-18 09:00:00,9.274259555703406,28.806328796566206,9.295247439110426,8.27300884104481,16.00282559887851,19.15589554764049,6.961363859526599,10.686407711453082,4.227467100616741,4.484465286385222
2022-05-18 10:00:00,9.274259555703406,28.806328796566206,9.295247439110426,8.27300884104481,16.00282559887851,19.15589554764049,6.961363859526599,10.686407711453082,4.227467100616741,4.484465286385222
2022-05-18 11:00:00,9.472336800218805,28.806328796566206,9.295247439110426,8.27300884104481,16.00282559887851,19.15589554764049,6.961363859526599,10.686407711453082,4.227467100616741,4.484465286385222
2022-05-18 12:00:00,9.65648020613286,28.806328796566206,9.295247439110426,8.27300884104481,16.00282559887851,19.15589554764049,6.961363859526599,10.686407711453082,4.227467100616741,4.484465286385222
2022-05-18 13:00:00,9.472336800218805,28.806328796566206,9.295247439110426,8.27300884104481,16.00282559887851,19.15589554764049,6.961363859526599,10.686407711453082,4.227467100616741,4.484465286385222
2022-05-18 14:00:00,9.732157950695028,28.806328796566206,9.047090566212741,8.27300884104481,16.00282559887851,19.15589554764049,6.961363859526599,10.686407711453082,4.227467100616741,4.484465286385222
2022-05-18 15:00:00,9.634005853442094,28.806328796566206,9.139263119003314,8.27300884104481,16.00282559887851,19.15589554764049,6.961363859526599,10.686407711453082,4.227467100616741,4.484465286385222
2022-05-18 16:00:00,9.64148567165129,28.806328796566206,9.132172922634808,8.27943198455494,16.00282559887851,19.15589554764049,6.961363859526599,10.686407711453082,4.227467100616741,4.484465286385222
2022-05-18 17:00:00,9.59678017394657,28.806328796566206,9.174714100845842,8.241042037176786,16.00282559887851,19.15589554764049,6.961363859526599,10.686407711453082,4.227467100616741,4.484465286385222
2022-05-18 18:00:00,9.450710460492283,28.806328796566206,9.316518028215945,8.115607607387185,16.00282559887851,19.15589554764049,6.961363859526599,10.686407711453082,4.227467100616741,4.484465286385222
2022-05-18 19:00:00,9.501326354312821,28.806328796566206,9.26688665363641,8.159072988605018,16.00282559887851,19.15589554764049,6.961363859526599,10.686407711453082,4.227467100616741,4.484465286385222
2022-05-18 20:00:00,9.574582532834892,28.806328796566206,9.195984689951361,8.221980259141684,16.00282559887851,19.15589554764049,6.961363859526599,10.686407711453082,4.227467100616741,4.484465286385222
2022-05-18 21:00:00,9.552487342374503,28.806328796566206,9.217255279056875,8.203006458543666,16.00282559887851,19.15589554764049,6.961363859526599,10.686407711453082,4.227467100616741,4.484465286385222
2022-05-18 22:00:00,9.552487342374503,28.806328796566206,9.054180762581256,8.350750505956746,16.00282559887851,19.15589554764049,6.961363859526599,10.686407711453082,4.227467100616741,4.484465286385222
2022-05-18 23:00:00,9.552487342374503,28.806328796566206,9.08963174442378,8.318181276214327,16.00282559887851,19.15589554764049,6.961363859526599,10.686407711453082,4.227467100616741,4.484465286385222
2022-05-19 00:00:00,9.552487342374503,28.806328796566206,9.2456160645309,8.177843862045064,16.00282559887851,19.15589554764049,6.961363859526599,10.686407711453082,4.227467100616741,4.484465286385222
2022-05-19 01:00:00,9.625742613404986,29.027236225987732,9.316518028215954,8.177843862045064,16.125546654084634,19.15589554764049,6.961363859526599,10.768358690835395,4.259886326848465,4.518855357599834
2022-05-19 02:00:00,9.559812869477554,28.828419539508364,9.252706260899405,8.177843862045064,16.01509770439912,19.15589554764049,6.961363859526599,10.694602809391315,4.230709023239913,4.487904293506683
2022-05-19 03:00:00,9.625742613404986,28.828419539508364,9.316518028215954,8.177843862045064,16.125546654084634,19.15589554764049,6.961363859526599,10.768358690835395,4.259886326848465,4.518855357599834
2022-05-19 04:00:00,9.457255490034887,28.828419539508364,9.153443511740328,8.177843862045064,15.843288227110557,19.15589554764049,6.961363859526599,10.579871438256086,4.185322106515499,4.4397581938062265
2022-05-19 05:00:00,9.647719194714139,28.828419539508364,9.153443511740328,8.177843862045064,16.162362970646488,19.15589554764049,6.961363859526599,10.792943984650096,4.269612094717981,4.529172378964216
2022-05-19 06:00:00,9.545161815271472,28.828419539508364,9.153443511740328,8.177843862045064,15.990553493357922,19.15589554764049,6.961363859526599,10.67821261351487,4.224225177993571,4.481026279263764
2022-05-19 07:00:00,9.684346830229387,28.828419539508364,9.153443511740328,8.177843862045064,16.223723498249562,19.15589554764049,6.961363859526599,10.83391947434126,4.285821707833848,4.5463674145715265
2022-05-19 08:00:00,9.55981286947757,28.828419539508364,9.153443511740328,8.177843862045064,16.015097704399153,19.15589554764049,6.961363859526599,10.694602809391334,4.230709023239917,4.487904293506688
2022-05-19 09:00:00,9.55981286947757,28.828419539508364,9.153443511740328,8.177843862045064,16.015097704399153,19.15589554764049,6.961363859526599,10.694602809391334,4.230709023239917,4.487904293506688
2022-05-19 10:00:00,9.677021303126342,28.828419539508364,9.153443511740328,8.177843862045064,16.211451392728954,19.15589554764049,6.877047567511134,10.825724376403032,4.282579785210676,4.5429284074500655
2022-05-19 11:00:00,9.618417086301957,28.828419539508364,9.153443511740328,8.177843862045064,16.113274548564057,19.15589554764049,6.918948847435042,10.760163592897184,4.256644404225296,4.515416350478377
2022-05-19 12:00:00,9.58911497788976,28.828419539508364,9.153443511740328,8.177843862045064,16.0641861264816,19.15589554764049,6.940091548267542,10.727383201144258,4.243676713732606,4.515416350478377
2022-05-19 13:00:00,9.728299992847676,28.828419539508364,9.022483100051277,8.177843862045064,16.0641861264816,19.15589554764049,6.840798069790821,10.883090061970647,4.305273243572882,4.515416350478377
2022-05-19 14:00:00,9.889461589114728,28.35862307293859,8.87545004212452,8.177843862045064,16.0641861264816,19.15589554764049,6.72931839754238,11.063382216611725,4.376595541282673,4.515416350478377
2022-05-19 15:00:00,9.772253155465963,28.698756483108763,8.981902216542801,8.177843862045064,16.0641861264816,19.385651416277852,6.810029862580368,10.932260649600032,4.324724779311915,4.515416350478377
2022-05-19 16:00:00,9.772253155465963,28.57025458840828,8.941684743931422,8.177843862045064,16.0641861264816,19.29884999202587,6.810029862580368,10.981431237229412,4.344176315050947,4.515416350478377
2022-05-19 17:00:00,9.772253155465963,28.828419539508364,9.022483100051284,8.177843862045064,16.0641861264816,19.473237190748996,6.810029862580368,10.883090061970638,4.305273243572878,4.515416350478377
2022-05-19 18:00:00,9.772253155465963,29.13557165027937,9.118613056977244,8.177843862045064,16.0641861264816,19.680714603740228,6.810029862580368,10.883090061970638,4.259886326848468,4.515416350478377
